stime,open,high,low,close,volume,amount
20150105,2.453999996125698,2.557999996125698,2.4349999961256983,2.512999996125698,3836593,1253037440.0
20150106,2.482999996125698,2.538999996125698,2.447999996125698,2.488999996125698,3800379,1246990080.0
20150107,2.476999996125698,2.528999996125698,2.456999996125698,2.494999996125698,3579272,1174334080.0
20150108,2.5039999961256982,2.518999996125698,2.400999996125698,2.411999996125698,2584382,832701952.0
20150109,2.4109999961256983,2.554999996125698,2.3949999961256982,2.412999996125698,7353855,2379082496.0
20150112,2.401999996125698,2.4269999961256983,2.3299999961256983,2.381999996125698,3229662,1022998912.0
20150113,2.369999996125698,2.408999996125698,2.345999996125698,2.3669999961256982,2843519,899839744.0
20150114,2.376999996125698,2.4069999961256983,2.334999996125698,2.367999996125698,3062488,968862016.0
20150115,2.368999996125698,2.477999996125698,2.345999996125698,2.474999996125698,3988336,1272786176.0
20150116,2.486999996125698,2.534999996125698,2.475999996125698,2.506999996125698,4631285,1524784768.0
20150119,2.3099999961256983,2.354999996125698,2.177999996125698,2.177999996125698,2320495,709304640.0
20150120,2.203999996125698,2.284999996125698,2.1849999961256983,2.250999996125698,4714652,1428635264.0
20150121,2.274999996125698,2.427999996125698,2.2619999961256982,2.407999996125698,3591975,1121945856.0
20150122,2.412999996125698,2.441999996125698,2.365999996125698,2.413999996125698,2465060,786674560.0
20150123,2.4349999961256983,2.483999996125698,2.404999996125698,2.428999996125698,3232092,1042251776.0
20150126,2.440999996125698,2.452999996125698,2.397999996125698,2.447999996125698,3596044,1155668480.0
20150127,2.4549999961256983,2.457999996125698,2.349999996125698,2.408999996125698,5721551,1825601280.0
20150128,2.379999996125698,2.421999996125698,2.354999996125698,2.3669999961256982,3666427,1162212992.0
20150129,2.316999996125698,2.342999996125698,2.294999996125698,2.3219999961256983,2296689,714367104.0
20150130,2.336999996125698,2.356999996125698,2.267999996125698,2.275999996125698,2708618,835555328.0
20150202,2.2129999961256983,2.246999996125698,2.186999996125698,2.1969999961256983,1770943,531034528.0
20150203,2.232999996125698,2.2859999961256983,2.199999996125698,2.272999996125698,2230204,674284224.0
20150204,2.2819999961256983,2.318999996125698,2.235999996125698,2.240999996125698,2794371,856682880.0
20150205,2.334999996125698,2.344999996125698,2.203999996125698,2.205999996125698,3667279,1121705984.0
20150206,2.199999996125698,2.219999996125698,2.137999996125698,2.166999996125698,2263671,674385088.0
20150209,2.162999996125698,2.242999996125698,2.1569999961256983,2.205999996125698,3966185,1182022656.0
20150210,2.206999996125698,2.2579999961256982,2.201999996125698,2.255999996125698,2855106,862759616.0
20150211,2.260999996125698,2.284999996125698,2.256999996125698,2.274999996125698,1653457,504790816.0
20150212,2.272999996125698,2.292999996125698,2.2459999961256982,2.283999996125698,1230330,375894688.0
20150213,2.2939999961256983,2.345999996125698,2.287999996125698,2.302999996125698,1799275,557336832.0
20150216,2.303999996125698,2.328999996125698,2.296999996125698,2.320999996125698,2642530,818079488.0
20150217,2.3299999961256983,2.358999996125698,2.3299999961256983,2.340999996125698,2496770,781934016.0
20150225,2.344999996125698,2.347999996125698,2.2819999961256983,2.296999996125698,2723621,844495872.0
20150226,2.296999996125698,2.396999996125698,2.275999996125698,2.393999996125698,2074774,648391680.0
20150227,2.396999996125698,2.4069999961256983,2.369999996125698,2.385999996125698,2079602,660430464.0
20150302,2.407999996125698,2.411999996125698,2.3749999961256982,2.399999996125698,2596106,825532928.0
20150303,2.389999996125698,2.389999996125698,2.308999996125698,2.314999996125698,2719252,850371840.0
20150304,2.320999996125698,2.341999996125698,2.296999996125698,2.326999996125698,2988959,928458432.0
20150305,2.308999996125698,2.310999996125698,2.260999996125698,2.2939999961256983,2778019,854052416.0
20150306,2.2939999961256983,2.316999996125698,2.280999996125698,2.288999996125698,3070602,946556032.0
20150309,2.255999996125698,2.362999996125698,2.228999996125698,2.347999996125698,3141977,963042112.0
20150310,2.342999996125698,2.351999996125698,2.310999996125698,2.3219999961256983,1849022,575855296.0
20150311,2.323999996125698,2.3789999961256982,2.315999996125698,2.330999996125698,2857710,895323136.0
20150312,2.356999996125698,2.421999996125698,2.341999996125698,2.403999996125698,2524924,798289088.0
20150313,2.411999996125698,2.452999996125698,2.396999996125698,2.421999996125698,3943475,1265600512.0
20150316,2.441999996125698,2.497999996125698,2.415999996125698,2.4959999961256982,3481111,1133244928.0
20150317,2.524999996125698,2.549999996125698,2.506999996125698,2.540999996125698,3712716,1229462016.0
20150318,2.545999996125698,2.627999996125698,2.545999996125698,2.622999996125698,3172267,1067482880.0
20150319,2.610999996125698,2.629999996125698,2.589999996125698,2.610999996125698,5608712,1905202560.0
20150320,2.615999996125698,2.695999996125698,2.607999996125698,2.6609999961256983,4234369,1451696768.0
20150323,2.6929999961256983,2.738999996125698,2.6929999961256983,2.734999996125698,2156818,755685056.0
20150324,2.737999996125698,2.748999996125698,2.654999996125698,2.720999996125698,5610364,1963819520.0
20150325,2.714999996125698,2.727999996125698,2.6609999961256983,2.685999996125698,3240507,1128410624.0
20150326,2.673999996125698,2.743999996125698,2.645999996125698,2.703999996125698,2815849,983087296.0
20150327,2.711999996125698,2.744999996125698,2.687999996125698,2.719999996125698,1771977,620626304.0
20150330,2.7539999961256982,2.861999996125698,2.742999996125698,2.844999996125698,2927937,1046908480.0
20150331,2.885999996125698,2.919999996125698,2.755999996125698,2.7979999961256983,2732491,992971008.0
20150401,2.7979999961256983,2.873999996125698,2.795999996125698,2.859999996125698,1679276,607935872.0
20150402,2.8829999961256982,2.889999996125698,2.794999996125698,2.842999996125698,1511099,547843648.0
20150403,2.838999996125698,2.887999996125698,2.824999996125698,2.885999996125698,1823883,663947392.0
20150407,2.912999996125698,2.966999996125698,2.8989999961256983,2.964999996125698,1339349,497255648.0
20150408,2.971999996125698,3.022999996125698,2.9349999961256983,3.012999996125698,2177993,820283776.0
20150409,3.012999996125698,3.062999996125698,2.9589999961256983,2.981999996125698,1946210,736107840.0
20150410,2.980999996125698,3.065999996125698,2.964999996125698,3.058999996125698,4062738,1540705792.0
20150413,3.094999996125698,3.150999996125698,3.084999996125698,3.137999996125698,2499616,972347328.0
20150414,3.137999996125698,3.1769999961256983,3.099999996125698,3.147999996125698,5264453,2058938112.0
20150415,3.1449999961256982,3.207999996125698,3.1169999961256982,3.1289999961256982,3265362,1289440512.0
20150416,3.098999996125698,3.2609999961256984,3.0799999961256983,3.2609999961256984,3403578,1352989952.0
20150417,3.3139999961256983,3.373999996125698,3.302999996125698,3.336999996125698,12249425,5048041472.0
20150420,3.3649999961256984,3.4049999961256985,3.2269999961256977,3.2559999961256985,7579941,3116858624.0
20150421,3.2559999961256985,3.301999996125698,3.219999996125698,3.2959999961256985,3123436,1265406080.0
20150422,3.3279999961256985,3.434999996125698,3.3169999961256984,3.4289999961256985,19174086,8019971584.0
20150423,3.443999996125698,3.453999996125698,3.3749999961256982,3.413999996125698,5400011,2272130304.0
20150424,3.3729999961256985,3.4069999961256983,3.302999996125698,3.3919999961256977,5408570,2241562880.0
20150427,3.437999996125698,3.5009999961256977,3.4149999961256983,3.495999996125698,4084654,1729527168.0
20150428,3.4949999961256983,3.544999996125698,3.4069999961256983,3.442999996125698,2859691,1216529920.0
20150429,3.442999996125698,3.488999996125698,3.397999996125698,3.4639999961256978,6308454,2671440384.0
20150430,3.467999996125698,3.5009999961256977,3.4389999961256983,3.4399999961256977,3113407,1327551104.0
20150504,3.443999996125698,3.4799999961256978,3.3889999961256985,3.4739999961256984,2597107,1097076608.0
20150505,3.4719999961256978,3.4789999961256983,3.286999996125698,3.310999996125698,4377823,1830131840.0
20150506,3.310999996125698,3.402999996125698,3.232999996125698,3.2689999961256984,6152119,2538014976.0
20150507,3.264999996125698,3.264999996125698,3.186999996125698,3.1969999961256983,3287890,1318796032.0
20150508,3.2349999961256977,3.2559999961256985,3.1529999961256983,3.253999996125698,8996717,3598931712.0
20150511,3.2769999961256984,3.3669999961256982,3.225999996125698,3.357999996125698,2729572,1113344768.0
20150512,3.358999996125698,3.4129999961256985,3.333999996125698,3.411999996125698,1919525,797491328.0
20150513,3.4079999961256977,3.411999996125698,3.334999996125698,3.3699999961256983,913694,380516416.0
20150514,3.3699999961256983,3.370999996125698,3.3219999961256983,3.3469999961256978,1647143,680588160.0
20150515,3.3409999961256984,3.3409999961256984,3.256999996125698,3.2769999961256984,3498966,1428912768.0
20150518,3.246999996125698,3.275999996125698,3.217999996125698,3.224999996125698,1715730,692867328.0
20150519,3.2159999961256984,3.378999996125698,3.214999996125698,3.363999996125698,3838109,1579492352.0
20150520,3.384999996125698,3.461999996125698,3.355999996125698,3.379999996125698,4270287,1783330816.0
20150521,3.389999996125698,3.4389999961256983,3.368999996125698,3.434999996125698,3682841,1542333824.0
20150522,3.469999996125698,3.559999996125698,3.4549999961256983,3.552999996125698,5730381,2463927296.0
20150525,3.559999996125698,3.690999996125698,3.559999996125698,3.6889999961256983,3308244,1461128192.0
20150526,3.7209999961256983,3.7559999961256985,3.645999996125698,3.743999996125698,2784339,1254136960.0
20150527,3.7689999961256984,3.7749999961256977,3.679999996125698,3.7299999961256978,2881320,1300062464.0
20150528,3.714999996125698,3.7449999961256983,3.384999996125698,3.427999996125698,4080298,1795995904.0
20150529,3.448999996125698,3.4949999961256983,3.2659999961256982,3.413999996125698,3596997,1509920384.0
20150601,3.419999996125698,3.634999996125698,3.3839999961256977,3.6229999961256985,3590679,1555920000.0
20150602,3.6229999961256985,3.692999996125698,3.5799999961256983,3.6789999961256985,3697781,1632647552.0
20150603,3.682999996125698,3.6999999961256984,3.5649999961256977,3.661999996125698,6514970,2883449600.0
20150604,3.666999996125698,3.725999996125698,3.4019999961256984,3.7159999961256984,8388500,3681662208.0
20150605,3.7749999961256977,3.8149999961256977,3.6629999961256985,3.7559999961256985,8429020,3811756288.0
20150608,3.7749999961256977,3.942999996125698,3.7449999961256983,3.913999996125698,2691709,1242890368.0
20150609,3.929999996125698,3.934999996125698,3.804999996125698,3.8569999961256984,2817159,1314425600.0
20150610,3.817999996125698,3.8969999961256985,3.7159999961256984,3.8329999961256984,3545968,1641512576.0
20150611,3.834999996125698,3.855999996125698,3.7819999961256983,3.817999996125698,3608622,1659929344.0
20150612,3.844999996125698,3.8679999961256977,3.7929999961256984,3.8489999961256984,4641798,2145906688.0
20150615,3.8679999961256977,3.8809999961256985,3.7399999961256984,3.7499999961256982,4617603,2126835968.0
20150616,3.746999996125698,3.746999996125698,3.5719999961256983,3.6169999961256982,7418570,3303111680.0
20150617,3.6199999961256983,3.690999996125698,3.5349999961256984,3.6739999961256977,6373702,2800192256.0
20150618,3.652999996125698,3.652999996125698,3.4919999961256982,3.4999999961256982,4414228,1935174016.0
20150619,3.464999996125698,3.4769999961256977,3.2159999961256984,3.2219999961256978,9779751,4078866432.0
20150623,3.224999996125698,3.3549999961256978,3.070999996125698,3.334999996125698,2993528,1207959808.0
20150624,3.3729999961256985,3.4399999961256977,3.294999996125698,3.4339999961256984,1805459,751909696.0
20150625,3.4709999961256983,3.4769999961256977,3.2559999961256985,3.2829999961256977,2089100,880132992.0
20150626,3.174999996125698,3.2639999961256985,2.875999996125698,2.984999996125698,2676584,1056214144.0
20150629,3.093999996125698,3.097999996125698,2.615999996125698,2.8669999961256982,13974774,5164754944.0
20150630,2.856999996125698,3.154999996125698,2.719999996125698,3.1369999961256982,6274132,2325132544.0
20150701,3.064999996125698,3.135999996125698,2.864999996125698,3.014999996125698,11764027,4462599680.0
20150702,2.964999996125698,3.064999996125698,2.6449999961256982,2.806999996125698,10843770,3942904832.0
20150703,2.784999996125698,2.836999996125698,2.455999996125698,2.599999996125698,5971988,2064156032.0
20150706,2.9389999961256983,2.9389999961256983,2.599999996125698,2.744999996125698,11316210,4001184256.0
20150707,2.6649999961256983,2.7539999961256982,2.534999996125698,2.7459999961256982,6855155,2390743808.0
20150708,2.471999996125698,2.594999996125698,2.392999996125698,2.493999996125698,23419763,7658515456.0
20150709,2.404999996125698,2.811999996125698,2.347999996125698,2.807999996125698,5647245,1914984448.0
20150710,2.774999996125698,3.094999996125698,2.682999996125698,2.901999996125698,9647334,3580058368.0
20150713,2.871999996125698,3.034999996125698,2.8179999961256983,2.959999996125698,7606493,2815846912.0
20150714,2.863999996125698,2.964999996125698,2.742999996125698,2.8019999961256983,5266041,1938563328.0
20150715,2.791999996125698,2.852999996125698,2.599999996125698,2.6649999961256983,7104054,2536172544.0
20150716,2.674999996125698,2.822999996125698,2.6449999961256982,2.7659999961256982,9612717,3401958656.0
20150717,2.7859999961256983,2.919999996125698,2.759999996125698,2.877999996125698,10623657,3843495680.0
20150720,2.880999996125698,2.936999996125698,2.836999996125698,2.872999996125698,10188840,3750953472.0
20150721,2.8299999961256983,2.924999996125698,2.8299999961256983,2.892999996125698,10150767,3716844032.0
20150722,2.888999996125698,2.901999996125698,2.8259999961256983,2.8749999961256982,11764114,4305416192.0
20150723,2.880999996125698,2.976999996125698,2.868999996125698,2.959999996125698,7674259,2850414592.0
20150724,2.964999996125698,3.004999996125698,2.8829999961256982,2.9029999961256983,11679702,4382375936.0
20150727,2.844999996125698,2.8869999961256982,2.534999996125698,2.552999996125698,15458639,5572430336.0
20150728,2.464999996125698,2.633999996125698,2.420999996125698,2.550999996125698,15669642,5164127232.0
20150729,2.594999996125698,2.6809999961256983,2.534999996125698,2.675999996125698,16974278,5706228736.0
20150730,2.654999996125698,2.7049999961256983,2.5559999961256983,2.573999996125698,15030845,5179554304.0
20150731,2.545999996125698,2.603999996125698,2.522999996125698,2.560999996125698,2332170,779436608.0
20150803,2.514999996125698,2.573999996125698,2.484999996125698,2.566999996125698,743823,246145760.0
20150804,2.564999996125698,2.679999996125698,2.554999996125698,2.675999996125698,974033,330563840.0
20150805,2.674999996125698,2.678999996125698,2.598999996125698,2.606999996125698,1092196,373951392.0
20150806,2.5599999961256983,2.622999996125698,2.544999996125698,2.572999996125698,975406,328643712.0
20150807,2.591999996125698,2.657999996125698,2.591999996125698,2.631999996125698,1841159,629610752.0
20150810,2.667999996125698,2.828999996125698,2.654999996125698,2.802999996125698,2316103,814500160.0
20150811,2.7979999961256983,2.814999996125698,2.756999996125698,2.771999996125698,1803826,645690688.0
20150812,2.746999996125698,2.787999996125698,2.735999996125698,2.736999996125698,3185278,1130000896.0
20150813,2.720999996125698,2.779999996125698,2.689999996125698,2.776999996125698,2827149,997847040.0
20150814,2.795999996125698,2.814999996125698,2.764999996125698,2.7819999961256983,1906131,681650496.0
20150817,2.762999996125698,2.786999996125698,2.722999996125698,2.776999996125698,1879526,664882304.0
20150818,2.7699999961256982,2.7939999961256983,2.5199999961256982,2.556999996125698,2701897,942378240.0
20150819,2.514999996125698,2.622999996125698,2.4149999961256983,2.608999996125698,6114886,2011438720.0
20150820,2.574999996125698,2.597999996125698,2.4999999961256982,2.505999996125698,2135304,711964736.0
20150821,2.466999996125698,2.494999996125698,2.347999996125698,2.354999996125698,6619693,2125953536.0
20150824,2.2499999961256982,2.264999996125698,2.040999996125698,2.040999996125698,3923706,1157610496.0
20150825,1.900999996125698,2.018999996125698,1.7899999961256983,1.7949999961256982,2982792,808992064.0
20150826,1.8149999961256982,1.998999996125698,1.792999996125698,1.859999996125698,5011028,1347797248.0
20150827,1.984999996125698,2.042999996125698,1.8749999961256982,2.038999996125698,7629554,2074360192.0
20150828,2.066999996125698,2.1689999961256983,2.054999996125698,2.163999996125698,3996534,1149708160.0
20150831,2.143999996125698,2.179999996125698,2.034999996125698,2.173999996125698,2658284,762730304.0
20150901,2.114999996125698,2.189999996125698,2.021999996125698,2.173999996125698,2437810,705297664.0
20150902,2.064999996125698,2.195999996125698,2.057999996125698,2.1769999961256983,2321186,678177728.0
20150907,2.1649999961256983,2.2499999961256982,2.066999996125698,2.0839999961256983,1202245,353007456.0
20150908,2.072999996125698,2.1609999961256983,2.004999996125698,2.147999996125698,1383856,397008256.0
20150909,2.1649999961256983,2.230999996125698,2.147999996125698,2.210999996125698,809077,241092512.0
20150910,2.1809999961256983,2.209999996125698,2.1569999961256983,2.178999996125698,932252,276752960.0
20150911,2.174999996125698,2.201999996125698,2.1449999961256982,2.173999996125698,265401,78723456.0
20150914,2.1849999961256983,2.189999996125698,2.014999996125698,2.127999996125698,285469,82522960.0
20150915,2.103999996125698,2.112999996125698,2.032999996125698,2.045999996125698,232254,66535840.0
20150916,2.045999996125698,2.264999996125698,2.024999996125698,2.183999996125698,517320,151049600.0
20150917,2.1449999961256982,2.2129999961256983,2.113999996125698,2.117999996125698,380596,112576576.0
20150918,2.129999996125698,2.147999996125698,2.098999996125698,2.122999996125698,157542,45857200.0
20150921,2.117999996125698,2.162999996125698,2.080999996125698,2.159999996125698,212969,62207440.0
20150922,2.153999996125698,2.210999996125698,2.153999996125698,2.1849999961256983,413517,122998064.0
20150923,2.162999996125698,2.166999996125698,2.115999996125698,2.1209999961256982,102539,29961006.0
20150924,2.133999996125698,2.150999996125698,2.117999996125698,2.131999996125698,123758,36109180.0
20150925,2.1329999961256982,2.1329999961256982,2.072999996125698,2.086999996125698,128823,37165344.0
20150928,2.086999996125698,2.097999996125698,2.072999996125698,2.095999996125698,39241,11260721.0
20150929,2.065999996125698,2.072999996125698,2.0319999961256983,2.0399999961256983,64534,18302652.0
20150930,2.042999996125698,2.066999996125698,2.042999996125698,2.0639999961256983,42327,12025754.0
20151008,2.161999996125698,2.1649999961256983,2.145999996125698,2.146999996125698,106853,31403464.0
20151009,2.139999996125698,2.182999996125698,2.139999996125698,2.1729999961256983,123088,36297868.0
20151012,2.178999996125698,2.303999996125698,2.173999996125698,2.278999996125698,154617,46964096.0
20151013,2.266999996125698,2.283999996125698,2.259999996125698,2.274999996125698,221231,67614616.0
20151014,2.2699999961256982,2.2939999961256983,2.244999996125698,2.251999996125698,184029,56381920.0
20151015,2.244999996125698,2.312999996125698,2.239999996125698,2.312999996125698,126917,38910944.0
20151016,2.326999996125698,2.359999996125698,2.306999996125698,2.355999996125698,222347,69449792.0
20151019,2.348999996125698,2.384999996125698,2.3299999961256983,2.350999996125698,119195,37429528.0
20151020,2.350999996125698,2.380999996125698,2.322999996125698,2.379999996125698,107954,33798372.0
20151021,2.380999996125698,2.404999996125698,2.223999996125698,2.284999996125698,288963,90739512.0
20151022,2.2779999961256983,2.357999996125698,2.2779999961256983,2.343999996125698,156780,48456016.0
20151023,2.341999996125698,2.384999996125698,2.334999996125698,2.376999996125698,184624,58144684.0
20151026,2.4069999961256983,2.424999996125698,2.373999996125698,2.3949999961256982,188244,60063316.0
20151027,2.384999996125698,2.404999996125698,2.319999996125698,2.393999996125698,90386,28456066.0
20151028,2.3709999961256982,2.392999996125698,2.332999996125698,2.334999996125698,140030,44122564.0
20151029,2.335999996125698,2.364999996125698,2.314999996125698,2.339999996125698,54854,17132480.0
20151030,2.347999996125698,2.373999996125698,2.319999996125698,2.3379999961256983,69883,21901948.0
20151102,2.314999996125698,2.3379999961256983,2.276999996125698,2.290999996125698,108953,33833348.0
20151103,2.290999996125698,2.310999996125698,2.274999996125698,2.278999996125698,45781,14080692.0
20151104,2.286999996125698,2.448999996125698,2.2859999961256983,2.440999996125698,155923,49400916.0
20151105,2.417999996125698,2.574999996125698,2.417999996125698,2.514999996125698,352255,116452944.0
20151106,2.514999996125698,2.580999996125698,2.494999996125698,2.5799999961256983,375225,124278080.0
20151109,2.5799999961256983,2.9149999961256983,2.564999996125698,2.612999996125698,457661,156527168.0
20151110,2.586999996125698,2.6369999961256982,2.564999996125698,2.597999996125698,273595,92470016.0
20151111,2.594999996125698,2.594999996125698,2.545999996125698,2.586999996125698,254583,85378568.0
20151112,2.586999996125698,2.5879999961256983,2.536999996125698,2.546999996125698,246349,82445152.0
20151113,2.5399999961256983,2.564999996125698,2.4999999961256982,2.508999996125698,164526,54493916.0
20151116,2.489999996125698,2.524999996125698,2.463999996125698,2.522999996125698,150222,49225172.0
20151117,2.528999996125698,2.603999996125698,2.522999996125698,2.533999996125698,242948,81373120.0
20151118,2.5459999951720236,2.5459999951720236,2.4929999951720236,2.514999995172024,96094,31229518.0
20151119,2.5119999951720238,2.550999995172024,2.493999995172024,2.5499999951720236,91963,29895372.0
20151120,2.5499999951720236,2.563999995172024,2.5169999951720237,2.5379999951720236,106249,34809144.0
20151123,2.5329999951720237,2.5609999951720237,2.5119999951720238,2.5159999951720238,112826,36972300.0
20151124,2.513999995172024,2.5199999951720238,2.470999995172024,2.518999995172024,163268,52769672.0
20151125,2.505999995172024,2.535999995172024,2.489999995172024,2.5339999951720236,115471,37519856.0
20151126,2.5459999951720236,2.5609999951720237,2.5119999951720238,2.5259999951720236,190008,62102656.0
20151127,2.510999995172024,2.510999995172024,2.333999995172024,2.3509999951720237,151246,47674488.0
20151130,2.353999995172024,2.3839999951720237,2.276999995172024,2.356999995172024,128578,39445828.0
20151201,2.3519999951720236,2.405999995172024,2.325999995172024,2.3839999951720237,114032,35373260.0
20151202,2.373999995172024,2.5009999951720236,2.361999995172024,2.4999999951720238,172788,54951248.0
20151203,2.4959999951720238,2.5259999951720236,2.4559999951720237,2.514999995172024,258987,83938472.0
20151204,2.5119999951720238,2.5119999951720238,2.4359999951720237,2.4399999951720237,119610,38203320.0
20151207,2.4449999951720236,2.4559999951720237,2.426999995172024,2.4399999951720237,89162,28317596.0
20151208,2.4169999951720236,2.433999995172024,2.3959999951720237,2.4079999951720237,40918,12870684.0
20151209,2.3969999951720236,2.434999995172024,2.3909999951720238,2.3969999951720236,39984,12542448.0
20151210,2.4009999951720236,2.434999995172024,2.380999995172024,2.388999995172024,129649,40798084.0
20151211,2.3759999951720236,2.384999995172024,2.3519999951720236,2.3669999951720238,45223,14013756.0
20151214,2.348999995172024,2.465999995172024,2.345999995172024,2.4639999951720237,83771,26312964.0
20151215,2.457999995172024,2.4609999951720236,2.418999995172024,2.4279999951720237,48452,15388249.0
20151216,2.429999995172024,2.4519999951720237,2.4209999951720236,2.425999995172024,36850,11687215.0
20151217,2.441999995172024,2.510999995172024,2.441999995172024,2.481999995172024,115257,37060680.0
20151218,2.477999995172024,2.535999995172024,2.457999995172024,2.4839999951720237,68471,22104800.0
20151221,2.473999995172024,2.591999995172024,2.473999995172024,2.5769999951720237,183829,60287844.0
20151222,2.5809999951720237,2.5939999951720236,2.5569999951720237,2.583999995172024,57186,18898874.0
20151223,2.575999995172024,2.643999995172024,2.5739999951720236,2.5889999951720237,98066,32726792.0
20151224,2.587999995172024,2.587999995172024,2.5079999951720238,2.555999995172024,78312,25655606.0
20151225,2.5539999951720236,2.5649999951720237,2.534999995172024,2.559999995172024,59532,19558786.0
20151228,2.5569999951720237,2.574999995172024,2.462999995172024,2.465999995172024,117160,38007436.0
20151229,2.4569999951720236,2.4879999951720237,2.450999995172024,2.4849999951720236,71875,23021254.0
20151230,2.485999995172024,2.493999995172024,2.453999995172024,2.481999995172024,68198,21874884.0
20151231,2.481999995172024,2.4999999951720238,2.4569999951720236,2.465999995172024,60726,19529666.0
20160104,2.4639999951720237,2.4639999951720237,2.2259999951720237,2.2269999951720236,224949,69066584.0
20160105,2.2259999951720237,2.333999995172024,2.171999995172024,2.2709999951720237,231564,69254448.0
20160106,2.268999995172024,2.317999995172024,2.259999995172024,2.313999995172024,249279,75019392.0
20160107,2.2799999951720236,2.2799999951720236,2.215999995172024,2.2659999951720238,85959,25754500.0
20160108,2.255999995172024,2.255999995172024,2.075999995172024,2.179999995172024,289578,84163856.0
20160111,2.135999995172024,2.1549999951720236,2.026999995172024,2.0379999951720236,301499,84792008.0
20160112,2.062999995172024,2.070999995172024,2.013999995172024,2.038999995172024,206720,57316140.0
20160113,2.055999995172024,2.074999995172024,1.985999995172024,1.9889999951720236,179601,49768432.0
20160114,1.9839999951720237,2.046999995172024,1.925999995172024,2.026999995172024,303724,81943656.0
20160115,2.005999995172024,2.0379999951720236,1.9309999951720238,1.9479999951720237,220077,59554336.0
20160118,1.9229999951720238,1.9849999951720236,1.9159999951720237,1.9509999951720238,145245,38967656.0
20160119,1.9519999951720237,2.035999995172024,1.941999995172024,2.027999995172024,158212,43251032.0
20160120,2.0209999951720237,2.031999995172024,1.9749999951720238,1.9879999951720237,100675,27541158.0
20160121,1.9669999951720238,2.0159999951720238,1.9159999951720237,1.917999995172024,135487,36522976.0
20160122,1.9439999951720237,1.9509999951720238,1.8919999951720237,1.937999995172024,127070,33726552.0
20160125,1.9439999951720237,1.9609999951720236,1.9319999951720237,1.9439999951720237,34539,9249850.0
20160126,1.9319999951720237,1.9319999951720237,1.780999995172024,1.7859999951720238,113679,29464592.0
20160127,1.7879999951720236,1.8059999951720238,1.7089999951720238,1.7779999951720238,272778,67829960.0
20160128,1.7659999951720238,1.7839999951720236,1.7029999951720236,1.7209999951720238,85068,21034680.0
20160129,1.7189999951720236,1.8099999951720238,1.711999995172024,1.7949999951720237,190966,47570364.0
20160201,1.7859999951720238,1.788999995172024,1.7179999951720237,1.7449999951720239,74118,18410494.0
