stime,open,high,low,close,volume,amount
20160202,1.7449999951720239,1.8059999951720238,1.743999995172024,1.7949999951720237,64562,16267663.0
20160203,1.780999995172024,1.7819999951720238,1.751999995172024,1.7779999951720238,66692,16672094.0
20160204,1.7859999951720238,1.8259999951720238,1.7859999951720238,1.8159999951720236,62097,15810890.0
20160205,1.8199999951720236,1.8199999951720236,1.7979999951720238,1.7989999951720237,27907,7093019.0
20160215,1.743999995172024,1.7959999951720236,1.735999995172024,1.7869999951720237,65815,16446674.0
20160216,1.7879999951720236,1.8599999951720236,1.7879999951720236,1.8589999951720237,124418,32025974.0
20160217,1.856999995172024,1.8799999951720237,1.848999995172024,1.8789999951720238,93708,24350576.0
20160218,1.8819999951720239,1.909999995172024,1.8639999951720236,1.8639999951720236,78233,20528462.0
20160219,1.8639999951720236,1.8799999951720237,1.8459999951720238,1.8629999951720237,145382,37691240.0
20160222,1.9159999951720237,1.9349999951720238,1.868999995172024,1.9249999951720236,202204,53588612.0
20160223,1.9199999951720237,1.9239999951720237,1.8799999951720237,1.8999999951720237,109185,28698836.0
20160224,1.8929999951720236,1.921999995172024,1.8739999951720239,1.9169999951720236,62197,16396573.0
20160225,1.9209999951720236,1.9209999951720236,1.747999995172024,1.7589999951720237,137907,35389920.0
20160226,1.7659999951720238,1.800999995172024,1.751999995172024,1.7879999951720236,102114,25648814.0
20160229,1.7679999951720236,1.7859999951720238,1.691999995172024,1.735999995172024,174328,42774156.0
20160301,1.739999995172024,1.8099999951720238,1.7169999951720238,1.7959999951720236,125856,31379200.0
20160302,1.7909999951720237,1.8969999951720236,1.7859999951720238,1.8949999951720238,416769,107328528.0
20160303,1.8959999951720237,1.9229999951720238,1.884999995172024,1.8989999951720238,504388,132969872.0
20160304,1.8959999951720237,1.9679999951720237,1.884999995172024,1.9549999951720238,709547,189173424.0
20160307,1.9369999951720236,1.985999995172024,1.9369999951720236,1.9529999951720236,100830,27161546.0
20160308,1.9489999951720236,1.9609999951720236,1.8619999951720239,1.9589999951720238,180698,47756632.0
20160309,1.9309999951720238,1.9319999951720237,1.8659999951720239,1.917999995172024,74102,19518200.0
20160310,1.905999995172024,1.9349999951720238,1.8779999951720239,1.8789999951720238,73149,19329984.0
20160311,1.8659999951720239,1.8859999951720239,1.8509999951720237,1.8739999951720239,127671,33246396.0
20160314,1.884999995172024,1.9559999951720237,1.8779999951720239,1.9129999951720236,152038,40435972.0
20160315,1.905999995172024,1.9349999951720238,1.8829999951720238,1.9239999951720237,56169,14826088.0
20160316,1.9229999951720238,1.9709999951720238,1.9159999951720237,1.953999995172024,133133,35771216.0
20160317,1.9509999951720238,2.0039999951720238,1.945999995172024,1.9769999951720236,97970,26537226.0
20160318,1.9809999951720236,2.0329999951720237,1.9809999951720236,2.006999995172024,114136,31311156.0
20160321,2.0289999951720237,2.099999995172024,1.9869999951720239,2.066999995172024,161483,45211616.0
20160322,2.0569999951720237,2.0769999951720237,2.042999995172024,2.050999995172024,128355,35832400.0
20160323,2.0369999951720237,2.067999995172024,2.0259999951720236,2.0529999951720237,132928,36958508.0
20160324,2.0369999951720237,2.0409999951720237,2.005999995172024,2.0119999951720238,77744,21430120.0
20160325,1.9989999951720239,2.0249999951720237,1.9989999951720239,2.0219999951720236,235435,64708080.0
20160328,2.0259999951720236,2.046999995172024,1.985999995172024,1.9909999951720239,170017,46814852.0
20160329,1.9919999951720238,2.0049999951720237,1.9549999951720238,1.9639999951720237,142911,38761704.0
20160330,1.9719999951720237,2.034999995172024,1.9719999951720237,2.0329999951720237,97478,26815362.0
20160331,2.038999995172024,2.055999995172024,2.0259999951720236,2.0369999951720237,111236,30839454.0
20160401,2.039999995172024,2.0459999951720236,1.9949999951720239,2.0449999951720237,119864,33073632.0
20160405,2.046999995172024,2.083999995172024,2.013999995172024,2.075999995172024,95744,26784718.0
20160406,2.0659999951720236,2.079999995172024,2.046999995172024,2.059999995172024,60213,16850112.0
20160407,2.0619999951720236,2.0779999951720236,2.018999995172024,2.0219999951720236,101667,28220624.0
20160408,2.006999995172024,2.0169999951720237,1.9919999951720238,2.006999995172024,81457,22298874.0
20160411,2.0199999951720238,2.0649999951720237,2.0169999951720237,2.0409999951720237,76767,21351620.0
20160412,2.0339999951720236,2.043999995172024,2.0169999951720237,2.0299999951720236,58866,16262129.0
20160413,2.042999995172024,2.102999995172024,2.042999995172024,2.070999995172024,327816,92495328.0
20160414,2.0859999951720236,2.0929999951720237,2.059999995172024,2.0779999951720236,51824,14571679.0
20160415,2.075999995172024,2.087999995172024,2.0699999951720236,2.079999995172024,47952,13488932.0
20160418,2.0659999951720236,2.0659999951720236,2.0409999951720237,2.0419999951720236,65109,18112494.0
20160419,2.047999995172024,2.0609999951720237,2.035999995172024,2.0489999951720237,39729,11042657.0
20160420,2.0579999951720236,2.058999995172024,1.9369999951720236,2.014999995172024,157928,42949980.0
20160421,1.9879999951720237,2.027999995172024,1.981999995172024,2.0039999951720238,72475,19868132.0
20160422,1.9959999951720238,2.0119999951720238,1.9709999951720238,2.0089999951720237,61614,16858600.0
20160425,2.0079999951720238,2.0079999951720238,1.965999995172024,1.9919999951720238,70226,19097372.0
20160426,1.9949999951720239,2.0089999951720237,1.9849999951720236,2.0079999951720238,58341,15942078.0
20160427,2.005999995172024,2.0119999951720238,1.9909999951720239,1.9959999951720238,59195,16197793.0
20160428,2.001999995172024,2.005999995172024,1.9719999951720237,1.9879999951720237,46141,12547698.0
20160429,1.985999995172024,1.997999995172024,1.9759999951720237,1.985999995172024,48506,13209558.0
20160503,1.985999995172024,2.034999995172024,1.9769999951720236,2.0299999951720236,70072,19266920.0
20160504,2.018999995172024,2.034999995172024,2.0129999951720237,2.026999995172024,75074,20682532.0
20160505,2.0209999951720237,2.0299999951720236,2.005999995172024,2.0289999951720237,50060,13795201.0
20160506,2.0259999951720236,2.030999995172024,1.9609999951720236,1.961999995172024,77859,21229892.0
20160509,1.961999995172024,1.961999995172024,1.8959999951720237,1.905999995172024,101227,26875824.0
20160510,1.9009999951720236,1.9189999951720238,1.8959999951720237,1.9089999951720236,57242,15116648.0
20160511,1.9089999951720236,1.9359999951720237,1.9039999951720237,1.9199999951720237,86555,22957256.0
20160512,1.9159999951720237,1.9309999951720238,1.8829999951720238,1.925999995172024,78111,20635054.0
20160513,1.9209999951720236,1.9359999951720237,1.9039999951720237,1.9169999951720236,58776,15597846.0
20160516,1.905999995172024,1.9319999951720237,1.8899999951720239,1.929999995172024,31635,8374593.0
20160517,1.929999995172024,1.929999995172024,1.9079999951720237,1.9229999951720238,18456,4897161.0
20160518,1.9079999951720237,1.9159999951720237,1.8839999951720237,1.905999995172024,32868,8656005.0
20160519,1.905999995172024,1.9209999951720236,1.8959999951720237,1.9039999951720237,27685,7321238.0
20160520,1.901999995172024,1.9159999951720237,1.8859999951720239,1.9149999951720238,22483,5930772.0
20160523,1.9159999951720237,1.9319999951720237,1.9129999951720236,1.9239999951720237,27049,7186603.0
20160524,1.9239999951720237,1.9239999951720237,1.8949999951720238,1.901999995172024,27522,7262664.0
20160525,1.9089999951720236,1.9229999951720238,1.901999995172024,1.9029999951720238,26990,7149541.0
20160526,1.905999995172024,1.9129999951720236,1.8779999951720239,1.9009999951720236,40466,10622799.0
20160527,1.9009999951720236,1.9069999951720238,1.8919999951720237,1.901999995172024,16867,4442711.0
20160530,1.8959999951720237,1.913999995172024,1.8819999951720239,1.9069999951720238,14592,3848065.0
20160531,1.905999995172024,2.002999995172024,1.905999995172024,2.0009999951720236,79732,21600994.0
20160601,2.0049999951720237,2.0049999951720237,1.9839999951720237,1.9849999951720236,52239,14246889.0
20160602,1.9849999951720236,1.9919999951720238,1.9729999951720236,1.9849999951720236,59869,16254735.0
20160603,1.9839999951720237,2.0159999951720238,1.9809999951720236,2.005999995172024,37698,10296967.0
20160606,2.006999995172024,2.010999995172024,1.9909999951720239,1.9949999951720239,38161,10427567.0
20160607,1.9919999951720238,1.997999995172024,1.9869999951720239,1.9949999951720239,20494,5590428.0
20160608,1.989999995172024,1.9989999951720239,1.9729999951720236,1.993999995172024,46352,12610067.0
20160613,1.9839999951720237,1.9839999951720237,1.9159999951720237,1.9159999951720237,65712,17671768.0
20160614,1.9159999951720237,1.9309999951720238,1.9089999951720236,1.9199999951720237,27849,7382542.0
20160615,1.9039999951720237,1.9609999951720236,1.8959999951720237,1.9549999951720238,39252,10489980.0
20160616,1.9479999951720237,1.957999995172024,1.9389999951720238,1.9389999951720238,26932,7212978.0
20160617,1.937999995172024,1.9709999951720238,1.937999995172024,1.9509999951720238,69116,18591096.0
20160620,1.9399999951720237,1.9609999951720236,1.9359999951720237,1.9479999951720237,30095,8059180.0
20160621,1.957999995172024,1.985999995172024,1.9409999951720236,1.9439999951720237,39998,10771383.0
20160622,1.9439999951720237,1.9639999951720237,1.9309999951720238,1.961999995172024,47601,12758072.0
20160623,1.9559999951720237,1.9629999951720238,1.9439999951720237,1.9529999951720236,30455,8183683.0
20160624,1.9629999951720238,1.965999995172024,1.8859999951720239,1.913999995172024,76421,20346828.0
20160627,1.913999995172024,1.949999995172024,1.9109999951720238,1.9479999951720237,50251,13428361.0
20160628,1.9479999951720237,1.9649999951720236,1.9359999951720237,1.9639999951720237,78373,21013452.0
20160629,1.9649999951720236,1.993999995172024,1.9649999951720236,1.9839999951720237,39580,10740585.0
20160630,1.9849999951720236,1.9929999951720236,1.981999995172024,1.9839999951720237,22688,6173178.0
20160701,1.9789999951720239,2.0009999951720236,1.9789999951720239,1.9909999951720239,49568,13523186.0
20160704,1.9909999951720239,2.0539999951720236,1.9789999951720239,2.042999995172024,61809,17090742.0
20160705,2.038999995172024,2.062999995172024,2.038999995172024,2.054999995172024,94621,26388856.0
20160706,2.054999995172024,2.062999995172024,2.031999995172024,2.059999995172024,104308,29028566.0
20160707,2.058999995172024,2.082999995172024,2.050999995172024,2.067999995172024,137588,38538596.0
20160708,2.0609999951720237,2.0689999951720237,2.050999995172024,2.051999995172024,26508,7397215.0
20160711,2.0609999951720237,2.0929999951720237,2.0539999951720236,2.0619999951720236,239380,67430480.0
20160712,2.055999995172024,2.127999995172024,2.055999995172024,2.127999995172024,109830,31090056.0
20160713,2.1259999951720236,2.1619999951720237,2.1259999951720236,2.139999995172024,264456,76273504.0
20160714,2.1339999951720237,2.139999995172024,2.115999995172024,2.1339999951720237,50441,14450465.0
20160715,2.1339999951720237,2.143999995172024,2.130999995172024,2.1369999951720238,58215,16722793.0
20160718,2.130999995172024,2.143999995172024,2.119999995172024,2.1339999951720237,67329,19309540.0
20160719,2.123999995172024,2.1339999951720237,2.1019999951720236,2.119999995172024,51958,14781482.0
20160720,2.119999995172024,2.1209999951720238,2.103999995172024,2.1059999951720236,34716,9875100.0
20160721,2.1059999951720236,2.1329999951720238,2.1019999951720236,2.118999995172024,52815,15092373.0
20160722,2.118999995172024,2.118999995172024,2.091999995172024,2.095999995172024,41776,11851035.0
20160725,2.095999995172024,2.1059999951720236,2.086999995172024,2.0939999951720236,49986,14155295.0
20160726,2.0939999951720236,2.130999995172024,2.0939999951720236,2.1299999951720237,52575,14980116.0
20160727,2.1289999951720238,2.143999995172024,2.0329999951720237,2.1019999951720236,84171,23757500.0
20160728,2.0939999951720236,2.1139999951720236,2.079999995172024,2.1049999951720237,43463,12313826.0
20160729,2.1049999951720237,2.1099999951720236,2.086999995172024,2.0889999951720237,22256,6299848.0
20160801,2.0859999951720236,2.0859999951720236,2.055999995172024,2.071999995172024,33657,9444591.0
20160802,2.071999995172024,2.086999995172024,2.062999995172024,2.075999995172024,40035,11226797.0
20160803,2.075999995172024,2.0859999951720236,2.066999995172024,2.0809999951720237,20295,5711312.0
20160804,2.0809999951720237,2.0809999951720237,2.059999995172024,2.079999995172024,15028,4212986.0
20160805,2.078999995172024,2.095999995172024,2.071999995172024,2.0849999951720237,16627,4688275.0
20160808,2.079999995172024,2.1059999951720236,2.0689999951720237,2.1049999951720237,24053,6786501.0
20160809,2.1049999951720237,2.119999995172024,2.0929999951720237,2.118999995172024,19843,5640427.0
20160810,2.119999995172024,2.127999995172024,2.1099999951720236,2.115999995172024,27242,7771927.0
20160811,2.1139999951720236,2.1449999951720238,2.106999995172024,2.106999995172024,34369,9833422.0
20160812,2.099999995172024,2.168999995172024,2.099999995172024,2.167999995172024,57121,16436236.0
20160815,2.167999995172024,2.2759999951720236,2.167999995172024,2.2539999951720238,166942,49624148.0
20160816,2.2499999951720238,2.2709999951720237,2.215999995172024,2.2349999951720236,104769,31228860.0
20160817,2.2349999951720236,2.2389999951720236,2.207999995172024,2.2189999951720236,44701,13204634.0
20160818,2.2189999951720236,2.2549999951720237,2.203999995172024,2.211999995172024,35959,10630781.0
20160819,2.2109999951720236,2.2259999951720237,2.199999995172024,2.220999995172024,17684,5209281.0
20160822,2.2269999951720236,2.2269999951720236,2.200999995172024,2.207999995172024,104304,30765410.0
20160823,2.207999995172024,2.220999995172024,2.187999995172024,2.2029999951720236,56655,16646735.0
20160824,2.200999995172024,2.207999995172024,2.183999995172024,2.188999995172024,40094,11751835.0
20160825,2.184999995172024,2.184999995172024,2.1549999951720236,2.175999995172024,32763,9511384.0
20160826,2.1779999951720237,2.1909999951720236,2.1659999951720237,2.1739999951720237,81886,23871200.0
20160829,2.1739999951720237,2.1779999951720237,2.1629999951720236,2.1659999951720237,39613,11494739.0
20160830,2.1659999951720237,2.1819999951720237,2.1659999951720237,2.171999995172024,118257,34354816.0
20160831,2.172999995172024,2.1939999951720237,2.168999995172024,2.183999995172024,59450,17328226.0
20160901,2.187999995172024,2.187999995172024,2.164999995172024,2.1659999951720237,46810,13628868.0
20160902,2.164999995172024,2.180999995172024,2.159999995172024,2.180999995172024,116770,33903092.0
20160905,2.180999995172024,2.195999995172024,2.175999995172024,2.1829999951720236,143946,42021500.0
20160906,2.183999995172024,2.2019999951720237,2.160999995172024,2.1949999951720236,133501,38951140.0
20160907,2.195999995172024,2.2099999951720237,2.1899999951720237,2.1979999951720237,58114,17059168.0
20160908,2.1909999951720236,2.1989999951720236,2.1859999951720237,2.1949999951720236,18594,5441506.0
20160909,2.1939999951720237,2.1989999951720236,2.1859999951720237,2.1859999951720237,22893,6702162.0
20160912,2.1619999951720237,2.1619999951720237,2.095999995172024,2.1419999951720237,51714,14807637.0
20160913,2.1459999951720237,2.1509999951720236,2.1219999951720236,2.131999995172024,23730,6802396.0
20160914,2.131999995172024,2.131999995172024,2.1059999951720236,2.115999995172024,24451,6967079.0
20160919,2.115999995172024,2.130999995172024,2.115999995172024,2.1299999951720237,21054,6019657.0
20160920,2.1259999951720236,2.135999995172024,2.123999995172024,2.1299999951720237,13123,3756274.0
20160921,2.1299999951720237,2.135999995172024,2.1249999951720238,2.131999995172024,34019,9748617.0
20160922,2.1339999951720237,2.163999995172024,2.1339999951720237,2.1499999951720237,17868,5157610.0
20160923,2.1499999951720237,2.175999995172024,2.1369999951720238,2.1419999951720237,54371,15674328.0
20160926,2.138999995172024,2.138999995172024,2.0969999951720237,2.1049999951720237,36911,10514585.0
20160927,2.102999995172024,2.1139999951720236,2.090999995172024,2.1129999951720237,55867,15852561.0
20160928,2.1129999951720237,2.1129999951720237,2.098999995172024,2.099999995172024,14398,4088056.0
20160929,2.102999995172024,2.131999995172024,2.0979999951720236,2.111999995172024,52043,14828932.0
20160930,2.111999995172024,2.1209999951720238,2.1099999951720236,2.115999995172024,39794,11344105.0
20161010,2.135999995172024,2.1509999951720236,2.122999995172024,2.148999995172024,45337,13015910.0
20161011,2.151999995172024,2.1619999951720237,2.1499999951720237,2.159999995172024,59338,17158480.0
20161012,2.159999995172024,2.159999995172024,2.1469999951720236,2.1539999951720237,71541,20642086.0
20161013,2.1539999951720237,2.163999995172024,2.147999995172024,2.152999995172024,64452,18606978.0
20161014,2.1509999951720236,2.1619999951720237,2.1429999951720236,2.1579999951720237,68738,19826674.0
20161017,2.1589999951720236,2.1619999951720237,2.1339999951720237,2.138999995172024,75482,21780874.0
20161018,2.134999995172024,2.1829999951720236,2.134999995172024,2.180999995172024,424122,122822488.0
20161019,2.1819999951720237,2.187999995172024,2.167999995172024,2.1739999951720237,141488,41221080.0
20161020,2.172999995172024,2.180999995172024,2.167999995172024,2.172999995172024,55210,16056647.0
20161021,2.167999995172024,2.2019999951720237,2.167999995172024,2.187999995172024,84715,24718790.0
20161024,2.1859999951720237,2.2429999951720236,2.1859999951720237,2.2269999951720236,109581,32384958.0
20161025,2.2269999951720236,2.231999995172024,2.211999995172024,2.2269999951720236,194123,57272748.0
20161026,2.219999995172024,2.2229999951720236,2.2099999951720237,2.2139999951720237,52695,15551106.0
20161027,2.212999995172024,2.212999995172024,2.1989999951720236,2.2029999951720236,45804,13455141.0
20161028,2.2029999951720236,2.227999995172024,2.1989999951720236,2.2019999951720237,106352,31385922.0
20161031,2.2029999951720236,2.2029999951720236,2.1819999951720237,2.196999995172024,135414,39579428.0
20161101,2.2019999951720237,2.2139999951720237,2.192999995172024,2.212999995172024,67148,19718362.0
20161102,2.211999995172024,2.212999995172024,2.192999995172024,2.195999995172024,45481,13347801.0
20161103,2.195999995172024,2.240999995172024,2.1859999951720237,2.2269999951720236,157917,46776132.0
20161104,2.2259999951720237,2.236999995172024,2.2149999951720236,2.2189999951720236,51761,15315909.0
20161107,2.2189999951720236,2.227999995172024,2.211999995172024,2.2219999951720237,68778,20324622.0
20161108,2.223999995172024,2.2459999951720238,2.223999995172024,2.231999995172024,76236,22631070.0
20161109,2.2309999951720236,2.2309999951720236,2.1899999951720237,2.215999995172024,104056,30660868.0
20161110,2.224999995172024,2.2539999951720238,2.224999995172024,2.2459999951720238,133536,39772808.0
20161111,2.2389999951720236,2.281999995172024,2.2389999951720236,2.2759999951720236,139366,41754028.0
20161114,2.273999995172024,2.312999995172024,2.259999995172024,2.288999995172024,189788,57436268.0
20161115,2.2879999951720236,2.2919999951720236,2.272999995172024,2.281999995172024,134971,40694332.0
20161116,2.281999995172024,2.285999995172024,2.2709999951720237,2.2789999951720237,47695,14364703.0
20161117,2.2749999951720237,2.2909999951720237,2.2669999951720237,2.288999995172024,84105,25343598.0
20161118,2.2919999951720236,2.292999995172024,2.2709999951720237,2.272999995172024,35811,10798853.0
20161121,2.2719999951720236,2.3199999951720236,2.2629999951720237,2.2999999951720236,139512,42294976.0
20161122,2.297999995172024,2.3279999951720236,2.297999995172024,2.3239999951720236,127612,38948304.0
20161123,2.325999995172024,2.3469999951720237,2.3229999951720237,2.3279999951720236,123227,37834916.0
20161124,2.325999995172024,2.361999995172024,2.320999995172024,2.3429999951720237,93157,28651994.0
20161125,2.341999995172024,2.3799999951720237,2.3229999951720237,2.3789999951720238,211379,65140228.0
20161128,2.385999995172024,2.406999995172024,2.3749999951720238,2.3929999951720236,129142,40413160.0
20161129,2.3919999951720237,2.434999995172024,2.3749999951720238,2.4159999951720237,114713,36054448.0
20161130,2.410999995172024,2.4169999951720236,2.3789999951720238,2.385999995172024,92455,28933724.0
20161201,2.389999995172024,2.4209999951720236,2.389999995172024,2.4089999951720236,85169,26734994.0
20161202,2.4119999951720237,2.4119999951720237,2.3709999951720238,2.380999995172024,110471,34469004.0
20161205,2.364999995172024,2.364999995172024,2.324999995172024,2.3349999951720237,122004,37474316.0
20161206,2.325999995172024,2.3429999951720237,2.3239999951720236,2.3269999951720237,79505,24362070.0
20161207,2.3269999951720237,2.345999995172024,2.3149999951720237,2.3429999951720237,57163,17507460.0
20161208,2.345999995172024,2.365999995172024,2.3309999951720237,2.333999995172024,87120,26812318.0
20161209,2.333999995172024,2.373999995172024,2.325999995172024,2.3669999951720238,132825,41019128.0
20161212,2.3669999951720238,2.3749999951720238,2.3029999951720237,2.321999995172024,172356,52735300.0
20161213,2.313999995172024,2.3159999951720236,2.280999995172024,2.3039999951720236,87382,26507186.0
20161214,2.3039999951720236,2.3149999951720237,2.284999995172024,2.288999995172024,58397,17728142.0
20161215,2.288999995172024,2.288999995172024,2.232999995172024,2.2389999951720236,94872,28328660.0
20161216,2.2389999951720236,2.2509999951720236,2.2299999951720237,2.2379999951720237,50285,14950565.0
20161219,2.2379999951720237,2.2389999951720236,2.2179999951720237,2.2259999951720237,35876,10625905.0
20161220,2.2259999951720237,2.2259999951720237,2.187999995172024,2.2059999951720237,79673,23402050.0
20161221,2.2109999951720236,2.2419999951720238,2.2109999951720236,2.235999995172024,151813,44960184.0
20161222,2.235999995172024,2.2389999951720236,2.2189999951720236,2.228999995172024,52361,15520524.0
20161223,2.227999995172024,2.228999995172024,2.204999995172024,2.208999995172024,41923,12350061.0
20161226,2.204999995172024,2.235999995172024,2.176999995172024,2.2339999951720237,105861,31103526.0
20161227,2.2309999951720236,2.2339999951720237,2.2189999951720236,2.220999995172024,60586,17934500.0
20161228,2.2189999951720236,2.223999995172024,2.1989999951720236,2.2059999951720237,57280,16848040.0
20161229,2.204999995172024,2.2139999951720237,2.1939999951720237,2.204999995172024,47812,14038898.0
20161230,2.2109999951720236,2.215999995172024,2.200999995172024,2.211999995172024,22677,6678284.0
20170103,2.211999995172024,2.248999995172024,2.211999995172024,2.2419999951720238,63709,18936030.0
20170104,2.2419999951720238,2.264999995172024,2.236999995172024,2.264999995172024,75094,22432728.0
20170105,2.2589999951720237,2.2669999951720237,2.2539999951720238,2.2619999951720238,39052,11698941.0
20170106,2.2509999951720236,2.2669999951720237,2.2509999951720236,2.251999995172024,44325,13251243.0
20170109,2.2509999951720236,2.268999995172024,2.2469999951720236,2.2659999951720238,33530,10044976.0
20170110,2.2659999951720238,2.268999995172024,2.255999995172024,2.2589999951720237,28151,8435225.0
20170111,2.2589999951720237,2.2659999951720238,2.239999995172024,2.243999995172024,48224,14393323.0
20170112,2.243999995172024,2.2499999951720238,2.227999995172024,2.2309999951720236,51602,15358937.0
20170113,2.228999995172024,2.2459999951720238,2.2219999951720237,2.235999995172024,37187,11033476.0
20170116,2.2309999951720236,2.2719999951720236,2.2059999951720237,2.2669999951720237,98138,29134222.0
20170117,2.255999995172024,2.2619999951720238,2.240999995172024,2.2589999951720237,101976,30476652.0
20170118,2.2589999951720237,2.280999995172024,2.256999995172024,2.2749999951720237,71165,21406310.0
20170119,2.2679999951720236,2.280999995172024,2.2589999951720237,2.2619999951720238,38664,11619428.0
20170120,2.2619999951720238,2.284999995172024,2.2619999951720238,2.281999995172024,77028,23191352.0
20170123,2.281999995172024,2.3039999951720236,2.280999995172024,2.288999995172024,52850,16012438.0
20170124,2.288999995172024,2.2989999951720237,2.281999995172024,2.2909999951720237,30778,9306547.0
20170125,2.2909999951720237,2.300999995172024,2.2839999951720236,2.296999995172024,40354,12217819.0
20170126,2.300999995172024,2.3159999951720236,2.300999995172024,2.3119999951720236,65002,19787878.0
20170203,2.3109999951720237,2.313999995172024,2.2839999951720236,2.284999995172024,39689,12016276.0
20170206,2.280999995172024,2.301999995172024,2.280999995172024,2.292999995172024,50877,15383096.0
20170207,2.285999995172024,2.2949999951720237,2.276999995172024,2.2869999951720237,20720,6254875.0
20170208,2.2879999951720236,2.2989999951720237,2.2699999951720238,2.2989999951720237,37361,11275759.0
20170209,2.2989999951720237,2.3189999951720237,2.2959999951720236,2.3119999951720236,64584,19661104.0
20170210,2.313999995172024,2.333999995172024,2.3109999951720237,2.3279999951720236,93721,28650836.0
20170213,2.329999995172024,2.3479999951720236,2.329999995172024,2.3429999951720237,342538,105317144.0
20170214,2.340999995172024,2.3439999951720236,2.3319999951720236,2.3399999951720236,215744,66284652.0
20170215,2.333999995172024,2.3549999951720237,2.3279999951720236,2.3319999951720236,151500,46645680.0
20170216,2.3309999951720237,2.344999995172024,2.3309999951720237,2.344999995172024,69439,21334140.0
20170217,2.3439999951720236,2.3559999951720236,2.3239999951720236,2.325999995172024,135328,41554880.0
20170220,2.3199999951720236,2.365999995172024,2.3199999951720236,2.364999995172024,161983,49970872.0
20170221,2.364999995172024,2.3839999951720237,2.364999995172024,2.372999995172024,112309,34900648.0
20170222,2.373999995172024,2.3799999951720237,2.364999995172024,2.3789999951720238,59830,18596562.0
20170223,2.3749999951720238,2.3839999951720237,2.3519999951720236,2.364999995172024,95055,29473752.0
20170224,2.356999995172024,2.365999995172024,2.3469999951720237,2.3629999951720237,109853,33946984.0
20170227,2.364999995172024,2.364999995172024,2.336999995172024,2.3399999951720236,92951,28690108.0
20170228,2.3389999951720237,2.353999995172024,2.3359999951720236,2.3469999951720237,56121,17276708.0
20170301,2.3469999951720237,2.360999995172024,2.340999995172024,2.3479999951720236,141547,43696160.0
20170302,2.3479999951720236,2.357999995172024,2.3239999951720236,2.324999995172024,71869,22098746.0
20170303,2.321999995172024,2.321999995172024,2.305999995172024,2.3159999951720236,85342,26003410.0
20170306,2.3159999951720236,2.3279999951720236,2.312999995172024,2.3239999951720236,78460,23973188.0
20170307,2.317999995172024,2.3279999951720236,2.316999995172024,2.3269999951720237,50960,15574432.0
20170308,2.3199999951720236,2.332999995172024,2.3199999951720236,2.3269999951720237,42197,12918679.0
20170309,2.3199999951720236,2.320999995172024,2.296999995172024,2.308999995172024,47528,14453100.0
20170310,2.308999995172024,2.313999995172024,2.300999995172024,2.3029999951720237,86824,26388428.0
20170313,2.3029999951720237,2.329999995172024,2.2909999951720237,2.328999995172024,115861,35371220.0
20170314,2.325999995172024,2.332999995172024,2.3199999951720236,2.3279999951720236,37677,11539487.0
