stime,open,high,low,close,volume,amount
20170315,2.3199999951720236,2.3349999951720237,2.3189999951720237,2.333999995172024,53751,16454264.0
20170316,2.3389999951720237,2.3589999951720237,2.3389999951720237,2.352999995172024,95971,29610574.0
20170317,2.3509999951720237,2.353999995172024,2.3109999951720237,2.3199999951720236,54840,16838204.0
20170320,2.316999995172024,2.325999995172024,2.305999995172024,2.3199999951720236,232146,70852280.0
20170321,2.3199999951720236,2.328999995172024,2.316999995172024,2.3279999951720236,94897,29021328.0
20170322,2.3119999951720236,2.325999995172024,2.301999995172024,2.3079999951720236,71887,21904950.0
20170323,2.3119999951720236,2.3309999951720237,2.297999995172024,2.3159999951720236,90194,27515194.0
20170324,2.3159999951720236,2.353999995172024,2.312999995172024,2.345999995172024,149251,45687968.0
20170327,2.340999995172024,2.3599999951720236,2.3359999951720236,2.3399999951720236,161623,49797716.0
20170328,2.337999995172024,2.3399999951720236,2.3229999951720237,2.3279999951720236,108036,33125678.0
20170329,2.3319999951720236,2.340999995172024,2.3189999951720237,2.3279999951720236,138959,42560624.0
20170330,2.325999995172024,2.3279999951720236,2.296999995172024,2.308999995172024,170262,51828032.0
20170331,2.308999995172024,2.3229999951720237,2.301999995172024,2.3229999951720237,129598,39540608.0
20170405,2.340999995172024,2.368999995172024,2.3359999951720236,2.3679999951720236,204280,63019732.0
20170406,2.368999995172024,2.3789999951720238,2.3549999951720237,2.3719999951720236,114813,35609132.0
20170407,2.372999995172024,2.3839999951720237,2.3629999951720237,2.3749999951720238,79245,24618512.0
20170410,2.373999995172024,2.3799999951720237,2.3639999951720236,2.3679999951720236,124272,38571624.0
20170411,2.3669999951720238,2.3829999951720238,2.341999995172024,2.3789999951720238,91420,28276864.0
20170412,2.3799999951720237,2.3799999951720237,2.353999995172024,2.3669999951720238,88709,27536292.0
20170413,2.365999995172024,2.369999995172024,2.357999995172024,2.364999995172024,75500,23390676.0
20170414,2.364999995172024,2.3669999951720238,2.337999995172024,2.344999995172024,118542,36585304.0
20170417,2.341999995172024,2.341999995172024,2.316999995172024,2.340999995172024,123329,37783632.0
20170418,2.3359999951720236,2.3399999951720236,2.3199999951720236,2.320999995172024,98200,30100648.0
20170419,2.3189999951720237,2.3189999951720237,2.280999995172024,2.2989999951720237,151568,45952668.0
20170420,2.2919999951720236,2.3119999951720236,2.2879999951720236,2.3109999951720237,60100,18252626.0
20170421,2.3119999951720236,2.3269999951720237,2.3069999951720237,2.324999995172024,103209,31471318.0
20170424,2.321999995172024,2.321999995172024,2.277999995172024,2.3069999951720237,139351,42163344.0
20170425,2.305999995172024,2.309999995172024,2.2919999951720236,2.3039999951720236,96595,29341016.0
20170426,2.2999999951720236,2.3199999951720236,2.296999995172024,2.305999995172024,83606,25444062.0
20170427,2.3039999951720236,2.304999995172024,2.273999995172024,2.3029999951720237,139437,42106252.0
20170428,2.3029999951720237,2.3029999951720237,2.284999995172024,2.2999999951720236,49415,14955161.0
20170502,2.2959999951720236,2.3029999951720237,2.285999995172024,2.288999995172024,54671,16549832.0
20170503,2.285999995172024,2.2909999951720237,2.2709999951720237,2.280999995172024,95229,28712640.0
20170504,2.2749999951720237,2.280999995172024,2.2589999951720237,2.2659999951720238,125136,37547348.0
20170505,2.2619999951720238,2.2619999951720238,2.2349999951720236,2.2579999951720238,118693,35412840.0
20170508,2.255999995172024,2.2579999951720238,2.2309999951720236,2.255999995172024,130674,38906432.0
20170509,2.2459999951720238,2.2539999951720238,2.2339999951720237,2.243999995172024,79374,23636226.0
20170510,2.243999995172024,2.259999995172024,2.2349999951720236,2.236999995172024,88353,26350692.0
20170511,2.2309999951720236,2.2539999951720238,2.220999995172024,2.247999995172024,75337,22379022.0
20170512,2.247999995172024,2.2839999951720236,2.243999995172024,2.277999995172024,138295,41567464.0
20170515,2.285999995172024,2.2999999951720236,2.285999995172024,2.289999995172024,63016,19069018.0
20170516,2.289999995172024,2.300999995172024,2.264999995172024,2.300999995172024,122286,36840752.0
20170517,2.296999995172024,2.3029999951720237,2.280999995172024,2.2829999951720237,50123,15152879.0
20170518,2.2789999951720237,2.2799999951720236,2.264999995172024,2.272999995172024,57404,17260658.0
20170519,2.2719999951720236,2.277999995172024,2.2669999951720237,2.272999995172024,43869,13193238.0
20170522,2.2709999951720237,2.297999995172024,2.2669999951720237,2.2869999951720237,60926,18371978.0
20170523,2.2829999951720237,2.3119999951720236,2.280999995172024,2.309999995172024,87013,26408206.0
20170524,2.305999995172024,2.3069999951720237,2.2799999951720236,2.3069999951720237,61299,18536844.0
20170525,2.2999999951720236,2.376999995172024,2.2999999951720236,2.3759999951720236,186555,57531292.0
20170526,2.360999995172024,2.3869999951720238,2.360999995172024,2.372999995172024,79503,24716808.0
20170531,2.389999995172024,2.4079999951720237,2.3669999951720238,2.380999995172024,75687,23604712.0
20170601,2.3829999951720238,2.397999995172024,2.369999995172024,2.3959999951720237,70404,21968486.0
20170602,2.3969999951720236,2.3999999951720237,2.373999995172024,2.380999995172024,31138,9704170.0
20170605,2.380999995172024,2.380999995172024,2.353999995172024,2.357999995172024,51320,15871672.0
20170606,2.353999995172024,2.372999995172024,2.3519999951720236,2.3719999951720236,58322,18045828.0
20170607,2.373999995172024,2.4039999951720237,2.372999995172024,2.401999995172024,97649,30551776.0
20170608,2.401999995172024,2.426999995172024,2.3929999951720236,2.425999995172024,138059,43390796.0
20170609,2.4209999951720236,2.458999995172024,2.418999995172024,2.4449999951720236,122624,39000148.0
20170612,2.4449999951720236,2.465999995172024,2.4289999951720236,2.433999995172024,105001,33455628.0
20170613,2.425999995172024,2.441999995172024,2.417999995172024,2.4409999951720236,75426,23887080.0
20170614,2.4359999951720237,2.4359999951720237,2.4039999951720237,2.4089999951720236,53599,16897380.0
20170615,2.406999995172024,2.4159999951720237,2.3879999951720237,2.3959999951720237,70139,21977082.0
20170616,2.3969999951720236,2.4079999951720237,2.389999995172024,2.3929999951720236,49747,15594624.0
20170619,2.3929999951720236,2.4279999951720237,2.3929999951720236,2.4239999951720237,87495,27579992.0
20170620,2.4209999951720236,2.433999995172024,2.410999995172024,2.4169999951720236,59840,18861448.0
20170621,2.4329999951720236,2.4449999951720236,2.4129999951720236,2.4449999951720236,85075,26900390.0
20170622,2.4439999951720237,2.4929999951720236,2.434999995172024,2.4599999951720237,128975,41322620.0
20170623,2.4479999951720237,2.473999995172024,2.4329999951720236,2.4719999951720237,67952,21642172.0
20170626,2.4719999951720237,2.510999995172024,2.470999995172024,2.5009999951720236,79867,25841006.0
20170627,2.5009999951720236,2.514999995172024,2.4889999951720236,2.510999995172024,39279,12705213.0
20170628,2.5089999951720237,2.5179999951720236,2.490999995172024,2.493999995172024,41708,13495448.0
20170629,2.4959999951720238,2.513999995172024,2.489999995172024,2.5129999951720237,74094,23995398.0
20170630,2.506999995172024,2.513999995172024,2.493999995172024,2.510999995172024,68987,22341712.0
20170703,2.510999995172024,2.510999995172024,2.4879999951720237,2.5009999951720236,54854,17744270.0
20170704,2.5009999951720236,2.5009999951720236,2.4719999951720237,2.4769999951720236,84930,27294576.0
20170705,2.478999995172024,2.514999995172024,2.4719999951720237,2.5129999951720237,121483,39206764.0
20170706,2.5129999951720237,2.526999995172024,2.493999995172024,2.5209999951720237,139897,45405384.0
20170707,2.5159999951720238,2.5249999951720237,2.4969999951720236,2.522999995172024,53046,17211236.0
20170710,2.5209999951720237,2.539999995172024,2.510999995172024,2.530999995172024,63188,20621820.0
20170711,2.5209999951720237,2.574999995172024,2.5209999951720237,2.546999995172024,112510,36954336.0
20170712,2.5459999951720236,2.5739999951720236,2.5259999951720236,2.5379999951720236,63912,21011224.0
20170713,2.5379999951720236,2.578999995172024,2.5379999951720236,2.578999995172024,84544,27878032.0
20170714,2.5809999951720237,2.6049999951720237,2.5729999951720237,2.602999995172024,98561,32731708.0
20170717,2.6019999951720236,2.631999995172024,2.5419999951720236,2.5849999951720237,165504,55052580.0
20170718,2.575999995172024,2.5939999951720236,2.5499999951720236,2.5859999951720236,140100,46325412.0
20170719,2.5809999951720237,2.647999995172024,2.5809999951720237,2.647999995172024,109818,36824600.0
20170720,2.6459999951720237,2.6589999951720236,2.6339999951720237,2.6549999951720236,83388,28208398.0
20170721,2.647999995172024,2.6549999951720236,2.6329999951720238,2.638999995172024,48651,16437969.0
20170724,2.6369999951720238,2.664999995172024,2.6259999951720236,2.6539999951720237,66465,22515182.0
20170725,2.651999995172024,2.6619999951720237,2.627999995172024,2.6329999951720238,77848,26316160.0
20170726,2.6329999951720238,2.6589999951720236,2.6089999951720237,2.6289999951720238,139241,46765904.0
20170727,2.627999995172024,2.6369999951720238,2.598999995172024,2.6329999951720238,64686,21684520.0
20170728,2.634999995172024,2.6429999951720236,2.610999995172024,2.6339999951720237,73102,24592414.0
20170731,2.635999995172024,2.6629999951720236,2.631999995172024,2.651999995172024,68864,23301188.0
20170801,2.6469999951720236,2.6899999951720237,2.6469999951720236,2.688999995172024,63867,21775928.0
20170802,2.6869999951720236,2.711999995172024,2.684999995172024,2.6899999951720237,86252,29608460.0
20170803,2.6899999951720237,2.699999995172024,2.6579999951720237,2.660999995172024,65936,22482192.0
20170804,2.660999995172024,2.675999995172024,2.6409999951720238,2.6409999951720238,97363,33061976.0
20170807,2.6509999951720236,2.668999995172024,2.626999995172024,2.6589999951720236,74372,25155008.0
20170808,2.6619999951720237,2.667999995172024,2.647999995172024,2.6589999951720236,68526,23244738.0
20170809,2.6619999951720237,2.6619999951720237,2.6469999951720236,2.6509999951720236,62497,21167944.0
20170810,2.6509999951720236,2.6619999951720237,2.6129999951720237,2.6379999951720237,121756,41035752.0
20170811,2.6209999951720238,2.622999995172024,2.575999995172024,2.578999995172024,259769,86533128.0
20170814,2.570999995172024,2.6209999951720238,2.570999995172024,2.6129999951720237,152447,50863400.0
20170815,2.610999995172024,2.6409999951720238,2.610999995172024,2.623999995172024,112377,37774092.0
20170816,2.623999995172024,2.623999995172024,2.598999995172024,2.6169999951720238,123238,41219112.0
20170817,2.6169999951720238,2.6369999951720238,2.6169999951720238,2.6339999951720237,103685,34879012.0
20170818,2.638999995172024,2.652999995172024,2.6209999951720238,2.6459999951720237,75236,25364128.0
20170821,2.6459999951720237,2.6589999951720236,2.639999995172024,2.651999995172024,80826,27336544.0
20170822,2.647999995172024,2.667999995172024,2.643999995172024,2.664999995172024,92130,31244720.0
20170823,2.664999995172024,2.687999995172024,2.6619999951720237,2.672999995172024,107470,36616204.0
20170824,2.671999995172024,2.6909999951720236,2.651999995172024,2.6549999951720236,96968,33004606.0
20170825,2.655999995172024,2.7259999951720237,2.655999995172024,2.7259999951720237,138649,47542852.0
20170828,2.731999995172024,2.788999995172024,2.7309999951720236,2.759999995172024,246507,86170632.0
20170829,2.759999995172024,2.772999995172024,2.7459999951720238,2.759999995172024,195994,68488896.0
20170830,2.755999995172024,2.7839999951720236,2.748999995172024,2.7509999951720236,557203,194863984.0
20170831,2.752999995172024,2.759999995172024,2.7259999951720237,2.740999995172024,173797,60390004.0
20170901,2.743999995172024,2.7629999951720237,2.7349999951720236,2.7469999951720236,82752,28825838.0
20170904,2.747999995172024,2.7579999951720238,2.731999995172024,2.755999995172024,66233,23055300.0
20170905,2.755999995172024,2.7749999951720237,2.7509999951720236,2.764999995172024,82958,29017156.0
20170906,2.764999995172024,2.764999995172024,2.739999995172024,2.755999995172024,94523,32914270.0
20170907,2.7619999951720238,2.7619999951720238,2.7259999951720237,2.7299999951720237,82886,28817830.0
20170908,2.7309999951720236,2.7469999951720236,2.7219999951720237,2.728999995172024,98451,34151364.0
20170911,2.7269999951720236,2.7499999951720238,2.7219999951720237,2.7259999951720237,80052,27746520.0
20170912,2.7259999951720237,2.751999995172024,2.7259999951720237,2.7429999951720236,76481,26565358.0
20170913,2.739999995172024,2.7459999951720238,2.727999995172024,2.7419999951720238,74193,25769964.0
20170914,2.7459999951720238,2.7469999951720236,2.715999995172024,2.719999995172024,47672,16495145.0
20170915,2.7189999951720236,2.7259999951720237,2.7069999951720236,2.716999995172024,47475,16388198.0
20170918,2.7179999951720237,2.743999995172024,2.7139999951720237,2.728999995172024,59936,20785854.0
20170919,2.7259999951720237,2.7339999951720237,2.7059999951720237,2.715999995172024,73350,25346802.0
20170920,2.715999995172024,2.7259999951720237,2.7069999951720236,2.716999995172024,70438,24317788.0
20170921,2.715999995172024,2.7419999951720238,2.711999995172024,2.715999995172024,117737,40718380.0
20170922,2.7189999951720236,2.7229999951720236,2.6989999951720236,2.716999995172024,37828,13016754.0
20170925,2.715999995172024,2.715999995172024,2.699999995172024,2.7069999951720236,33644,11578026.0
20170926,2.7059999951720237,2.7139999951720237,2.703999995172024,2.707999995172024,36790,12670754.0
20170927,2.700999995172024,2.7109999951720236,2.6979999951720237,2.700999995172024,31653,10890160.0
20170928,2.700999995172024,2.7019999951720237,2.6939999951720237,2.700999995172024,20768,7127042.0
20170929,2.700999995172024,2.723999995172024,2.6979999951720237,2.7109999951720236,38131,13157920.0
20171009,2.7759999951720236,2.7909999951720237,2.736999995172024,2.743999995172024,61098,21386360.0
20171010,2.744999995172024,2.7589999951720237,2.716999995172024,2.740999995172024,62083,21497336.0
20171011,2.739999995172024,2.760999995172024,2.736999995172024,2.747999995172024,63921,22266750.0
20171012,2.747999995172024,2.7679999951720236,2.7459999951720238,2.763999995172024,79946,27883520.0
20171013,2.756999995172024,2.768999995172024,2.756999995172024,2.764999995172024,51480,18003138.0
20171016,2.763999995172024,2.785999995172024,2.763999995172024,2.768999995172024,69781,24479782.0
20171017,2.7679999951720236,2.7749999951720237,2.7579999951720238,2.764999995172024,52903,18526094.0
20171018,2.764999995172024,2.7879999951720236,2.764999995172024,2.7869999951720237,58510,20537028.0
20171019,2.7909999951720237,2.7909999951720237,2.776999995172024,2.7869999951720237,56408,19837064.0
20171020,2.785999995172024,2.785999995172024,2.7719999951720236,2.7799999951720236,37800,13281974.0
20171023,2.7799999951720236,2.785999995172024,2.7759999951720236,2.7839999951720236,58216,20459062.0
20171024,2.780999995172024,2.805999995172024,2.7759999951720236,2.8039999951720236,55249,19509962.0
20171025,2.8039999951720236,2.8149999951720237,2.7959999951720236,2.813999995172024,40671,14399799.0
20171026,2.813999995172024,2.8429999951720237,2.809999995172024,2.821999995172024,92141,32821994.0
20171027,2.817999995172024,2.853999995172024,2.817999995172024,2.8519999951720236,90745,32442124.0
20171030,2.8589999951720237,2.8629999951720237,2.8079999951720236,2.841999995172024,75251,26835806.0
20171031,2.837999995172024,2.837999995172024,2.8159999951720236,2.836999995172024,62705,22326502.0
20171101,2.836999995172024,2.8559999951720236,2.8199999951720236,2.8269999951720237,63332,22615526.0
20171102,2.8269999951720237,2.8269999951720237,2.804999995172024,2.824999995172024,47287,16770147.0
20171103,2.8159999951720236,2.828999995172024,2.7959999951720236,2.8269999951720237,47739,16924124.0
20171106,2.8159999951720236,2.836999995172024,2.808999995172024,2.8359999951720236,56339,20042862.0
20171107,2.8359999951720236,2.873999995172024,2.8359999951720236,2.865999995172024,84887,30506452.0
20171108,2.8679999951720236,2.8909999951720238,2.856999995172024,2.8629999951720237,45407,16377399.0
20171109,2.856999995172024,2.881999995172024,2.856999995172024,2.880999995172024,40729,14658689.0
20171110,2.881999995172024,2.913999995172024,2.873999995172024,2.910999995172024,129026,46943708.0
20171113,2.910999995172024,2.933999995172024,2.910999995172024,2.917999995172024,143421,52475832.0
20171114,2.9169999951720236,2.926999995172024,2.8929999951720236,2.898999995172024,70519,25679900.0
20171115,2.897999995172024,2.902999995172024,2.8759999951720236,2.8799999951720237,87069,31504416.0
20171116,2.9039999924302102,2.90899999243021,2.87699999243021,2.9039999924302102,79897,27907432.0
20171117,2.90599999243021,2.9519999924302103,2.89299999243021,2.94999999243021,89055,31328354.0
20171120,2.94199999243021,2.95699999243021,2.89899999243021,2.95499999243021,79211,27941588.0
20171121,2.9519999924302103,3.01899999243021,2.94099999243021,3.0039999924302103,210676,75885488.0
20171122,3.00199999243021,3.05099999243021,2.99899999243021,3.0209999924302102,183491,66637072.0
20171123,3.02799999243021,3.02799999243021,2.91499999243021,2.92899999243021,121659,43526408.0
20171124,2.9199999924302102,2.94199999243021,2.90199999243021,2.92899999243021,109132,38455232.0
20171127,2.92199999243021,2.9239999924302102,2.88399999243021,2.9039999924302102,91304,31959590.0
20171128,2.89699999243021,2.90499999243021,2.86799999243021,2.8959999924302102,63984,22316662.0
20171129,2.89299999243021,2.91299999243021,2.8629999924302103,2.89699999243021,67712,23634332.0
20171130,2.88499999243021,2.89699999243021,2.8549999924302103,2.86399999243021,80345,27952794.0
20171201,2.86799999243021,2.8709999924302103,2.8429999924302103,2.85199999243021,71980,24884210.0
20171204,2.8469999924302103,2.8749999924302103,2.83599999243021,2.8669999924302103,65584,22690728.0
20171205,2.86399999243021,2.91099999243021,2.86399999243021,2.90499999243021,103300,36091744.0
20171206,2.90499999243021,2.90499999243021,2.8389999924302103,2.8669999924302103,68891,23909226.0
20171207,2.8669999924302103,2.86899999243021,2.8269999924302103,2.83999999243021,54076,18655362.0
20171208,2.83399999243021,2.8669999924302103,2.82599999243021,2.8629999924302103,83945,28964940.0
20171211,2.8629999924302103,2.90999999243021,2.85299999243021,2.90699999243021,98842,34477496.0
20171212,2.90499999243021,2.90599999243021,2.85299999243021,2.85399999243021,35803,12477515.0
20171213,2.85699999243021,2.8829999924302103,2.8429999924302103,2.87699999243021,41252,14288755.0
20171214,2.86999999243021,2.88399999243021,2.8469999924302103,2.85699999243021,34980,12124801.0
20171215,2.84999999243021,2.85299999243021,2.81799999243021,2.82099999243021,55794,19159808.0
20171218,2.81699999243021,2.84099999243021,2.80899999243021,2.82399999243021,54223,18594628.0
20171219,2.82199999243021,2.86399999243021,2.82099999243021,2.86399999243021,86432,29844046.0
20171220,2.8589999924302103,2.8749999924302103,2.84899999243021,2.8629999924302103,46048,15966937.0
20171221,2.8629999924302103,2.8959999924302102,2.84899999243021,2.88399999243021,72280,25143532.0
20171222,2.87199999243021,2.89199999243021,2.8669999924302103,2.87199999243021,56509,19684596.0
20171225,2.87199999243021,2.90199999243021,2.8549999924302103,2.86399999243021,70580,24567362.0
20171226,2.8589999924302103,2.88199999243021,2.85299999243021,2.88099999243021,77916,27049350.0
20171227,2.88099999243021,2.88099999243021,2.81699999243021,2.82399999243021,114364,39578200.0
20171228,2.82399999243021,2.85699999243021,2.8149999924302103,2.84399999243021,101738,35010696.0
20171229,2.84099999243021,2.85999999243021,2.8389999924302103,2.85399999243021,62192,21474128.0
20180102,2.8429999924302103,2.90299999243021,2.8429999924302103,2.90299999243021,173477,60596768.0
20180103,2.90599999243021,2.94599999243021,2.90299999243021,2.91499999243021,83240,29356744.0
20180104,2.92599999243021,2.93899999243021,2.91299999243021,2.92999999243021,100482,35461036.0
20180105,2.93699999243021,2.95099999243021,2.92699999243021,2.93899999243021,112253,39795804.0
20180108,2.9359999924302103,2.96999999243021,2.9359999924302103,2.96299999243021,105134,37380532.0
20180109,2.96199999243021,2.98499999243021,2.95799999243021,2.98299999243021,69871,25006388.0
20180110,2.9839999924302103,3.00599999243021,2.9719999924302103,3.00499999243021,85397,30683916.0
20180111,3.00099999243021,3.00499999243021,2.9799999924302103,2.99799999243021,77491,27865696.0
20180112,2.99799999243021,3.01699999243021,2.9919999924302103,3.01499999243021,85574,30888598.0
20180115,3.01499999243021,3.05099999243021,3.0079999924302103,3.0209999924302102,98162,35653728.0
20180116,3.01699999243021,3.04199999243021,3.00899999243021,3.04199999243021,98705,35814296.0
20180117,3.04199999243021,3.09199999243021,3.03199999243021,3.04799999243021,121480,44569376.0
20180118,3.04699999243021,3.0889999924302103,3.04699999243021,3.07599999243021,108478,39875312.0
20180119,3.07599999243021,3.11499999243021,3.07599999243021,3.0929999924302103,106762,39506636.0
20180122,3.09099999243021,3.11599999243021,3.08399999243021,3.11399999243021,116242,43114828.0
20180123,3.11599999243021,3.1619999924302102,3.11599999243021,3.15999999243021,140739,52788708.0
20180124,3.15999999243021,3.18099999243021,3.13399999243021,3.1699999924302102,120609,45430832.0
20180125,3.17099999243021,3.17199999243021,3.11799999243021,3.14699999243021,91461,34284432.0
20180126,3.14199999243021,3.19299999243021,3.11799999243021,3.1699999924302102,119865,45231236.0
20180129,3.17299999243021,3.19299999243021,3.09799999243021,3.10599999243021,141857,53196976.0
20180130,3.10599999243021,3.1169999924302103,3.06699999243021,3.0689999924302103,138867,51343336.0
20180131,3.05799999243021,3.10299999243021,3.05599999243021,3.09899999243021,130767,48113816.0
20180201,3.09799999243021,3.11399999243021,3.06299999243021,3.0969999924302103,103724,38262208.0
20180202,3.09099999243021,3.1129999924302103,3.03899999243021,3.11199999243021,156354,57632748.0
20180205,3.07799999243021,3.1369999924302103,3.0649999924302103,3.1369999924302103,189483,70287576.0
20180206,3.09499999243021,3.10699999243021,3.01799999243021,3.02299999243021,217745,79540136.0
20180207,3.06299999243021,3.0889999924302103,2.94899999243021,2.95699999243021,150587,54502524.0
20180208,2.95699999243021,2.95699999243021,2.82399999243021,2.88099999243021,153659,53789868.0
20180209,2.81399999243021,2.8149999924302103,2.65699999243021,2.72299999243021,199964,66313072.0
20180212,2.72799999243021,2.75699999243021,2.69699999243021,2.73999999243021,104119,34761140.0
20180213,2.76299999243021,2.8269999924302103,2.76299999243021,2.78399999243021,89520,30465154.0
20180214,2.78399999243021,2.8109999924302103,2.77399999243021,2.80799999243021,67307,22836058.0
20180222,2.8469999924302103,2.8789999924302103,2.8429999924302103,2.87699999243021,66549,23065810.0
20180223,2.87699999243021,2.91299999243021,2.8709999924302103,2.9039999924302102,90900,31770682.0
20180226,2.91399999243021,2.93799999243021,2.87999999243021,2.92699999243021,61851,21744582.0
20180227,2.93699999243021,2.93699999243021,2.86899999243021,2.88099999243021,101320,35433936.0
20180228,2.85299999243021,2.86199999243021,2.8229999924302103,2.8389999924302103,60309,20762288.0
20180301,2.81699999243021,2.86999999243021,2.80899999243021,2.85199999243021,66643,22981010.0
20180302,2.81799999243021,2.84899999243021,2.81299999243021,2.82499999243021,51970,17837704.0
20180305,2.8269999924302103,2.84999999243021,2.8069999924302103,2.82599999243021,41072,14081440.0
20180306,2.82599999243021,2.86599999243021,2.80499999243021,2.86499999243021,52702,18135894.0
20180307,2.87399999243021,2.88899999243021,2.83699999243021,2.84499999243021,69991,24298664.0
20180308,2.83999999243021,2.87399999243021,2.8389999924302103,2.87399999243021,64070,22186294.0
20180309,2.87599999243021,2.8909999924302103,2.86799999243021,2.88499999243021,78107,27201270.0
20180312,2.88899999243021,2.91099999243021,2.88399999243021,2.89799999243021,62755,21970580.0
20180313,2.89699999243021,2.9079999924302102,2.86199999243021,2.86399999243021,54950,19165952.0
20180314,2.86499999243021,2.86499999243021,2.84399999243021,2.85299999243021,50866,17583884.0
20180315,2.85299999243021,2.87699999243021,2.8469999924302103,2.87399999243021,67433,23388466.0
20180316,2.87399999243021,2.88899999243021,2.8469999924302103,2.84799999243021,73385,25499318.0
20180319,2.84799999243021,2.8669999924302103,2.8269999924302103,2.8669999924302103,66649,23038126.0
20180320,2.85999999243021,2.88099999243021,2.8269999924302103,2.87999999243021,64751,22458184.0
20180321,2.88099999243021,2.90499999243021,2.84799999243021,2.86399999243021,76574,26734766.0
20180322,2.8629999924302103,2.87299999243021,2.81699999243021,2.83699999243021,75614,26042816.0
20180323,2.77999999243021,2.77999999243021,2.69599999243021,2.7379999924302103,207486,69187416.0
20180326,2.71899999243021,2.7219999924302103,2.66899999243021,2.70399999243021,105904,34924328.0
20180327,2.73199999243021,2.7499999924302103,2.70099999243021,2.7219999924302103,88933,29589270.0
20180328,2.7059999924302103,2.7219999924302103,2.65899999243021,2.66499999243021,75622,24883596.0
20180329,2.66899999243021,2.72699999243021,2.62299999243021,2.7099999924302103,133903,43874452.0
20180330,2.7099999924302103,2.71899999243021,2.68799999243021,2.7059999924302103,59624,19715832.0
20180402,2.70699999243021,2.74299999243021,2.69299999243021,2.69699999243021,63147,20948748.0
20180403,2.68399999243021,2.68899999243021,2.66299999243021,2.67899999243021,60416,19784326.0
20180404,2.68499999243021,2.70899999243021,2.6699999924302102,2.67699999243021,80194,26454246.0
20180409,2.67499999243021,2.69199999243021,2.65699999243021,2.68299999243021,103091,33875568.0
20180410,2.6779999924302103,2.7499999924302103,2.6779999924302103,2.7499999924302103,152872,50627060.0
20180411,2.76299999243021,2.7709999924302102,2.73999999243021,2.75699999243021,124226,41764936.0
20180412,2.75599999243021,2.75599999243021,2.71999999243021,2.72299999243021,46752,15620882.0
20180413,2.72799999243021,2.74499999243021,2.69199999243021,2.69699999243021,50193,16637394.0
20180416,2.69699999243021,2.69699999243021,2.6249999924302103,2.63799999243021,73271,23876462.0
20180417,2.64299999243021,2.6539999924302102,2.5929999924302103,2.5969999924302103,74712,24152924.0
20180418,2.61399999243021,2.6249999924302103,2.5729999924302103,2.6129999924302103,88905,28477814.0
20180419,2.6129999924302103,2.65899999243021,2.6129999924302103,2.6459999924302102,82667,26836030.0
20180420,2.63599999243021,2.64299999243021,2.59199999243021,2.6049999924302103,66637,21436836.0
20180423,2.6049999924302103,2.6249999924302103,2.5929999924302103,2.61499999243021,94410,30320004.0
20180424,2.61099999243021,2.69099999243021,2.61099999243021,2.67499999243021,183218,59914308.0
20180425,2.6619999924302102,2.67099999243021,2.65199999243021,2.6579999924302102,96214,31410182.0
20180426,2.6579999924302102,2.66899999243021,2.6049999924302103,2.6129999924302103,95354,30827724.0
