stime,open,high,low,close,volume,amount
20180427,2.6169999924302103,2.62699999243021,2.5729999924302103,2.61399999243021,119282,38233056.0
20180502,2.61599999243021,2.63199999243021,2.5969999924302103,2.6169999924302103,74396,23909350.0
20180503,2.61499999243021,2.63999999243021,2.59099999243021,2.63599999243021,57223,18419886.0
20180504,2.63499999243021,2.64399999243021,2.61499999243021,2.61999999243021,51429,16627857.0
20180507,2.61999999243021,2.66499999243021,2.6169999924302103,2.66399999243021,78301,25389702.0
20180508,2.65899999243021,2.7139999924302103,2.65499999243021,2.70099999243021,111579,36783864.0
20180509,2.70499999243021,2.70499999243021,2.6819999924302103,2.69699999243021,48396,15968015.0
20180510,2.69899999243021,2.71899999243021,2.6939999924302103,2.71699999243021,70352,23261514.0
20180511,2.71899999243021,2.72099999243021,2.7019999924302103,2.70299999243021,55962,18558458.0
20180514,2.69699999243021,2.73999999243021,2.69699999243021,2.7339999924302103,52290,17435672.0
20180515,2.73299999243021,2.7419999924302103,2.7179999924302103,2.7419999924302103,52077,17361688.0
20180516,2.7339999924302103,2.7379999924302103,2.7059999924302103,2.7099999924302103,65254,21700144.0
20180517,2.7099999924302103,2.71299999243021,2.68399999243021,2.6859999924302103,74929,24729430.0
20180518,2.68699999243021,2.72699999243021,2.67299999243021,2.7259999924302103,92419,30529462.0
20180521,2.73699999243021,2.75299999243021,2.7339999924302103,2.73899999243021,65771,22012314.0
20180522,2.7379999924302103,2.7379999924302103,2.70899999243021,2.72799999243021,87304,29047412.0
20180523,2.72299999243021,2.72299999243021,2.68399999243021,2.68399999243021,70541,23301956.0
20180524,2.68499999243021,2.68799999243021,2.6579999924302102,2.65899999243021,81857,26835804.0
20180525,2.6499999924302102,2.67699999243021,2.6499999924302102,2.6619999924302102,65575,21433962.0
20180528,2.66299999243021,2.6819999924302103,2.6459999924302102,2.67099999243021,79987,26140478.0
20180529,2.66699999243021,2.67499999243021,2.63899999243021,2.65499999243021,98656,32170002.0
20180530,2.6169999924302103,2.62699999243021,2.5889999924302103,2.5889999924302103,117103,37558880.0
20180531,2.5929999924302103,2.6449999924302103,2.5929999924302103,2.6409999924302103,65172,21050552.0
20180601,2.63499999243021,2.64899999243021,2.61199999243021,2.62399999243021,71003,22953808.0
20180604,2.63199999243021,2.65999999243021,2.6289999924302103,2.6539999924302102,81171,26397242.0
20180605,2.66499999243021,2.67999999243021,2.64399999243021,2.67699999243021,119310,38913096.0
20180606,2.6699999924302102,2.67899999243021,2.66499999243021,2.67099999243021,85171,27905592.0
20180607,2.67699999243021,2.7019999924302103,2.67699999243021,2.67999999243021,105342,34663836.0
20180608,2.66899999243021,2.6699999924302102,2.62399999243021,2.6369999924302103,80968,26272350.0
20180611,2.60699999243021,2.64199999243021,2.60699999243021,2.63599999243021,38548,12454909.0
20180612,2.63499999243021,2.67199999243021,2.6209999924302103,2.6659999924302102,60652,19738712.0
20180613,2.6659999924302102,2.6659999924302102,2.63499999243021,2.63999999243021,55363,18008286.0
20180614,2.63499999243021,2.66299999243021,2.62999999243021,2.64299999243021,126335,41032480.0
20180615,2.64199999243021,2.65099999243021,2.6209999924302103,2.63599999243021,142075,46053424.0
20180619,2.62299999243021,2.62299999243021,2.50099999243021,2.5369999924302102,178091,56531612.0
20180620,2.5289999924302102,2.55499999243021,2.50099999243021,2.54299999243021,131028,41053444.0
20180621,2.5449999924302102,2.58299999243021,2.5119999924302103,2.51899999243021,73622,23235962.0
20180622,2.51699999243021,2.5289999924302102,2.4839999924302103,2.52699999243021,42447,13194793.0
20180625,2.53899999243021,2.55199999243021,2.4799999924302103,2.48099999243021,77895,24201160.0
20180626,2.47499999243021,2.47499999243021,2.41099999243021,2.44899999243021,129667,39455024.0
20180627,2.44899999243021,2.4599999924302103,2.3789999924302103,2.39399999243021,115441,34691648.0
20180628,2.39399999243021,2.41099999243021,2.36399999243021,2.3709999924302103,95423,28479120.0
20180629,2.37399999243021,2.4399999924302103,2.37399999243021,2.43699999243021,79803,24060066.0
20180702,2.44099999243021,2.44099999243021,2.32999999243021,2.3429999924302103,288297,85347496.0
20180703,2.3469999924302103,2.35799999243021,2.2829999924302102,2.35399999243021,80272,23511444.0
20180704,2.35299999243021,2.36399999243021,2.32499999243021,2.32899999243021,66186,19480900.0
20180705,2.32899999243021,2.3549999924302103,2.30499999243021,2.32199999243021,88961,26075756.0
20180706,2.3189999924302103,2.36499999243021,2.28099999243021,2.3429999924302103,150466,44024812.0
20180709,2.34999999243021,2.41899999243021,2.34999999243021,2.41799999243021,147136,44054316.0
20180710,2.4199999924302102,2.4279999924302103,2.39799999243021,2.42099999243021,119389,35990288.0
20180711,2.3949999924302103,2.3949999924302103,2.3469999924302103,2.3749999924302103,100019,29711432.0
20180712,2.37399999243021,2.4519999924302103,2.37399999243021,2.4399999924302103,102389,30951078.0
20180713,2.46299999243021,2.46299999243021,2.4359999924302103,2.44499999243021,82836,25240582.0
20180716,2.44699999243021,2.46099999243021,2.41699999243021,2.42999999243021,63161,19132704.0
20180717,2.42999999243021,2.42999999243021,2.38999999243021,2.41299999243021,89396,26934880.0
20180718,2.4119999924302102,2.44099999243021,2.40299999243021,2.40499999243021,59758,18058070.0
20180719,2.40699999243021,2.43299999243021,2.39199999243021,2.3999999924302102,99507,29957248.0
20180720,2.39699999243021,2.4839999924302103,2.38099999243021,2.47399999243021,148542,44960292.0
20180723,2.46699999243021,2.5119999924302103,2.4479999924302103,2.50299999243021,162958,50348908.0
20180724,2.51799999243021,2.56299999243021,2.5159999924302103,2.5489999924302102,285137,89978688.0
20180725,2.54799999243021,2.55499999243021,2.53399999243021,2.5449999924302102,243459,76688296.0
20180726,2.5449999924302102,2.56399999243021,2.5079999924302103,2.51699999243021,172888,54226848.0
20180727,2.51699999243021,2.52399999243021,2.49699999243021,2.50599999243021,96384,30016838.0
20180730,2.50499999243021,2.53999999243021,2.48899999243021,2.5119999924302103,121494,37906992.0
20180731,2.50999999243021,2.52699999243021,2.49499999243021,2.5159999924302103,82307,25615404.0
20180801,2.5199999924302103,2.54699999243021,2.45799999243021,2.45899999243021,194842,60820128.0
20180802,2.45499999243021,2.45499999243021,2.35799999243021,2.39399999243021,154564,46376884.0
20180803,2.39199999243021,2.4039999924302102,2.35699999243021,2.35799999243021,129525,38709300.0
20180806,2.35799999243021,2.38799999243021,2.32099999243021,2.33299999243021,209286,61897984.0
20180807,2.32999999243021,2.41499999243021,2.32599999243021,2.41399999243021,166291,49530528.0
20180808,2.41399999243021,2.41399999243021,2.37299999243021,2.37599999243021,79783,23909624.0
20180809,2.3749999924302103,2.44999999243021,2.36399999243021,2.43899999243021,165285,50020216.0
20180810,2.43899999243021,2.46099999243021,2.41899999243021,2.44099999243021,100143,30496804.0
20180813,2.4319999924302103,2.4319999924302103,2.37799999243021,2.42099999243021,104018,31240958.0
20180814,2.42099999243021,2.42499999243021,2.39299999243021,2.4079999924302102,57083,17186932.0
20180815,2.4079999924302102,2.4199999924302102,2.33799999243021,2.3429999924302103,97018,28824320.0
20180816,2.3269999924302103,2.36199999243021,2.2909999924302102,2.32799999243021,146024,42891476.0
20180817,2.3389999924302103,2.35599999243021,2.28499999243021,2.28999999243021,88417,25821316.0
20180820,2.29199999243021,2.32199999243021,2.27799999243021,2.32199999243021,171620,49848840.0
20180821,2.32899999243021,2.38099999243021,2.3269999924302103,2.37199999243021,173582,51394720.0
20180822,2.36899999243021,2.3749999924302103,2.3549999924302103,2.3629999924302103,114120,33860976.0
20180823,2.3629999924302103,2.3909999924302103,2.34899999243021,2.37699999243021,153275,45679496.0
20180824,2.37399999243021,2.41499999243021,2.35199999243021,2.38399999243021,153469,45744828.0
20180827,2.3959999924302102,2.44699999243021,2.3959999924302102,2.44699999243021,194190,58904184.0
20180828,2.44699999243021,2.45899999243021,2.4319999924302103,2.44099999243021,75358,22993684.0
20180829,2.44499999243021,2.44499999243021,2.4239999924302102,2.43099999243021,92693,28119360.0
20180830,2.43099999243021,2.44599999243021,2.40199999243021,2.4039999924302102,151220,45826592.0
20180831,2.39899999243021,2.41299999243021,2.3749999924302103,2.38499999243021,120798,36181488.0
20180903,2.37799999243021,2.38799999243021,2.3589999924302103,2.3829999924302103,113545,33810856.0
20180904,2.3829999924302103,2.4319999924302103,2.37199999243021,2.42099999243021,113060,34008536.0
20180905,2.4159999924302102,2.4159999924302102,2.36099999243021,2.36199999243021,122530,36709980.0
20180906,2.36199999243021,2.37599999243021,2.32999999243021,2.33999999243021,139081,41088656.0
20180907,2.34199999243021,2.38599999243021,2.3349999924302103,2.35699999243021,191936,56891228.0
20180910,2.3469999924302103,2.35999999243021,2.31999999243021,2.3229999924302103,108158,31762208.0
20180911,2.3229999924302103,2.33199999243021,2.29799999243021,2.31199999243021,104467,30504648.0
20180912,2.3109999924302103,2.3149999924302103,2.28899999243021,2.29599999243021,87177,25310442.0
20180913,2.32199999243021,2.33399999243021,2.2909999924302102,2.3269999924302103,149090,43489732.0
20180914,2.3349999924302103,2.34499999243021,2.3229999924302103,2.3309999924302103,94148,27655078.0
20180917,2.32799999243021,2.32799999243021,2.2989999924302102,2.30199999243021,73351,21371016.0
20180918,2.2949999924302102,2.36999999243021,2.2949999924302102,2.36899999243021,217095,63754604.0
20180919,2.35799999243021,2.4239999924302102,2.35399999243021,2.39699999243021,221437,66372316.0
20180920,2.3999999924302102,2.41699999243021,2.3909999924302103,2.40599999243021,150751,45336140.0
20180921,2.40499999243021,2.49399999243021,2.39799999243021,2.49299999243021,360944,110077024.0
20180925,2.4679999924302103,2.48099999243021,2.4559999924302103,2.46899999243021,138606,42571728.0
20180926,2.47299999243021,2.52999999243021,2.4719999924302103,2.5039999924302103,274268,85196480.0
20180927,2.4999999924302103,2.50699999243021,2.4839999924302103,2.4919999924302103,106973,33135438.0
20180928,2.4919999924302103,2.53599999243021,2.4919999924302103,2.52599999243021,132451,41356912.0
20181008,2.48899999243021,2.48999999243021,2.3909999924302103,2.39399999243021,224473,68104760.0
20181009,2.39399999243021,2.41299999243021,2.3829999924302103,2.3999999924302102,163979,49239548.0
20181010,2.39699999243021,2.4239999924302102,2.36999999243021,2.3949999924302103,172947,51890764.0
20181011,2.33399999243021,2.33399999243021,2.23199999243021,2.2499999924302103,352329,102152992.0
20181012,2.2499999924302103,2.31699999243021,2.23899999243021,2.30599999243021,204797,58947668.0
20181015,2.30499999243021,2.31199999243021,2.2619999924302103,2.26399999243021,102378,29587988.0
20181016,2.26399999243021,2.3069999924302103,2.2419999924302103,2.25199999243021,194884,56088032.0
20181017,2.28499999243021,2.28999999243021,2.2139999924302103,2.25899999243021,187728,53680824.0
20181018,2.25099999243021,2.25099999243021,2.19099999243021,2.19599999243021,234885,66277520.0
20181019,2.1819999924302103,2.27399999243021,2.15899999243021,2.26499999243021,261122,73805536.0
20181022,2.28899999243021,2.44699999243021,2.28899999243021,2.40099999243021,861694,258208480.0
20181023,2.40099999243021,2.41099999243021,2.29699999243021,2.31399999243021,571606,168677024.0
20181024,2.3069999924302103,2.38199999243021,2.3029999924302103,2.33399999243021,309117,90892584.0
20181025,2.28999999243021,2.33999999243021,2.2539999924302103,2.33599999243021,208976,60501836.0
20181026,2.3389999924302103,2.3549999924302103,2.2949999924302102,2.31599999243021,123226,36008304.0
20181029,2.30799999243021,2.31699999243021,2.2179999924302103,2.2339999924302103,290682,83292592.0
20181030,2.23499999243021,2.29999999243021,2.21699999243021,2.26699999243021,212881,60979976.0
20181031,2.27599999243021,2.3189999924302103,2.26399999243021,2.30099999243021,332121,96206208.0
20181101,2.32199999243021,2.36199999243021,2.3109999924302103,2.31299999243021,353362,103859456.0
20181102,2.3829999924302103,2.4159999924302102,2.35399999243021,2.41399999243021,462796,138305328.0
20181105,2.40999999243021,2.40999999243021,2.3549999924302103,2.38399999243021,277258,82602592.0
20181106,2.3669999924302103,2.38199999243021,2.3429999924302103,2.37199999243021,550131,162892176.0
20181107,2.37299999243021,2.3959999924302102,2.34999999243021,2.3509999924302103,246532,73289224.0
20181108,2.37199999243021,2.37999999243021,2.34199999243021,2.34799999243021,210960,62514428.0
20181109,2.33199999243021,2.33299999243021,2.2989999924302102,2.30099999243021,179461,52324740.0
20181112,2.29599999243021,2.3269999924302103,2.28599999243021,2.32599999243021,283258,82495200.0
20181113,2.30099999243021,2.36199999243021,2.2869999924302102,2.34799999243021,295946,86348968.0
20181114,2.34199999243021,2.34999999243021,2.31299999243021,2.31699999243021,147931,43409512.0
20181115,2.31699999243021,2.35599999243021,2.31699999243021,2.35599999243021,183372,53892808.0
20181116,2.35699999243021,2.38899999243021,2.33799999243021,2.36499999243021,160577,47715728.0
20181119,2.3589999924302103,2.39699999243021,2.3589999924302103,2.39699999243021,199022,59348540.0
20181120,2.38199999243021,2.3869999924302103,2.33399999243021,2.34399999243021,183819,54403528.0
20181121,2.3309999924302103,2.3469999924302103,2.31599999243021,2.34499999243021,134640,39517852.0
20181122,2.3469999924302103,2.34899999243021,2.31699999243021,2.32899999243021,112046,32849014.0
20181123,2.3229999924302103,2.32799999243021,2.26799999243021,2.26799999243021,224949,64982244.0
20181126,2.26699999243021,2.2989999924302102,2.25999999243021,2.2709999924302102,461637,133021584.0
20181127,2.27799999243021,2.29199999243021,2.2579999924302103,2.26899999243021,78047,22481376.0
20181128,2.26699999243021,2.3029999924302103,2.2619999924302103,2.3029999924302103,131025,37875820.0
20181129,2.31199999243021,2.32199999243021,2.27199999243021,2.27599999243021,133255,38743668.0
20181130,2.2749999924302102,2.30099999243021,2.26799999243021,2.29699999243021,137965,39844144.0
20181203,2.3669999924302103,2.38499999243021,2.34599999243021,2.3709999924302103,268799,79876624.0
20181204,2.3669999924302103,2.37999999243021,2.35699999243021,2.37599999243021,202124,60052048.0
20181205,2.3469999924302103,2.3789999924302103,2.33999999243021,2.36499999243021,147687,43799340.0
20181206,2.36399999243021,2.36399999243021,2.30899999243021,2.30999999243021,207479,60758016.0
20181207,2.3149999924302103,2.32199999243021,2.30599999243021,2.3069999924302103,175403,51122060.0
20181210,2.3029999924302103,2.3029999924302103,2.27399999243021,2.2829999924302102,168817,48775700.0
20181211,2.2829999924302102,2.29599999243021,2.28099999243021,2.2909999924302102,156999,45384636.0
20181212,2.2949999924302102,2.3109999924302103,2.29199999243021,2.29799999243021,148141,43051500.0
20181213,2.30099999243021,2.35299999243021,2.30099999243021,2.34199999243021,220311,64658228.0
20181214,2.34099999243021,2.34099999243021,2.29699999243021,2.30199999243021,93550,27280280.0
20181217,2.29699999243021,2.3029999924302103,2.27699999243021,2.3029999924302103,263956,76526296.0
20181218,2.29399999243021,2.30399999243021,2.2579999924302103,2.26899999243021,367670,106188264.0
20181219,2.27199999243021,2.27599999243021,2.23299999243021,2.23999999243021,308168,88180896.0
20181220,2.23899999243021,2.24099999243021,2.19099999243021,2.21099999243021,233736,65850556.0
20181221,2.20799999243021,2.20799999243021,2.16099999243021,2.17999999243021,291796,80950392.0
20181224,2.1779999924302103,2.1899999924302103,2.1619999924302102,2.1859999924302103,148264,41249908.0
20181225,2.15699999243021,2.17899999243021,2.11899999243021,2.16399999243021,207199,56910748.0
20181226,2.16499999243021,2.1739999924302102,2.1459999924302102,2.15299999243021,111783,30828666.0
20181227,2.1859999924302103,2.19199999243021,2.14299999243021,2.15199999243021,154884,42813572.0
20181228,2.15099999243021,2.17999999243021,2.14399999243021,2.16499999243021,207404,57351476.0
20190102,2.16799999243021,2.17299999243021,2.11599999243021,2.1249999924302103,165253,45244104.0
20190103,2.12299999243021,2.16099999243021,2.1169999924302103,2.12799999243021,140071,38418388.0
20190104,2.11799999243021,2.19899999243021,2.1089999924302103,2.1939999924302103,336768,93066864.0
20190107,2.19999999243021,2.2139999924302103,2.19099999243021,2.20299999243021,186133,52193640.0
20190108,2.20699999243021,2.20699999243021,2.1859999924302103,2.19299999243021,186678,52233392.0
20190109,2.19699999243021,2.25699999243021,2.19699999243021,2.2219999924302103,400946,113938656.0
20190110,2.22899999243021,2.23199999243021,2.20399999243021,2.2139999924302103,145658,41119064.0
20190111,2.2139999924302103,2.24299999243021,2.2139999924302103,2.23299999243021,236015,66776692.0
20190114,2.23499999243021,2.23599999243021,2.20799999243021,2.21199999243021,133557,37680336.0
20190115,2.2059999924302103,2.26499999243021,2.2059999924302103,2.26399999243021,298954,85104328.0
20190116,2.26499999243021,2.26699999243021,2.25099999243021,2.26399999243021,200815,57494004.0
20190117,2.26699999243021,2.28099999243021,2.24799999243021,2.24899999243021,241742,69297408.0
20190118,2.25199999243021,2.30999999243021,2.25199999243021,2.30399999243021,305133,88108960.0
20190121,2.3069999924302103,2.33199999243021,2.30499999243021,2.31299999243021,207365,60576800.0
20190122,2.31299999243021,2.31299999243021,2.27299999243021,2.27999999243021,192843,55841740.0
20190123,2.2789999924302102,2.29199999243021,2.26799999243021,2.27399999243021,147874,42604400.0
20190124,2.27399999243021,2.30199999243021,2.2619999924302103,2.2949999924302102,300088,86478176.0
20190125,2.29699999243021,2.33599999243021,2.29699999243021,2.31699999243021,121044,35387944.0
20190128,2.3229999924302103,2.3549999924302103,2.30499999243021,2.31399999243021,217310,63777088.0
20190129,2.31299999243021,2.33599999243021,2.28899999243021,2.32399999243021,276298,80621400.0
20190130,2.31799999243021,2.33299999243021,2.30799999243021,2.30999999243021,226035,66036532.0
20190131,2.31699999243021,2.35299999243021,2.31599999243021,2.34199999243021,262771,77165208.0
20190201,2.35699999243021,2.37299999243021,2.3389999924302103,2.37299999243021,209510,62025808.0
20190211,2.36599999243021,2.41099999243021,2.3629999924302103,2.40699999243021,228106,68238248.0
20190212,2.40699999243021,2.42999999243021,2.39799999243021,2.4239999924302102,203312,61414176.0
20190213,2.4279999924302103,2.49699999243021,2.41799999243021,2.48499999243021,298520,91137952.0
20190214,2.4799999924302103,2.49399999243021,2.46899999243021,2.47899999243021,161788,49871856.0
20190215,2.4679999924302103,2.4759999924302103,2.42099999243021,2.42999999243021,232279,70770840.0
20190218,2.44299999243021,2.5119999924302103,2.44299999243021,2.50999999243021,213859,66053548.0
20190219,2.51299999243021,2.5449999924302102,2.4919999924302103,2.5079999924302103,284231,88739944.0
20190220,2.5119999924302103,2.52699999243021,2.4919999924302103,2.5119999924302103,171417,53376928.0
20190221,2.51099999243021,2.5569999924302103,2.49699999243021,2.51099999243021,272387,85114336.0
20190222,2.51499999243021,2.5849999924302103,2.4879999924302103,2.58299999243021,216233,67626168.0
20190225,2.6089999924302103,2.8469999924302103,2.6089999924302103,2.8229999924302103,392454,128819584.0
20190226,2.81199999243021,2.81199999243021,2.71999999243021,2.7339999924302103,275314,92795360.0
20190227,2.7339999924302103,2.78599999243021,2.69299999243021,2.73299999243021,246145,82501944.0
20190228,2.72899999243021,2.74099999243021,2.70499999243021,2.71599999243021,176334,58619152.0
20190301,2.72699999243021,2.7989999924302102,2.71299999243021,2.79699999243021,309654,103839376.0
20190304,2.81199999243021,2.90599999243021,2.79699999243021,2.81399999243021,417543,143877712.0
20190305,2.8069999924302103,2.82099999243021,2.78499999243021,2.8149999924302103,200039,68118040.0
20190306,2.81699999243021,2.8629999924302103,2.79199999243021,2.84999999243021,321690,110253960.0
20190307,2.84599999243021,2.85699999243021,2.79799999243021,2.82099999243021,239335,82054432.0
20190308,2.78199999243021,2.78199999243021,2.68099999243021,2.68499999243021,262202,87339136.0
20190311,2.67199999243021,2.73299999243021,2.67199999243021,2.73199999243021,222489,73563504.0
20190312,2.73699999243021,2.79699999243021,2.7259999924302103,2.7499999924302103,357176,120308464.0
20190313,2.74799999243021,2.7709999924302102,2.71699999243021,2.73599999243021,236070,78956728.0
20190314,2.72699999243021,2.75599999243021,2.6979999924302103,2.71299999243021,266804,88884824.0
20190315,2.7219999924302103,2.78599999243021,2.7219999924302103,2.75199999243021,220950,73974408.0
20190318,2.74699999243021,2.84799999243021,2.7419999924302103,2.83999999243021,243846,82865632.0
20190319,2.84099999243021,2.85999999243021,2.80899999243021,2.81699999243021,177247,60880092.0
20190320,2.81699999243021,2.84399999243021,2.78499999243021,2.8269999924302103,311052,106261592.0
20190321,2.82599999243021,2.84999999243021,2.81699999243021,2.82899999243021,173687,59651628.0
20190322,2.82999999243021,2.83399999243021,2.7829999924302102,2.81699999243021,185020,63110100.0
20190325,2.78199999243021,2.79599999243021,2.7379999924302103,2.73899999243021,216265,73026400.0
20190326,2.75899999243021,2.76499999243021,2.69499999243021,2.70699999243021,174478,58074448.0
20190327,2.71599999243021,2.75199999243021,2.71599999243021,2.7379999924302103,183664,61222424.0
20190328,2.72299999243021,2.74099999243021,2.7059999924302103,2.72399999243021,124794,41502424.0
20190329,2.72399999243021,2.86499999243021,2.72399999243021,2.85799999243021,304616,103862008.0
20190401,2.86499999243021,2.94299999243021,2.86499999243021,2.9359999924302103,268996,94928928.0
20190402,2.95499999243021,2.95699999243021,2.92199999243021,2.93499999243021,176187,62431540.0
20190403,2.92499999243021,2.99499999243021,2.90899999243021,2.99399999243021,217568,77345136.0
20190404,2.99299999243021,3.03499999243021,2.9879999924302103,3.0329999924302102,243087,88013536.0
20190408,3.03799999243021,3.08199999243021,2.98999999243021,3.0209999924302102,196292,71303480.0
20190409,3.03499999243021,3.0449999924302102,2.99799999243021,3.02699999243021,227004,82352224.0
20190410,3.02599999243021,3.0649999924302103,2.99099999243021,3.0369999924302102,205831,74459640.0
20190411,3.0369999924302102,3.0529999924302103,2.96699999243021,2.97399999243021,192112,69371304.0
20190412,2.96699999243021,2.98199999243021,2.9479999924302103,2.96999999243021,159601,56941088.0
20190415,3.0119999924302103,3.04399999243021,2.95299999243021,2.95799999243021,197030,71434664.0
20190416,2.94699999243021,3.0569999924302103,2.93099999243021,3.05599999243021,273377,98160040.0
20190417,3.04599999243021,3.06799999243021,3.02699999243021,3.05499999243021,238132,86988344.0
20190418,3.05399999243021,3.06399999243021,3.0289999924302102,3.0409999924302102,194202,70908032.0
20190419,3.0409999924302102,3.08699999243021,3.01799999243021,3.07799999243021,192236,70366912.0
20190422,3.0889999924302103,3.08999999243021,2.98999999243021,2.99799999243021,214295,78326192.0
20190423,2.99799999243021,3.03599999243021,2.98599999243021,2.99699999243021,135454,48843780.0
20190424,3.00499999243021,3.01799999243021,2.94899999243021,2.99899999243021,225328,80937144.0
20190425,2.98699999243021,2.99299999243021,2.92699999243021,2.93299999243021,205234,73327072.0
20190426,2.9199999924302102,2.93699999243021,2.88499999243021,2.8909999924302103,254154,89392016.0
20190429,2.88799999243021,2.94999999243021,2.88399999243021,2.9119999924302102,213007,74900880.0
20190430,2.91099999243021,2.9279999924302103,2.89799999243021,2.91799999243021,136079,47857368.0
20190506,2.8669999924302103,2.8669999924302103,2.69199999243021,2.72899999243021,357578,120070864.0
20190507,2.7339999924302103,2.7709999924302102,2.71499999243021,2.7539999924302103,215847,72209464.0
20190508,2.71699999243021,2.74699999243021,2.68799999243021,2.69899999243021,213925,71008576.0
20190509,2.68799999243021,2.68799999243021,2.62399999243021,2.64199999243021,171757,55994832.0
20190510,2.67699999243021,2.75999999243021,2.63099999243021,2.74799999243021,264014,87474232.0
20190513,2.7299999924302103,2.7299999924302103,2.68699999243021,2.6979999924302103,147608,48867148.0
20190514,2.6779999924302103,2.70699999243021,2.6619999924302102,2.67199999243021,132044,43440276.0
20190515,2.6819999924302103,2.75899999243021,2.6819999924302103,2.74099999243021,128030,42590800.0
20190516,2.74099999243021,2.7619999924302103,2.72699999243021,2.75599999243021,88635,29659706.0
20190517,2.76799999243021,2.76799999243021,2.67699999243021,2.68399999243021,109212,36181440.0
20190520,2.68399999243021,2.69499999243021,2.62999999243021,2.6619999924302102,184964,60259876.0
20190521,2.6739999924302102,2.71899999243021,2.6539999924302102,2.6899999924302103,179939,59257324.0
20190522,2.68899999243021,2.69999999243021,2.66899999243021,2.67999999243021,109089,35833436.0
20190523,2.67699999243021,2.6779999924302103,2.63799999243021,2.64199999243021,132329,43080192.0
20190524,2.6369999924302103,2.67699999243021,2.6369999924302103,2.64899999243021,116753,38029308.0
20190527,2.6499999924302102,2.6939999924302103,2.61399999243021,2.68099999243021,250569,81507336.0
20190528,2.67499999243021,2.72499999243021,2.67499999243021,2.6939999924302103,216000,71472816.0
20190529,2.68699999243021,2.74099999243021,2.68299999243021,2.71499999243021,160292,53046116.0
20190530,2.71099999243021,2.71099999243021,2.67499999243021,2.70299999243021,94717,31202298.0
20190531,2.69999999243021,2.72699999243021,2.68399999243021,2.69499999243021,157520,52106580.0
20190603,2.69299999243021,2.73099999243021,2.67499999243021,2.6979999924302103,208363,68797640.0
20190604,2.69199999243021,2.70499999243021,2.65999999243021,2.66799999243021,115526,37869536.0
20190605,2.68399999243021,2.7019999924302103,2.66399999243021,2.67099999243021,120092,39501244.0
20190606,2.6699999924302102,2.68099999243021,2.6409999924302103,2.64399999243021,213442,69596840.0
20190610,2.64799999243021,2.6979999924302103,2.64799999243021,2.68099999243021,164144,53836800.0
20190611,2.68399999243021,2.78399999243021,2.68399999243021,2.77599999243021,225811,75663552.0
20190612,2.77699999243021,2.77999999243021,2.74699999243021,2.75599999243021,151141,50809204.0
20190613,2.7539999924302103,2.76899999243021,2.72699999243021,2.75999999243021,220752,74056544.0
20190614,2.76699999243021,2.7749999924302102,2.7339999924302103,2.73599999243021,195837,65792692.0
20190617,2.72899999243021,2.7659999924302103,2.72899999243021,2.74099999243021,173551,58156756.0
20190618,2.74699999243021,2.75999999243021,2.72699999243021,2.75199999243021,197621,66162392.0
20190619,2.81799999243021,2.85399999243021,2.79999999243021,2.80499999243021,204161,69988000.0
20190620,2.8069999924302103,2.9319999924302103,2.80499999243021,2.91099999243021,475795,165365088.0
