stime,open,high,low,close,volume,amount
20190621,2.9159999924302102,2.9359999924302103,2.8999999924302102,2.92199999243021,201422,70876920.0
20190624,2.92599999243021,2.9319999924302103,2.90199999243021,2.92499999243021,120116,42317632.0
20190625,2.92599999243021,2.92699999243021,2.84799999243021,2.88799999243021,144237,50142128.0
20190626,2.8629999924302103,2.8959999924302102,2.8629999924302103,2.88499999243021,118617,41321632.0
20190627,2.88599999243021,2.93799999243021,2.88599999243021,2.91899999243021,229621,80825896.0
20190628,2.9199999924302102,2.9199999924302102,2.88899999243021,2.91399999243021,227093,79596712.0
20190701,2.96199999243021,3.00299999243021,2.96199999243021,2.9919999924302103,286131,102647304.0
20190702,2.9919999924302103,2.99499999243021,2.97099999243021,2.9879999924302103,141798,50826724.0
20190703,2.97799999243021,2.97799999243021,2.94299999243021,2.95799999243021,200995,71651616.0
20190704,2.96199999243021,2.9679999924302103,2.92099999243021,2.93399999243021,274128,97353208.0
20190705,2.9359999924302103,2.9559999924302103,2.9239999924302102,2.95099999243021,165863,58784676.0
20190708,2.94699999243021,2.94699999243021,2.83799999243021,2.86399999243021,219956,76637376.0
20190709,2.86099999243021,2.87799999243021,2.84199999243021,2.85599999243021,196844,68116344.0
20190710,2.8589999924302103,2.87699999243021,2.84899999243021,2.8549999924302103,174119,60281520.0
20190711,2.86499999243021,2.89899999243021,2.84599999243021,2.8589999924302103,228563,79520736.0
20190712,2.8589999924302103,2.89399999243021,2.8549999924302103,2.8829999924302103,208613,72592816.0
20190715,2.87799999243021,2.91499999243021,2.82499999243021,2.8909999924302103,307449,106411688.0
20190716,2.88199999243021,2.89799999243021,2.87199999243021,2.8789999924302103,143049,49857508.0
20190717,2.86799999243021,2.8869999924302103,2.85699999243021,2.86799999243021,165519,57540360.0
20190718,2.86099999243021,2.8669999924302103,2.84799999243021,2.85199999243021,234618,81172936.0
20190719,2.86099999243021,2.90899999243021,2.8589999924302103,2.88599999243021,254608,88879160.0
20190722,2.89399999243021,2.8959999924302102,2.8429999924302103,2.86099999243021,241442,83873048.0
20190723,2.85999999243021,2.87399999243021,2.8549999924302103,2.86899999243021,227451,78862576.0
20190724,2.87399999243021,2.92099999243021,2.87399999243021,2.89699999243021,220638,77340064.0
20190725,2.90099999243021,2.92499999243021,2.8909999924302103,2.9239999924302102,199485,70030136.0
20190726,2.90999999243021,2.94099999243021,2.90999999243021,2.93499999243021,241838,85323008.0
20190729,2.93699999243021,2.93699999243021,2.9159999924302102,2.92699999243021,190940,67337200.0
20190730,2.9279999924302103,2.96099999243021,2.9279999924302103,2.9399999924302103,175782,62390268.0
20190731,2.94099999243021,2.94099999243021,2.90599999243021,2.91499999243021,173252,60951608.0
20190801,2.90699999243021,2.90699999243021,2.87199999243021,2.87799999243021,203303,70956968.0
20190802,2.85599999243021,2.85599999243021,2.8069999924302103,2.83299999243021,215556,73859768.0
20190805,2.8189999924302103,2.8189999924302103,2.76399999243021,2.76699999243021,238922,81235464.0
20190806,2.7299999924302103,2.73699999243021,2.6819999924302103,2.72899999243021,394909,131015408.0
20190807,2.72899999243021,2.7419999924302103,2.7139999924302103,2.71699999243021,210529,70204384.0
20190808,2.72299999243021,2.76499999243021,2.72299999243021,2.75499999243021,162994,54703444.0
20190809,2.76899999243021,2.77299999243021,2.73099999243021,2.73899999243021,193117,64755252.0
20190812,2.7419999924302103,2.79399999243021,2.7419999924302103,2.79299999243021,133523,44950664.0
20190813,2.76899999243021,2.77299999243021,2.75599999243021,2.7619999924302103,171024,57569812.0
20190814,2.79199999243021,2.8029999924302103,2.77199999243021,2.77299999243021,196895,66778336.0
20190815,2.73699999243021,2.78599999243021,2.7179999924302103,2.7789999924302102,263448,88386256.0
20190816,2.77799999243021,2.82199999243021,2.77599999243021,2.79599999243021,299280,101805384.0
20190819,2.8069999924302103,2.87199999243021,2.80599999243021,2.86799999243021,275445,94828048.0
20190820,2.87199999243021,2.8749999924302103,2.8589999924302103,2.86199999243021,196109,68029352.0
20190821,2.85699999243021,2.86599999243021,2.8549999924302103,2.86199999243021,193740,67124760.0
20190822,2.86399999243021,2.86999999243021,2.84799999243021,2.8669999924302103,229365,79392328.0
20190823,2.8749999924302103,2.9079999924302102,2.86199999243021,2.89799999243021,249076,87081440.0
20190826,2.86399999243021,2.86399999243021,2.83999999243021,2.84899999243021,239614,82786048.0
20190827,2.8669999924302103,2.91899999243021,2.8669999924302103,2.8909999924302103,292234,102223088.0
20190828,2.88499999243021,2.89299999243021,2.8629999924302103,2.86399999243021,213521,74269752.0
20190829,2.86799999243021,2.87199999243021,2.83799999243021,2.85599999243021,226438,78297896.0
20190830,2.87299999243021,2.88999999243021,2.8429999924302103,2.8629999924302103,211593,73472552.0
20190902,2.86399999243021,2.91699999243021,2.85699999243021,2.89899999243021,259103,90489056.0
20190903,2.89899999243021,2.90699999243021,2.8829999924302103,2.89699999243021,206850,72313048.0
20190904,2.89899999243021,2.9359999924302103,2.8949999924302103,2.93399999243021,261443,91999408.0
20190905,2.94599999243021,3.01699999243021,2.94599999243021,2.97099999243021,281802,101197792.0
20190906,2.98199999243021,2.99899999243021,2.97299999243021,2.9959999924302103,210386,75510336.0
20190909,3.02299999243021,3.03099999243021,3.00299999243021,3.00999999243021,238936,86433728.0
20190910,3.0079999924302103,3.0159999924302103,2.9799999924302103,2.99699999243021,168510,60574960.0
20190911,3.00499999243021,3.01299999243021,2.97699999243021,2.98299999243021,224019,80440160.0
20190912,2.98499999243021,3.0249999924302102,2.9839999924302103,3.0209999924302102,164173,59217904.0
20190916,3.02299999243021,3.0289999924302102,2.99399999243021,3.00699999243021,259955,93973520.0
20190917,3.0039999924302103,3.00499999243021,2.93499999243021,2.94999999243021,213242,76199800.0
20190918,2.94899999243021,2.98099999243021,2.94899999243021,2.96299999243021,164759,58836040.0
20190919,2.96599999243021,2.97299999243021,2.94999999243021,2.9719999924302103,304086,108363488.0
20190920,2.96999999243021,2.98999999243021,2.96999999243021,2.98599999243021,212016,75955768.0
20190923,2.9759999924302103,2.9759999924302103,2.92599999243021,2.94099999243021,300188,106226056.0
20190924,2.94199999243021,2.97399999243021,2.93799999243021,2.94499999243021,221659,78823600.0
20190925,2.93699999243021,2.94499999243021,2.92499999243021,2.92499999243021,189299,66941896.0
20190926,2.92999999243021,2.95099999243021,2.9079999924302102,2.9079999924302102,213350,75379168.0
20190927,2.90499999243021,2.92099999243021,2.9039999924302102,2.91699999243021,197477,69435080.0
20190930,2.9159999924302102,2.91699999243021,2.86999999243021,2.87799999243021,328671,114979000.0
20191008,2.87799999243021,2.91899999243021,2.87699999243021,2.8959999924302102,191356,67087964.0
20191009,2.88399999243021,2.91099999243021,2.86799999243021,2.90599999243021,199611,69798800.0
20191010,2.90499999243021,2.93399999243021,2.8909999924302103,2.92899999243021,195544,68730104.0
20191011,2.93799999243021,2.97899999243021,2.9239999924302102,2.96699999243021,276695,98457056.0
20191014,2.9919999924302103,3.0329999924302102,2.9879999924302103,2.9999999924302103,281423,101632808.0
20191015,2.99699999243021,3.0039999924302103,2.98699999243021,2.99099999243021,173827,62528284.0
20191016,2.99299999243021,3.02199999243021,2.97299999243021,2.97799999243021,239721,86171280.0
20191017,2.97799999243021,2.99299999243021,2.96899999243021,2.97899999243021,179967,64512112.0
20191018,2.98999999243021,2.99899999243021,2.9159999924302102,2.9239999924302102,269927,96245200.0
20191021,2.9199999924302102,2.92999999243021,2.90499999243021,2.92599999243021,229599,80897184.0
20191022,2.9279999924302103,2.9479999924302103,2.9159999924302102,2.9359999924302103,254251,89712176.0
20191023,2.92599999243021,2.9399999924302103,2.90599999243021,2.91299999243021,195578,69038744.0
20191024,2.91399999243021,2.93499999243021,2.89699999243021,2.9119999924302102,186073,65454836.0
20191025,2.90699999243021,2.9359999924302103,2.8869999924302103,2.92699999243021,226514,79606712.0
20191028,2.9319999924302103,2.95799999243021,2.93099999243021,2.95799999243021,242589,86070512.0
20191029,2.9479999924302103,2.9519999924302103,2.93099999243021,2.9319999924302103,195030,69131248.0
20191030,2.92899999243021,2.9319999924302103,2.90899999243021,2.91699999243021,191872,67515648.0
20191031,2.9199999924302102,2.93099999243021,2.9039999924302102,2.91799999243021,152755,53785088.0
20191101,2.91799999243021,2.9679999924302103,2.9039999924302102,2.96599999243021,204173,72274360.0
20191104,2.96599999243021,2.9919999924302103,2.96599999243021,2.98699999243021,189719,68052408.0
20191105,2.98699999243021,3.0369999924302102,2.97699999243021,3.0039999924302103,230020,83130296.0
20191106,3.00499999243021,3.01399999243021,2.98499999243021,2.99499999243021,216904,78297408.0
20191107,3.00099999243021,3.01699999243021,2.98199999243021,2.99799999243021,186814,67198472.0
20191108,3.01499999243021,3.02699999243021,2.9759999924302103,2.98199999243021,183650,66123584.0
20191111,2.97699999243021,2.97699999243021,2.91699999243021,2.9199999924302102,213212,75474728.0
20191112,2.9199999924302102,2.9319999924302103,2.89799999243021,2.92099999243021,204078,71734472.0
20191113,2.92499999243021,2.92599999243021,2.90199999243021,2.91899999243021,209123,73486864.0
20191114,2.91899999243021,2.9279999924302103,2.91099999243021,2.91699999243021,162277,57151560.0
20191115,2.92699999243021,2.9279999924302103,2.8949999924302103,2.90199999243021,201969,71017296.0
20191118,2.90199999243021,2.93299999243021,2.89399999243021,2.92599999243021,210844,74254128.0
20191119,2.936999989748001,2.951999989748001,2.917999989748001,2.951999989748001,243678,83363104.0
20191120,2.951999989748001,2.951999989748001,2.9109999897480012,2.919999989748001,195063,66598064.0
20191121,2.9149999897480012,2.9149999897480012,2.887999989748001,2.903999989748001,209876,71046768.0
20191122,2.908999989748001,2.924999989748001,2.8619999897480013,2.874999989748001,246528,83098568.0
20191125,2.880999989748001,2.902999989748001,2.875999989748001,2.899999989748001,226883,76521808.0
20191126,2.901999989748001,2.919999989748001,2.894999989748001,2.908999989748001,196911,66795172.0
20191127,2.9069999897480012,2.915999989748001,2.890999989748001,2.900999989748001,185013,62713500.0
20191128,2.900999989748001,2.912999989748001,2.880999989748001,2.887999989748001,212523,71731720.0
20191129,2.886999989748001,2.887999989748001,2.840999989748001,2.851999989748001,235352,78789008.0
20191202,2.851999989748001,2.875999989748001,2.850999989748001,2.859999989748001,217279,72739456.0
20191203,2.8539999897480013,2.868999989748001,2.8379999897480013,2.866999989748001,232609,77706376.0
20191204,2.864999989748001,2.866999989748001,2.846999989748001,2.862999989748001,199864,66789740.0
20191205,2.8659999897480013,2.890999989748001,2.8659999897480013,2.887999989748001,240391,80808136.0
20191206,2.8859999897480013,2.903999989748001,2.884999989748001,2.901999989748001,188175,63520756.0
20191209,2.904999989748001,2.909999989748001,2.890999989748001,2.901999989748001,196953,66600144.0
20191210,2.901999989748001,2.907999989748001,2.890999989748001,2.904999989748001,196849,66582980.0
20191211,2.905999989748001,2.9189999897480012,2.898999989748001,2.911999989748001,218481,74137256.0
20191212,2.9109999897480012,2.9189999897480012,2.903999989748001,2.907999989748001,228641,77579872.0
20191213,2.921999989748001,2.976999989748001,2.921999989748001,2.9709999897480013,286156,98304784.0
20191216,2.9709999897480013,2.976999989748001,2.9549999897480013,2.973999989748001,205809,70991760.0
20191217,2.972999989748001,3.0479999897480012,2.972999989748001,3.018999989748001,272510,95028400.0
20191218,3.023999989748001,3.0319999897480012,3.003999989748001,3.005999989748001,234619,82264632.0
20191219,3.0109999897480013,3.013999989748001,2.9909999897480013,3.003999989748001,197493,68818912.0
20191220,3.004999989748001,3.021999989748001,2.991999989748001,2.996999989748001,225319,78659888.0
20191223,2.9949999897480013,3.0069999897480013,2.948999989748001,2.951999989748001,284488,98480736.0
20191224,2.9669999897480013,2.976999989748001,2.952999989748001,2.976999989748001,206569,71223112.0
20191225,2.9749999897480013,2.979999989748001,2.957999989748001,2.9749999897480013,263552,90979352.0
20191226,2.9749999897480013,2.9989999897480013,2.967999989748001,2.996999989748001,241316,83590688.0
20191227,2.997999989748001,3.040999989748001,2.997999989748001,3.005999989748001,306505,107387632.0
20191230,3.001999989748001,3.060999989748001,2.9909999897480013,3.052999989748001,253267,88974168.0
20191231,3.0519999897480012,3.065999989748001,3.038999989748001,3.062999989748001,188055,66461992.0
20200102,3.078999989748001,3.126999989748001,3.078999989748001,3.105999989748001,276453,99203648.0
20200103,3.1079999897480013,3.109999989748001,3.084999989748001,3.0879999897480013,178970,64064032.0
20200106,3.085999989748001,3.108999989748001,3.048999989748001,3.070999989748001,243683,86884832.0
20200107,3.073999989748001,3.098999989748001,3.070999989748001,3.090999989748001,282984,100903304.0
20200108,3.084999989748001,3.084999989748001,3.037999989748001,3.0479999897480012,250648,88797240.0
20200109,3.064999989748001,3.088999989748001,3.064999989748001,3.085999989748001,265554,94524504.0
20200110,3.088999989748001,3.0999999897480013,3.077999989748001,3.098999989748001,232558,83004008.0
20200113,3.089999989748001,3.124999989748001,3.069999989748001,3.124999989748001,228335,81620280.0
20200114,3.125999989748001,3.136999989748001,3.101999989748001,3.1079999897480013,216621,78077280.0
20200115,3.1119999897480013,3.1119999897480013,3.0719999897480013,3.074999989748001,240399,85757960.0
20200116,3.082999989748001,3.086999989748001,3.0559999897480012,3.0679999897480013,239984,85285496.0
20200117,3.0719999897480013,3.094999989748001,3.0639999897480013,3.077999989748001,177784,63258692.0
20200120,3.077999989748001,3.101999989748001,3.0759999897480013,3.100999989748001,215669,77013584.0
20200121,3.086999989748001,3.086999989748001,3.033999989748001,3.036999989748001,242695,85658488.0
20200122,3.032999989748001,3.0599999897480012,2.976999989748001,3.0479999897480012,193510,67733640.0
20200123,3.011999989748001,3.019999989748001,2.912999989748001,2.9509999897480013,263133,90815536.0
20200203,2.617999989748001,2.710999989748001,2.617999989748001,2.6319999897480013,356973,112841144.0
20200204,2.641999989748001,2.762999989748001,2.641999989748001,2.7569999897480013,369596,118528176.0
20200205,2.762999989748001,2.810999989748001,2.741999989748001,2.795999989748001,265147,86480616.0
20200206,2.795999989748001,2.8619999897480013,2.778999989748001,2.838999989748001,210056,69249256.0
20200207,2.830999989748001,2.8459999897480013,2.803999989748001,2.844999989748001,323223,106817472.0
20200210,2.816999989748001,2.846999989748001,2.8099999897480012,2.843999989748001,235055,77946976.0
20200211,2.846999989748001,2.890999989748001,2.846999989748001,2.882999989748001,232015,77983048.0
20200212,2.8819999897480013,2.903999989748001,2.8659999897480013,2.901999989748001,174484,58805536.0
20200213,2.891999989748001,2.916999989748001,2.876999989748001,2.887999989748001,206959,69900808.0
20200214,2.887999989748001,2.913999989748001,2.876999989748001,2.9069999897480012,183011,61845492.0
20200217,2.908999989748001,2.979999989748001,2.908999989748001,2.977999989748001,231099,79259464.0
20200218,2.971999989748001,2.977999989748001,2.939999989748001,2.9589999897480013,189987,65352384.0
20200219,2.947999989748001,2.9789999897480013,2.943999989748001,2.955999989748001,179480,61855052.0
20200220,2.9549999897480013,3.0359999897480012,2.945999989748001,3.025999989748001,195441,67800032.0
20200221,3.027999989748001,3.0519999897480012,3.001999989748001,3.018999989748001,161727,56650468.0
20200224,3.0149999897480013,3.0149999897480013,2.965999989748001,2.9829999897480013,180856,62767892.0
20200225,2.956999989748001,2.9709999897480013,2.897999989748001,2.965999989748001,178771,61349388.0
20200226,2.936999989748001,2.977999989748001,2.912999989748001,2.941999989748001,248745,85201728.0
20200227,2.9309999897480012,2.972999989748001,2.9309999897480012,2.947999989748001,149451,51399792.0
20200228,2.916999989748001,2.916999989748001,2.828999989748001,2.839999989748001,162209,54440424.0
20200302,2.8619999897480013,2.969999989748001,2.860999989748001,2.945999989748001,233728,79528136.0
20200303,2.971999989748001,3.005999989748001,2.949999989748001,2.964999989748001,160801,55709568.0
20200304,2.9589999897480013,2.989999989748001,2.947999989748001,2.987999989748001,124292,42905004.0
20200305,3.0029999897480013,3.076999989748001,2.997999989748001,3.070999989748001,201584,71018352.0
20200306,3.046999989748001,3.046999989748001,3.0029999897480013,3.008999989748001,131265,45969536.0
20200309,2.976999989748001,2.976999989748001,2.8819999897480013,2.896999989748001,260677,88469648.0
20200310,2.886999989748001,2.973999989748001,2.8699999897480013,2.9669999897480013,203295,69438536.0
20200311,2.975999989748001,2.975999989748001,2.916999989748001,2.917999989748001,165682,56782472.0
20200312,2.897999989748001,2.897999989748001,2.8459999897480013,2.862999989748001,168954,56551044.0
20200313,2.786999989748001,2.8579999897480013,2.701999989748001,2.827999989748001,179065,58291624.0
20200316,2.816999989748001,2.831999989748001,2.683999989748001,2.6929999897480013,205280,66270652.0
20200317,2.695999989748001,2.7529999897480013,2.616999989748001,2.6889999897480013,161887,51185856.0
20200318,2.691999989748001,2.731999989748001,2.617999989748001,2.626999989748001,175375,55537188.0
20200319,2.621999989748001,2.6319999897480013,2.505999989748001,2.577999989748001,216683,66362092.0
20200320,2.5879999897480013,2.6359999897480013,2.573999989748001,2.633999989748001,146852,45390824.0
20200323,2.596999989748001,2.596999989748001,2.527999989748001,2.545999989748001,229900,69775496.0
20200324,2.584999989748001,2.628999989748001,2.5639999897480013,2.617999989748001,268116,82772648.0
20200325,2.6729999897480012,2.701999989748001,2.663999989748001,2.6849999897480012,225720,71522640.0
20200326,2.675999989748001,2.7049999897480013,2.652999989748001,2.674999989748001,226966,71871384.0
20200327,2.701999989748001,2.735999989748001,2.6929999897480013,2.695999989748001,194132,61963904.0
20200330,2.665999989748001,2.682999989748001,2.6399999897480013,2.674999989748001,227160,71359240.0
20200331,2.693999989748001,2.7049999897480013,2.662999989748001,2.670999989748001,213469,67578416.0
20200401,2.670999989748001,2.709999989748001,2.654999989748001,2.6609999897480012,251918,79643952.0
20200402,2.648999989748001,2.710999989748001,2.640999989748001,2.7089999897480013,232247,73234952.0
20200403,2.703999989748001,2.703999989748001,2.6729999897480012,2.686999989748001,181552,57640332.0
20200407,2.7369999897480013,2.758999989748001,2.7369999897480013,2.746999989748001,257432,83176152.0
20200408,2.739999989748001,2.747999989748001,2.7249999897480013,2.7369999897480013,240535,77415704.0
20200409,2.741999989748001,2.7569999897480013,2.739999989748001,2.7449999897480013,194955,62981380.0
20200410,2.742999989748001,2.773999989748001,2.721999989748001,2.729999989748001,294145,94888600.0
20200413,2.7329999897480013,2.7329999897480013,2.7089999897480013,2.7129999897480013,167668,53645816.0
20200414,2.7209999897480013,2.767999989748001,2.7209999897480013,2.766999989748001,243943,78837288.0
20200415,2.767999989748001,2.773999989748001,2.747999989748001,2.747999989748001,123941,40175572.0
20200416,2.739999989748001,2.761999989748001,2.7289999897480013,2.758999989748001,151300,48856024.0
20200417,2.765999989748001,2.810999989748001,2.765999989748001,2.788999989748001,208543,68357760.0
20200420,2.795999989748001,2.806999989748001,2.777999989748001,2.799999989748001,181188,59254668.0
20200421,2.792999989748001,2.792999989748001,2.737999989748001,2.763999989748001,185142,60030676.0
20200422,2.7409999897480013,2.784999989748001,2.7409999897480013,2.7819999897480012,204013,66337524.0
20200423,2.783999989748001,2.798999989748001,2.770999989748001,2.779999989748001,166680,54480024.0
20200424,2.773999989748001,2.773999989748001,2.739999989748001,2.750999989748001,216320,70003048.0
20200427,2.750999989748001,2.784999989748001,2.745999989748001,2.762999989748001,197498,64112428.0
20200428,2.762999989748001,2.795999989748001,2.730999989748001,2.787999989748001,301063,97954600.0
20200429,2.784999989748001,2.8099999897480012,2.770999989748001,2.7979999897480012,184551,60458884.0
20200430,2.804999989748001,2.852999989748001,2.804999989748001,2.844999989748001,166629,55345444.0
20200506,2.824999989748001,2.8579999897480013,2.795999989748001,2.8579999897480013,154760,51141640.0
20200507,2.860999989748001,2.860999989748001,2.8299999897480013,2.836999989748001,151434,50274900.0
20200508,2.843999989748001,2.8819999897480013,2.843999989748001,2.870999989748001,125783,42141624.0
20200511,2.870999989748001,2.900999989748001,2.860999989748001,2.874999989748001,133652,44997932.0
20200512,2.872999989748001,2.876999989748001,2.843999989748001,2.859999989748001,174736,58445992.0
20200513,2.855999989748001,2.868999989748001,2.8379999897480013,2.867999989748001,128223,42717220.0
20200514,2.855999989748001,2.855999989748001,2.8299999897480013,2.8299999897480013,130344,43298228.0
20200515,2.8339999897480013,2.850999989748001,2.8179999897480013,2.819999989748001,140597,46618236.0
20200518,2.818999989748001,2.852999989748001,2.812999989748001,2.8379999897480013,189517,62824856.0
20200519,2.8499999897480013,2.874999989748001,2.8499999897480013,2.859999989748001,140077,46850620.0
20200520,2.855999989748001,2.860999989748001,2.844999989748001,2.8499999897480013,198075,66055288.0
20200521,2.852999989748001,2.863999989748001,2.828999989748001,2.831999989748001,120361,40078868.0
20200522,2.826999989748001,2.826999989748001,2.754999989748001,2.755999989748001,258939,84587872.0
20200525,2.753999989748001,2.768999989748001,2.742999989748001,2.7649999897480013,254057,82372952.0
20200526,2.768999989748001,2.795999989748001,2.768999989748001,2.795999989748001,245278,80129728.0
20200527,2.7979999897480012,2.7979999897480012,2.778999989748001,2.786999989748001,213085,69662192.0
20200528,2.788999989748001,2.822999989748001,2.7649999897480013,2.792999989748001,326045,106948728.0
20200529,2.783999989748001,2.802999989748001,2.766999989748001,2.794999989748001,338190,110700688.0
20200601,2.8139999897480013,2.879999989748001,2.8139999897480013,2.872999989748001,225920,75490800.0
20200602,2.872999989748001,2.893999989748001,2.867999989748001,2.882999989748001,200976,67587128.0
20200603,2.888999989748001,2.925999989748001,2.882999989748001,2.882999989748001,183867,62274996.0
20200604,2.888999989748001,2.895999989748001,2.8699999897480013,2.875999989748001,216463,72767544.0
20200605,2.887999989748001,2.896999989748001,2.863999989748001,2.896999989748001,195183,65550840.0
20200608,2.907999989748001,2.923999989748001,2.896999989748001,2.904999989748001,264655,89816432.0
20200609,2.913999989748001,2.9309999897480012,2.899999989748001,2.925999989748001,206911,70396904.0
20200610,2.928999989748001,2.928999989748001,2.902999989748001,2.9109999897480012,143477,48718100.0
20200611,2.9149999897480012,2.9149999897480012,2.864999989748001,2.8779999897480013,252168,85058840.0
20200612,2.856999989748001,2.891999989748001,2.835999989748001,2.880999989748001,229769,76853888.0
20200615,2.8779999897480013,2.8779999897480013,2.831999989748001,2.832999989748001,196737,65626240.0
20200616,2.848999989748001,2.886999989748001,2.848999989748001,2.884999989748001,201115,67547336.0
20200617,2.884999989748001,2.887999989748001,2.8659999897480013,2.8859999897480013,131013,44038024.0
20200618,2.880999989748001,2.908999989748001,2.866999989748001,2.907999989748001,283119,95376448.0
20200619,2.907999989748001,2.952999989748001,2.907999989748001,2.9429999897480013,315413,107687296.0
20200622,2.9469999897480013,2.971999989748001,2.932999989748001,2.9429999897480013,235277,80719472.0
20200623,2.940999989748001,2.957999989748001,2.917999989748001,2.956999989748001,262952,89943880.0
20200624,2.9669999897480013,2.984999989748001,2.960999989748001,2.9829999897480013,155821,53842260.0
20200629,2.976999989748001,2.981999989748001,2.941999989748001,2.955999989748001,233663,80297144.0
20200630,2.956999989748001,3.003999989748001,2.956999989748001,2.991999989748001,227398,78919032.0
20200701,2.995999989748001,3.065999989748001,2.9909999897480013,3.064999989748001,228459,80044560.0
20200702,3.0679999897480013,3.165999989748001,3.061999989748001,3.151999989748001,341890,122569016.0
20200703,3.153999989748001,3.239999989748001,3.153999989748001,3.238999989748001,257142,94591736.0
20200706,3.269999989748001,3.6109999897480014,3.269999989748001,3.6079999897480013,357380,139025168.0
20200707,3.672999989748001,3.7169999897480013,3.496999989748001,3.4989999897480013,489640,197789984.0
20200708,3.492999989748001,3.5919999897480013,3.4709999897480013,3.547999989748001,349522,139893344.0
20200709,3.5469999897480013,3.6059999897480015,3.5229999897480013,3.603999989748001,347081,140611648.0
20200710,3.5949999897480014,3.5949999897480014,3.491999989748001,3.5149999897480013,289751,116538016.0
20200713,3.503999989748001,3.601999989748001,3.480999989748001,3.572999989748001,238658,96095912.0
20200714,3.571999989748001,3.5769999897480007,3.479999989748001,3.526999989748001,196936,79185664.0
20200715,3.532999989748001,3.566999989748001,3.467999989748001,3.484999989748001,185146,74155368.0
20200716,3.484999989748001,3.507999989748001,3.3019999897480012,3.324999989748001,347377,135758576.0
20200717,3.320999989748001,3.371999989748001,3.290999989748001,3.335999989748001,315760,120281168.0
20200720,3.358999989748001,3.452999989748001,3.330999989748001,3.448999989748001,250354,97008864.0
20200721,3.468999989748001,3.473999989748001,3.429999989748001,3.453999989748001,212757,83727904.0
20200722,3.449999989748001,3.542999989748001,3.4389999897480013,3.461999989748001,579301,230280576.0
20200723,3.444999989748001,3.476999989748001,3.375999989748001,3.459999989748001,434021,170149600.0
20200724,3.416999989748001,3.440999989748001,3.271999989748001,3.286999989748001,416012,160088304.0
20200727,3.288999989748001,3.343999989748001,3.2819999897480012,3.318999989748001,244823,92964664.0
20200728,3.323999989748001,3.370999989748001,3.320999989748001,3.338999989748001,251789,96344408.0
20200729,3.3339999897480013,3.4269999897480012,3.318999989748001,3.4189999897480012,335872,129623440.0
20200730,3.419999989748001,3.436999989748001,3.397999989748001,3.403999989748001,256725,100089776.0
20200731,3.402999989748001,3.471999989748001,3.3699999897480013,3.421999989748001,275378,107617312.0
20200803,3.472999989748001,3.476999989748001,3.433999989748001,3.476999989748001,246382,97027984.0
