stime,open,high,low,close,volume,amount
20200804,3.475999989748001,3.5149999897480013,3.4629999897480013,3.495999989748001,304642,120990296.0
20200805,3.495999989748001,3.495999989748001,3.4349999897480012,3.488999989748001,189593,74989464.0
20200806,3.484999989748001,3.501999989748001,3.4269999897480012,3.495999989748001,191510,75614016.0
20200807,3.4949999897480013,3.4949999897480013,3.407999989748001,3.461999989748001,199824,78763384.0
20200810,3.451999989748001,3.512999989748001,3.423999989748001,3.4829999897480013,140321,55511716.0
20200811,3.4829999897480013,3.5369999897480007,3.437999989748001,3.4429999897480013,196131,78397888.0
20200812,3.4269999897480012,3.451999989748001,3.356999989748001,3.431999989748001,277011,107723376.0
20200813,3.4349999897480012,3.4469999897480013,3.404999989748001,3.4149999897480012,199347,77800256.0
20200814,3.413999989748001,3.4949999897480013,3.404999989748001,3.4909999897480013,197899,77710184.0
20200817,3.5029999897480013,3.6089999897480007,3.496999989748001,3.574999989748001,216063,87257560.0
20200818,3.5739999897480015,3.5819999897480015,3.5519999897480012,3.572999989748001,168613,68333728.0
20200819,3.572999989748001,3.572999989748001,3.5109999897480013,3.519999989748001,140214,56575564.0
20200820,3.501999989748001,3.501999989748001,3.447999989748001,3.460999989748001,191199,75668120.0
20200821,3.476999989748001,3.512999989748001,3.464999989748001,3.493999989748001,167530,66649272.0
20200824,3.497999989748001,3.529999989748001,3.491999989748001,3.5069999897480013,194323,77596704.0
20200825,3.519999989748001,3.5499999897480015,3.4949999897480013,3.509999989748001,193913,77777200.0
20200826,3.509999989748001,3.5309999897480013,3.453999989748001,3.460999989748001,198154,78710544.0
20200827,3.4629999897480013,3.491999989748001,3.447999989748001,3.4909999897480013,220128,86982144.0
20200828,3.485999989748001,3.585999989748001,3.479999989748001,3.5789999897480014,305983,123052608.0
20200831,3.582999989748001,3.6299999897480015,3.558999989748001,3.5659999897480015,247903,101504592.0
20200901,3.5659999897480015,3.5769999897480007,3.539999989748001,3.5769999897480007,172500,69680128.0
20200902,3.579999989748001,3.593999989748001,3.5389999897480013,3.5759999897480013,190288,77211352.0
20200903,3.556999989748001,3.612999989748001,3.539999989748001,3.5579999897480015,122240,49501108.0
20200904,3.5149999897480013,3.5239999897480008,3.481999989748001,3.511999989748001,308148,122770096.0
20200907,3.5069999897480013,3.537999989748001,3.4229999897480012,3.4389999897480013,247913,98597744.0
20200908,3.439999989748001,3.487999989748001,3.431999989748001,3.4749999897480013,229148,90323696.0
20200909,3.448999989748001,3.449999989748001,3.379999989748001,3.402999989748001,192497,75137968.0
20200910,3.411999989748001,3.449999989748001,3.402999989748001,3.412999989748001,273114,107076824.0
20200911,3.408999989748001,3.440999989748001,3.395999989748001,3.435999989748001,135404,52761176.0
20200914,3.443999989748001,3.469999989748001,3.437999989748001,3.463999989748001,151417,59658680.0
20200915,3.4669999897480013,3.489999989748001,3.445999989748001,3.481999989748001,145234,57365248.0
20200916,3.491999989748001,3.496999989748001,3.451999989748001,3.467999989748001,276289,109338208.0
20200917,3.4549999897480013,3.464999989748001,3.4149999897480012,3.432999989748001,269059,105527992.0
20200918,3.431999989748001,3.539999989748001,3.431999989748001,3.537999989748001,286895,113633504.0
20200921,3.5469999897480013,3.566999989748001,3.4909999897480013,3.495999989748001,226665,90619984.0
20200922,3.473999989748001,3.507999989748001,3.428999989748001,3.4429999897480013,233480,92376968.0
20200923,3.433999989748001,3.460999989748001,3.429999989748001,3.452999989748001,179541,70592528.0
20200924,3.4309999897480012,3.432999989748001,3.376999989748001,3.382999989748001,205520,79783928.0
20200925,3.3859999897480013,3.408999989748001,3.378999989748001,3.394999989748001,204678,79337032.0
20200928,3.419999989748001,3.4349999897480012,3.394999989748001,3.409999989748001,157859,61505132.0
20200929,3.412999989748001,3.429999989748001,3.402999989748001,3.403999989748001,129035,50296760.0
20200930,3.4189999897480012,3.435999989748001,3.371999989748001,3.390999989748001,265123,103105264.0
20201009,3.4389999897480013,3.475999989748001,3.4389999897480013,3.459999989748001,165279,65145668.0
20201012,3.461999989748001,3.579999989748001,3.461999989748001,3.5789999897480014,169545,68196032.0
20201013,3.5739999897480015,3.579999989748001,3.539999989748001,3.571999989748001,171008,69093152.0
20201014,3.574999989748001,3.574999989748001,3.539999989748001,3.548999989748001,104694,42218824.0
20201015,3.5709999897480014,3.572999989748001,3.539999989748001,3.545999989748001,153525,61982704.0
20201016,3.5449999897480007,3.572999989748001,3.5179999897480014,3.5439999897480012,229739,92720256.0
20201019,3.5519999897480012,3.6029999897480014,3.493999989748001,3.507999989748001,314634,126887648.0
20201020,3.507999989748001,3.531999989748001,3.496999989748001,3.526999989748001,190531,76180280.0
20201021,3.527999989748001,3.5419999897480015,3.504999989748001,3.5369999897480007,194208,77782936.0
20201022,3.5389999897480013,3.540999989748001,3.488999989748001,3.527999989748001,108656,43459096.0
20201023,3.527999989748001,3.5529999897480007,3.4949999897480013,3.497999989748001,247614,99208416.0
20201026,3.463999989748001,3.4709999897480013,3.4269999897480012,3.444999989748001,275181,108156056.0
20201027,3.436999989748001,3.453999989748001,3.424999989748001,3.4469999897480013,152224,59724128.0
20201028,3.441999989748001,3.4829999897480013,3.432999989748001,3.471999989748001,190993,75311656.0
20201029,3.417999989748001,3.5109999897480013,3.417999989748001,3.4909999897480013,287824,113516288.0
20201030,3.4869999897480013,3.492999989748001,3.4149999897480012,3.420999989748001,167756,66286004.0
20201102,3.425999989748001,3.455999989748001,3.409999989748001,3.421999989748001,185821,72757384.0
20201103,3.425999989748001,3.4869999897480013,3.425999989748001,3.469999989748001,183740,72509856.0
20201104,3.469999989748001,3.508999989748001,3.457999989748001,3.488999989748001,164609,65242636.0
20201105,3.513999989748001,3.5579999897480015,3.513999989748001,3.5519999897480012,163966,65945908.0
20201106,3.5519999897480012,3.556999989748001,3.516999989748001,3.5439999897480012,171595,68992024.0
20201109,3.556999989748001,3.641999989748001,3.556999989748001,3.6249999897480008,140532,57521096.0
20201110,3.630999989748001,3.6349999897480014,3.5919999897480013,3.6079999897480013,136824,56189832.0
20201111,3.6109999897480014,3.6239999897480013,3.588999989748001,3.595999989748001,85959,35148200.0
20201112,3.596999989748001,3.6059999897480015,3.574999989748001,3.585999989748001,102464,41745352.0
20201113,3.577999989748001,3.577999989748001,3.500999989748001,3.5259999897480014,157266,62969488.0
20201116,3.5419999897480015,3.574999989748001,3.534999989748001,3.5709999897480014,255976,103299544.0
20201117,3.569999989748001,3.5769999897480007,3.5529999897480007,3.572999989748001,214492,86853744.0
20201118,3.5849999914169315,3.604999991416931,3.5659999914169314,3.583999991416931,171861,68818336.0
20201119,3.5829999914169313,3.625999991416931,3.5629999914169312,3.617999991416931,145233,58223376.0
20201120,3.609999991416931,3.631999991416931,3.6029999914169313,3.6269999914169313,145145,58519952.0
20201123,3.6299999914169314,3.7039999914169313,3.6299999914169314,3.6829999914169314,248584,101430920.0
20201124,3.6829999914169314,3.6879999914169312,3.649999991416931,3.6599999914169308,182696,74582096.0
20201125,3.6649999914169316,3.686999991416931,3.607999991416931,3.612999991416931,194232,79039032.0
20201126,3.6089999914169315,3.6299999914169314,3.5929999914169315,3.6299999914169314,202402,81616824.0
20201127,3.623999991416931,3.6969999914169316,3.623999991416931,3.691999991416931,205338,83475992.0
20201130,3.7149999914169314,3.766999991416931,3.6649999914169316,3.6719999914169312,262981,109074576.0
20201201,3.6729999914169316,3.7709999914169314,3.668999991416931,3.7579999914169315,181834,75179440.0
20201202,3.7579999914169315,3.779999991416931,3.7339999914169315,3.7529999914169307,151553,63254980.0
20201203,3.7529999914169307,3.7629999914169314,3.710999991416931,3.745999991416931,143137,59551272.0
20201204,3.731999991416931,3.758999991416931,3.702999991416931,3.7549999914169314,150384,62296640.0
20201207,3.7549999914169314,3.7579999914169315,3.6939999914169315,3.7069999914169314,218438,90325600.0
20201208,3.713999991416931,3.7339999914169315,3.692999991416931,3.6959999914169313,154327,63689404.0
20201209,3.700999991416931,3.7229999914169314,3.6539999914169314,3.657999991416931,163981,67517456.0
20201210,3.641999991416931,3.676999991416931,3.6409999914169315,3.6589999914169313,150326,61274460.0
20201211,3.6589999914169313,3.668999991416931,3.5959999914169307,3.620999991416931,160408,65020188.0
20201214,3.6219999914169314,3.6569999914169316,3.617999991416931,3.652999991416931,120224,48729268.0
20201215,3.6539999914169314,3.6639999914169312,3.625999991416931,3.655999991416931,127491,51773352.0
20201216,3.657999991416931,3.6799999914169312,3.6519999914169308,3.6639999914169312,135881,55467512.0
20201217,3.660999991416931,3.7419999914169315,3.660999991416931,3.731999991416931,179774,74051336.0
20201218,3.737999991416931,3.737999991416931,3.683999991416931,3.708999991416931,165650,68350592.0
20201221,3.708999991416931,3.7469999914169314,3.684999991416931,3.734999991416931,143902,59563692.0
20201222,3.718999991416931,3.724999991416931,3.647999991416931,3.654999991416931,169218,69707824.0
20201223,3.646999991416931,3.7049999914169316,3.646999991416931,3.6879999914169312,127266,52135852.0
20201224,3.697999991416931,3.715999991416931,3.6649999914169316,3.6749999914169313,121402,49859468.0
20201225,3.665999991416931,3.7199999914169313,3.6589999914169313,3.715999991416931,143487,58863728.0
20201228,3.7149999914169314,3.756999991416931,3.7119999914169313,3.7289999914169307,196126,81309752.0
20201229,3.7289999914169307,3.747999991416931,3.7099999914169315,3.716999991416931,138229,57337304.0
20201230,3.700999991416931,3.7689999914169308,3.700999991416931,3.7679999914169313,197613,82226272.0
20201231,3.7659999914169315,3.8619999914169307,3.7659999914169315,3.8589999914169315,225610,95717936.0
20210104,3.883999991416931,3.899999991416931,3.830999991416931,3.891999991416931,162821,69740800.0
20210105,3.8799999914169314,3.928999991416931,3.856999991416931,3.9219999914169312,174960,75308752.0
20210106,3.923999991416931,3.9809999914169314,3.910999991416931,3.9679999914169315,169165,73757768.0
20210107,3.968999991416931,4.056999991416931,3.9679999914169315,4.055999991416932,182107,80502816.0
20210108,4.055999991416932,4.082999991416931,3.998999991416931,4.040999991416931,197701,88117704.0
20210111,4.040999991416931,4.093999991416931,3.9839999914169315,3.9999999914169315,225138,100530984.0
20210112,3.9939999914169313,4.138999991416931,3.9809999914169314,4.136999991416931,174672,77874680.0
20210113,4.137999991416931,4.163999991416931,4.0849999914169315,4.122999991416931,116837,53085692.0
20210114,4.114999991416931,4.114999991416931,4.038999991416931,4.0529999914169315,123254,55431112.0
20210115,4.053999991416931,4.088999991416931,3.9939999914169313,4.030999991416931,158113,70754432.0
20210118,4.0319999914169316,4.099999991416931,4.009999991416931,4.075999991416931,129946,57995164.0
20210119,4.0769999914169315,4.083999991416931,4.006999991416931,4.022999991416931,160367,71732416.0
20210120,4.021999991416931,4.062999991416931,4.002999991416931,4.035999991416931,179737,80098136.0
20210121,4.038999991416931,4.123999991416931,4.038999991416931,4.1009999914169315,158481,71210624.0
20210122,4.101999991416931,4.103999991416931,4.049999991416931,4.091999991416931,144899,65188140.0
20210125,4.083999991416931,4.1489999914169315,4.073999991416931,4.144999991416931,148665,67341776.0
20210126,4.133999991416931,4.133999991416931,4.043999991416931,4.048999991416931,120622,54243196.0
20210127,4.036999991416931,4.065999991416931,4.018999991416931,4.054999991416931,130831,58314224.0
20210128,4.014999991416931,4.021999991416931,3.950999991416931,3.9549999914169316,129677,57153692.0
20210129,3.974999991416931,4.003999991416931,3.8989999914169315,3.9539999914169313,141829,62174392.0
20210201,3.9539999914169313,3.9759999914169315,3.923999991416931,3.9729999914169314,113304,49539792.0
20210202,3.9759999914169315,4.021999991416931,3.957999991416931,4.021999991416931,113031,49845984.0
20210203,4.016999991416931,4.029999991416931,3.984999991416931,4.003999991416931,133299,58949308.0
20210204,4.002999991416931,4.032999991416931,3.9549999914169316,4.006999991416931,145303,64080024.0
20210205,4.021999991416931,4.067999991416931,4.010999991416931,4.025999991416931,147158,65515812.0
20210208,4.027999991416931,4.103999991416931,4.025999991416931,4.0929999914169315,208110,93254632.0
20210209,4.094999991416931,4.181999991416931,4.069999991416931,4.179999991416931,142736,64661008.0
20210210,4.208999991416931,4.269999991416931,4.174999991416931,4.258999991416931,120297,55883824.0
20210218,4.323999991416931,4.351999991416931,4.2339999914169315,4.2579999914169315,133053,62671564.0
20210219,4.248999991416931,4.278999991416931,4.1859999914169315,4.267999991416931,140448,65276092.0
20210222,4.261999991416931,4.275999991416931,4.143999991416931,4.1489999914169315,167383,77538624.0
20210223,4.1249999914169315,4.190999991416931,4.111999991416931,4.145999991416931,150409,68879848.0
20210224,4.1489999914169315,4.157999991416931,3.9839999914169315,4.0319999914169316,175839,79079424.0
20210225,4.043999991416931,4.107999991416931,4.039999991416932,4.070999991416931,164013,73721208.0
20210226,4.026999991416931,4.026999991416931,3.957999991416931,3.973999991416931,166929,73552608.0
20210301,3.9709999914169307,4.014999991416931,3.9519999914169315,4.009999991416931,134259,59114312.0
20210302,4.008999991416931,4.0319999914169316,3.9039999914169314,3.9409999914169314,119360,52483024.0
20210303,3.931999991416931,4.055999991416932,3.9279999914169315,4.051999991416931,136238,60188240.0
20210304,4.020999991416931,4.020999991416931,3.891999991416931,3.9299999914169312,146497,63845352.0
20210305,3.8909999914169315,3.942999991416931,3.8459999914169307,3.9099999914169308,114784,49522832.0
20210308,3.9329999914169314,3.9729999914169314,3.771999991416931,3.7759999914169313,152811,65714864.0
20210309,3.7529999914169307,3.7979999914169316,3.6719999914169312,3.710999991416931,164925,68546072.0
20210310,3.734999991416931,3.7689999914169308,3.7179999914169315,3.7279999914169313,104517,43455028.0
20210311,3.734999991416931,3.833999991416931,3.734999991416931,3.833999991416931,163188,68944688.0
20210312,3.838999991416931,3.851999991416931,3.7839999914169313,3.838999991416931,154440,65364968.0
20210315,3.833999991416931,3.833999991416931,3.732999991416931,3.7709999914169314,117254,49286632.0
20210316,3.771999991416931,3.819999991416931,3.7529999914169307,3.800999991416931,108179,45522672.0
20210317,3.798999991416931,3.824999991416931,3.748999991416931,3.809999991416931,125783,53007088.0
20210318,3.795999991416931,3.835999991416931,3.795999991416931,3.819999991416931,109848,46495240.0
20210319,3.798999991416931,3.798999991416931,3.6989999914169314,3.721999991416931,108379,45027188.0
20210322,3.699999991416931,3.7739999914169315,3.699999991416931,3.756999991416931,106058,44183016.0
20210323,3.756999991416931,3.7609999914169308,3.686999991416931,3.731999991416931,118222,48816792.0
20210324,3.721999991416931,3.739999991416931,3.6539999914169314,3.6639999914169312,147666,60512548.0
20210325,3.6619999914169314,3.6859999914169315,3.6409999914169315,3.665999991416931,150883,61518656.0
20210326,3.6829999914169314,3.753999991416931,3.678999991416931,3.737999991416931,163840,67660640.0
20210329,3.742999991416931,3.771999991416931,3.7099999914169315,3.7529999914169307,161233,67136904.0
20210330,3.740999991416931,3.7899999914169316,3.7359999914169313,3.7839999914169313,175748,73541624.0
20210331,3.7839999914169313,3.7839999914169313,3.723999991416931,3.747999991416931,110530,45929864.0
20210401,3.7499999914169315,3.803999991416931,3.7499999914169315,3.795999991416931,119137,49986584.0
20210402,3.795999991416931,3.838999991416931,3.795999991416931,3.8319999914169314,127364,53874744.0
20210406,3.832999991416931,3.835999991416931,3.792999991416931,3.8049999914169312,118393,50050544.0
20210407,3.7999999914169313,3.8239999914169314,3.750999991416931,3.7919999914169313,122454,51255404.0
20210408,3.7689999914169308,3.816999991416931,3.7549999914169314,3.800999991416931,148516,62461068.0
20210409,3.7969999914169312,3.7969999914169312,3.7359999914169313,3.7439999914169313,176949,73757664.0
20210412,3.7439999914169313,3.7549999914169314,3.6829999914169314,3.694999991416931,150173,62070480.0
20210413,3.6749999914169313,3.7199999914169313,3.6569999914169316,3.667999991416931,147114,60510456.0
20210414,3.6719999914169312,3.7039999914169313,3.6589999914169313,3.6909999914169314,206517,84731064.0
20210415,3.684999991416931,3.684999991416931,3.620999991416931,3.6599999914169308,148402,60327560.0
20210416,3.660999991416931,3.691999991416931,3.633999991416931,3.6809999914169316,130040,53014116.0
20210419,3.6809999914169316,3.772999991416931,3.6509999914169313,3.7689999914169308,154630,63886504.0
20210420,3.748999991416931,3.7819999914169316,3.731999991416931,3.7579999914169315,148486,62013312.0
20210421,3.753999991416931,3.7689999914169308,3.721999991416931,3.7599999914169313,131944,54930836.0
20210422,3.761999991416931,3.779999991416931,3.724999991416931,3.745999991416931,130567,54314112.0
20210423,3.729999991416931,3.785999991416931,3.729999991416931,3.7689999914169308,142845,59783584.0
20210426,3.756999991416931,3.8079999914169314,3.7069999914169314,3.710999991416931,154169,64747520.0
20210427,3.7099999914169315,3.7309999914169314,3.6939999914169315,3.7199999914169313,162798,67157008.0
20210428,3.7119999914169313,3.737999991416931,3.6889999914169316,3.7369999914169307,137617,56775052.0
20210429,3.7369999914169307,3.7839999914169313,3.724999991416931,3.780999991416931,144267,60295856.0
20210430,3.7689999914169308,3.7769999914169308,3.710999991416931,3.7389999914169314,156678,65257372.0
20210506,3.7339999914169315,3.763999991416931,3.689999991416931,3.7019999914169315,132586,54962540.0
20210507,3.7069999914169314,3.7369999914169307,3.6669999914169313,3.673999991416931,142952,58997976.0
20210510,3.673999991416931,3.684999991416931,3.6349999914169313,3.670999991416931,139139,56783144.0
20210511,3.655999991416931,3.707999991416931,3.6199999914169307,3.7039999914169313,159044,64817532.0
20210512,3.6959999914169313,3.7179999914169315,3.673999991416931,3.716999991416931,140554,57838868.0
20210513,3.6909999914169314,3.6989999914169314,3.6509999914169313,3.6699999914169315,113082,46221136.0
20210514,3.6749999914169313,3.763999991416931,3.662999991416931,3.761999991416931,160329,66199680.0
20210517,3.7579999914169315,3.8219999914169316,3.7519999914169313,3.7979999914169316,161185,67987784.0
20210518,3.7999999914169313,3.8139999914169316,3.7869999914169314,3.803999991416931,157022,66190764.0
20210519,3.7999999914169313,3.7999999914169313,3.7659999914169315,3.7819999914169316,170141,71337504.0
20210520,3.780999991416931,3.803999991416931,3.756999991416931,3.792999991416931,147676,61950608.0
20210521,3.792999991416931,3.816999991416931,3.7339999914169315,3.747999991416931,148782,62095496.0
20210524,3.7449999914169307,3.764999991416931,3.710999991416931,3.7599999914169313,157037,65216888.0
20210525,3.7659999914169315,3.915999991416931,3.763999991416931,3.905999991416931,206693,88225200.0
20210526,3.907999991416931,3.9379999914169312,3.896999991416931,3.915999991416931,151380,65633776.0
20210527,3.902999991416931,3.968999991416931,3.889999991416931,3.933999991416931,141645,61350868.0
20210528,3.9359999914169315,3.957999991416931,3.8939999914169308,3.923999991416931,184924,80402136.0
20210531,3.9249999914169313,3.933999991416931,3.888999991416931,3.9329999914169314,192427,83198136.0
20210601,3.9329999914169314,3.9329999914169314,3.872999991416931,3.9299999914169312,186624,80693944.0
20210602,3.9299999914169312,3.936999991416931,3.8689999914169313,3.8879999914169314,189734,81867392.0
20210603,3.8849999914169313,3.912999991416931,3.867999991416931,3.8719999914169314,168675,72696776.0
20210604,3.8699999914169307,3.934999991416931,3.843999991416931,3.883999991416931,176958,75870376.0
20210607,3.8849999914169313,3.891999991416931,3.8589999914169315,3.880999991416931,169879,72922160.0
20210608,3.8769999914169313,3.9229999914169316,3.825999991416931,3.851999991416931,198462,84923592.0
20210609,3.848999991416931,3.878999991416931,3.843999991416931,3.8669999914169315,165367,70724888.0
20210610,3.8689999914169313,3.915999991416931,3.851999991416931,3.888999991416931,198482,85556696.0
20210611,3.899999991416931,3.899999991416931,3.841999991416931,3.8449999914169313,160993,68797912.0
20210615,3.843999991416931,3.856999991416931,3.7819999914169316,3.795999991416931,146545,61921712.0
20210616,3.793999991416931,3.8029999914169315,3.7439999914169313,3.750999991416931,160113,66976024.0
20210617,3.7499999914169315,3.7899999914169316,3.7499999914169315,3.7819999914169316,146180,61195696.0
20210618,3.7819999914169316,3.7819999914169316,3.723999991416931,3.7609999914169308,158101,65785988.0
20210621,3.7579999914169315,3.7599999914169313,3.708999991416931,3.7279999914169313,145020,60081908.0
20210622,3.731999991416931,3.7709999914169314,3.731999991416931,3.766999991416931,157274,65627364.0
20210623,3.7659999914169315,3.8029999914169315,3.756999991416931,3.7759999914169313,156555,65679056.0
20210624,3.7739999914169315,3.792999991416931,3.7609999914169308,3.7849999914169308,128783,53939680.0
20210625,3.790999991416931,3.8769999914169313,3.790999991416931,3.867999991416931,168976,71827232.0
20210628,3.870999991416931,3.8719999914169314,3.830999991416931,3.846999991416931,118764,50627584.0
20210629,3.8349999914169315,3.8479999914169314,3.7979999914169316,3.8109999914169315,145670,61738432.0
20210630,3.8109999914169315,3.8379999914169307,3.8079999914169314,3.8369999914169313,136671,57933256.0
20210701,3.8379999914169307,3.8619999914169307,3.8049999914169312,3.8349999914169315,108225,46000412.0
20210702,3.8239999914169314,3.833999991416931,3.723999991416931,3.7339999914169315,168673,70392072.0
20210705,3.7209999914169307,3.7529999914169307,3.7179999914169315,3.7439999914169313,149347,62059004.0
20210706,3.745999991416931,3.7499999914169315,3.7039999914169313,3.7389999914169314,176599,73194672.0
20210707,3.739999991416931,3.792999991416931,3.7209999914169307,3.779999991416931,167903,70020232.0
20210708,3.780999991416931,3.7849999914169308,3.7389999914169314,3.7499999914169315,146345,61102364.0
20210709,3.740999991416931,3.740999991416931,3.689999991416931,3.7279999914169313,144497,59730088.0
20210712,3.739999991416931,3.7919999914169313,3.729999991416931,3.763999991416931,150356,62897060.0
20210713,3.7629999914169314,3.793999991416931,3.755999991416931,3.779999991416931,135773,56893520.0
20210714,3.772999991416931,3.7739999914169315,3.715999991416931,3.7279999914169313,141534,58723448.0
20210715,3.7259999914169315,3.7999999914169313,3.7119999914169313,3.7999999914169313,149768,62577728.0
20210716,3.7999999914169313,3.800999991416931,3.7419999914169315,3.7529999914169307,143949,60248820.0
20210719,3.7439999914169313,3.7819999914169316,3.708999991416931,3.7709999914169314,134790,56036544.0
20210720,3.7469999914169314,3.766999991416931,3.716999991416931,3.7599999914169313,140641,58629604.0
20210721,3.7549999914169314,3.801999991416931,3.7549999914169314,3.787999991416931,168365,70736224.0
20210722,3.7769999914169308,3.803999991416931,3.772999991416931,3.7979999914169316,132646,55846976.0
20210723,3.795999991416931,3.795999991416931,3.7549999914169314,3.766999991416931,138589,57946992.0
20210726,3.758999991416931,3.758999991416931,3.5959999914169307,3.6439999914169308,194508,79494096.0
20210727,3.644999991416931,3.649999991416931,3.480999991416931,3.520999991416931,198319,79642944.0
20210728,3.500999991416931,3.535999991416931,3.4579999914169313,3.5179999914169313,147025,57614536.0
20210729,3.530999991416931,3.579999991416931,3.530999991416931,3.5669999914169312,165858,65956552.0
20210730,3.5629999914169312,3.5629999914169312,3.488999991416931,3.528999991416931,120361,47264576.0
20210802,3.518999991416931,3.628999991416931,3.4779999914169313,3.6169999914169315,176452,70063056.0
20210803,3.6029999914169313,3.639999991416931,3.5789999914169313,3.617999991416931,158379,63685944.0
20210804,3.6139999914169314,3.649999991416931,3.593999991416931,3.636999991416931,152069,61583100.0
20210805,3.636999991416931,3.675999991416931,3.5899999914169314,3.636999991416931,128784,52257572.0
20210806,3.631999991416931,3.6359999914169308,3.596999991416931,3.617999991416931,115689,46634060.0
20210809,3.617999991416931,3.6809999914169316,3.591999991416931,3.667999991416931,155755,63321192.0
20210810,3.667999991416931,3.716999991416931,3.625999991416931,3.715999991416931,156369,63723488.0
20210811,3.716999991416931,3.726999991416931,3.681999991416931,3.6939999914169315,152888,63123764.0
20210812,3.6939999914169315,3.6969999914169316,3.6639999914169312,3.678999991416931,132832,54410224.0
20210813,3.6699999914169315,3.6959999914169313,3.6409999914169315,3.6619999914169314,121337,49433884.0
20210816,3.6619999914169314,3.6969999914169316,3.6569999914169316,3.662999991416931,136100,55727008.0
20210817,3.6639999914169312,3.694999991416931,3.5709999914169313,3.590999991416931,156648,63537796.0
20210818,3.5929999914169315,3.654999991416931,3.572999991416931,3.631999991416931,126866,51056920.0
20210819,3.6329999914169315,3.633999991416931,3.579999991416931,3.593999991416931,150707,60628380.0
20210820,3.5979999914169314,3.5979999914169314,3.490999991416931,3.526999991416931,152306,60166784.0
20210823,3.5339999914169313,3.576999991416931,3.5259999914169313,3.5699999914169314,134775,53553392.0
20210824,3.575999991416931,3.6489999914169315,3.575999991416931,3.6269999914169313,200874,80911632.0
20210825,3.6269999914169313,3.647999991416931,3.604999991416931,3.641999991416931,183553,74214952.0
20210826,3.639999991416931,3.639999991416931,3.5659999914169314,3.572999991416931,173785,69757368.0
20210827,3.5739999914169314,3.628999991416931,3.571999991416931,3.598999991416931,190124,76320464.0
20210830,3.601999991416931,3.6169999914169315,3.575999991416931,3.590999991416931,196766,78908360.0
20210831,3.5819999914169314,3.6109999914169313,3.5469999914169312,3.6029999914169313,191257,76479936.0
20210901,3.6029999914169313,3.7019999914169315,3.579999991416931,3.675999991416931,246412,99827728.0
20210902,3.6699999914169315,3.697999991416931,3.6649999914169316,3.6879999914169312,219465,89976552.0
20210903,3.6889999914169316,3.713999991416931,3.6669999914169313,3.678999991416931,228637,93890408.0
20210906,3.676999991416931,3.748999991416931,3.6749999914169313,3.747999991416931,246613,101880184.0
20210907,3.7519999914169313,3.800999991416931,3.7129999914169307,3.7819999914169316,213051,88592496.0
