stime,open,high,low,close,volume,amount
20210908,3.782999991416931,3.798999991416931,3.745999991416931,3.7599999914169313,203557,85424528.0
20210909,3.739999991416931,3.7689999914169308,3.729999991416931,3.763999991416931,199532,83060976.0
20210910,3.7609999914169308,3.843999991416931,3.7599999914169313,3.808999991416931,228726,96526768.0
20210913,3.8059999914169316,3.8139999914169316,3.7609999914169308,3.785999991416931,170063,71560528.0
20210914,3.785999991416931,3.7899999914169316,3.7049999914169316,3.7129999914169307,180027,75229016.0
20210915,3.713999991416931,3.718999991416931,3.654999991416931,3.668999991416931,199457,81953496.0
20210916,3.6639999914169312,3.6889999914169316,3.633999991416931,3.639999991416931,215386,87906384.0
20210917,3.636999991416931,3.6699999914169315,3.622999991416931,3.668999991416931,191591,77801032.0
20210922,3.6539999914169314,3.6539999914169314,3.591999991416931,3.646999991416931,187559,75846392.0
20210923,3.657999991416931,3.6959999914169313,3.655999991416931,3.6639999914169312,162256,66381968.0
20210924,3.6619999914169314,3.6969999914169316,3.654999991416931,3.6599999914169308,241530,98823520.0
20210927,3.6599999914169308,3.7019999914169315,3.647999991416931,3.667999991416931,207207,84782568.0
20210928,3.670999991416931,3.6889999914169316,3.644999991416931,3.6859999914169315,197237,80638160.0
20210929,3.6729999914169316,3.6729999914169316,3.6189999914169313,3.6539999914169314,289222,117208960.0
20210930,3.654999991416931,3.667999991416931,3.644999991416931,3.6509999914169313,186394,75866392.0
20211008,3.660999991416931,3.716999991416931,3.660999991416931,3.707999991416931,213501,87874328.0
20211011,3.707999991416931,3.7579999914169315,3.707999991416931,3.715999991416931,178814,74287912.0
20211012,3.715999991416931,3.715999991416931,3.6439999914169308,3.678999991416931,260671,107024016.0
20211013,3.6809999914169316,3.731999991416931,3.6639999914169312,3.7129999914169307,245038,100706192.0
20211014,3.6989999914169314,3.7199999914169313,3.6809999914169316,3.692999991416931,209987,86487216.0
20211015,3.691999991416931,3.7289999914169307,3.675999991416931,3.7149999914169314,202767,83566312.0
20211018,3.7149999914169314,3.7229999914169314,3.6439999914169308,3.6649999914169316,199105,81182264.0
20211019,3.665999991416931,3.7119999914169313,3.665999991416931,3.7039999914169313,187456,77032064.0
20211020,3.694999991416931,3.713999991416931,3.6809999914169316,3.694999991416931,187787,77229376.0
20211021,3.694999991416931,3.7389999914169314,3.694999991416931,3.718999991416931,197459,81512944.0
20211022,3.7209999914169307,3.772999991416931,3.7209999914169307,3.7449999914169307,193347,80334184.0
20211025,3.7449999914169307,3.7689999914169308,3.718999991416931,3.7659999914169315,195117,81005240.0
20211026,3.764999991416931,3.782999991416931,3.740999991416931,3.747999991416931,172922,72251968.0
20211027,3.745999991416931,3.745999991416931,3.6909999914169314,3.700999991416931,175679,72592560.0
20211028,3.686999991416931,3.7039999914169313,3.668999991416931,3.6889999914169316,181730,74624800.0
20211029,3.686999991416931,3.710999991416931,3.678999991416931,3.7099999914169315,177518,72948552.0
20211101,3.6989999914169314,3.7049999914169316,3.667999991416931,3.691999991416931,160521,65883532.0
20211102,3.689999991416931,3.715999991416931,3.6189999914169313,3.647999991416931,189832,77659136.0
20211103,3.6459999914169314,3.6639999914169312,3.6139999914169314,3.6279999914169307,183174,74244632.0
20211104,3.6279999914169307,3.6649999914169316,3.6279999914169307,3.6539999914169314,192271,78160648.0
20211105,3.6539999914169314,3.667999991416931,3.630999991416931,3.6379999914169314,212936,86595992.0
20211108,3.6379999914169314,3.6569999914169316,3.615999991416931,3.633999991416931,249126,100880352.0
20211109,3.6349999914169313,3.6569999914169316,3.612999991416931,3.630999991416931,178901,72398192.0
20211110,3.630999991416931,3.630999991416931,3.560999991416931,3.606999991416931,237877,95329360.0
20211111,3.6039999914169307,3.667999991416931,3.596999991416931,3.6639999914169312,215977,87533464.0
20211112,3.657999991416931,3.6779999914169315,3.652999991416931,3.662999991416931,199392,81360328.0
20211115,3.6649999914169316,3.683999991416931,3.6429999914169313,3.6569999914169316,208931,85117864.0
20211116,3.6569999914169316,3.681999991416931,3.641999991416931,3.6489999914169315,216430,88299288.0
20211117,3.6489999914169315,3.657999991416931,3.6329999914169315,3.644999991416931,187780,76246168.0
20211118,3.644999991416931,3.644999991416931,3.6009999914169315,3.612999991416931,195105,78624888.0
20211119,3.612999991416931,3.657999991416931,3.607999991416931,3.652999991416931,193236,78089360.0
20211122,3.652999991416931,3.673999991416931,3.6509999914169313,3.6639999914169312,196415,80107688.0
20211123,3.6639999914169312,3.686999991416931,3.654999991416931,3.6729999914169316,180749,73980128.0
20211124,3.673999991416931,3.6909999914169314,3.660999991416931,3.673999991416931,171888,70274368.0
20211125,3.673999991416931,3.6829999914169314,3.6599999914169308,3.667999991416931,179549,73343544.0
20211126,3.6669999914169313,3.6669999914169313,3.6329999914169315,3.638999991416931,172759,70211592.0
20211129,3.623999991416931,3.636999991416931,3.6039999914169307,3.6329999914169315,168927,68330872.0
20211130,3.6329999914169315,3.6519999914169308,3.604999991416931,3.6169999914169315,178698,72375504.0
20211201,3.615999991416931,3.6379999914169314,3.615999991416931,3.6359999914169308,185971,75122376.0
20211202,3.6349999914169313,3.652999991416931,3.623999991416931,3.6429999914169313,205566,83399688.0
20211203,3.641999991416931,3.6889999914169316,3.641999991416931,3.6889999914169316,206002,84111304.0
20211206,3.691999991416931,3.718999991416931,3.6749999914169313,3.681999991416931,194362,80060968.0
20211207,3.691999991416931,3.716999991416931,3.684999991416931,3.716999991416931,181416,74726248.0
20211208,3.7179999914169315,3.766999991416931,3.7019999914169315,3.7659999914169315,193404,80075024.0
20211209,3.769999991416931,3.8529999914169313,3.761999991416931,3.8209999914169313,231116,97507616.0
20211210,3.8209999914169313,3.8209999914169313,3.793999991416931,3.7979999914169316,183955,77577272.0
20211213,3.803999991416931,3.891999991416931,3.803999991416931,3.8239999914169314,206377,88151072.0
20211214,3.8139999914169316,3.8139999914169316,3.7849999914169308,3.792999991416931,180651,76216704.0
20211215,3.792999991416931,3.8059999914169316,3.763999991416931,3.766999991416931,170585,71734632.0
20211216,3.766999991416931,3.7889999914169312,3.753999991416931,3.7889999914169312,182246,76296552.0
20211217,3.7889999914169312,3.7889999914169312,3.7289999914169307,3.7309999914169314,185809,77584808.0
20211220,3.724999991416931,3.747999991416931,3.681999991416931,3.6889999914169316,187907,77680720.0
20211221,3.6829999914169314,3.7179999914169315,3.6829999914169314,3.716999991416931,164006,67513200.0
20211222,3.718999991416931,3.726999991416931,3.6939999914169315,3.702999991416931,161188,66504052.0
20211223,3.7069999914169314,3.723999991416931,3.6889999914169316,3.723999991416931,178041,73349936.0
20211224,3.7289999914169307,3.7439999914169313,3.699999991416931,3.7149999914169314,176244,72945528.0
20211227,3.7129999914169307,3.729999991416931,3.6879999914169312,3.705999991416931,170906,70560016.0
20211228,3.707999991416931,3.7389999914169314,3.702999991416931,3.737999991416931,177320,73222440.0
20211229,3.737999991416931,3.737999991416931,3.676999991416931,3.678999991416931,192042,78988544.0
20211230,3.678999991416931,3.7179999914169315,3.6719999914169312,3.7019999914169315,171309,70463624.0
20211231,3.7019999914169315,3.726999991416931,3.7019999914169315,3.710999991416931,185161,76501392.0
20220104,3.710999991416931,3.716999991416931,3.654999991416931,3.6969999914169316,202191,82887600.0
20220105,3.6959999914169313,3.702999991416931,3.6509999914169313,3.6669999914169313,201831,82665216.0
20220106,3.6599999914169308,3.662999991416931,3.606999991416931,3.6299999914169314,249123,100975000.0
20220107,3.6299999914169314,3.6599999914169308,3.628999991416931,3.6379999914169314,195254,79322872.0
20220110,3.6379999914169314,3.655999991416931,3.6109999914169313,3.649999991416931,199201,80750832.0
20220111,3.644999991416931,3.665999991416931,3.617999991416931,3.631999991416931,227296,92294720.0
20220112,3.630999991416931,3.670999991416931,3.630999991416931,3.6619999914169314,210185,85381400.0
20220113,3.662999991416931,3.662999991416931,3.606999991416931,3.6089999914169315,268391,108908824.0
20220114,3.6039999914169307,3.6139999914169314,3.555999991416931,3.5579999914169314,253096,100966352.0
20220117,3.5469999914169312,3.583999991416931,3.5469999914169312,3.571999991416931,208993,83145392.0
20220118,3.5709999914169313,3.6299999914169314,3.559999991416931,3.617999991416931,212206,85214040.0
20220119,3.6139999914169314,3.6329999914169315,3.5929999914169315,3.6119999914169307,216326,87178216.0
20220120,3.6109999914169313,3.6719999914169312,3.6109999914169313,3.6509999914169313,233263,94709720.0
20220121,3.6509999914169313,3.6509999914169313,3.607999991416931,3.622999991416931,229281,92890808.0
20220124,3.6219999914169314,3.6329999914169315,3.591999991416931,3.622999991416931,156667,63100520.0
20220125,3.6119999914169307,3.612999991416931,3.5339999914169313,3.536999991416931,208014,83290704.0
20220126,3.548999991416931,3.5749999914169313,3.5219999914169313,3.567999991416931,170859,67953280.0
20220127,3.5709999914169313,3.5709999914169313,3.500999991416931,3.5139999914169313,199294,78749008.0
20220128,3.514999991416931,3.5339999914169313,3.435999991416931,3.446999991416931,260829,101683072.0
20220207,3.468999991416931,3.531999991416931,3.468999991416931,3.515999991416931,189425,74294976.0
20220208,3.5179999914169313,3.524999991416931,3.454999991416931,3.523999991416931,178770,69844944.0
20220209,3.522999991416931,3.560999991416931,3.510999991416931,3.5499999914169313,185928,73431952.0
20220210,3.5499999914169313,3.560999991416931,3.532999991416931,3.5549999914169312,171313,67875624.0
20220211,3.5579999914169314,3.5899999914169314,3.534999991416931,3.540999991416931,160698,64011356.0
20220214,3.536999991416931,3.536999991416931,3.4819999914169313,3.495999991416931,185224,72736704.0
20220215,3.494999991416931,3.527999991416931,3.490999991416931,3.526999991416931,169680,66666076.0
20220216,3.534999991416931,3.556999991416931,3.526999991416931,3.540999991416931,161427,63913968.0
20220217,3.526999991416931,3.564999991416931,3.526999991416931,3.5469999914169312,153337,60779136.0
20220218,3.5429999914169312,3.5709999914169313,3.520999991416931,3.5699999914169314,160789,63723568.0
20220221,3.563999991416931,3.568999991416931,3.5379999914169313,3.5589999914169312,162511,64422968.0
20220222,3.539999991416931,3.5419999914169313,3.4939999914169313,3.511999991416931,175292,68757432.0
20220223,3.511999991416931,3.548999991416931,3.508999991416931,3.5469999914169312,154311,60879276.0
20220224,3.531999991416931,3.531999991416931,3.4419999914169312,3.468999991416931,238884,93295744.0
20220225,3.478999991416931,3.531999991416931,3.478999991416931,3.495999991416931,181176,71135784.0
20220228,3.4939999914169313,3.499999991416931,3.4569999914169314,3.499999991416931,201412,78413248.0
20220301,3.516999991416931,3.5459999914169313,3.5099999914169313,3.5419999914169313,193716,76328984.0
20220302,3.534999991416931,3.534999991416931,3.502999991416931,3.519999991416931,158270,62195720.0
20220303,3.5219999914169313,3.5429999914169312,3.499999991416931,3.5059999914169313,138888,54666848.0
20220304,3.494999991416931,3.500999991416931,3.4619999914169313,3.474999991416931,179236,69811792.0
20220307,3.4659999914169313,3.4659999914169313,3.358999991416931,3.3689999914169313,174024,66485224.0
20220308,3.382999991416931,3.406999991416931,3.2969999914169312,3.3249999914169313,261372,98630648.0
20220309,3.333999991416931,3.339999991416931,3.160999991416931,3.2599999914169313,281819,104356640.0
20220310,3.297999991416931,3.349999991416931,3.297999991416931,3.306999991416931,201821,75550288.0
20220311,3.272999991416931,3.3239999914169314,3.200999991416931,3.314999991416931,246563,90405328.0
20220314,3.278999991416931,3.289999991416931,3.209999991416931,3.209999991416931,234391,86121608.0
20220315,3.184999991416931,3.193999991416931,3.0469999914169312,3.067999991416931,253681,89806696.0
20220316,3.095999991416931,3.1839999914169312,3.0019999914169313,3.168999991416931,323266,113357008.0
20220317,3.2029999914169314,3.280999991416931,3.196999991416931,3.226999991416931,220586,80483504.0
20220318,3.226999991416931,3.274999991416931,3.197999991416931,3.260999991416931,231861,84386864.0
20220321,3.2839999914169313,3.2839999914169313,3.218999991416931,3.253999991416931,211728,77637112.0
20220322,3.248999991416931,3.277999991416931,3.237999991416931,3.2559999914169313,181617,66629460.0
20220323,3.258999991416931,3.281999991416931,3.246999991416931,3.268999991416931,180978,66618616.0
20220324,3.260999991416931,3.2679999914169313,3.224999991416931,3.248999991416931,194870,71265384.0
20220325,3.2399999914169313,3.258999991416931,3.188999991416931,3.193999991416931,199349,72860056.0
20220328,3.1749999914169313,3.204999991416931,3.123999991416931,3.189999991416931,192360,68835360.0
20220329,3.1989999914169314,3.214999991416931,3.1709999914169313,3.176999991416931,170067,61402464.0
20220330,3.1829999914169314,3.2679999914169313,3.1829999914169314,3.262999991416931,195136,71077648.0
20220331,3.257999991416931,3.258999991416931,3.234999991416931,3.238999991416931,171108,62657500.0
20220401,3.230999991416931,3.297999991416931,3.213999991416931,3.2839999914169313,202495,74556504.0
20220406,3.277999991416931,3.282999991416931,3.244999991416931,3.272999991416931,189739,69839904.0
20220407,3.2719999914169313,3.2929999914169312,3.233999991416931,3.233999991416931,189406,69679592.0
20220408,3.234999991416931,3.268999991416931,3.2159999914169313,3.260999991416931,186166,68131904.0
20220411,3.2519999914169313,3.2519999914169313,3.153999991416931,3.1719999914169312,177354,63922056.0
20220412,3.164999991416931,3.2239999914169313,3.140999991416931,3.218999991416931,194423,69910720.0
20220413,3.200999991416931,3.2359999914169313,3.1839999914169312,3.200999991416931,210699,76292928.0
20220414,3.216999991416931,3.266999991416931,3.214999991416931,3.248999991416931,188701,68929856.0
20220415,3.238999991416931,3.262999991416931,3.216999991416931,3.250999991416931,199171,72889224.0
20220418,3.225999991416931,3.225999991416931,3.188999991416931,3.213999991416931,207689,75217744.0
20220419,3.213999991416931,3.224999991416931,3.1679999914169312,3.185999991416931,228587,82685936.0
20220420,3.193999991416931,3.193999991416931,3.1309999914169313,3.141999991416931,233079,83418296.0
20220421,3.125999991416931,3.1589999914169313,3.071999991416931,3.0949999914169313,306165,108525888.0
20220422,3.0819999914169314,3.117999991416931,3.0539999914169313,3.108999991416931,239691,83945840.0
20220425,3.060999991416931,3.080999991416931,2.938999991416931,2.962999991416931,266492,91665472.0
20220426,2.9699999914169313,2.9899999914169313,2.9009999914169313,2.9179999914169312,228073,76518896.0
20220427,2.9219999914169312,2.986999991416931,2.901999991416931,2.984999991416931,221649,74532480.0
20220428,2.979999991416931,3.030999991416931,2.9539999914169313,3.016999991416931,232578,79418768.0
20220429,3.030999991416931,3.095999991416931,2.998999991416931,3.079999991416931,239227,82544440.0
20220505,3.0869999914169313,3.107999991416931,3.079999991416931,3.084999991416931,199250,69869480.0
20220506,3.051999991416931,3.051999991416931,2.9819999914169313,2.988999991416931,184631,63225112.0
20220509,2.984999991416931,2.9979999914169313,2.9529999914169314,2.9739999914169313,174219,59059128.0
20220510,2.942999991416931,3.024999991416931,2.919999991416931,3.011999991416931,192262,65183520.0
20220511,3.011999991416931,3.0829999914169313,2.988999991416931,3.040999991416931,222008,76873224.0
20220512,3.0339999914169313,3.0469999914169312,3.004999991416931,3.0299999914169313,192884,66384840.0
20220513,3.034999991416931,3.0659999914169314,3.028999991416931,3.047999991416931,188158,65143576.0
20220516,3.064999991416931,3.0709999914169313,3.0139999914169313,3.026999991416931,191758,66216300.0
20220517,3.032999991416931,3.0669999914169312,3.022999991416931,3.0659999914169314,175531,60737196.0
20220518,3.0669999914169312,3.076999991416931,3.023999991416931,3.0549999914169312,196794,68121912.0
20220519,3.0259999914169313,3.063999991416931,3.011999991416931,3.055999991416931,203447,70120000.0
20220520,3.0629999914169312,3.128999991416931,3.0629999914169312,3.125999991416931,223449,78728416.0
20220523,3.129999991416931,3.139999991416931,3.084999991416931,3.103999991416931,186293,65498868.0
20220524,3.109999991416931,3.1149999914169313,3.040999991416931,3.0419999914169313,208679,73122128.0
20220525,3.0459999914169313,3.0629999914169312,3.032999991416931,3.0579999914169314,205032,71026784.0
20220526,3.063999991416931,3.093999991416931,3.027999991416931,3.068999991416931,259886,90301936.0
20220527,3.0819999914169314,3.1149999914169313,3.064999991416931,3.079999991416931,234665,82536144.0
20220530,3.083999991416931,3.1149999914169313,3.083999991416931,3.099999991416931,235439,82818384.0
20220531,3.104999991416931,3.153999991416931,3.0869999914169313,3.145999991416931,279971,98933768.0
20220601,3.1429999914169313,3.1429999914169313,3.107999991416931,3.125999991416931,223923,79317176.0
20220602,3.1189999914169313,3.133999991416931,3.103999991416931,3.1309999914169313,161589,57144952.0
20220606,3.137999991416931,3.1789999914169313,3.103999991416931,3.176999991416931,205525,73265376.0
20220607,3.1589999914169313,3.2079999914169313,3.1589999914169313,3.1989999914169314,238545,86032600.0
20220608,3.1959999914169313,3.241999991416931,3.184999991416931,3.229999991416931,267012,96870744.0
20220609,3.2199999914169313,3.2479999914169313,3.1989999914169314,3.213999991416931,268765,97852048.0
20220610,3.197999991416931,3.2639999914169313,3.184999991416931,3.261999991416931,200628,72952248.0
20220613,3.233999991416931,3.233999991416931,3.184999991416931,3.210999991416931,186341,67552720.0
20220614,3.176999991416931,3.257999991416931,3.1589999914169313,3.252999991416931,212411,76559560.0
20220615,3.261999991416931,3.3689999914169313,3.261999991416931,3.3079999914169314,286295,106758152.0
20220616,3.313999991416931,3.3249999914169313,3.265999991416931,3.272999991416931,228106,84906584.0
20220617,3.2439999914169313,3.329999991416931,3.2439999914169313,3.3209999914169313,236332,87504608.0
20220620,3.3049999914169312,3.343999991416931,3.284999991416931,3.3129999914169312,242539,90370256.0
20220621,3.3129999914169312,3.3449999914169313,3.284999991416931,3.313999991416931,231173,86282000.0
20220622,3.313999991416931,3.3209999914169313,3.262999991416931,3.265999991416931,212293,78873552.0
20220623,3.264999991416931,3.3279999914169314,3.264999991416931,3.3239999914169314,206765,76650976.0
20220624,3.333999991416931,3.3809999914169313,3.3319999914169314,3.369999991416931,240280,90478376.0
20220627,3.382999991416931,3.4329999914169314,3.381999991416931,3.401999991416931,232177,88827552.0
20220628,3.403999991416931,3.4489999914169314,3.374999991416931,3.439999991416931,194659,74386512.0
20220629,3.4379999914169312,3.4529999914169314,3.391999991416931,3.399999991416931,256187,98458928.0
20220630,3.418999991416931,3.486999991416931,3.4139999914169312,3.4569999914169314,247948,95816432.0
20220701,3.4569999914169314,3.4659999914169313,3.426999991416931,3.439999991416931,159795,61675464.0
20220704,3.410999991416931,3.4529999914169314,3.403999991416931,3.4529999914169314,231605,89149016.0
20220705,3.4579999914169313,3.4819999914169313,3.4129999914169313,3.451999991416931,179830,69398640.0
20220706,3.451999991416931,3.451999991416931,3.367999991416931,3.3929999914169313,238511,91181208.0
20220707,3.397999991416931,3.409999991416931,3.363999991416931,3.3889999914169313,124441,47401932.0
20220708,3.397999991416931,3.4259999914169312,3.382999991416931,3.387999991416931,159297,60808496.0
20220711,3.377999991416931,3.377999991416931,3.310999991416931,3.3289999914169313,192892,72208752.0
20220712,3.3329999914169313,3.3529999914169313,3.302999991416931,3.3129999914169312,177885,66598632.0
20220713,3.314999991416931,3.3279999914169314,3.293999991416931,3.3079999914169314,175084,65284112.0
20220714,3.306999991416931,3.326999991416931,3.2759999914169313,3.302999991416931,188613,70098384.0
20220715,3.298999991416931,3.330999991416931,3.2479999914169313,3.249999991416931,182045,67727816.0
20220718,3.260999991416931,3.3039999914169313,3.2319999914169313,3.301999991416931,191234,70393192.0
20220719,3.3039999914169313,3.3039999914169313,3.253999991416931,3.285999991416931,202734,74914512.0
20220720,3.2999999914169313,3.314999991416931,3.293999991416931,3.3039999914169313,180177,67032148.0
20220721,3.290999991416931,3.301999991416931,3.262999991416931,3.266999991416931,222011,82162696.0
20220722,3.274999991416931,3.2959999914169313,3.241999991416931,3.265999991416931,215483,79483016.0
20220725,3.260999991416931,3.2639999914169313,3.236999991416931,3.2439999914169313,212230,77792592.0
20220726,3.253999991416931,3.2879999914169313,3.252999991416931,3.2719999914169313,171287,63113320.0
20220727,3.258999991416931,3.2639999914169313,3.241999991416931,3.248999991416931,177365,65093960.0
20220728,3.2559999914169313,3.289999991416931,3.244999991416931,3.248999991416931,189303,69742352.0
20220729,3.254999991416931,3.2719999914169313,3.1949999914169314,3.205999991416931,222982,81352760.0
20220801,3.1999999914169313,3.213999991416931,3.169999991416931,3.205999991416931,185632,66935224.0
20220802,3.188999991416931,3.188999991416931,3.0989999914169313,3.135999991416931,221949,78823104.0
20220803,3.1429999914169313,3.1669999914169313,3.101999991416931,3.108999991416931,219570,78084792.0
20220804,3.133999991416931,3.149999991416931,3.116999991416931,3.1469999914169313,206737,73449000.0
20220805,3.149999991416931,3.193999991416931,3.141999991416931,3.189999991416931,188197,67235200.0
20220808,3.1789999914169313,3.189999991416931,3.1709999914169313,3.1869999914169314,198490,71375104.0
20220809,3.185999991416931,3.196999991416931,3.173999991416931,3.1909999914169314,181557,65370060.0
20220810,3.1959999914169313,3.1959999914169313,3.136999991416931,3.155999991416931,160817,57581728.0
20220811,3.157999991416931,3.228999991416931,3.155999991416931,3.226999991416931,143267,51702444.0
20220812,3.228999991416931,3.2439999914169313,3.209999991416931,3.234999991416931,196160,71457088.0
20220815,3.222999991416931,3.249999991416931,3.214999991416931,3.224999991416931,138628,50515640.0
20220816,3.218999991416931,3.2439999914169313,3.204999991416931,3.209999991416931,175646,64015564.0
20220817,3.2119999914169313,3.241999991416931,3.1959999914169313,3.236999991416931,265220,96447360.0
20220818,3.236999991416931,3.236999991416931,3.1989999914169314,3.205999991416931,192068,69595320.0
20220819,3.2069999914169314,3.210999991416931,3.1799999914169312,3.180999991416931,196961,71151136.0
20220822,3.1869999914169314,3.210999991416931,3.168999991416931,3.197999991416931,183438,66279464.0
20220823,3.196999991416931,3.2039999914169313,3.1639999914169312,3.1759999914169312,174449,62694912.0
20220824,3.1829999914169314,3.1949999914169314,3.117999991416931,3.125999991416931,253508,90564352.0
20220825,3.140999991416931,3.181999991416931,3.119999991416931,3.176999991416931,277028,98576640.0
20220826,3.181999991416931,3.196999991416931,3.169999991416931,3.1749999914169313,216001,77721088.0
20220829,3.1549999914169313,3.1589999914169313,3.131999991416931,3.157999991416931,225114,80210264.0
20220830,3.1509999914169313,3.1639999914169312,3.1229999914169313,3.145999991416931,176798,62884012.0
20220831,3.143999991416931,3.197999991416931,3.137999991416931,3.1669999914169313,216893,77557592.0
20220901,3.1639999914169312,3.173999991416931,3.139999991416931,3.1429999914169313,239121,85578584.0
20220902,3.144999991416931,3.152999991416931,3.105999991416931,3.119999991416931,219416,77788832.0
20220905,3.127999991416931,3.127999991416931,3.0869999914169313,3.107999991416931,354035,124453160.0
20220906,3.111999991416931,3.1589999914169313,3.111999991416931,3.156999991416931,183897,65373696.0
20220907,3.152999991416931,3.160999991416931,3.135999991416931,3.155999991416931,147105,52448048.0
20220908,3.156999991416931,3.169999991416931,3.147999991416931,3.148999991416931,162066,57935196.0
20220909,3.149999991416931,3.205999991416931,3.148999991416931,3.197999991416931,163616,58954072.0
20220913,3.2029999914169314,3.221999991416931,3.192999991416931,3.201999991416931,169091,61269060.0
20220914,3.172999991416931,3.188999991416931,3.1589999914169313,3.168999991416931,200649,72036192.0
20220915,3.1799999914169312,3.1879999914169312,3.127999991416931,3.141999991416931,232111,83054432.0
20220916,3.143999991416931,3.152999991416931,3.067999991416931,3.068999991416931,386348,135575392.0
20220919,3.0699999914169314,3.084999991416931,3.051999991416931,3.064999991416931,216406,75373304.0
20220920,3.064999991416931,3.084999991416931,3.0509999914169312,3.0629999914169312,170170,59300764.0
20220921,3.0619999914169314,3.0629999914169312,3.024999991416931,3.044999991416931,223720,77344616.0
20220922,3.034999991416931,3.039999991416931,3.007999991416931,3.0179999914169313,229155,78718976.0
20220923,3.0179999914169313,3.0419999914169313,2.994999991416931,3.012999991416931,253584,87146440.0
20220926,3.003999991416931,3.0389999914169312,2.983999991416931,2.990999991416931,246850,84803400.0
20220927,2.995999991416931,3.0299999914169313,2.975999991416931,3.024999991416931,214265,73049368.0
20220928,3.0259999914169313,3.0259999914169313,2.971999991416931,2.980999991416931,207408,70770952.0
20220929,2.995999991416931,3.018999991416931,2.955999991416931,2.9739999914169313,256259,87485920.0
20220930,2.975999991416931,2.9939999914169313,2.958999991416931,2.9659999914169313,210007,71227496.0
20221010,2.9699999914169313,2.9699999914169313,2.885999991416931,2.897999991416931,220388,73789888.0
20221011,2.906999991416931,2.906999991416931,2.875999991416931,2.886999991416931,308215,101846232.0
20221012,2.890999991416931,2.927999991416931,2.821999991416931,2.919999991416931,275072,90114600.0
20221013,2.886999991416931,2.9129999914169313,2.8849999914169313,2.8889999914169313,308760,102279912.0
20221014,2.905999991416931,2.980999991416931,2.903999991416931,2.966999991416931,355796,120138288.0
20221017,2.962999991416931,2.9699999914169313,2.934999991416931,2.9659999914169313,335004,112936912.0
20221018,2.9739999914169313,2.982999991416931,2.9419999914169312,2.950999991416931,399788,134797520.0
20221019,2.955999991416931,2.958999991416931,2.8969999914169313,2.898999991416931,191551,63950936.0
20221020,2.893999991416931,2.9289999914169313,2.865999991416931,2.8929999914169313,286489,94560936.0
20221021,2.901999991416931,2.9089999914169313,2.866999991416931,2.883999991416931,183805,60796112.0
20221024,2.877999991416931,2.899999991416931,2.770999991416931,2.785999991416931,191520,62072556.0
