stime,open,high,low,close,volume,amount
20221025,2.786999991416931,2.835999991416931,2.760999991416931,2.7919999914169313,246708,79119408.0
20221026,2.7999999914169313,2.8529999914169313,2.793999991416931,2.8079999914169314,232357,75238088.0
20221027,2.813999991416931,2.841999991416931,2.785999991416931,2.789999991416931,215248,69465096.0
20221028,2.777999991416931,2.785999991416931,2.710999991416931,2.720999991416931,237604,75509336.0
20221031,2.712999991416931,2.729999991416931,2.6759999914169312,2.6879999914169312,269982,84072568.0
20221101,2.6909999914169314,2.7999999914169313,2.6909999914169314,2.797999991416931,295133,93118208.0
20221102,2.793999991416931,2.846999991416931,2.766999991416931,2.825999991416931,364527,117710232.0
20221103,2.7969999914169312,2.8159999914169314,2.7799999914169313,2.7969999914169312,223612,71826464.0
20221104,2.7839999914169313,2.909999991416931,2.7839999914169313,2.893999991416931,247084,81067456.0
20221107,2.889999991416931,2.911999991416931,2.869999991416931,2.897999991416931,230165,76188424.0
20221108,2.8969999914169313,2.902999991416931,2.861999991416931,2.881999991416931,186266,61335744.0
20221109,2.881999991416931,2.891999991416931,2.849999991416931,2.863999991416931,251346,82541776.0
20221110,2.861999991416931,2.863999991416931,2.826999991416931,2.851999991416931,205619,67010928.0
20221111,2.939999991416931,2.979999991416931,2.899999991416931,2.939999991416931,405588,135942464.0
20221114,2.963999991416931,2.992999991416931,2.931999991416931,2.9409999914169314,333174,112575464.0
20221115,2.927999991416931,3.012999991416931,2.927999991416931,3.0059999914169313,292091,99310680.0
20221116,3.000999991416931,3.014999991416931,2.982999991416931,2.990999991416931,196003,66882188.0
20221117,2.9899999914169313,2.9899999914169313,2.9339999914169312,2.968999991416931,195669,65937816.0
20221118,2.970999991416931,2.987999991416931,2.947999991416931,2.955999991416931,202735,68555888.0
20221121,2.9409999914169314,2.9409999914169314,2.8889999914169313,2.927999991416931,193703,64316824.0
20221122,2.914999991416931,2.970999991416931,2.911999991416931,2.939999991416931,232909,78025800.0
20221123,2.9299999914169312,2.972999991416931,2.9299999914169312,2.9529999914169314,202933,68425480.0
20221124,2.9579999914169313,2.978999991416931,2.9329999914169314,2.9379999914169312,172697,58148520.0
20221125,2.931999991416931,2.972999991416931,2.927999991416931,2.9619999914169313,148683,50094304.0
20221128,2.9409999914169314,2.9409999914169314,2.8689999914169313,2.919999991416931,254715,84492624.0
20221129,2.923999991416931,3.031999991416931,2.923999991416931,3.0299999914169313,258366,88029352.0
20221130,3.024999991416931,3.0429999914169312,3.010999991416931,3.0259999914169313,207579,71485136.0
20221201,3.0709999914169313,3.103999991416931,3.0499999914169313,3.0579999914169314,244325,85279616.0
20221202,3.055999991416931,3.056999991416931,3.024999991416931,3.0339999914169313,170966,59112544.0
20221205,3.052999991416931,3.119999991416931,3.052999991416931,3.116999991416931,299135,104920552.0
20221206,3.100999991416931,3.144999991416931,3.091999991416931,3.115999991416931,268538,95043896.0
20221207,3.115999991416931,3.139999991416931,3.087999991416931,3.100999991416931,254998,89954944.0
20221208,3.0869999914169313,3.108999991416931,3.083999991416931,3.096999991416931,218277,76655208.0
20221209,3.0949999914169313,3.135999991416931,3.083999991416931,3.127999991416931,243496,85738352.0
20221212,3.1269999914169313,3.1269999914169313,3.084999991416931,3.087999991416931,196855,69316672.0
20221213,3.083999991416931,3.100999991416931,3.0779999914169314,3.085999991416931,162726,57019600.0
20221214,3.084999991416931,3.108999991416931,3.0739999914169314,3.093999991416931,352921,123797632.0
20221215,3.097999991416931,3.103999991416931,3.0669999914169312,3.083999991416931,260441,91014880.0
20221216,3.064999991416931,3.096999991416931,3.060999991416931,3.088999991416931,267813,93723336.0
20221219,3.0909999914169313,3.105999991416931,3.0139999914169313,3.0259999914169313,281803,97907928.0
20221220,3.014999991416931,3.035999991416931,2.9659999914169313,2.9859999914169313,277734,94901328.0
20221221,2.9819999914169313,3.002999991416931,2.974999991416931,2.9859999914169313,216433,73731320.0
20221222,2.990999991416931,3.027999991416931,2.975999991416931,2.986999991416931,222847,76169960.0
20221223,2.967999991416931,3.000999991416931,2.9619999914169313,2.986999991416931,233911,79522056.0
20221226,2.9859999914169313,2.999999991416931,2.9779999914169313,2.988999991416931,184522,62864496.0
20221227,2.992999991416931,3.031999991416931,2.992999991416931,3.026999991416931,209300,71862456.0
20221228,3.006999991416931,3.0379999914169313,3.006999991416931,3.024999991416931,176691,60751496.0
20221229,3.0139999914169313,3.0179999914169313,2.988999991416931,3.006999991416931,220551,75482480.0
20221230,3.016999991416931,3.044999991416931,3.014999991416931,3.032999991416931,843962,291262464.0
20230103,3.026999991416931,3.0459999914169313,2.987999991416931,3.0419999914169313,225806,77587144.0
20230104,3.039999991416931,3.056999991416931,3.031999991416931,3.0499999914169313,172855,59825216.0
20230105,3.0549999914169312,3.1109999914169313,3.0549999914169312,3.1029999914169313,243010,85305424.0
20230106,3.1029999914169313,3.125999991416931,3.100999991416931,3.115999991416931,206570,72878096.0
20230109,3.116999991416931,3.149999991416931,3.116999991416931,3.139999991416931,264506,93977176.0
20230110,3.1429999914169313,3.1509999914169313,3.129999991416931,3.133999991416931,238471,84753240.0
20230111,3.133999991416931,3.161999991416931,3.129999991416931,3.135999991416931,232875,83029680.0
20230112,3.143999991416931,3.152999991416931,3.128999991416931,3.140999991416931,310716,110512544.0
20230113,3.141999991416931,3.192999991416931,3.141999991416931,3.1919999914169312,300711,107742024.0
20230116,3.1869999914169314,3.2759999914169313,3.1869999914169314,3.242999991416931,442008,161869584.0
20230117,3.220999991416931,3.241999991416931,3.214999991416931,3.2279999914169313,236694,86234072.0
20230118,3.226999991416931,3.2399999914169313,3.2159999914169313,3.2159999914169313,219424,79958400.0
20230119,3.222999991416931,3.2359999914169313,3.189999991416931,3.2319999914169313,224008,81267712.0
20230120,3.233999991416931,3.269999991416931,3.233999991416931,3.260999991416931,303765,111586352.0
20230130,3.297999991416931,3.330999991416931,3.260999991416931,3.260999991416931,620682,229825328.0
20230131,3.261999991416931,3.277999991416931,3.2199999914169313,3.2239999914169313,399596,146495856.0
20230201,3.225999991416931,3.2519999914169313,3.201999991416931,3.2519999914169313,360790,131534680.0
20230202,3.268999991416931,3.268999991416931,3.225999991416931,3.241999991416931,254898,93203736.0
20230203,3.230999991416931,3.230999991416931,3.1719999914169312,3.200999991416931,342043,123372792.0
20230206,3.177999991416931,3.1789999914169313,3.133999991416931,3.152999991416931,273016,97416576.0
20230207,3.151999991416931,3.1749999914169313,3.149999991416931,3.164999991416931,328745,117730288.0
20230208,3.164999991416931,3.181999991416931,3.149999991416931,3.1589999914169313,242657,86897472.0
20230209,3.1549999914169313,3.1989999914169314,3.143999991416931,3.196999991416931,361930,130401832.0
20230210,3.197999991416931,3.197999991416931,3.1639999914169312,3.1749999914169313,215338,77339184.0
20230213,3.1719999914169312,3.201999991416931,3.159999991416931,3.1989999914169314,295977,106650104.0
20230214,3.2029999914169314,3.209999991416931,3.189999991416931,3.209999991416931,310411,112179976.0
20230215,3.200999991416931,3.221999991416931,3.176999991416931,3.1839999914169312,317020,114408168.0
20230216,3.1839999914169312,3.2319999914169313,3.1469999914169313,3.169999991416931,397768,144229600.0
20230217,3.172999991416931,3.181999991416931,3.121999991416931,3.123999991416931,464768,165984032.0
20230220,3.123999991416931,3.2279999914169313,3.123999991416931,3.221999991416931,578323,207204048.0
20230221,3.220999991416931,3.2439999914169313,3.209999991416931,3.236999991416931,366582,133659488.0
20230222,3.225999991416931,3.232999991416931,3.197999991416931,3.2039999914169313,292483,106160560.0
20230223,3.209999991416931,3.2239999914169313,3.184999991416931,3.197999991416931,269406,97528832.0
20230224,3.2039999914169313,3.2039999914169313,3.144999991416931,3.1629999914169313,350755,125546992.0
20230227,3.1549999914169313,3.173999991416931,3.140999991416931,3.153999991416931,273322,97686824.0
20230228,3.1709999914169313,3.180999991416931,3.1349999914169313,3.1789999914169313,248834,88859248.0
20230301,3.1789999914169313,3.233999991416931,3.1639999914169312,3.225999991416931,336870,122226704.0
20230302,3.217999991416931,3.238999991416931,3.213999991416931,3.2239999914169313,354689,129213632.0
20230303,3.2279999914169313,3.246999991416931,3.2159999914169313,3.242999991416931,840927,307014080.0
20230306,3.2439999914169313,3.246999991416931,3.200999991416931,3.2119999914169313,378470,137342560.0
20230307,3.2119999914169313,3.2319999914169313,3.161999991416931,3.1639999914169312,429889,155775792.0
20230308,3.1429999914169313,3.1629999914169313,3.135999991416931,3.153999991416931,337011,120194872.0
20230309,3.153999991416931,3.159999991416931,3.1189999914169313,3.139999991416931,383812,136507440.0
20230310,3.115999991416931,3.125999991416931,3.080999991416931,3.083999991416931,372425,131093008.0
20230313,3.0779999914169314,3.133999991416931,3.0779999914169314,3.131999991416931,311119,109954016.0
20230314,3.112999991416931,3.132999991416931,3.083999991416931,3.109999991416931,218774,77070528.0
20230315,3.128999991416931,3.141999991416931,3.113999991416931,3.121999991416931,327705,116072680.0
20230316,3.103999991416931,3.116999991416931,3.0749999914169313,3.079999991416931,401192,141127984.0
20230317,3.104999991416931,3.149999991416931,3.083999991416931,3.104999991416931,332819,117777920.0
20230320,3.113999991416931,3.119999991416931,3.0749999914169313,3.0789999914169313,298342,104940736.0
20230321,3.088999991416931,3.113999991416931,3.083999991416931,3.100999991416931,316151,111098344.0
20230322,3.1069999914169313,3.133999991416931,3.104999991416931,3.115999991416931,293814,103809760.0
20230323,3.103999991416931,3.148999991416931,3.101999991416931,3.148999991416931,284153,100807360.0
20230324,3.149999991416931,3.149999991416931,3.120999991416931,3.1309999914169313,341752,121182952.0
20230327,3.129999991416931,3.129999991416931,3.088999991416931,3.1029999914169313,284203,99975184.0
20230328,3.103999991416931,3.116999991416931,3.0989999914169313,3.105999991416931,258368,90995760.0
20230329,3.103999991416931,3.117999991416931,3.089999991416931,3.100999991416931,315009,110813720.0
20230330,3.100999991416931,3.129999991416931,3.084999991416931,3.128999991416931,295203,104082720.0
20230331,3.131999991416931,3.148999991416931,3.128999991416931,3.1389999914169313,281814,100185656.0
20230403,3.1389999914169313,3.165999991416931,3.136999991416931,3.1639999914169312,241872,86315768.0
20230404,3.1639999914169312,3.184999991416931,3.148999991416931,3.181999991416931,263790,94622232.0
20230406,3.164999991416931,3.184999991416931,3.164999991416931,3.177999991416931,268587,96479648.0
20230407,3.180999991416931,3.205999991416931,3.1749999914169313,3.1989999914169314,244127,88185728.0
20230410,3.2039999914169313,3.2069999914169314,3.1829999914169314,3.184999991416931,211196,76233272.0
20230411,3.184999991416931,3.1959999914169313,3.164999991416931,3.1749999914169313,297068,106792784.0
20230412,3.1749999914169313,3.184999991416931,3.169999991416931,3.177999991416931,192286,69102072.0
20230413,3.1549999914169313,3.184999991416931,3.1549999914169313,3.172999991416931,212429,76217576.0
20230414,3.1839999914169312,3.196999991416931,3.1759999914169312,3.1949999914169314,198155,71423520.0
20230417,3.193999991416931,3.2599999914169313,3.193999991416931,3.2599999914169313,335548,122261048.0
20230418,3.2599999914169313,3.277999991416931,3.246999991416931,3.276999991416931,266329,98113000.0
20230419,3.268999991416931,3.273999991416931,3.241999991416931,3.249999991416931,266188,97862784.0
20230420,3.236999991416931,3.2519999914169313,3.2159999914169313,3.2359999914169313,367511,133948056.0
20230421,3.242999991416931,3.242999991416931,3.161999991416931,3.1669999914169313,332410,120455432.0
20230424,3.1549999914169313,3.1679999914169312,3.111999991416931,3.128999991416931,404843,144054928.0
20230425,3.127999991416931,3.139999991416931,3.087999991416931,3.123999991416931,374954,132390376.0
20230426,3.123999991416931,3.123999991416931,3.093999991416931,3.1109999914169313,416029,146818176.0
20230427,3.1029999914169313,3.152999991416931,3.1029999914169313,3.145999991416931,229883,81402560.0
20230428,3.144999991416931,3.1869999914169314,3.144999991416931,3.184999991416931,296266,106275096.0
20230504,3.1839999914169312,3.2039999914169313,3.153999991416931,3.1999999914169313,279929,100843912.0
20230505,3.2069999914169314,3.2279999914169313,3.1799999914169312,3.1919999914169312,283478,102569384.0
20230508,3.193999991416931,3.2679999914169313,3.193999991416931,3.2599999914169313,352347,128705096.0
20230509,3.269999991416931,3.286999991416931,3.221999991416931,3.2239999914169313,326978,120281472.0
20230510,3.221999991416931,3.221999991416931,3.1679999914169312,3.177999991416931,311484,112344048.0
20230511,3.177999991416931,3.193999991416931,3.157999991416931,3.161999991416931,215031,77217136.0
20230512,3.1629999914169313,3.1679999914169312,3.108999991416931,3.1109999914169313,632730,224069712.0
20230515,3.109999991416931,3.168999991416931,3.0949999914169313,3.1639999914169312,385134,136033472.0
20230516,3.165999991416931,3.176999991416931,3.141999991416931,3.151999991416931,345084,123472232.0
20230517,3.136999991416931,3.1589999914169313,3.116999991416931,3.127999991416931,371458,131908632.0
20230518,3.145999991416931,3.152999991416931,3.115999991416931,3.131999991416931,389119,138302256.0
20230519,3.1189999914169313,3.1389999914169313,3.0989999914169313,3.1149999914169313,332345,117368016.0
20230522,3.133999991416931,3.155999991416931,3.105999991416931,3.136999991416931,384652,136460288.0
20230523,3.140999991416931,3.140999991416931,3.0789999914169313,3.0789999914169313,379658,133741592.0
20230524,3.0779999914169314,3.0779999914169314,3.024999991416931,3.0259999914169313,352099,122045856.0
20230525,3.024999991416931,3.024999991416931,2.988999991416931,3.018999991416931,392061,134326496.0
20230526,3.028999991416931,3.032999991416931,2.9899999914169313,3.026999991416931,358620,123009232.0
20230529,3.024999991416931,3.0419999914169313,3.003999991416931,3.0179999914169313,355796,122161576.0
20230530,3.012999991416931,3.028999991416931,2.971999991416931,3.010999991416931,447439,152858944.0
20230531,3.011999991416931,3.011999991416931,2.962999991416931,2.975999991416931,435482,147866496.0
20230601,2.971999991416931,3.011999991416931,2.9659999914169313,2.9819999914169313,399647,136293344.0
20230602,2.9939999914169313,3.0339999914169313,2.9939999914169313,3.026999991416931,353778,121585280.0
20230605,3.0299999914169313,3.0339999914169313,3.0019999914169313,3.012999991416931,334352,114765936.0
20230606,3.011999991416931,3.0459999914169313,2.979999991416931,2.9859999914169313,356568,122412800.0
20230607,2.9899999914169313,3.006999991416931,2.966999991416931,2.979999991416931,398649,135703120.0
20230608,2.983999991416931,3.024999991416931,2.963999991416931,3.0099999914169313,396996,135294160.0
20230609,3.008999991416931,3.030999991416931,3.004999991416931,3.028999991416931,283844,97524800.0
20230612,3.0219999914169313,3.0389999914169312,3.006999991416931,3.019999991416931,214023,73586992.0
20230613,3.019999991416931,3.0389999914169312,3.0099999914169313,3.036999991416931,208772,71860304.0
20230614,3.0339999914169313,3.064999991416931,3.032999991416931,3.035999991416931,276856,95956528.0
20230615,3.0419999914169313,3.079999991416931,3.039999991416931,3.0779999914169314,261684,90798024.0
20230616,3.0819999914169314,3.117999991416931,3.0819999914169314,3.112999991416931,287571,101058448.0
20230619,3.108999991416931,3.108999991416931,3.0749999914169313,3.079999991416931,165776,58008956.0
20230620,3.0779999914169314,3.084999991416931,3.0539999914169313,3.0699999914169314,226285,78907312.0
20230621,3.064999991416931,3.064999991416931,3.023999991416931,3.0259999914169313,180790,62632704.0
20230626,3.0099999914169313,3.023999991416931,2.968999991416931,2.9779999914169313,266681,90603848.0
20230627,2.978999991416931,3.0099999914169313,2.967999991416931,3.002999991416931,208009,70917632.0
20230628,2.9979999914169313,3.014999991416931,2.9819999914169313,3.0139999914169313,200302,68427608.0
20230629,3.0099999914169313,3.011999991416931,2.990999991416931,2.999999991416931,130896,44713208.0
20230630,2.9979999914169313,3.031999991416931,2.995999991416931,3.018999991416931,253477,86988240.0
20230703,3.0259999914169313,3.068999991416931,3.0259999914169313,3.0629999914169312,188521,65448472.0
20230704,3.0589999914169312,3.067999991416931,3.0539999914169313,3.0669999914169312,129641,45083304.0
20230705,3.064999991416931,3.0659999914169314,3.039999991416931,3.0459999914169313,166181,57573168.0
20230706,3.044999991416931,3.0539999914169313,3.015999991416931,3.0259999914169313,185345,63964020.0
20230707,3.020999991416931,3.031999991416931,3.008999991416931,3.0219999914169313,153846,52823728.0
20230710,3.035999991416931,3.0469999914169312,3.018999991416931,3.026999991416931,186201,64184968.0
20230711,3.0299999914169313,3.0499999914169313,3.028999991416931,3.0469999914169312,168475,58245648.0
20230712,3.044999991416931,3.0579999914169314,3.026999991416931,3.031999991416931,207077,71716584.0
20230713,3.051999991416931,3.088999991416931,3.0509999914169312,3.0869999914169313,185497,64753108.0
20230714,3.087999991416931,3.100999991416931,3.0869999914169313,3.092999991416931,149124,52352280.0
20230717,3.0909999914169313,3.0909999914169313,3.0539999914169313,3.0709999914169313,159106,55327212.0
20230718,3.0699999914169314,3.0739999914169314,3.0509999914169312,3.060999991416931,182792,63572212.0
20230719,3.059999991416931,3.0669999914169312,3.0459999914169313,3.063999991416931,233309,80991072.0
20230720,3.0659999914169314,3.085999991416931,3.039999991416931,3.0429999914169312,230751,80334240.0
20230721,3.0419999914169313,3.0709999914169313,3.035999991416931,3.0499999914169313,181950,63129836.0
20230724,3.0419999914169313,3.0549999914169312,3.027999991416931,3.0379999914169313,477007,164863392.0
20230725,3.0589999914169312,3.143999991416931,3.0589999914169312,3.137999991416931,497346,176189184.0
20230726,3.135999991416931,3.143999991416931,3.123999991416931,3.136999991416931,383213,136071680.0
20230727,3.136999991416931,3.159999991416931,3.125999991416931,3.1309999914169313,379194,134913616.0
20230728,3.1189999914169313,3.2359999914169313,3.107999991416931,3.2239999914169313,474269,170910320.0
20230731,3.241999991416931,3.289999991416931,3.2279999914169313,3.234999991416931,383196,140515360.0
20230801,3.232999991416931,3.2519999914169313,3.214999991416931,3.220999991416931,887590,323307680.0
20230802,3.210999991416931,3.2319999914169313,3.1869999914169314,3.1909999914169314,843298,304644736.0
20230803,3.184999991416931,3.226999991416931,3.1839999914169312,3.225999991416931,300967,108898920.0
20230804,3.241999991416931,3.277999991416931,3.230999991416931,3.233999991416931,247968,90973712.0
20230807,3.2279999914169313,3.2279999914169313,3.201999991416931,3.217999991416931,280446,101672856.0
20230808,3.213999991416931,3.225999991416931,3.185999991416931,3.2039999914169313,239362,86624680.0
20230809,3.1989999914169314,3.2119999914169313,3.188999991416931,3.1949999914169314,160900,58157348.0
20230810,3.193999991416931,3.204999991416931,3.1749999914169313,3.200999991416931,210430,75905472.0
20230811,3.193999991416931,3.200999991416931,3.113999991416931,3.1189999914169313,234707,83624016.0
20230814,3.103999991416931,3.103999991416931,3.064999991416931,3.093999991416931,309014,108193368.0
20230815,3.084999991416931,3.108999991416931,3.063999991416931,3.093999991416931,327281,114780480.0
20230816,3.0829999914169313,3.1029999914169313,3.0699999914169314,3.0709999914169313,541409,189516064.0
20230817,3.067999991416931,3.0909999914169313,3.0459999914169313,3.089999991416931,233334,81290800.0
20230818,3.087999991416931,3.099999991416931,3.0469999914169312,3.0499999914169313,227008,79238480.0
20230821,3.0459999914169313,3.0459999914169313,3.000999991416931,3.000999991416931,249879,85982192.0
20230822,3.0059999914169313,3.0379999914169313,2.982999991416931,3.032999991416931,264387,90629984.0
20230823,3.0299999914169313,3.0299999914169313,2.975999991416931,2.979999991416931,257226,88077856.0
20230824,2.986999991416931,3.024999991416931,2.983999991416931,2.996999991416931,228986,78375520.0
20230825,2.987999991416931,3.015999991416931,2.976999991416931,2.9939999914169313,272068,92739928.0
20230828,3.173999991416931,3.1839999914169312,3.0219999914169313,3.039999991416931,348789,122374680.0
20230829,3.024999991416931,3.072999991416931,3.024999991416931,3.059999991416931,228690,79236112.0
20230830,3.0579999914169314,3.0669999914169312,3.0419999914169313,3.048999991416931,211018,73205664.0
20230831,3.0459999914169313,3.0549999914169312,3.022999991416931,3.031999991416931,205763,70990400.0
20230901,3.0339999914169313,3.067999991416931,3.032999991416931,3.0509999914169312,121765,42236588.0
20230904,3.063999991416931,3.119999991416931,3.063999991416931,3.1109999914169313,195462,68721200.0
20230905,3.108999991416931,3.108999991416931,3.0829999914169313,3.0869999914169313,146662,51457728.0
20230906,3.072999991416931,3.091999991416931,3.063999991416931,3.0869999914169313,127627,44583112.0
20230907,3.083999991416931,3.083999991416931,3.040999991416931,3.044999991416931,166128,57717408.0
20230908,3.0339999914169313,3.043999991416931,3.0219999914169313,3.0339999914169313,108050,37241840.0
20230911,3.0339999914169313,3.0749999914169313,3.0259999914169313,3.0549999914169312,142285,49384616.0
20230912,3.0499999914169313,3.0589999914169312,3.043999991416931,3.048999991416931,127194,44069364.0
20230913,3.048999991416931,3.0589999914169312,3.015999991416931,3.0339999914169313,235428,81159288.0
20230914,3.026999991416931,3.048999991416931,3.024999991416931,3.039999991416931,143808,49676872.0
20230915,3.0499999914169313,3.059999991416931,3.0139999914169313,3.024999991416931,166033,57293504.0
20230918,3.020999991416931,3.040999991416931,3.003999991416931,3.034999991416931,163643,56413016.0
20230919,3.035999991416931,3.0389999914169312,3.018999991416931,3.036999991416931,138554,47728552.0
20230920,3.035999991416931,3.035999991416931,3.020999991416931,3.023999991416931,96632,33275932.0
20230921,3.022999991416931,3.028999991416931,2.9939999914169313,2.994999991416931,169172,57869492.0
20230922,2.992999991416931,3.0589999914169312,2.986999991416931,3.0579999914169314,193902,66721508.0
20230925,3.056999991416931,3.056999991416931,3.0299999914169313,3.0389999914169312,161914,55928800.0
20230926,3.031999991416931,3.0419999914169313,3.011999991416931,3.019999991416931,126467,43505132.0
20230927,3.019999991416931,3.047999991416931,3.016999991416931,3.0299999914169313,159035,54836656.0
20230928,3.027999991416931,3.034999991416931,3.007999991416931,3.008999991416931,199612,68488416.0
20231009,3.006999991416931,3.006999991416931,2.967999991416931,3.000999991416931,124951,42553328.0
20231010,3.0059999914169313,3.015999991416931,2.967999991416931,2.968999991416931,148742,50631556.0
20231011,2.971999991416931,2.992999991416931,2.968999991416931,2.978999991416931,165353,56137100.0
20231012,2.995999991416931,3.020999991416931,2.995999991416931,3.012999991416931,179023,61301072.0
20231013,2.984999991416931,2.992999991416931,2.972999991416931,2.9819999914169313,146319,49709208.0
20231016,2.9819999914169313,2.984999991416931,2.9419999914169312,2.955999991416931,624095,210081376.0
20231017,2.9539999914169313,2.970999991416931,2.9449999914169314,2.9659999914169313,222837,75254872.0
20231018,2.960999991416931,2.966999991416931,2.942999991416931,2.947999991416931,257043,86564736.0
20231019,2.9419999914169312,2.9419999914169312,2.8649999914169313,2.875999991416931,741980,245446320.0
20231020,2.871999991416931,2.874999991416931,2.843999991416931,2.8569999914169313,410126,134329856.0
20231023,2.853999991416931,2.853999991416931,2.7919999914169313,2.8159999914169314,490087,158252848.0
20231024,2.8239999914169314,2.8369999914169313,2.798999991416931,2.8319999914169314,376840,122038504.0
20231025,2.854999991416931,2.874999991416931,2.8449999914169313,2.850999991416931,257236,84250496.0
20231026,2.843999991416931,2.861999991416931,2.8319999914169314,2.857999991416931,183785,59960452.0
20231027,2.843999991416931,2.907999991416931,2.843999991416931,2.8929999914169313,284921,93664800.0
20231030,2.890999991416931,2.899999991416931,2.8729999914169313,2.889999991416931,578724,191118000.0
20231031,2.8889999914169313,2.891999991416931,2.8689999914169313,2.886999991416931,170089,56061840.0
20231101,2.903999991416931,2.926999991416931,2.882999991416931,2.895999991416931,354309,117271616.0
20231102,2.8889999914169313,2.9209999914169313,2.882999991416931,2.883999991416931,153587,50910548.0
20231103,2.886999991416931,2.9209999914169313,2.885999991416931,2.903999991416931,216356,71900416.0
20231106,2.919999991416931,2.938999991416931,2.914999991416931,2.9339999914169312,215153,71987392.0
20231107,2.9339999914169312,2.9339999914169312,2.909999991416931,2.923999991416931,151489,50553248.0
20231108,2.923999991416931,2.923999991416931,2.895999991416931,2.910999991416931,222116,73954288.0
20231109,2.907999991416931,2.923999991416931,2.902999991416931,2.9139999914169312,196670,65491656.0
20231110,2.9049999914169313,2.9049999914169313,2.879999991416931,2.8889999914169313,193504,63906640.0
20231113,2.8929999914169313,2.898999991416931,2.866999991416931,2.886999991416931,209140,68860656.0
20231114,2.879999991416931,2.9049999914169313,2.874999991416931,2.890999991416931,222979,73724720.0
20231115,2.905999991416931,2.923999991416931,2.899999991416931,2.907999991416931,244533,81371776.0
20231116,2.909999991416931,2.909999991416931,2.878999991416931,2.881999991416931,290815,96016392.0
20231117,2.869999991416931,2.879999991416931,2.8529999914169313,2.875999991416931,414322,135856176.0
20231120,2.875999991416931,2.893999991416931,2.853999991416931,2.883999991416931,296875,97768800.0
20231121,2.890999991416931,2.919999991416931,2.886999991416931,2.8929999914169313,247173,82083112.0
20231122,2.887999991416931,2.8929999914169313,2.861999991416931,2.861999991416931,209618,69087680.0
20231123,2.8609999914169313,2.881999991416931,2.850999991416931,2.878999991416931,191988,62948396.0
20231124,2.8769999914169313,2.8769999914169313,2.8529999914169313,2.857999991416931,208738,68422264.0
20231127,2.851999991416931,2.851999991416931,2.8119999914169314,2.834999991416931,165879,53739824.0
20231128,2.826999991416931,2.8369999914169313,2.8209999914169313,2.834999991416931,193075,62666772.0
20231129,2.833999991416931,2.8369999914169313,2.8039999914169313,2.814999991416931,209657,67777344.0
