stime,open,high,low,close,volume,amount
20231130,2.8129999914169312,2.830999991416931,2.806999991416931,2.8239999914169314,208478,67464288.0
20231201,2.8039999914169313,2.8209999914169313,2.786999991416931,2.810999991416931,249398,80274016.0
20231204,2.813999991416931,2.817999991416931,2.7919999914169313,2.7929999914169312,248868,80068664.0
20231205,2.786999991416931,2.793999991416931,2.726999991416931,2.734999991416931,256464,81432728.0
20231206,2.728999991416931,2.749999991416931,2.713999991416931,2.7279999914169313,232790,73301480.0
20231207,2.721999991416931,2.729999991416931,2.6999999914169313,2.722999991416931,175751,55007264.0
20231208,2.732999991416931,2.7359999914169313,2.7159999914169313,2.7239999914169313,151304,47576076.0
20231211,2.7239999914169313,2.754999991416931,2.6799999914169312,2.7439999914169313,204506,63863920.0
20231212,2.7399999914169313,2.758999991416931,2.733999991416931,2.757999991416931,140272,44363620.0
20231213,2.7519999914169313,2.7519999914169313,2.701999991416931,2.704999991416931,166392,52301736.0
20231214,2.713999991416931,2.730999991416931,2.6909999914169314,2.6919999914169312,174746,54673680.0
20231215,2.697999991416931,2.7279999914169313,2.681999991416931,2.681999991416931,205807,64247380.0
20231218,2.681999991416931,2.6949999914169314,2.655999991416931,2.6759999914169312,165867,51381016.0
20231219,2.676999991416931,2.6949999914169314,2.6639999914169312,2.680999991416931,193191,59794696.0
20231220,2.6879999914169312,2.6909999914169314,2.653999991416931,2.6549999914169313,335509,103697504.0
20231221,2.653999991416931,2.693999991416931,2.6469999914169313,2.6879999914169312,338705,104817448.0
20231222,2.6879999914169312,2.712999991416931,2.6719999914169312,2.6959999914169313,293573,91335624.0
20231225,2.6949999914169314,2.7069999914169314,2.689999991416931,2.6999999914169313,195897,61017584.0
20231226,2.696999991416931,2.696999991416931,2.6749999914169313,2.684999991416931,244524,75769720.0
20231227,2.685999991416931,2.700999991416931,2.668999991416931,2.6989999914169314,289016,89636560.0
20231228,2.688999991416931,2.770999991416931,2.688999991416931,2.768999991416931,325441,102807592.0
20231229,2.765999991416931,2.7719999914169313,2.752999991416931,2.765999991416931,257294,81823096.0
20240102,2.765999991416931,2.7679999914169313,2.732999991416931,2.733999991416931,216025,68217672.0
20240103,2.733999991416931,2.7439999914169313,2.7239999914169313,2.738999991416931,384832,121168248.0
20240104,2.725999991416931,2.7359999914169313,2.692999991416931,2.7159999914169313,213798,66764136.0
20240105,2.713999991416931,2.736999991416931,2.6879999914169312,2.701999991416931,204480,64109960.0
20240108,2.692999991416931,2.7039999914169313,2.656999991416931,2.6589999914169313,192062,59362936.0
20240109,2.661999991416931,2.673999991416931,2.6509999914169313,2.6669999914169313,197265,60744992.0
20240110,2.6639999914169312,2.684999991416931,2.649999991416931,2.652999991416931,210120,64676608.0
20240111,2.652999991416931,2.6749999914169313,2.639999991416931,2.664999991416931,201296,61882204.0
20240112,2.660999991416931,2.676999991416931,2.645999991416931,2.651999991416931,174969,53872984.0
20240115,2.645999991416931,2.677999991416931,2.635999991416931,2.649999991416931,144602,44393288.0
20240116,2.651999991416931,2.6709999914169313,2.632999991416931,2.6679999914169312,171228,52497736.0
20240117,2.660999991416931,2.660999991416931,2.604999991416931,2.609999991416931,197778,60432116.0
20240118,2.603999991416931,2.6639999914169312,2.5469999914169312,2.6469999914169313,298926,89865232.0
20240119,2.635999991416931,2.655999991416931,2.617999991416931,2.648999991416931,270512,82596680.0
20240122,2.636999991416931,2.655999991416931,2.5739999914169314,2.605999991416931,208190,63486436.0
20240123,2.604999991416931,2.628999991416931,2.572999991416931,2.613999991416931,259469,78415512.0
20240124,2.631999991416931,2.668999991416931,2.580999991416931,2.6589999914169313,210487,63695520.0
20240125,2.659999991416931,2.740999991416931,2.653999991416931,2.729999991416931,386082,120789600.0
20240126,2.722999991416931,2.745999991416931,2.713999991416931,2.733999991416931,222733,70033944.0
20240129,2.734999991416931,2.750999991416931,2.7159999914169313,2.716999991416931,155320,48882408.0
20240130,2.709999991416931,2.714999991416931,2.665999991416931,2.6759999914169312,254072,79023080.0
20240131,2.6639999914169312,2.6719999914169312,2.621999991416931,2.629999991416931,296692,90768912.0
20240201,2.628999991416931,2.6629999914169313,2.615999991416931,2.641999991416931,243050,74358360.0
20240202,2.641999991416931,2.6589999914169313,2.535999991416931,2.6109999914169313,314438,95262496.0
20240205,2.588999991416931,2.643999991416931,2.552999991416931,2.621999991416931,473489,142733024.0
20240206,2.613999991416931,2.7199999914169313,2.5989999914169313,2.7159999914169313,188053,58136504.0
20240207,2.718999991416931,2.749999991416931,2.700999991416931,2.748999991416931,213989,67190672.0
20240208,2.793999991416931,2.793999991416931,2.737999991416931,2.762999991416931,197337,62544468.0
20240219,2.7919999914169313,2.7959999914169313,2.760999991416931,2.794999991416931,512945,163852672.0
20240220,2.7929999914169312,2.809999991416931,2.777999991416931,2.8009999914169312,292796,94015784.0
20240221,2.7929999914169312,2.8929999914169313,2.7889999914169312,2.854999991416931,216292,70752504.0
20240222,2.854999991416931,2.8809999914169313,2.843999991416931,2.878999991416931,287858,94313264.0
20240223,2.878999991416931,2.899999991416931,2.871999991416931,2.883999991416931,559257,184470640.0
20240226,2.885999991416931,2.885999991416931,2.835999991416931,2.838999991416931,227224,74401816.0
20240227,2.833999991416931,2.8729999914169313,2.825999991416931,2.871999991416931,336329,109592576.0
20240228,2.871999991416931,2.8929999914169313,2.842999991416931,2.847999991416931,324280,106568616.0
20240229,2.851999991416931,2.886999991416931,2.8289999914169313,2.885999991416931,370731,121605696.0
20240301,2.8889999914169313,2.9089999914169313,2.870999991416931,2.898999991416931,1271985,421080416.0
20240304,2.8849999914169313,2.911999991416931,2.882999991416931,2.909999991416931,287709,95462800.0
20240305,2.897999991416931,2.9409999914169314,2.891999991416931,2.934999991416931,272031,90811208.0
20240306,2.931999991416931,2.9419999914169312,2.729999991416931,2.9169999914169313,227457,76063776.0
20240307,2.910999991416931,2.9409999914169314,2.8969999914169313,2.902999991416931,222713,74112544.0
20240308,2.9009999914169313,2.9219999914169312,2.891999991416931,2.914999991416931,228357,75968384.0
20240311,2.9179999914169312,2.947999991416931,2.907999991416931,2.943999991416931,169719,56738384.0
20240312,2.9449999914169314,2.9569999914169314,2.930999991416931,2.9409999914169314,211129,70906352.0
20240313,2.9409999914169314,2.9409999914169314,2.906999991416931,2.919999991416931,183052,61116552.0
20240314,2.9089999914169313,2.9379999914169312,2.891999991416931,2.905999991416931,181061,60264116.0
20240315,2.897999991416931,2.9219999914169312,2.886999991416931,2.915999991416931,240640,79734176.0
20240318,2.9179999914169312,2.9409999914169314,2.911999991416931,2.939999991416931,243810,81614176.0
20240319,2.9419999914169312,2.942999991416931,2.910999991416931,2.911999991416931,229457,76711448.0
20240320,2.9139999914169312,2.926999991416931,2.901999991416931,2.915999991416931,191438,63806992.0
20240321,2.9179999914169312,2.939999991416931,2.915999991416931,2.922999991416931,220205,73550560.0
20240322,2.9209999914169313,2.9209999914169313,2.866999991416931,2.891999991416931,265960,87786544.0
20240325,2.873999991416931,2.910999991416931,2.873999991416931,2.885999991416931,254087,84072560.0
20240326,2.885999991416931,2.898999991416931,2.873999991416931,2.8929999914169313,194595,64232816.0
20240327,2.890999991416931,2.898999991416931,2.869999991416931,2.870999991416931,202707,66926888.0
20240328,2.8689999914169313,2.903999991416931,2.855999991416931,2.877999991416931,273094,90015848.0
20240329,2.874999991416931,2.8969999914169313,2.870999991416931,2.889999991416931,213650,70541064.0
20240401,2.897999991416931,2.943999991416931,2.897999991416931,2.9379999914169312,229489,76848640.0
20240402,2.9419999914169312,2.9419999914169312,2.9129999914169313,2.923999991416931,224549,75020608.0
20240403,2.9179999914169312,2.927999991416931,2.901999991416931,2.915999991416931,267332,89046888.0
20240408,2.9129999914169313,2.918999991416931,2.8849999914169313,2.894999991416931,271915,90228088.0
20240409,2.9009999914169313,2.9009999914169313,2.874999991416931,2.8849999914169313,232810,76868712.0
20240410,2.878999991416931,2.889999991416931,2.854999991416931,2.8689999914169313,260536,85640872.0
20240411,2.858999991416931,2.8849999914169313,2.851999991416931,2.8689999914169313,272062,89428664.0
20240412,2.8649999914169313,2.883999991416931,2.841999991416931,2.847999991416931,247509,81233328.0
20240415,2.846999991416931,2.915999991416931,2.845999991416931,2.911999991416931,216590,71782760.0
20240416,2.915999991416931,2.915999991416931,2.8729999914169313,2.887999991416931,177939,58933744.0
20240417,2.885999991416931,2.9329999914169314,2.873999991416931,2.930999991416931,196516,65190324.0
20240418,2.926999991416931,2.968999991416931,2.9209999914169313,2.934999991416931,232925,78282240.0
20240419,2.934999991416931,2.938999991416931,2.9089999914169313,2.915999991416931,187368,62558288.0
20240422,2.9209999914169313,2.938999991416931,2.902999991416931,2.9049999914169313,128366,42824072.0
20240423,2.902999991416931,2.9089999914169313,2.873999991416931,2.882999991416931,315489,104144704.0
20240424,2.882999991416931,2.901999991416931,2.875999991416931,2.897999991416931,200637,66363588.0
20240425,2.8969999914169313,2.918999991416931,2.883999991416931,2.907999991416931,186004,61713568.0
20240426,2.897999991416931,2.9619999914169313,2.897999991416931,2.9529999914169314,188392,63284384.0
20240429,2.9579999914169313,2.994999991416931,2.947999991416931,2.976999991416931,136993,46449548.0
20240430,2.976999991416931,2.984999991416931,2.959999991416931,2.9619999914169313,148850,50386064.0
20240506,3.004999991416931,3.011999991416931,2.988999991416931,3.002999991416931,195241,66724200.0
20240507,3.007999991416931,3.010999991416931,2.988999991416931,3.0059999914169313,141273,48294044.0
20240508,3.003999991416931,3.026999991416931,2.979999991416931,2.9819999914169313,174197,59374808.0
20240509,2.976999991416931,3.014999991416931,2.976999991416931,3.0099999914169313,198996,68090864.0
20240510,3.022999991416931,3.0259999914169313,2.994999991416931,3.020999991416931,288615,99025680.0
20240513,3.007999991416931,3.0299999914169313,2.992999991416931,3.022999991416931,237133,81356200.0
20240514,3.0219999914169313,3.028999991416931,3.004999991416931,3.0139999914169313,183994,63075488.0
20240515,3.006999991416931,3.0139999914169313,2.978999991416931,2.982999991416931,176286,60136072.0
20240516,2.983999991416931,3.006999991416931,2.983999991416931,2.992999991416931,150480,51337228.0
20240517,2.991999991416931,3.031999991416931,2.911999991416931,3.026999991416931,253048,86462600.0
20240520,3.026999991416931,3.0579999914169314,3.026999991416931,3.047999991416931,243937,84407440.0
20240521,3.0339999914169313,3.0419999914169313,3.023999991416931,3.032999991416931,138258,47707960.0
20240522,3.030999991416931,3.0459999914169313,3.026999991416931,3.040999991416931,144556,49943844.0
20240523,3.032999991416931,3.032999991416931,2.992999991416931,2.999999991416931,267890,91741360.0
20240524,2.998999991416931,3.0059999914169313,2.9579999914169313,2.9659999914169313,146773,49966296.0
20240527,2.975999991416931,3.002999991416931,2.971999991416931,3.002999991416931,90760,30856936.0
20240528,3.000999991416931,3.006999991416931,2.979999991416931,2.9859999914169313,156987,53579152.0
20240529,2.979999991416931,3.011999991416931,2.979999991416931,2.990999991416931,131596,44888552.0
20240530,2.9899999914169313,2.998999991416931,2.960999991416931,2.967999991416931,132471,44926936.0
20240531,2.9699999914169313,2.983999991416931,2.954999991416931,2.958999991416931,125469,42471608.0
20240603,2.9579999914169313,2.970999991416931,2.939999991416931,2.9569999914169314,128099,43171896.0
20240604,2.9569999914169314,2.9899999914169313,2.9499999914169313,2.9819999914169313,140929,47751632.0
20240605,2.983999991416931,2.983999991416931,2.958999991416931,2.959999991416931,95912,32467724.0
20240606,2.964999991416931,2.990999991416931,2.9539999914169313,2.962999991416931,139287,47264064.0
20240607,2.963999991416931,2.978999991416931,2.935999991416931,2.955999991416931,235358,79238984.0
20240611,2.9539999914169313,2.9539999914169313,2.910999991416931,2.9249999914169313,161062,53775252.0
20240612,2.918999991416931,2.926999991416931,2.907999991416931,2.923999991416931,82612,27560212.0
20240613,2.926999991416931,2.927999991416931,2.899999991416931,2.9089999914169313,93279,31028688.0
20240614,2.909999991416931,2.9289999914169313,2.893999991416931,2.923999991416931,163834,54500516.0
20240617,2.911999991416931,2.9129999914169313,2.8969999914169313,2.903999991416931,112604,37385260.0
20240618,2.903999991416931,2.922999991416931,2.893999991416931,2.9139999914169312,166706,55454748.0
20240619,2.911999991416931,2.922999991416931,2.906999991416931,2.9139999914169312,191871,63942124.0
20240620,2.9139999914169312,2.923999991416931,2.897999991416931,2.901999991416931,125651,41768024.0
20240621,2.898999991416931,2.906999991416931,2.874999991416931,2.897999991416931,237995,78750256.0
20240624,2.8849999914169313,2.9089999914169313,2.8729999914169313,2.883999991416931,200917,66392352.0
20240625,2.886999991416931,2.890999991416931,2.849999991416931,2.8689999914169313,205261,67461952.0
20240626,2.8649999914169313,2.889999991416931,2.8529999914169313,2.885999991416931,140505,46167100.0
20240627,2.882999991416931,2.882999991416931,2.855999991416931,2.865999991416931,97199,31928716.0
20240628,2.871999991416931,2.901999991416931,2.861999991416931,2.885999991416931,147992,48906296.0
20240701,2.883999991416931,2.907999991416931,2.874999991416931,2.905999991416931,172112,56916800.0
20240702,2.895999991416931,2.9169999914169313,2.895999991416931,2.9129999914169313,132267,43997928.0
20240703,2.905999991416931,2.910999991416931,2.895999991416931,2.902999991416931,134600,44657676.0
20240704,2.905999991416931,2.922999991416931,2.8889999914169313,2.890999991416931,186199,61716568.0
20240705,2.883999991416931,2.893999991416931,2.845999991416931,2.8729999914169313,263711,86546800.0
20240708,2.871999991416931,2.877999991416931,2.8489999914169313,2.858999991416931,199573,65469744.0
20240709,2.855999991416931,2.901999991416931,2.841999991416931,2.893999991416931,230670,75792376.0
20240710,2.8969999914169313,2.902999991416931,2.882999991416931,2.887999991416931,164324,54368504.0
20240711,2.903999991416931,2.926999991416931,2.8969999914169313,2.9259999914169312,204897,68286808.0
20240712,2.926999991416931,2.9369999914169314,2.9219999914169312,2.934999991416931,143055,47860000.0
20240715,2.923999991416931,2.946999991416931,2.9219999914169312,2.942999991416931,141361,47442928.0
20240716,2.942999991416931,2.9619999914169313,2.9339999914169312,2.9619999914169313,135212,45489336.0
20240717,2.9619999914169313,2.976999991416931,2.954999991416931,2.970999991416931,180861,61166876.0
20240718,2.968999991416931,2.986999991416931,2.947999991416931,2.986999991416931,203271,68727048.0
20240719,2.979999991416931,3.0139999914169313,2.960999991416931,3.004999991416931,187533,63928792.0
20240722,3.002999991416931,3.003999991416931,2.959999991416931,2.980999991416931,165943,56328344.0
20240723,2.967999991416931,2.980999991416931,2.9209999914169313,2.922999991416931,220049,74073136.0
20240724,2.922999991416931,2.9339999914169312,2.9009999914169313,2.909999991416931,182161,60695604.0
20240725,2.909999991416931,2.909999991416931,2.871999991416931,2.886999991416931,191823,63319536.0
20240726,2.877999991416931,2.899999991416931,2.870999991416931,2.887999991416931,168100,55424368.0
20240729,2.885999991416931,2.8969999914169313,2.871999991416931,2.882999991416931,192258,63451236.0
20240730,2.8769999914169313,2.8769999914169313,2.845999991416931,2.863999991416931,197421,64595056.0
20240731,2.863999991416931,2.9289999914169313,2.855999991416931,2.9289999914169313,181798,60094756.0
20240801,2.918999991416931,2.931999991416931,2.9089999914169313,2.9089999914169313,135938,45313620.0
20240802,2.899999991416931,2.905999991416931,2.874999991416931,2.882999991416931,183139,60523952.0
20240805,2.871999991416931,2.898999991416931,2.839999991416931,2.8409999914169313,303005,99595384.0
20240806,2.859999991416931,2.8689999914169313,2.813999991416931,2.833999991416931,178930,58068936.0
20240807,2.833999991416931,2.857999991416931,2.8239999914169314,2.835999991416931,145145,47289932.0
20240808,2.829999991416931,2.859999991416931,2.8209999914169313,2.842999991416931,139097,45229872.0
20240809,2.849999991416931,2.861999991416931,2.8329999914169313,2.833999991416931,152966,49901592.0
20240812,2.8289999914169313,2.838999991416931,2.821999991416931,2.8329999914169313,174201,56549792.0
20240813,2.8279999914169314,2.8369999914169313,2.8119999914169314,2.835999991416931,147306,47727920.0
20240814,2.838999991416931,2.839999991416931,2.8159999914169314,2.817999991416931,116369,37672680.0
20240815,2.8169999914169312,2.8649999914169313,2.8089999914169312,2.8569999914169313,142936,46559396.0
20240816,2.8569999914169313,2.8689999914169313,2.8489999914169313,2.862999991416931,174525,57200184.0
20240819,2.851999991416931,2.8929999914169313,2.851999991416931,2.8769999914169313,136532,45019568.0
20240820,2.879999991416931,2.883999991416931,2.843999991416931,2.854999991416931,165444,54144180.0
20240821,2.853999991416931,2.855999991416931,2.8319999914169314,2.8449999914169313,157921,51543456.0
20240822,2.833999991416931,2.8569999914169313,2.833999991416931,2.841999991416931,180850,58921472.0
20240823,2.8409999914169313,2.866999991416931,2.8249999914169313,2.858999991416931,145645,47542456.0
20240826,2.8569999914169313,2.871999991416931,2.838999991416931,2.854999991416931,103136,33668564.0
20240827,2.851999991416931,2.854999991416931,2.8369999914169313,2.846999991416931,112885,36781100.0
20240828,2.842999991416931,2.847999991416931,2.813999991416931,2.825999991416931,171378,55525192.0
20240829,2.814999991416931,2.821999991416931,2.8039999914169313,2.810999991416931,181972,58730040.0
20240830,2.810999991416931,2.862999991416931,2.7959999914169313,2.842999991416931,263464,85590504.0
20240902,2.8369999914169313,2.8369999914169313,2.772999991416931,2.7759999914169313,209131,67180296.0
20240903,2.773999991416931,2.7839999914169313,2.766999991416931,2.773999991416931,153414,48950676.0
20240904,2.773999991416931,2.773999991416931,2.745999991416931,2.746999991416931,107849,34200032.0
20240905,2.748999991416931,2.766999991416931,2.740999991416931,2.752999991416931,157298,49783776.0
20240906,2.749999991416931,2.7759999914169313,2.733999991416931,2.7359999914169313,269436,85274672.0
20240909,2.720999991416931,2.7319999914169313,2.6839999914169312,2.6989999914169314,191679,59838960.0
20240910,2.6989999914169314,2.7039999914169313,2.677999991416931,2.697999991416931,149090,46289080.0
20240911,2.6959999914169313,2.6959999914169313,2.6709999914169313,2.6829999914169314,135088,41844424.0
20240912,2.6749999914169313,2.696999991416931,2.6719999914169312,2.6749999914169313,137890,42732844.0
20240913,2.677999991416931,2.6919999914169312,2.664999991416931,2.6679999914169312,183505,56760608.0
20240918,2.6709999914169313,2.6869999914169314,2.6549999914169313,2.6789999914169313,178301,55046776.0
20240919,2.6799999914169312,2.716999991416931,2.656999991416931,2.700999991416931,203286,63286656.0
20240920,2.6989999914169314,2.710999991416931,2.676999991416931,2.709999991416931,205079,63718004.0
20240923,2.700999991416931,2.733999991416931,2.700999991416931,2.7159999914169313,147086,46156432.0
20240924,2.728999991416931,2.855999991416931,2.728999991416931,2.853999991416931,360950,115477272.0
20240925,2.909999991416931,2.9619999914169313,2.8889999914169313,2.898999991416931,405136,135626368.0
20240926,2.901999991416931,3.0549999914169312,2.895999991416931,3.0509999914169312,265183,89429728.0
20240927,3.093999991416931,3.1839999914169312,3.083999991416931,3.1829999914169314,185407,65301328.0
20240930,3.2639999914169313,3.474999991416931,3.2359999914169313,3.4339999914169312,638692,240811424.0
20241008,3.8189999914169315,3.8189999914169315,3.528999991416931,3.623999991416931,342664,140124304.0
20241009,3.5059999914169313,3.5829999914169313,3.3169999914169312,3.3199999914169314,440062,168582448.0
20241010,3.3249999914169313,3.500999991416931,3.3199999914169314,3.411999991416931,855256,328747200.0
20241011,3.4089999914169313,3.4089999914169313,3.284999991416931,3.326999991416931,251314,94830432.0
20241014,3.3239999914169314,3.405999991416931,3.3089999914169312,3.390999991416931,309593,117017720.0
20241015,3.358999991416931,3.3929999914169313,3.289999991416931,3.2919999914169313,249990,94276720.0
20241016,3.2599999914169313,3.3289999914169313,3.253999991416931,3.282999991416931,250036,92651088.0
20241017,3.294999991416931,3.3329999914169313,3.238999991416931,3.242999991416931,238949,88499384.0
20241018,3.241999991416931,3.431999991416931,3.218999991416931,3.362999991416931,328497,122904472.0
20241021,3.365999991416931,3.397999991416931,3.3329999914169313,3.363999991416931,224921,85106848.0
20241022,3.343999991416931,3.393999991416931,3.343999991416931,3.3809999914169313,97298,36880104.0
20241023,3.381999991416931,3.430999991416931,3.370999991416931,3.398999991416931,494659,189005968.0
20241024,3.393999991416931,3.393999991416931,3.343999991416931,3.362999991416931,182781,69070640.0
20241025,3.3569999914169313,3.403999991416931,3.350999991416931,3.3729999914169313,177664,67392968.0
20241028,3.369999991416931,3.383999991416931,3.335999991416931,3.381999991416931,188024,71105304.0
20241029,3.381999991416931,3.415999991416931,3.3529999914169313,3.3609999914169313,260408,98848600.0
20241030,3.357999991416931,3.362999991416931,3.3039999914169313,3.322999991416931,123642,46395672.0
20241031,3.334999991416931,3.353999991416931,3.297999991416931,3.3239999914169314,219571,82164512.0
20241101,3.3089999914169312,3.377999991416931,3.3089999914169312,3.339999991416931,251807,94846528.0
20241104,3.3489999914169313,3.382999991416931,3.322999991416931,3.381999991416931,179873,67784040.0
20241105,3.369999991416931,3.466999991416931,3.363999991416931,3.466999991416931,251570,96784232.0
20241106,3.468999991416931,3.507999991416931,3.4329999914169314,3.460999991416931,238267,92485600.0
20241107,3.4259999914169312,3.5779999914169314,3.414999991416931,3.576999991416931,356703,139857280.0
20241108,3.601999991416931,3.6219999914169314,3.518999991416931,3.536999991416931,368679,146848320.0
20241111,3.5179999914169313,3.535999991416931,3.4659999914169313,3.5339999914169313,267288,104712120.0
20241112,3.531999991416931,3.568999991416931,3.4539999914169313,3.470999991416931,246656,96935560.0
20241113,3.482999991416931,3.502999991416931,3.4539999914169313,3.494999991416931,297754,116133272.0
20241114,3.494999991416931,3.506999991416931,3.4369999914169314,3.4409999914169314,225059,87633008.0
20241115,3.453999997377396,3.4909999973773957,3.3889999973773954,3.3919999973773955,196457,72744256.0
20241118,3.4109999973773957,3.461999997377396,3.3759999973773955,3.3979999973773958,274417,101113856.0
20241119,3.4029999973773957,3.4089999973773955,3.340999997377396,3.4009999973773954,190012,69252560.0
20241120,3.3959999973773956,3.421999997377396,3.3799999973773955,3.4089999973773955,174178,63852068.0
20241121,3.4169999973773955,3.421999997377396,3.3969999973773954,3.413999997377396,227399,83503424.0
20241122,3.421999997377396,3.4229999973773957,3.304999997377396,3.3109999973773956,250569,91357872.0
20241125,3.3079999973773955,3.3229999973773956,3.2529999973773958,3.284999997377396,237671,84657056.0
20241126,3.2739999973773957,3.3119999973773955,3.2669999973773955,3.2839999973773955,151572,53881408.0
20241127,3.2859999973773957,3.3359999973773955,3.2659999973773957,3.3319999973773955,219792,78376808.0
20241128,3.3299999973773957,3.3389999973773956,3.3039999973773955,3.316999997377396,218939,78572208.0
20241129,3.3179999973773957,3.3929999973773954,3.3179999973773957,3.3499999973773957,207692,75200360.0
20241202,3.3509999973773956,3.3819999973773958,3.3379999973773957,3.3729999973773954,185815,67455048.0
20241203,3.3789999973773956,3.3969999973773954,3.356999997377396,3.3849999973773954,123828,45088088.0
20241204,3.3859999973773958,3.3949999973773957,3.3639999973773955,3.3709999973773956,126307,46040624.0
20241205,3.3639999973773955,3.3769999973773954,3.3539999973773957,3.3629999973773956,177829,64618884.0
20241206,3.352999997377396,3.4239999973773956,3.352999997377396,3.4039999973773956,358868,131562472.0
20241209,3.3999999973773956,3.429999997377396,3.3829999973773957,3.3999999973773956,177635,65169196.0
20241210,3.5649999973773956,3.5739999973773955,3.4239999973773956,3.4309999973773957,246712,91962480.0
20241211,3.417999997377396,3.4359999973773956,3.4079999973773956,3.417999997377396,169946,62673480.0
20241212,3.413999997377396,3.4549999973773957,3.409999997377396,3.4519999973773956,120124,44429404.0
20241213,3.433999997377396,3.433999997377396,3.3649999973773954,3.3659999973773957,1102895,403414592.0
20241216,3.3709999973773956,3.3709999973773956,3.344999997377396,3.3549999973773956,163094,59100124.0
20241217,3.352999997377396,3.3959999973773956,3.352999997377396,3.3649999973773954,263821,96084000.0
20241218,3.3679999973773955,3.3989999973773957,3.3679999973773955,3.3909999973773957,198023,72351320.0
20241219,3.3739999973773958,3.3969999973773954,3.3499999973773957,3.3889999973773954,141142,51451824.0
20241220,3.3889999973773954,3.4029999973773957,3.3659999973773957,3.3749999973773956,1102248,402606944.0
20241223,3.3749999973773956,3.4129999973773955,3.3639999973773955,3.3819999973773958,386230,141647984.0
20241224,3.3819999973773958,3.4289999973773955,3.3819999973773958,3.4269999973773957,266329,97960232.0
20241225,3.4239999973773956,3.449999997377396,3.417999997377396,3.4349999973773957,146583,54203024.0
20241226,3.4349999973773957,3.4359999973773956,3.4159999973773956,3.4309999973773957,104397,38574000.0
20241227,3.4239999973773956,3.4489999973773955,3.4169999973773955,3.4289999973773955,163943,60596616.0
20241230,3.4289999973773955,3.4509999973773957,3.4289999973773955,3.445999997377396,209724,77747176.0
20241231,3.4469999973773957,3.449999997377396,3.3869999973773957,3.3889999973773954,181695,67207184.0
20250102,3.3949999973773957,3.401999997377396,3.2579999973773957,3.2839999973773955,273526,98093912.0
20250103,3.2779999973773957,3.2939999973773957,3.2339999973773956,3.2479999973773954,181570,64293928.0
20250106,3.2479999973773954,3.2509999973773955,3.207999997377396,3.2359999973773954,162676,56838448.0
20250107,3.2359999973773954,3.2629999973773955,3.2209999973773957,3.2619999973773957,142856,50068744.0
20250108,3.2629999973773955,3.2829999973773956,3.2099999973773956,3.2599999973773954,146710,51432932.0
20250109,3.2589999973773955,3.2589999973773955,3.2379999973773956,3.2489999973773958,95060,33422454.0
