stime,open,high,low,close,volume,amount
20250110,3.2479999973773954,3.2599999973773954,3.2149999973773955,3.2149999973773955,143460,50316668.0
20250113,3.1979999973773956,3.215999997377396,3.1869999973773955,3.203999997377396,138007,47842252.0
20250114,3.2129999973773957,3.2909999973773956,3.203999997377396,3.280999997377396,180253,63400356.0
20250115,3.280999997377396,3.2839999973773955,3.2579999973773957,3.2669999973773955,131197,46360736.0
20250116,3.2719999973773954,3.304999997377396,3.2429999973773955,3.2639999973773954,136123,48190720.0
20250117,3.2749999970793726,3.2839999970793725,3.2389999970793726,3.2689999970793724,132076,45933208.0
20250120,3.2769999970793724,3.3059999970793723,3.2689999970793724,3.2769999970793724,109456,38327368.0
20250121,3.2869999970793726,3.2899999970793723,3.2609999970793724,3.2729999970793724,140743,49021708.0
20250122,3.2939999970793723,3.2939999970793723,3.2279999970793725,3.2409999970793724,230627,79643952.0
20250123,3.2719999970793725,3.3089999970793724,3.2499999970793723,3.2549999970793726,144683,50480720.0
20250124,3.2549999970793726,3.2919999970793725,3.2469999970793726,3.2829999970793726,222049,77321496.0
20250127,3.2849999970793724,3.2969999970793724,3.2729999970793724,3.2739999970793723,154089,53862004.0
20250205,3.2869999970793726,3.2979999970793723,3.2509999970793726,3.2629999970793726,209165,72718472.0
20250206,3.2619999970793723,3.306999997079372,3.2569999970793724,3.298999997079372,160555,56093636.0
20250207,3.298999997079372,3.3659999970793724,3.2889999970793724,3.3439999970793726,160133,56743456.0
20250210,3.3489999970793725,3.3649999970793725,3.3389999970793722,3.3579999970793724,185216,65994752.0
20250211,3.3559999970793726,3.3599999970793726,3.3329999970793724,3.3469999970793722,108281,38535424.0
20250212,3.3519999970793726,3.3729999970793725,3.3349999970793722,3.3679999970793726,102434,36483436.0
20250213,3.3679999970793726,3.3879999970793726,3.3579999970793724,3.3599999970793726,153827,55161264.0
20250214,3.3749999970793723,3.3869999970793723,3.3529999970793725,3.3849999970793725,135211,48455364.0
20250217,3.3919999970793726,3.4009999970793725,3.3639999970793726,3.3879999970793726,114075,40970952.0
20250218,3.3869999970793723,3.3989999970793723,3.3469999970793722,3.3579999970793724,140471,50482448.0
20250219,3.3679999970793726,3.3869999970793723,3.3499999970793723,3.3759999970793726,92595,33171920.0
20250220,3.3729999970793725,3.3729999970793725,3.3499999970793723,3.3589999970793722,108870,38866616.0
20250221,3.3609999970793725,3.4109999970793723,3.3579999970793724,3.4079999970793726,143998,51940600.0
20250224,3.4069999970793723,3.4219999970793724,3.3809999970793725,3.4009999970793725,195210,70509488.0
20250225,3.3819999970793724,3.3899999970793724,3.3549999970793722,3.3649999970793725,178664,64079588.0
20250226,3.3649999970793725,3.3989999970793723,3.3649999970793725,3.3979999970793724,147990,53206036.0
20250227,3.3989999970793723,3.4059999970793724,3.3719999970793726,3.4029999970793723,113182,40708376.0
20250228,3.3889999970793725,3.4049999970793725,3.3349999970793722,3.3429999970793722,168418,60300336.0
20250303,3.3389999970793722,3.3679999970793726,3.3199999970793725,3.3339999970793723,212012,75378400.0
20250304,3.3299999970793723,3.3399999970793726,3.3079999970793725,3.3339999970793723,182313,64471364.0
20250305,3.3339999970793723,3.3549999970793722,3.3249999970793724,3.3489999970793725,216049,76735856.0
20250306,3.3539999970793724,3.4109999970793723,3.3539999970793724,3.4049999970793725,248911,89611336.0
20250307,3.3989999970793723,3.4189999970793723,3.3909999970793723,3.3989999970793723,169754,61371360.0
20250310,3.4009999970793725,3.4019999970793724,3.3669999970793723,3.3899999970793724,164391,59049084.0
20250311,3.3789999970793723,3.3989999970793723,3.3519999970793726,3.3959999970793726,532656,190774128.0
20250312,3.3939999970793724,3.4069999970793723,3.3779999970793724,3.3829999970793723,158496,57067256.0
20250313,3.3989999970793723,3.3989999970793723,3.3519999970793726,3.3669999970793723,165631,59402296.0
20250314,3.3719999970793726,3.4569999970793726,3.3719999970793726,3.4449999970793725,533533,194475200.0
20250317,3.4629999970793723,3.4629999970793723,3.435999997079372,3.4389999970793723,112303,41093396.0
20250318,3.4709999970793723,3.4709999970793723,3.4389999970793723,3.447999997079372,116200,42517432.0
20250319,3.4469999970793723,3.4569999970793726,3.4289999970793725,3.4409999970793725,97328,35548560.0
20250320,3.4429999970793723,3.443999997079372,3.4109999970793723,3.4129999970793725,115100,41808296.0
20250321,3.4089999970793725,3.4179999970793724,3.3509999970793722,3.3589999970793722,188465,67917672.0
20250324,3.3629999970793722,3.3809999970793725,3.3569999970793725,3.3809999970793725,115937,41539308.0
20250325,3.3789999970793723,3.3859999970793724,3.3699999970793724,3.3809999970793725,85203,30575208.0
20250326,3.3809999970793725,3.3889999970793725,3.3659999970793724,3.3699999970793724,79215,28419840.0
20250327,3.3699999970793724,3.3979999970793724,3.3529999970793725,3.3809999970793725,167643,60176256.0
20250328,3.3809999970793725,3.3809999970793725,3.3539999970793724,3.3649999970793725,149370,53428432.0
20250331,3.3619999970793724,3.3749999970793723,3.3209999970793724,3.3359999970793726,161305,57291336.0
20250401,3.3409999970793725,3.3589999970793722,3.3379999970793723,3.3449999970793725,166184,59137004.0
20250402,3.3399999970793726,3.3539999970793724,3.3329999970793724,3.3409999970793725,132428,47096892.0
20250403,3.3349999970793722,3.3459999970793723,3.314999997079372,3.3259999970793723,146697,51954480.0
20250407,3.2829999970793726,3.2829999970793726,2.9969999970793726,3.0999999970793723,315883,105312152.0
20250408,3.0999999970793723,3.1649999970793723,3.0709999970793724,3.1569999970793723,169528,56443236.0
20250409,3.1389999970793725,3.2139999970793722,3.1089999970793722,3.2099999970793722,166419,56279696.0
20250410,3.2269999970793726,3.2669999970793726,3.2269999970793726,3.2519999970793725,143859,49786304.0
20250411,3.2439999970793725,3.2729999970793724,3.2319999970793725,3.2609999970793724,95915,33204670.0
20250414,3.2659999970793723,3.2879999970793725,3.2559999970793725,3.2769999970793724,202424,70625296.0
20250415,3.2759999970793725,3.2759999970793725,3.2519999970793725,3.2679999970793725,113567,39405400.0
20250416,3.2699999970793723,3.3019999970793723,3.2449999970793724,3.2919999970793725,231048,80413904.0
20250417,3.299999996453524,3.299999996453524,3.2779999964535236,3.291999996453524,209690,72301784.0
20250418,3.279999996453524,3.3059999964535236,3.275999996453524,3.3029999964535235,239166,82457768.0
20250421,3.3029999964535235,3.3109999964535235,3.2749999964535235,3.303999996453524,150805,52116076.0
20250422,3.2929999964535237,3.3189999964535235,3.2929999964535237,3.3069999964535235,169710,58830252.0
20250423,3.315999996453524,3.3219999964535236,3.2929999964535237,3.299999996453524,100148,34669596.0
20250424,3.299999996453524,3.3139999964535236,3.2849999964535237,3.2979999964535236,56256,19449054.0
20250425,3.295999996453524,3.307999996453524,3.2859999964535236,3.2929999964535237,65628,22683896.0
20250428,3.2969999964535237,3.299999996453524,3.279999996453524,3.2939999964535236,141226,48761824.0
20250429,3.2949999964535235,3.2989999964535235,3.2849999964535237,3.2889999964535237,81255,28024980.0
20250430,3.2829999964535235,3.3049999964535237,3.2829999964535235,3.2869999964535235,56984,19650872.0
20250506,3.2989999964535235,3.3229999964535235,3.2969999964535237,3.3219999964535236,143110,49676168.0
20250507,3.3579999964535237,3.3749999964535236,3.3269999964535235,3.3439999964535234,88143,30820408.0
20250508,3.3379999964535236,3.3629999964535235,3.3299999964535236,3.3519999964535234,91780,32215568.0
20250509,3.3519999964535234,3.3519999964535234,3.3389999964535235,3.3489999964535238,36757,12881361.0
20250512,3.3519999964535234,3.380999996453524,3.3489999964535238,3.3749999964535236,90761,31947592.0
20250513,3.380999996453524,3.3909999964535236,3.3709999964535236,3.380999996453524,84267,29794696.0
20250514,3.3699999964535237,3.4339999964535237,3.3699999964535237,3.4189999964535236,158902,56533308.0
20250515,3.4189999964535236,3.4199999964535235,3.388999996453524,3.3949999964535236,90076,32033096.0
20250516,3.3839999964535235,3.4059999964535237,3.3609999964535238,3.3759999964535234,61005,21534572.0
20250519,3.376999996453524,3.376999996453524,3.3579999964535237,3.3699999964535237,63884,22518156.0
20250520,3.3679999964535234,3.3949999964535236,3.3679999964535234,3.3839999964535235,43908,15542082.0
20250521,3.3839999964535235,3.4059999964535237,3.3839999964535235,3.3979999964535237,95968,34134816.0
20250522,3.384999996453524,3.4059999964535237,3.384999996453524,3.3939999964535237,94414,33550084.0
20250523,3.3959999964535235,3.412999996453524,3.3729999964535238,3.3749999964535236,143568,51001312.0
20250526,3.3709999964535236,3.380999996453524,3.3479999964535234,3.3569999964535238,81498,28680112.0
20250527,3.3519999964535234,3.3649999964535238,3.335999996453524,3.3479999964535234,76674,26871994.0
20250528,3.3479999964535234,3.3479999964535234,3.3349999964535235,3.335999996453524,102870,35980292.0
20250529,3.3429999964535235,3.3639999964535234,3.331999996453524,3.3559999964535234,64130,22506836.0
20250530,3.3489999964535238,3.3589999964535235,3.3299999964535236,3.3479999964535234,135515,47432888.0
20250603,3.3419999964535236,3.3619999964535237,3.3339999964535236,3.3519999964535234,75117,26352192.0
20250604,3.3559999964535234,3.3689999964535238,3.3509999964535235,3.3609999964535238,81702,28756048.0
20250605,3.3599999964535234,3.3729999964535238,3.3549999964535235,3.3689999964535238,105560,37176872.0
20250606,3.3719999964535234,3.3819999964535237,3.3659999964535237,3.3739999964535237,100140,35333468.0
20250609,3.3759999964535234,3.3879999964535235,3.3689999964535238,3.3799999964535234,90671,32071876.0
20250610,3.3749999964535236,3.3949999964535236,3.3549999964535235,3.3619999964535237,115779,40930460.0
20250611,3.3629999964535235,3.4019999964535237,3.3629999964535235,3.388999996453524,91512,32467038.0
20250612,3.380999996453524,3.3949999964535236,3.3659999964535237,3.3919999964535235,94553,33497208.0
20250613,3.404999996453524,3.404999996453524,3.3669999964535235,3.3729999964535238,125129,44260520.0
20250616,3.3729999964535238,3.3859999964535237,3.3679999964535234,3.3839999964535235,71394,25236012.0
20250617,3.3859999964535237,3.3859999964535237,3.3679999964535234,3.3759999964535234,156106,55197216.0
20250618,3.3709999964535236,3.3839999964535235,3.3579999964535237,3.376999996453524,113023,39916464.0
20250619,3.3699999964535237,3.3729999964535238,3.3419999964535236,3.3499999964535236,78145,27481648.0
20250620,3.3489999964535238,3.3659999964535237,3.3489999964535238,3.3579999964535237,95824,33704612.0
20250623,3.3519999964535234,3.3759999964535234,3.3409999964535237,3.3689999964535238,86591,30469968.0
20250624,3.376999996453524,3.412999996453524,3.3649999964535238,3.4029999964535236,429492,152740176.0
20250625,3.4029999964535236,3.4499999964535237,3.3869999964535236,3.4479999964535235,156407,56059868.0
20250626,3.436999996453524,3.456999996453524,3.436999996453524,3.444999996453524,416814,150303504.0
20250627,3.4469999964535236,3.460999996453524,3.4139999964535237,3.416999996453524,129708,46597812.0
20250630,3.416999996453524,3.4459999964535237,3.4149999964535236,3.4459999964535237,183042,65787508.0
20250701,3.444999996453524,3.4479999964535235,3.4319999964535235,3.4459999964535237,86191,31039644.0
20250702,3.4359999964535235,3.4589999964535236,3.4359999964535235,3.4479999964535235,81547,29422138.0
20250703,3.4459999964535237,3.460999996453524,3.4429999964535236,3.4599999964535235,97094,35079680.0
20250704,3.4629999964535236,3.4999999964535236,3.4499999964535237,3.4699999964535237,131745,47898696.0
20250707,3.4719999964535235,3.4749999964535236,3.460999996453524,3.4679999964535235,100327,36384580.0
20250708,3.464999996453524,3.501999996453524,3.464999996453524,3.4949999964535237,118391,43172620.0
20250709,3.4949999964535237,3.5089999964535235,3.4869999964535237,3.4869999964535237,261152,95520176.0
20250710,3.4869999964535237,3.5249999964535235,3.4869999964535237,3.5029999964535237,119900,43951252.0
20250711,3.5029999964535237,3.5609999964535235,3.5029999964535237,3.513999996453524,187826,69234544.0
20250714,3.5239999964535236,3.5319999964535236,3.5159999964535236,3.5189999964535237,463199,170509552.0
20250715,3.518999997854233,3.531999997854233,3.487999997854233,3.506999997854233,117634,42492072.0
20250716,3.523999997854233,3.523999997854233,3.491999997854233,3.5049999978542328,98003,35358960.0
20250717,3.503999997854233,3.5259999978542327,3.502999997854233,3.524999997854233,98383,35597880.0
20250718,3.5269999978542326,3.5579999978542327,3.5269999978542326,3.555999997854233,115466,42169208.0
20250721,3.5669999978542326,3.587999997854233,3.5669999978542326,3.587999997854233,136631,50292900.0
20250722,3.579999997854233,3.6269999978542327,3.576999997854233,3.620999997854233,152482,56544024.0
20250723,3.627999997854233,3.6559999978542326,3.6139999978542328,3.616999997854233,153864,57566216.0
20250724,3.615999997854233,3.6549999978542327,3.6109999978542326,3.6509999978542327,102238,38226472.0
20250725,3.652999997854233,3.6549999978542327,3.623999997854233,3.6349999978542327,142378,53263140.0
20250728,3.635999997854233,3.6509999978542327,3.624999997854233,3.645999997854233,168638,63163768.0
20250729,3.6479999978542326,3.664999997854233,3.631999997854233,3.6639999978542326,1513931,568924864.0
20250730,3.6629999978542327,3.7029999978542327,3.6509999978542327,3.6749999978542327,143711,54379376.0
20250731,3.665999997854233,3.665999997854233,3.599999997854233,3.6139999978542328,230596,85958664.0
20250801,3.607999997854233,3.6149999978542326,3.572999997854233,3.5829999978542326,130406,48220076.0
20250804,3.5819999978542327,3.5989999978542326,3.5709999978542326,3.596999997854233,148500,54783320.0
20250805,3.600999997854233,3.6299999978542328,3.5979999978542327,3.6259999978542328,115921,43101208.0
20250806,3.6269999978542327,3.637999997854233,3.6189999978542327,3.631999997854233,72799,27184824.0
20250807,3.6349999978542327,3.6479999978542326,3.6179999978542328,3.639999997854233,121659,45442136.0
20250808,3.628999997854233,3.648999997854233,3.6259999978542328,3.635999997854233,116190,43498688.0
20250811,3.6389999978542327,3.6479999978542326,3.624999997854233,3.639999997854233,121187,45365428.0
20250812,3.636999997854233,3.661999997854233,3.6349999978542327,3.6519999978542326,204880,76954288.0
20250813,3.6519999978542326,3.680999997854233,3.6519999978542326,3.6789999978542327,278111,104985424.0
20250814,3.6789999978542327,3.716999997854233,3.672999997854233,3.676999997854233,224850,85437704.0
20250815,3.6749999978542327,3.708999997854233,3.6639999978542326,3.704999997854233,122824,46582508.0
20250818,3.7119999978542326,3.7439999978542327,3.6959999978542326,3.7199999978542326,201324,76989168.0
20250819,3.721999997854233,3.7399999978542326,3.684999997854233,3.689999997854233,195627,74622424.0
20250820,3.6879999978542326,3.7429999978542328,3.668999997854233,3.741999997854233,203913,77574144.0
20250821,3.7439999978542327,3.778999997854233,3.7439999978542327,3.7639999978542327,180140,69731896.0
20250822,3.764999997854233,3.853999997854233,3.764999997854233,3.850999997854233,247391,96797160.0
20250825,3.857999997854233,3.9589999978542325,3.857999997854233,3.957999997854233,194743,78265488.0
20250826,3.9509999978542325,3.9509999978542325,3.9109999978542325,3.9299999978542326,261831,105484944.0
20250827,3.9299999978542326,3.9489999978542327,3.8449999978542326,3.850999997854233,635352,254410016.0
20250828,3.8639999978542328,3.930999997854233,3.8329999978542326,3.9299999978542326,387150,154139536.0
20250829,3.9079999978542324,3.967999997854233,3.906999997854233,3.965999997854233,297540,120677192.0
20250901,3.992999997854233,3.999999997854233,3.954999997854233,3.989999997854233,403942,164930768.0
20250902,3.9779999978542326,4.015999997854233,3.9409999978542327,3.9799999978542324,125764,51379396.0
20250903,3.976999997854233,3.991999997854233,3.904999997854233,3.933999997854233,131296,53070864.0
20250904,3.909999997854233,3.9379999978542326,3.818999997854233,3.845999997854233,512059,202786208.0
20250905,3.845999997854233,3.9219999978542326,3.829999997854233,3.917999997854233,272283,108427264.0
20250908,3.9159999978542324,3.936999997854233,3.894999997854233,3.9219999978542326,235985,94841832.0
20250909,3.896999997854233,3.9319999978542324,3.862999997854233,3.903999997854233,215625,86518344.0
20250910,3.903999997854233,3.928999997854233,3.8569999978542326,3.911999997854233,231549,92909760.0
20250911,3.9109999978542325,3.986999997854233,3.8769999978542327,3.986999997854233,279447,112936552.0
20250912,3.9859999978542326,4.004999997854233,3.968999997854233,3.975999997854233,264222,108241424.0
20250915,3.9809999978542328,3.999999997854233,3.9699999978542326,3.975999997854233,310384,126845440.0
20250916,3.9779999978542326,3.9959999978542324,3.9489999978542327,3.9669999978542325,330180,134491616.0
20250917,3.9649999978542327,3.994999997854233,3.949999997854233,3.986999997854233,196539,80266224.0
20250918,3.986999997854233,4.018999997854233,3.906999997854233,3.954999997854233,413702,168546288.0
20250919,3.946999997854233,3.9699999978542326,3.935999997854233,3.946999997854233,273864,111183584.0
20250922,3.9429999978542325,3.9719999978542324,3.9319999978542324,3.970999997854233,192551,78165712.0
20250923,3.967999997854233,3.989999997854233,3.903999997854233,3.9559999978542324,442587,178678784.0
20250924,3.9509999978542325,3.9879999978542324,3.930999997854233,3.981999997854233,278153,113354632.0
20250925,3.9779999978542326,4.025999997854233,3.9779999978542326,4.005999997854233,303362,124824704.0
20250926,4.005999997854233,4.014999997854233,3.981999997854233,3.9829999978542325,164356,67461104.0
20250929,3.9729999978542327,4.052999997854233,3.9559999978542324,4.031999997854233,182345,74851304.0
20250930,4.0279999978542325,4.078999997854233,4.0279999978542325,4.077999997854233,94381,39309288.0
20251009,4.077999997854233,4.161999997854233,4.077999997854233,4.158999997854233,246451,104334040.0
20251010,4.155999997854233,4.155999997854233,4.060999997854233,4.076999997854233,315757,132845368.0
20251013,3.991999997854233,4.084999997854233,3.9749999978542325,4.070999997854233,422143,174859712.0
20251014,4.085999997854233,4.113999997854233,4.002999997854233,4.029999997854233,433500,180296976.0
20251015,4.018999997854233,4.080999997854232,4.008999997854233,4.070999997854233,313485,129987768.0
20251016,4.072999997854232,4.104999997854232,4.057999997854233,4.087999997854233,356154,149179360.0
20251017,4.086999997854233,4.090999997854233,3.992999997854233,3.999999997854233,527691,218086624.0
20251020,4.003999997854232,4.032999997854232,3.986999997854233,4.004999997854233,396092,162882240.0
20251021,4.0069999978542326,4.062999997854233,4.004999997854233,4.057999997854233,319474,132699752.0
20251022,4.0359999978542325,4.055999997854233,4.015999997854233,4.041999997854233,266094,110213584.0
20251023,4.057999998867512,4.059999998867512,3.9929999988675116,4.054999998867512,202753,82517920.0
20251024,4.052999998867512,4.095999998867511,4.064999998867512,4.095999998867511,427155,176241776.0
20251027,4.104999998867512,4.156999998867512,4.104999998867512,4.152999998867512,424271,177609232.0
20251028,4.149999998867512,4.160999998867512,4.112999998867512,4.124999998867512,288816,120713480.0
20251029,4.119999998867511,4.176999998867512,4.116999998867512,4.173999998867512,137773,57673380.0
20251030,4.164999998867512,4.181999998867512,4.135999998867511,4.139999998867512,215012,90320080.0
20251031,4.134999998867512,4.134999998867512,4.080999998867512,4.0859999988675115,372167,154317584.0
20251103,4.088999998867512,4.089999998867512,4.042999998867511,4.086999998867512,166732,68435376.0
20251104,4.0859999988675115,4.0939999988675115,4.038999998867512,4.066999998867511,348469,143119216.0
20251105,4.044999998867512,4.072999998867512,4.004999998867512,4.059999998867512,216007,88373760.0
20251106,4.059999998867512,4.123999998867512,4.059999998867512,4.1229999988675115,247505,102748768.0
20251107,4.112999998867512,4.132999998867512,4.100999998867512,4.114999998867511,163975,68204616.0
20251110,4.114999998867511,4.128999998867512,4.095999998867511,4.126999998867512,165461,68689152.0
20251111,4.1309999988675115,4.1389999988675115,4.083999998867512,4.092999998867512,184276,76291256.0
20251112,4.076999998867512,4.108999998867512,4.0619999988675115,4.0859999988675115,113350,46772048.0
20251113,4.078999998867512,4.1309999988675115,4.078999998867512,4.1309999988675115,99229,41231984.0
20251114,4.123999998867512,4.123999998867512,4.059999998867512,4.063999998867512,177601,73519408.0
20251117,4.0699999988675115,4.072999998867512,4.0219999988675115,4.034999998867511,147092,59991820.0
20251118,4.026999998867511,4.041999998867512,3.999999998867512,4.017999998867512,297554,120877104.0
20251119,4.015999998867512,4.044999998867512,4.008999998867512,4.028999998867512,131863,53584912.0
20251120,4.0459999988675115,4.048999998867512,4.003999998867512,4.008999998867512,117646,47956280.0
20251121,3.9659999988675114,3.9829999988675118,3.9149999988675117,3.9159999988675116,295067,117715392.0
20251124,3.917999998867512,3.933999998867512,3.8909999988675117,3.908999998867512,234297,92443080.0
20251125,3.921999998867512,3.9549999988675117,3.921999998867512,3.9359999988675116,283488,112825616.0
20251126,3.9389999988675117,3.9609999988675115,3.929999998867512,3.948999998867512,219080,87400648.0
20251127,3.948999998867512,3.980999998867512,3.9389999988675117,3.9429999988675117,112930,45174996.0
20251128,3.9439999988675116,3.957999998867512,3.9269999988675117,3.9549999988675117,77602,30951290.0
20251201,3.9629999988675113,3.9979999988675115,3.9629999988675113,3.9959999988675117,172017,69121368.0
20251202,3.9629999988675113,4.000999998867512,3.9629999988675113,3.972999998867512,105067,42193048.0
20251203,3.9789999988675113,3.985999998867512,3.9549999988675117,3.961999998867512,134843,54101236.0
20251204,3.9769999988675115,3.983999998867512,3.9509999988675117,3.9709999988675113,112622,45132944.0
20251205,3.9689999988675115,4.012999998867512,3.9639999988675116,4.001999998867512,188983,76012640.0
20251208,4.001999998867512,4.036999998867512,4.001999998867512,4.018999998867511,505440,205392512.0
20251209,4.020999998867512,4.020999998867512,3.9879999988675117,3.998999998867512,289275,117033048.0
20251210,3.993999998867512,3.9959999988675117,3.959999998867512,3.9899999988675114,222721,89350320.0
20251211,3.985999998867512,4.004999998867512,3.961999998867512,3.964999998867512,156871,63081264.0
20251212,3.967999998867512,3.993999998867512,3.9519999988675116,3.993999998867512,279960,112290312.0
20251215,3.977999998867512,4.007999998867512,3.967999998867512,3.9739999988675114,181493,73081104.0
20251216,3.964999998867512,3.972999998867512,3.908999998867512,3.925999998867512,325493,129352008.0
20251217,3.9239999988675116,3.9929999988675116,3.9159999988675116,3.975999998867512,311346,124226680.0
20251218,3.964999998867512,3.9879999988675117,3.9589999988675117,3.969999998867512,251319,100867960.0
20251219,3.9819999988675114,4.007999998867512,3.972999998867512,3.9879999988675117,200078,80700576.0
20251222,3.9879999988675117,4.024999998867512,3.9879999988675117,4.0219999988675115,212373,86225120.0
20251223,4.022999998867512,4.044999998867512,4.015999998867512,4.0219999988675115,147878,60164060.0
20251224,4.0219999988675115,4.0459999988675115,4.008999998867512,4.035999998867512,147326,59931232.0
20251225,4.048999998867512,4.055999998867512,4.0299999988675115,4.046999998867512,145195,59305144.0
20251226,4.046999998867512,4.0779999988675115,4.041999998867512,4.064999998867512,135399,55559848.0
20251229,4.0619999988675115,4.0779999988675115,4.039999998867512,4.051999998867512,179563,73730288.0
20251230,4.048999998867512,4.067999998867512,4.026999998867511,4.051999998867512,108186,44261832.0
20251231,4.046999998867512,4.070999998867512,4.035999998867512,4.0459999988675115,231157,94605784.0
20260105,4.047999998867512,4.128999998867512,4.047999998867512,4.123999998867512,164169,68037024.0
20260106,4.139999998867512,4.203999998867512,4.124999998867512,4.201999998867512,500333,211459936.0
20260107,4.2029999988675115,4.221999998867512,4.180999998867512,4.203999998867512,370281,157307376.0
20260108,4.188999998867512,4.205999998867512,4.165999998867512,4.184999998867512,136500,57770348.0
20260109,4.184999998867512,4.224999998867512,4.177999998867512,4.206999998867512,177394,75250072.0
20260112,4.214999998867512,4.248999998867512,4.201999998867512,4.231999998867511,545557,232755008.0
20260113,4.240999998867512,4.356999998867511,4.203999998867512,4.221999998867512,290245,124629680.0
20260114,4.228999998867511,4.266999998867512,4.173999998867512,4.196999998867512,358408,153226288.0
20260115,4.193999998867512,4.212999998867511,4.167999998867511,4.180999998867512,254918,107820840.0
20260116,4.18,4.228,4.162,4.166,368258,154595280.0
20260119,4.16,4.205,4.15,4.185,246796,103148984.0
20260120,4.185,4.212,4.16,4.199,128173,53640440.0
20260121,4.18,4.226,4.18,4.199,158176,66589176.0
20260122,4.201,4.234,4.178,4.196,238802,100231608.0
20260123,4.2,4.208,4.164,4.176,191911,80361416.0
20260126,4.17,4.229,4.17,4.197,105213,44250248.0
20260127,4.196,4.215,4.167,4.199,63004,26409648.0
20260128,4.2,4.234,4.195,4.22,116979,49309704.0
20260129,4.225,4.266,4.189,4.264,123177,51941376.0
20260130,4.25,4.258,4.128,4.183,241616,101163984.0
20260202,4.171,4.171,4.05,4.065,309590,127336928.0
20260203,4.06,4.123,4.047,4.12,334722,136413424.0
20260204,4.103,4.165,4.103,4.164,135790,56187780.0
20260205,4.151,4.151,4.105,4.137,146860,60599236.0
20260206,4.123,4.145,4.08,4.123,142843,58860544.0
20260209,4.133,4.181,4.133,4.179,115036,47949032.0
20260210,4.181,4.194,4.175,4.193,89780,37587548.0
20260211,4.19,4.208,4.184,4.2,86690,36398912.0
20260212,4.193,4.213,4.193,4.208,83932,35297904.0
20260213,4.207,4.207,4.151,4.162,124889,52100888.0
20260224,4.17,4.205,4.17,4.189,89466,37507444.0
20260225,4.184,4.243,4.184,4.216,102050,43062376.0
20260226,4.22,4.22,4.181,4.199,134254,56355768.0
20260227,4.19,4.22,4.182,4.212,126851,53334288.0
20260302,4.2,4.234,4.176,4.229,97531,41018532.0
20260303,4.231,4.239,4.156,4.16,340988,142670960.0
20260304,4.149,4.149,4.091,4.112,152242,62699344.0
20260305,4.122,4.164,4.122,4.147,221557,91966528.0
20260306,4.14,4.163,4.119,4.152,125064,51840248.0
20260309,4.138,4.138,4.065,4.109,350226,143733808.0
20260310,4.12,4.149,4.12,4.146,199718,82679552.0
20260311,4.14,4.164,4.139,4.16,119953,49803232.0
20260312,4.156,4.16,4.117,4.146,125586,51985168.0
20260313,4.131,4.155,4.109,4.122,207529,85708880.0
20260316,4.12,4.12,4.061,4.103,165193,67434112.0
20260317,4.1,4.139,4.075,4.078,282244,115688744.0
20260318,4.075,4.104,4.04,4.082,294621,119647568.0
20260319,4.047,4.05,3.992,4.008,349329,140191520.0
20260320,4.006,4.02,3.954,3.96,294236,117330368.0
20260323,3.912,3.923,3.808,3.828,185509,71541448.0
20260324,3.848,3.892,3.825,3.887,145379,56035128.0
20260325,3.898,3.944,3.898,3.94,186249,73265544.0
20260326,3.924,3.944,3.878,3.889,121194,47419828.0
20260327,3.863,3.914,3.853,3.9050000000000002,137028,53230000.0
