stime,open,high,low,close,volume,amount
20191218,0.925,0.936,0.925,0.926,181702,16838006.0
20191219,0.932,0.932,0.924,0.927,54068,5007156.0
20191220,0.926,0.927,0.916,0.918,111975,10297060.0
20191223,0.916,0.918,0.902,0.902,117371,10661306.0
20191224,0.904,0.91,0.903,0.909,16901,1531222.0
20191225,0.909,0.915,0.908,0.912,19228,1755393.0
20191226,0.913,0.918,0.912,0.918,26053,2381717.0
20191227,0.92,0.925,0.912,0.914,26229,2416569.0
20191230,0.915,0.922,0.906,0.921,10473,959005.0
20191231,0.921,0.926,0.92,0.926,19559,1804666.0
20200102,0.929,0.95,0.929,0.947,37453,3534113.0
20200103,0.948,0.952,0.945,0.948,15406,1461450.0
20200106,0.944,0.964,0.944,0.956,23066,2212372.0
20200107,0.953,0.959,0.953,0.959,14335,1371325.0
20200108,0.959,0.959,0.949,0.951,2995,285291.0
20200109,0.95,0.955,0.95,0.955,2804,267177.0
20200110,0.955,0.955,0.945,0.948,17975,1704406.0
20200113,0.958,0.958,0.947,0.957,21072,2005009.0
20200114,0.957,0.96,0.951,0.955,14540,1391602.0
20200115,0.903,0.962,0.903,0.95,4826,453371.0
20200116,0.947,0.951,0.946,0.948,20389,1934726.0
20200117,0.946,0.947,0.939,0.94,19831,1870706.0
20200120,0.94,0.95,0.939,0.949,12251,1159051.0
20200121,0.945,0.946,0.936,0.936,19904,1871609.0
20200122,0.922,0.943,0.922,0.941,12952,1211649.0
20200123,0.934,0.934,0.905,0.912,29165,2684393.0
20200203,0.88,0.88,0.821,0.821,4847,401424.0
20200204,0.821,0.833,0.815,0.833,265313,21969408.0
20200205,0.85,0.855,0.84,0.842,131030,11098249.0
20200206,0.842,0.862,0.84,0.859,181081,15339414.0
20200207,0.859,0.865,0.851,0.865,8749,749697.0
20200210,0.861,0.875,0.861,0.874,14138,1229060.0
20200211,0.87,0.878,0.87,0.876,18868,1651417.0
20200212,0.876,0.886,0.871,0.886,11397,1002034.0
20200213,0.892,0.892,0.881,0.883,549526,48748960.0
20200214,0.883,0.89,0.881,0.883,204603,18159310.0
20200217,0.895,0.914,0.894,0.914,1871786,169663840.0
20200218,0.916,0.924,0.914,0.921,1104358,101503280.0
20200219,0.92,0.93,0.915,0.922,205835,19063838.0
20200220,0.923,0.93,0.914,0.929,562634,52179380.0
20200221,0.929,0.948,0.929,0.943,1614378,152066768.0
20200224,0.94,0.954,0.939,0.947,2001755,189680752.0
20200225,0.933,0.941,0.908,0.937,1657708,154504624.0
20200226,0.925,0.949,0.925,0.935,670441,63030304.0
20200227,0.935,0.945,0.929,0.936,171179,16082265.0
20200228,0.918,0.923,0.903,0.906,18265,1668500.0
20200302,0.912,0.943,0.911,0.938,2050033,191967216.0
20200303,0.955,0.979,0.938,0.946,2665157,253801696.0
20200304,0.965,0.965,0.941,0.953,2029794,192958368.0
20200305,0.966,0.973,0.957,0.967,2794662,269403424.0
20200306,0.957,0.961,0.95,0.954,3452226,329234048.0
20200309,0.934,0.936,0.919,0.921,1120375,104213928.0
20200310,0.92,0.941,0.906,0.94,31490,2932590.0
20200311,0.94,0.952,0.933,0.935,8517,804455.0
20200312,0.937,0.937,0.914,0.921,5859,536914.0
20200313,0.9,0.921,0.885,0.913,9587,866159.0
20200316,0.914,0.917,0.881,0.883,3582,324332.0
20200317,0.884,0.884,0.854,0.877,2249,195725.0
20200318,0.894,0.897,0.868,0.869,12379,1095919.0
20200319,0.867,0.873,0.846,0.867,21695,1874660.0
20200320,0.87,0.873,0.862,0.872,2602,226141.0
20200323,0.854,0.861,0.841,0.841,12590,1073341.0
20200324,0.853,0.854,0.836,0.853,4652,395175.0
20200325,0.883,0.883,0.858,0.869,8699,753165.0
20200326,0.859,0.864,0.853,0.853,1229,105362.0
20200327,0.855,0.873,0.855,0.859,9055,787059.0
20200330,0.851,0.855,0.841,0.851,1223,103334.0
20200331,0.845,0.855,0.842,0.844,2244,190407.0
20200401,0.846,0.848,0.836,0.836,3031,255482.0
20200402,0.835,0.852,0.834,0.851,1205545,101299296.0
20200403,0.847,0.849,0.841,0.843,250818,21256302.0
20200407,0.858,0.865,0.853,0.863,1207217,104025672.0
20200408,0.861,0.867,0.857,0.862,712102,61523360.0
20200409,0.869,0.872,0.866,0.867,276804,24097626.0
20200410,0.876,0.876,0.851,0.851,151243,13053524.0
20200413,0.855,0.855,0.844,0.852,1259,106941.0
20200414,0.856,0.865,0.856,0.863,1110929,95628304.0
20200415,0.861,0.864,0.859,0.859,101300,8743146.0
20200416,0.86,0.863,0.853,0.859,643101,55285820.0
20200417,0.867,0.875,0.866,0.869,658200,57374984.0
20200420,0.873,0.876,0.869,0.876,781019,68252928.0
20200421,0.869,0.87,0.863,0.869,901,78100.0
20200422,0.869,0.871,0.863,0.87,200570,17439454.0
20200423,0.877,0.877,0.865,0.865,1296,112521.0
20200424,0.867,0.867,0.853,0.856,39543,3383413.0
20200427,0.867,0.867,0.856,0.859,471002,40452132.0
20200428,0.851,0.851,0.829,0.844,59238,4998591.0
20200429,0.843,0.849,0.843,0.845,442787,37415248.0
20200430,0.852,0.866,0.852,0.864,1611647,138970672.0
20200506,0.864,0.877,0.864,0.876,984762,85755472.0
20200507,0.876,0.876,0.869,0.871,2000,174977.0
20200508,0.879,0.88,0.873,0.877,844411,74010600.0
20200511,0.881,0.886,0.876,0.876,222554,19632854.0
20200512,0.876,0.876,0.869,0.872,31497,2744464.0
20200513,0.877,0.877,0.87,0.873,2280,198785.0
20200514,0.874,0.874,0.864,0.864,3475,301173.0
20200515,0.864,0.867,0.862,0.862,9868,850868.0
20200518,0.864,0.869,0.862,0.862,1115,96805.0
20200519,0.869,0.869,0.866,0.869,1322,114836.0
20200520,0.867,0.868,0.86,0.864,1535,132901.0
20200521,0.865,0.865,0.85,0.85,10292,886813.0
20200522,0.851,0.851,0.833,0.835,7658,640880.0
20200525,0.835,0.835,0.824,0.824,4022,332799.0
20200526,0.833,0.833,0.829,0.833,3050,253769.0
20200527,0.832,0.832,0.825,0.827,3375,279522.0
20200528,0.827,0.831,0.82,0.828,6320,523047.0
20200529,0.826,0.826,0.822,0.824,4509,370876.0
20200601,0.84,0.844,0.831,0.844,8931,749694.0
20200602,0.841,0.849,0.841,0.847,3409,287747.0
20200603,0.847,0.849,0.846,0.848,2905,246386.0
20200604,0.842,0.843,0.838,0.839,1213,101932.0
20200605,0.839,0.841,0.834,0.841,1116,93535.0
20200608,0.841,0.848,0.841,0.845,2508,212056.0
20200609,0.843,0.848,0.843,0.848,34455,2912494.0
20200610,0.843,0.843,0.839,0.842,137979,11597376.0
20200611,0.84,0.844,0.834,0.836,604371,50858668.0
20200612,0.825,0.834,0.823,0.832,640156,52935264.0
20200615,0.826,0.832,0.825,0.828,676472,56066720.0
20200616,0.832,0.836,0.83,0.836,499400,41577168.0
20200617,0.837,0.84,0.835,0.84,7453,624311.0
20200618,0.835,0.847,0.835,0.844,4152,350519.0
20200619,0.851,0.851,0.842,0.848,3205,270945.0
20200622,0.847,0.849,0.844,0.844,186934,15808991.0
20200623,0.842,0.843,0.839,0.842,6065,509986.0
20200624,0.842,0.843,0.839,0.842,513674,43221856.0
20200629,0.837,0.838,0.83,0.832,1829207,152555728.0
20200630,0.84,0.862,0.834,0.839,1825922,152809456.0
20200701,0.84,0.848,0.839,0.847,1491754,125559528.0
20200702,0.854,0.868,0.847,0.868,2505166,214261216.0
20200703,0.872,0.884,0.872,0.884,2776833,244206480.0
20200706,0.9,0.942,0.9,0.94,3536612,326802080.0
20200707,0.967,0.972,0.936,0.944,2795063,267109056.0
20200708,0.955,0.977,0.944,0.97,478973,45897520.0
20200709,0.97,1.001,0.963,0.995,418181,41428252.0
20200710,0.996,0.998,0.972,0.98,64058,6307664.0
20200713,0.98,0.997,0.974,0.994,173979,17229104.0
20200714,0.994,1.003,0.971,0.985,29001,2870415.0
20200715,0.992,0.993,0.953,0.955,51237,4957031.0
20200716,0.955,0.97,0.91,0.918,16467,1561472.0
20200717,0.937,0.94,0.925,0.929,320445,29828080.0
20200720,0.929,0.986,0.929,0.978,905132,87956776.0
20200721,0.981,0.998,0.965,0.972,154286,15030155.0
20200722,0.972,0.992,0.956,0.975,267780,26331796.0
20200723,0.975,0.978,0.956,0.978,258845,25234190.0
20200724,0.966,0.978,0.943,0.947,65714,6351361.0
20200727,0.946,0.948,0.934,0.94,405049,38069528.0
20200728,0.945,0.949,0.937,0.943,307791,29051296.0
20200729,0.961,0.961,0.934,0.96,1405256,133940672.0
20200730,0.963,0.967,0.953,0.958,157575,15163715.0
20200731,0.96,0.973,0.956,0.963,116513,11264557.0
20200803,0.955,0.993,0.953,0.992,1614174,159307088.0
20200804,0.99,0.992,0.98,0.989,691594,68215232.0
20200805,0.989,0.997,0.981,0.99,14153,1398796.0
20200806,0.99,1.0,0.982,0.998,306138,30495820.0
20200807,0.99,1.001,0.985,0.999,143726,14360623.0
20200810,1.0,1.015,0.997,1.011,437995,43959168.0
20200811,1.005,1.014,0.994,0.995,436172,43941356.0
20200812,0.995,0.995,0.968,0.983,34603,3391288.0
20200813,0.983,0.992,0.983,0.986,10245,1012865.0
20200814,0.986,0.995,0.983,0.995,140578,13964137.0
20200817,0.995,1.017,0.994,1.017,1274730,129076912.0
20200818,1.019,1.019,1.012,1.015,258073,26169484.0
20200819,1.017,1.017,1.001,1.012,20237,2045788.0
20200820,0.999,1.003,0.987,0.99,21726,2161726.0
20200821,0.995,0.997,0.986,0.99,189038,18734234.0
20200824,0.985,0.998,0.985,0.992,17099,1699701.0
20200825,0.993,0.999,0.982,0.982,3591,355084.0
20200826,0.981,0.981,0.962,0.97,5557,540734.0
20200827,0.964,0.97,0.957,0.97,772761,74634352.0
20200828,0.97,0.987,0.97,0.986,626773,61161260.0
20200831,0.988,0.992,0.981,0.981,17271,1703691.0
20200901,0.978,0.986,0.978,0.981,12588,1237643.0
20200902,0.979,0.982,0.972,0.982,17847,1743353.0
20200903,0.98,0.981,0.972,0.972,11196,1094603.0
20200904,0.963,0.964,0.956,0.964,10715,1030691.0
20200907,0.96,0.97,0.948,0.97,9569,922882.0
20200908,0.955,0.96,0.949,0.957,8059,768105.0
20200909,0.937,0.953,0.937,0.948,11451,1086873.0
20200910,0.952,0.954,0.927,0.932,27631,2599128.0
20200911,0.928,0.936,0.92,0.936,36889,3418941.0
20200914,0.917,0.941,0.917,0.936,4864,454584.0
20200915,0.94,0.943,0.938,0.943,13476,1268482.0
20200916,0.943,0.945,0.941,0.942,1404,132563.0
20200917,0.936,0.953,0.936,0.953,11184,1046847.0
20200918,0.953,0.96,0.95,0.957,10901,1040320.0
20200921,0.968,0.971,0.963,0.963,8881,858186.0
20200922,0.943,0.959,0.933,0.947,1490,141481.0
20200923,0.948,0.948,0.943,0.943,3838,362888.0
20200924,0.931,0.931,0.926,0.93,280,26027.0
20200925,0.929,0.929,0.921,0.924,1015,93911.0
20200928,0.924,0.924,0.924,0.924,0,0.0
20200929,0.932,0.937,0.932,0.935,1124,105299.0
20200930,0.935,0.935,0.916,0.921,1800,167256.0
20201009,0.937,0.949,0.937,0.947,92086,8717331.0
20201012,0.947,0.971,0.947,0.97,6499,626584.0
20201013,0.966,0.974,0.965,0.974,6090,590642.0
20201014,0.974,0.974,0.966,0.969,16946,1643530.0
20201015,0.97,0.977,0.97,0.97,4345,422265.0
20201016,0.969,0.97,0.96,0.961,7259,698675.0
20201019,0.968,0.974,0.961,0.961,4714,457584.0
20201020,0.954,0.961,0.953,0.961,392,37565.0
20201021,0.957,0.957,0.95,0.952,1723,164409.0
20201022,0.945,0.951,0.945,0.949,5828,552896.0
20201023,0.957,0.959,0.946,0.946,1296,123223.0
20201026,0.951,0.959,0.951,0.958,5097,486423.0
20201027,0.954,0.956,0.951,0.956,1830,174432.0
20201028,0.955,0.957,0.945,0.956,4681,443647.0
20201029,0.951,0.965,0.951,0.962,41417,3988773.0
20201030,0.965,0.965,0.95,0.95,3787,363378.0
20201102,0.946,0.952,0.945,0.951,7447,707357.0
20201103,0.954,0.968,0.954,0.966,3992,383128.0
20201104,0.967,0.972,0.967,0.972,3728,361774.0
20201105,0.973,0.989,0.973,0.988,27975,2744066.0
20201106,0.989,0.99,0.983,0.987,13510,1335643.0
20201109,0.968,1.007,0.968,1.003,22335,2235266.0
20201110,1.003,1.005,0.994,0.999,3563,357157.0
20201111,0.998,1.001,0.997,0.997,7458,746006.0
20201112,0.994,0.996,0.989,0.989,3230,320582.0
20201113,0.981,0.988,0.981,0.983,1825,179550.0
20201116,0.997,1.004,0.993,1.004,2119,212003.0
20201117,1.005,1.006,0.998,0.998,2087,208863.0
20201118,1.003,1.006,1.0,1.004,8326,836007.0
20201119,1.004,1.014,1.004,1.013,7551,761392.0
20201120,1.012,1.017,1.009,1.017,5813,590569.0
20201123,1.016,1.035,1.015,1.029,10453,1066392.0
20201124,1.032,1.038,1.03,1.037,12098,1251457.0
20201125,1.043,1.044,1.026,1.026,7192,749860.0
20201126,1.022,1.022,1.014,1.02,1816,184980.0
20201127,1.023,1.033,1.02,1.033,4043,414763.0
20201130,1.039,1.052,1.034,1.034,2930,306045.0
20201201,1.032,1.05,1.032,1.05,13221,1369934.0
20201202,1.05,1.051,1.04,1.043,8602,899136.0
20201203,1.046,1.046,1.029,1.029,2004,206838.0
20201204,1.027,1.03,1.023,1.028,6996,717155.0
20201207,1.026,1.026,1.02,1.02,3229,329415.0
20201208,1.0,1.042,0.926,1.02,4096,417359.0
20201209,1.017,1.017,1.005,1.005,526,53113.0
20201210,1.022,1.022,0.996,1.0,1002,99949.0
20201211,0.996,0.996,0.979,0.985,1088,106974.0
20201214,0.985,0.991,0.984,0.989,874,86398.0
20201215,0.989,0.999,0.989,0.995,1420,141575.0
20201216,0.995,0.995,0.992,0.992,59,5869.0
20201217,0.989,1.0,0.989,1.0,542,54004.0
20201218,1.009,1.013,1.002,1.007,1381,138569.0
20201221,1.008,1.022,1.008,1.022,3157,320159.0
20201222,1.018,1.018,0.999,0.999,6629,672960.0
20201223,0.999,1.017,0.999,1.014,9152,920692.0
20201224,1.02,1.022,1.012,1.015,17685,1793921.0
20201225,1.011,1.023,1.011,1.022,631,64506.0
20201228,1.021,1.021,1.013,1.015,4801,488809.0
20201229,1.016,1.016,1.008,1.008,2220,224841.0
20201230,1.01,1.02,1.008,1.015,5310,537724.0
20201231,1.026,1.035,1.024,1.033,3609,371691.0
20210104,1.034,1.06,1.034,1.058,29312,3080352.0
20210105,1.059,1.065,1.052,1.065,18811,1995446.0
20210106,1.065,1.079,1.062,1.073,19671,2104191.0
20210107,1.071,1.115,1.071,1.112,13881,1511378.0
20210108,1.16,1.169,1.085,1.095,18823,2061664.0
20210111,1.09,1.106,1.07,1.073,22580,2482651.0
20210112,1.084,1.095,1.076,1.095,7197,779244.0
20210113,1.079,1.17,1.079,1.169,43354,4797483.0
20210114,1.159,1.169,1.101,1.129,89794,9974331.0
20210115,1.116,1.116,1.07,1.09,26076,2858594.0
20210118,1.09,1.109,1.09,1.101,10805,1190906.0
20210119,1.102,1.106,1.088,1.089,8947,984963.0
20210120,1.093,1.105,1.093,1.1,8613,947055.0
20210121,1.101,1.117,1.1,1.111,7418,821703.0
20210122,1.105,1.113,1.099,1.11,7187,794732.0
20210125,1.109,1.124,1.103,1.107,13064,1455146.0
20210126,1.103,1.106,1.086,1.086,6006,659588.0
20210127,1.083,1.091,1.08,1.089,4446,482824.0
20210128,1.075,1.077,1.056,1.056,5830,620418.0
20210129,1.065,1.066,1.033,1.066,3937,413179.0
20210201,1.066,1.066,1.04,1.041,2710,282939.0
20210202,1.051,1.062,1.051,1.06,4217,446051.0
20210203,1.06,1.06,1.043,1.043,1070,112587.0
20210204,1.034,1.037,1.019,1.034,5028,519046.0
20210205,1.031,1.031,1.014,1.016,1894,193380.0
20210208,1.016,1.034,1.012,1.034,894,91561.0
20210209,1.036,1.067,1.036,1.066,6588,700202.0
20210210,1.066,1.075,1.063,1.07,11725,1255353.0
20210218,1.091,1.096,1.081,1.088,3186,346624.0
20210219,1.088,1.101,1.08,1.1,3979,433175.0
20210222,1.1,1.119,1.1,1.103,10436,1163372.0
20210223,1.096,1.108,1.092,1.092,1590,174552.0
20210224,1.095,1.095,1.067,1.083,2508,271260.0
20210225,1.091,1.097,1.085,1.086,8065,880013.0
20210226,1.064,1.074,1.064,1.068,2185,233305.0
20210301,1.076,1.088,1.073,1.088,746,80474.0
20210302,1.087,1.091,1.079,1.081,373,40395.0
20210303,1.084,1.098,1.084,1.098,423,46266.0
20210304,1.093,1.095,1.08,1.08,1051,114398.0
20210305,1.065,1.084,1.065,1.076,140,15074.0
20210308,1.094,1.094,1.056,1.056,7721,826879.0
20210309,1.038,1.056,1.031,1.052,1214,127170.0
20210310,1.046,1.046,1.028,1.028,932,97018.0
20210311,1.032,1.047,1.032,1.046,445,46292.0
20210312,1.054,1.069,1.054,1.067,186,19844.0
20210315,1.062,1.07,1.058,1.064,1162,123643.0
20210316,1.075,1.075,1.063,1.066,943,100519.0
20210317,1.063,1.063,1.057,1.058,329,34828.0
20210318,1.066,1.07,1.066,1.067,37,3949.0
20210319,1.057,1.059,1.048,1.048,561,59331.0
20210322,1.048,1.075,1.048,1.074,4282,458412.0
20210323,1.074,1.075,1.058,1.058,711,75695.0
20210324,1.053,1.053,1.035,1.04,5011,519492.0
20210325,1.033,1.039,1.031,1.033,773,79961.0
20210326,1.033,1.058,1.033,1.054,385,40282.0
20210329,1.059,1.066,1.059,1.065,499,52985.0
20210330,1.061,1.065,1.059,1.061,5915,627340.0
20210331,1.061,1.068,1.058,1.068,2002,212414.0
20210401,1.09,1.09,1.067,1.074,3272,349997.0
20210402,1.073,1.075,1.066,1.07,1246,133696.0
20210406,1.068,1.073,1.068,1.073,3777,404639.0
20210407,1.067,1.074,1.067,1.074,1328,142325.0
20210408,1.068,1.077,1.068,1.072,1609,172367.0
20210409,1.072,1.078,1.07,1.07,564,60468.0
20210412,1.068,1.068,1.055,1.055,27,2881.0
20210413,1.055,1.055,1.045,1.046,129,13513.0
20210414,1.054,1.055,1.054,1.055,11,1160.0
20210415,1.055,1.055,1.055,1.055,0,0.0
20210416,1.058,1.067,1.058,1.067,147,15607.0
20210419,1.071,1.083,1.071,1.082,1301,140793.0
20210420,1.083,1.085,1.083,1.083,1701,184482.0
20210421,1.067,1.072,1.067,1.072,1612,172279.0
20210422,1.094,1.095,1.071,1.072,446,48275.0
20210423,1.076,1.076,1.07,1.07,81,8699.0
20210426,1.081,1.082,1.07,1.071,1170,126311.0
20210427,1.051,1.056,1.051,1.054,595,62605.0
20210428,1.06,1.065,1.06,1.063,1714,181857.0
20210429,1.06,1.066,1.06,1.065,55,5848.0
20210430,1.06,1.06,1.055,1.055,88,9295.0
20210506,1.063,1.063,1.06,1.062,70,7425.0
20210507,1.069,1.075,1.061,1.065,182,19406.0
20210510,1.053,1.067,1.053,1.066,1451,154451.0
20210511,1.053,1.071,1.048,1.068,517,55001.0
20210512,1.066,1.073,1.066,1.073,2001,214507.0
20210513,1.065,1.069,1.056,1.056,39,4155.0
20210514,1.059,1.069,1.055,1.069,185,19676.0
20210517,1.082,1.082,1.077,1.077,35,3779.0
20210518,1.079,1.084,1.079,1.084,1646,177814.0
20210519,1.08,1.08,1.076,1.076,8,862.0
20210520,1.073,1.074,1.072,1.074,680,72950.0
20210521,1.067,1.073,1.067,1.073,83,8889.0
20210524,1.069,1.069,1.062,1.062,138,14670.0
20210525,1.064,1.079,1.064,1.078,1794,192008.0
20210526,1.079,1.087,1.079,1.082,4311,466694.0
20210527,1.084,1.085,1.081,1.084,2417,261752.0
20210528,1.091,1.092,1.085,1.086,219,23873.0
20210531,1.092,1.093,1.09,1.093,3064,334492.0
20210601,1.088,1.091,1.088,1.091,109,11889.0
20210602,1.091,1.092,1.084,1.087,412380,44888360.0
20210603,1.085,1.095,1.082,1.082,437,47639.0
20210604,1.08,1.095,1.08,1.089,640127,69276840.0
20210607,1.09,1.092,1.09,1.092,5495,599851.0
20210608,1.088,1.093,1.085,1.089,511150,55734992.0
20210609,1.09,1.097,1.09,1.097,852121,93227400.0
20210610,1.206,1.206,1.092,1.105,7919,871199.0
20210611,1.101,1.101,1.091,1.092,6843,750729.0
20210615,1.1,1.1,1.084,1.084,155,16813.0
20210616,1.081,1.086,1.075,1.076,68,7352.0
20210617,1.078,1.078,1.073,1.073,103668,11151830.0
20210618,1.074,1.08,1.074,1.08,10240,1101592.0
20210621,1.076,1.088,1.076,1.088,125,13552.0
20210622,1.091,1.097,1.09,1.094,12529,1371203.0
20210623,1.098,1.11,1.098,1.109,29942,3300225.0
20210624,1.11,1.113,1.109,1.111,26070,2896211.0
20210625,1.12,1.12,1.107,1.115,2632,293394.0
20210628,1.119,1.119,1.112,1.114,641,71336.0
20210629,1.11,1.113,1.104,1.104,175,19361.0
20210630,1.106,1.115,1.101,1.114,1488,164137.0
20210701,1.114,1.114,1.105,1.105,1207,133756.0
20210702,1.096,1.096,1.092,1.092,767,84021.0
20210705,1.092,1.092,1.092,1.092,0,0.0
20210706,1.098,1.098,1.083,1.084,99,10812.0
20210707,1.093,1.107,1.093,1.107,2660,293550.0
20210708,1.107,1.107,1.107,1.107,154,17048.0
20210709,1.1,1.11,1.098,1.108,8150,899639.0
20210712,1.117,1.127,1.117,1.123,14426,1623163.0
20210713,1.114,1.133,1.114,1.13,24815,2798409.0
20210714,1.125,1.126,1.118,1.118,674,75617.0
20210715,1.115,1.129,1.115,1.125,613,68975.0
20210716,1.128,1.138,1.128,1.136,368,41587.0
20210719,1.134,1.134,1.12,1.126,1300,146631.0
20210720,1.117,1.128,1.117,1.128,57,6384.0
20210721,1.132,1.141,1.13,1.141,10560,1196171.0
