stime,open,high,low,close,volume,amount
20210722,1.145,1.15,1.144,1.147,28121,3222329.0
20210723,1.156,1.162,1.156,1.162,11509,1335750.0
20210726,1.161,1.162,1.145,1.154,6547,758245.0
20210727,1.16,1.162,1.134,1.142,23149,2683080.0
20210728,1.142,1.142,1.11,1.11,1546,171720.0
20210729,1.119,1.133,1.119,1.129,808,91039.0
20210730,1.242,1.242,1.12,1.151,3859,444286.0
20210802,1.148,1.176,1.148,1.173,11838,1382922.0
20210803,1.162,1.184,1.161,1.163,7039,818292.0
20210804,1.163,1.18,1.163,1.18,19573,2295495.0
20210805,1.169,1.181,1.16,1.18,13257,1557782.0
20210806,1.18,1.181,1.176,1.181,280,32986.0
20210809,1.181,1.189,1.177,1.189,8954,1062512.0
20210810,1.189,1.199,1.189,1.196,6493,777453.0
20210811,1.207,1.21,1.203,1.21,1635,197708.0
20210812,1.21,1.214,1.209,1.211,419,50723.0
20210813,1.209,1.21,1.201,1.203,1915,230864.0
20210816,1.203,1.205,1.201,1.201,297,35729.0
20210817,1.212,1.213,1.19,1.19,57,6828.0
20210818,1.189,1.207,1.189,1.207,478,57452.0
20210819,1.208,1.211,1.195,1.206,622236,74932952.0
20210820,1.199,1.211,1.196,1.204,104654,12606145.0
20210823,1.205,1.234,1.205,1.234,1309060,159162576.0
20210824,1.234,1.234,1.225,1.234,12342,1517600.0
20210825,1.228,1.25,1.228,1.249,22231,2762677.0
20210826,1.251,1.261,1.249,1.249,17515,2198855.0
20210827,1.259,1.259,1.243,1.259,4674,585378.0
20210830,1.271,1.277,1.264,1.276,38660,4921731.0
20210831,1.276,1.4,1.267,1.343,20232,2581093.0
20210901,1.404,1.404,1.291,1.305,45391,5980815.0
20210902,1.301,1.35,1.301,1.35,17995,2386284.0
20210903,1.351,1.363,1.323,1.335,29220,3915474.0
20210906,1.348,1.354,1.328,1.346,54034,7246224.0
20210907,1.346,1.376,1.34,1.372,25885,3528351.0
20210908,1.373,1.388,1.37,1.384,10150,1399730.0
20210909,1.383,1.414,1.37,1.413,15822,2216016.0
20210910,1.414,1.433,1.396,1.412,34489,4869611.0
20210913,1.43,1.43,1.402,1.415,33789,4764446.0
20210914,1.412,1.412,1.372,1.38,25922,3605775.0
20210915,1.376,1.394,1.367,1.379,17173,2374823.0
20210916,1.392,1.397,1.35,1.354,12912,1783198.0
20210917,1.366,1.384,1.337,1.362,29941,4058258.0
20210922,1.371,1.4,1.348,1.396,47721,6657760.0
20210923,1.4,1.42,1.393,1.405,25353,3549554.0
20210924,1.393,1.4,1.37,1.373,11697,1618348.0
20210927,1.373,1.381,1.315,1.324,83063,11064674.0
20210928,1.323,1.35,1.323,1.349,130258,17383196.0
20210929,1.345,1.35,1.31,1.31,403628,53922676.0
20210930,1.318,1.328,1.308,1.32,37638,4946215.0
20211008,1.32,1.337,1.3,1.308,8050,1056104.0
20211011,1.307,1.307,1.285,1.285,16293,2121578.0
20211012,1.285,1.285,1.24,1.253,9563,1209996.0
20211013,1.249,1.249,1.229,1.246,29588,3684878.0
20211014,1.249,1.268,1.243,1.257,28038,3522980.0
20211015,1.257,1.266,1.25,1.262,8186,1027989.0
20211018,1.262,1.29,1.25,1.29,2378,303694.0
20211019,1.278,1.298,1.276,1.292,2267,292367.0
20211020,1.292,1.3,1.286,1.292,1405,182144.0
20211021,1.297,1.303,1.288,1.294,896,116121.0
20211022,1.294,1.294,1.275,1.276,1059,135894.0
20211025,1.288,1.304,1.276,1.304,1582,204574.0
20211026,1.309,1.322,1.3,1.304,837,109686.0
20211027,1.305,1.308,1.292,1.297,1529,198534.0
20211028,1.29,1.292,1.274,1.277,12532,1599560.0
20211029,1.273,1.283,1.258,1.283,961,122075.0
20211101,1.277,1.29,1.277,1.285,6353,812846.0
20211102,1.285,1.285,1.258,1.269,5373,683041.0
20211103,1.263,1.276,1.261,1.27,10340,1312052.0
20211104,1.275,1.28,1.275,1.278,2651,338542.0
20211105,1.273,1.273,1.252,1.262,37750,4772890.0
20211108,1.25,1.254,1.245,1.25,1536,192357.0
20211109,1.258,1.258,1.248,1.258,18454,2316884.0
20211110,1.25,1.252,1.237,1.251,2550,317762.0
20211111,1.251,1.261,1.246,1.261,8219,1030884.0
20211112,1.262,1.276,1.262,1.276,1171,148629.0
20211115,1.276,1.283,1.263,1.266,2037,259997.0
20211116,1.259,1.265,1.243,1.243,4714,591923.0
20211117,1.243,1.255,1.238,1.255,1223,152641.0
20211118,1.254,1.266,1.253,1.26,17830,2244700.0
20211119,1.262,1.274,1.257,1.272,2576,326638.0
20211122,1.276,1.28,1.273,1.278,20495,2618601.0
20211123,1.266,1.292,1.17,1.287,13430,1723214.0
20211124,1.287,1.287,1.274,1.278,1496,191115.0
20211125,1.279,1.293,1.279,1.29,2025,260124.0
20211126,1.29,1.29,1.276,1.278,1265,162015.0
20211129,1.278,1.285,1.261,1.279,10789,1372742.0
20211130,1.285,1.296,1.279,1.286,8203,1061531.0
20211201,1.286,1.291,1.28,1.291,11592,1491217.0
20211202,1.289,1.31,1.28,1.305,13177,1707064.0
20211203,1.305,1.335,1.292,1.334,16065,2109837.0
20211206,1.337,1.349,1.324,1.327,8231,1101068.0
20211207,1.311,1.34,1.311,1.332,1130479,150105296.0
20211208,1.333,1.345,1.33,1.345,424762,56671288.0
20211209,1.347,1.347,1.335,1.34,39457,5286061.0
20211210,1.332,1.333,1.321,1.325,3914,519246.0
20211213,1.338,1.349,1.338,1.338,4563,612820.0
20211214,1.327,1.343,1.327,1.335,5927,793265.0
20211215,1.334,1.349,1.332,1.338,8825,1181742.0
20211216,1.343,1.362,1.341,1.361,5736,777352.0
20211217,1.361,1.369,1.354,1.355,7705,1045113.0
20211220,1.368,1.393,1.332,1.334,19715,2646547.0
20211221,1.335,1.349,1.332,1.347,752,101030.0
20211222,1.36,1.36,1.334,1.339,469733,62789704.0
20211223,1.333,1.358,1.333,1.358,212374,28513294.0
20211224,1.35,1.357,1.338,1.34,9529,1281364.0
20211227,1.34,1.352,1.326,1.336,2276,304806.0
20211228,1.336,1.336,1.321,1.332,2050,272242.0
20211229,1.335,1.335,1.327,1.328,7283,969191.0
20211230,1.319,1.343,1.319,1.34,18206,2438366.0
20211231,1.343,1.346,1.342,1.345,2440,328066.0
20220104,1.346,1.349,1.335,1.34,31158,4195117.0
20220105,1.333,1.333,1.308,1.311,1336,176313.0
20220106,1.324,1.331,1.307,1.329,139452,18401916.0
20220107,1.339,1.35,1.335,1.336,71600,9635785.0
20220110,1.335,1.34,1.328,1.34,1900,253501.0
20220111,1.35,1.35,1.327,1.329,12732,1704138.0
20220112,1.334,1.334,1.322,1.329,9694,1289672.0
20220113,1.329,1.329,1.314,1.314,9661,1271136.0
20220114,1.32,1.419,1.29,1.29,25065,3265070.0
20220117,1.29,1.302,1.29,1.301,4157,540259.0
20220118,1.303,1.342,1.298,1.337,11061,1472915.0
20220119,1.337,1.35,1.324,1.339,12624,1685406.0
20220120,1.34,1.343,1.326,1.337,93721,12526295.0
20220121,1.329,1.329,1.31,1.314,18466,2445250.0
20220124,1.313,1.325,1.312,1.318,577,76096.0
20220125,1.3,1.314,1.279,1.28,31512,4111182.0
20220126,1.284,1.293,1.274,1.274,1516,194926.0
20220127,1.275,1.293,1.273,1.273,1696,217524.0
20220128,1.275,1.275,1.243,1.25,7260,908508.0
20220207,1.262,1.297,1.25,1.294,37837,4874799.0
20220208,1.294,1.306,1.284,1.306,10771,1383965.0
20220209,1.307,1.318,1.301,1.313,11518,1507418.0
20220210,1.322,1.326,1.311,1.321,1305,172290.0
20220211,1.318,1.323,1.306,1.306,727,95701.0
20220214,1.303,1.303,1.278,1.286,13034,1679660.0
20220215,1.28,1.29,1.28,1.29,722,92498.0
20220216,1.302,1.305,1.291,1.291,3328,429878.0
20220217,1.293,1.297,1.288,1.294,9153,1183468.0
20220218,1.294,1.319,1.282,1.306,15384,1994742.0
20220221,1.303,1.307,1.3,1.307,426,55508.0
20220222,1.3,1.3,1.277,1.283,34099,4392791.0
20220223,1.293,1.302,1.286,1.299,10301,1337977.0
20220224,1.291,1.295,1.266,1.274,29458,3760782.0
20220225,1.285,1.288,1.273,1.276,7069,900831.0
20220228,1.267,1.286,1.267,1.286,13486,1712990.0
20220301,1.286,1.293,1.284,1.293,267,34312.0
20220302,1.286,1.286,1.285,1.285,66,8482.0
20220303,1.297,1.299,1.294,1.296,820,106341.0
20220304,1.284,1.285,1.282,1.283,229,29393.0
20220307,1.283,1.283,1.264,1.265,3705,470767.0
20220308,1.262,1.262,1.236,1.237,2933,368477.0
20220309,1.234,1.241,1.17,1.219,3394,416144.0
20220310,1.231,1.247,1.228,1.237,5697,709474.0
20220311,1.211,1.231,1.2,1.231,340,41196.0
20220314,1.219,1.228,1.205,1.205,302,36690.0
20220315,1.193,1.193,1.133,1.135,25822,3015402.0
20220316,1.135,1.161,1.114,1.156,6967,784688.0
20220317,1.167,1.188,1.167,1.172,4270,501203.0
20220318,1.174,1.183,1.172,1.183,1092,128475.0
20220321,1.19,1.19,1.179,1.184,860,101770.0
20220322,1.184,1.19,1.183,1.19,7230,856698.0
20220323,1.192,1.201,1.191,1.2,253,30330.0
20220324,1.188,1.2,1.188,1.19,1870,223572.0
20220325,1.179,1.19,1.179,1.179,562,66558.0
20220328,1.168,1.185,1.158,1.18,739,87215.0
20220329,1.18,1.186,1.174,1.174,522,61688.0
20220330,1.174,1.203,1.174,1.203,490,58654.0
20220331,1.205,1.205,1.197,1.197,332,39942.0
20220401,1.189,1.2,1.189,1.198,10529,1261342.0
20220406,1.202,1.221,1.198,1.221,2634,319432.0
20220407,1.223,1.225,1.209,1.209,20298,2457850.0
20220408,1.209,1.225,1.202,1.222,1464,178306.0
20220411,1.223,1.223,1.19,1.19,20572,2456891.0
20220412,1.187,1.201,1.179,1.201,10325,1235557.0
20220413,1.19,1.198,1.187,1.191,12247,1460536.0
20220414,1.193,1.21,1.192,1.206,5002,599730.0
20220415,1.194,1.202,1.189,1.195,18332,2191552.0
20220418,1.184,1.188,1.182,1.182,5508,651663.0
20220419,1.188,1.194,1.188,1.193,5154,614349.0
20220420,1.193,1.193,1.163,1.163,260,30745.0
20220421,1.158,1.158,1.128,1.132,495,56804.0
20220422,1.121,1.144,1.121,1.144,94,10659.0
20220425,1.133,1.133,1.088,1.088,1363,151965.0
20220426,1.085,1.101,1.07,1.072,1206,129570.0
20220427,1.082,1.111,1.081,1.111,3351,365763.0
20220428,1.118,1.131,1.113,1.131,23404,2631114.0
20220429,1.134,1.164,1.133,1.161,19220,2213693.0
20220505,1.165,1.168,1.16,1.163,486,56607.0
20220506,1.153,1.153,1.132,1.136,3042,346794.0
20220509,1.143,1.143,1.143,1.143,100,11430.0
20220510,1.132,1.154,1.122,1.151,518,59173.0
20220511,1.14,1.164,1.14,1.154,3323,383630.0
20220512,1.153,1.153,1.143,1.143,258,29685.0
20220513,1.154,1.154,1.15,1.15,88,10153.0
20220516,1.152,1.158,1.148,1.152,3495,404592.0
20220517,1.148,1.155,1.148,1.153,301,34606.0
20220518,1.145,1.16,1.145,1.16,469,54240.0
20220519,1.149,1.159,1.144,1.159,73,8378.0
20220520,1.17,1.181,1.168,1.181,12335,1448616.0
20220523,1.176,1.178,1.17,1.178,6509,765353.0
20220524,1.193,1.193,1.14,1.144,87,10190.0
20220525,1.145,1.16,1.144,1.16,3415,391259.0
20220526,1.171,1.183,1.169,1.18,1256,147619.0
20220527,1.182,1.187,1.178,1.185,163882,19408854.0
20220530,1.186,1.189,1.182,1.185,2859,338823.0
20220531,1.188,1.19,1.183,1.189,5294,628922.0
20220601,1.187,1.192,1.183,1.19,85240,10145533.0
20220602,1.19,1.196,1.19,1.195,11501,1373720.0
20220606,1.196,1.205,1.191,1.203,6135,735509.0
20220607,1.203,1.204,1.193,1.201,70687,8496491.0
20220608,1.204,1.207,1.189,1.204,990,119017.0
20220609,1.207,1.216,1.2,1.201,23221,2807951.0
20220610,1.196,1.211,1.196,1.21,19155,2310878.0
20220613,1.205,1.205,1.196,1.204,4212,506650.0
20220614,1.192,1.207,1.182,1.207,468,55804.0
20220615,1.218,1.237,1.218,1.225,766,94391.0
20220616,1.225,1.225,1.208,1.211,50577,6124741.0
20220617,1.211,1.212,1.199,1.212,10184,1234262.0
20220620,1.212,1.212,1.212,1.212,9,1091.0
20220621,1.212,1.216,1.206,1.209,30249,3661698.0
20220622,1.209,1.213,1.195,1.195,10160,1223312.0
20220623,1.191,1.25,1.191,1.237,6444,771999.0
20220624,1.249,1.249,1.215,1.221,1215,148415.0
20220627,1.22,1.233,1.22,1.233,9077,1113758.0
20220628,1.23,1.249,1.23,1.246,14687,1819217.0
20220629,1.25,1.252,1.233,1.233,2489,310304.0
20220630,1.232,1.235,1.226,1.232,3951,486606.0
20220701,1.231,1.236,1.231,1.235,515,63545.0
20220704,1.235,1.24,1.225,1.24,1371,169136.0
20220705,1.228,1.245,1.228,1.232,7060,877253.0
20220706,1.237,1.237,1.218,1.223,349,42698.0
20220707,1.222,1.235,1.222,1.235,198,24248.0
20220708,1.236,1.236,1.23,1.23,9033,1115264.0
20220711,1.234,1.234,1.22,1.226,787,96446.0
20220712,1.224,1.239,1.224,1.225,183766,22630408.0
20220713,1.228,1.232,1.228,1.231,100025,12304078.0
20220714,1.228,1.23,1.121,1.223,10192,1253495.0
20220715,1.235,1.254,1.212,1.212,36565,4492261.0
20220718,1.208,1.223,1.206,1.221,85632,10438115.0
20220719,1.223,1.224,1.216,1.216,19930,2438430.0
20220720,1.225,1.232,1.225,1.232,4074,499939.0
20220721,1.226,1.226,1.22,1.22,20210,2470741.0
20220722,1.222,1.225,1.21,1.221,426,52015.0
20220725,1.216,1.216,1.202,1.202,54,6525.0
20220726,1.204,1.213,1.204,1.213,32005,3877405.0
20220727,1.213,1.213,1.212,1.212,6,728.0
20220728,1.217,1.223,1.215,1.218,95153,11596936.0
20220729,1.223,1.227,1.208,1.21,55215,6732516.0
20220801,1.202,1.202,1.2,1.201,7204,865560.0
20220802,1.192,1.192,1.166,1.181,5310,629598.0
20220803,1.17,1.193,1.169,1.186,257,30144.0
20220804,1.18,1.18,1.171,1.171,248,29229.0
20220805,1.177,1.178,1.177,1.178,2079,244706.0
20220808,1.189,1.196,1.189,1.196,213,25411.0
20220809,1.19,1.195,1.19,1.195,4008,477953.0
20220810,1.2,1.2,1.185,1.185,721,85445.0
20220811,1.196,1.213,1.196,1.209,28359,3416807.0
20220812,1.208,1.208,1.208,1.208,344,41555.0
20220815,1.201,1.203,1.201,1.203,3,361.0
20220816,1.215,1.215,1.208,1.208,5160,624829.0
20220817,1.212,1.218,1.211,1.218,7716,937467.0
20220818,1.216,1.216,1.206,1.206,126,15214.0
20220819,1.205,1.206,1.204,1.204,365,43977.0
20220822,1.209,1.209,1.209,1.209,2001,241921.0
20220823,1.205,1.205,1.205,1.205,75,9038.0
20220824,1.208,1.208,1.184,1.184,4171,502544.0
20220825,1.18,1.19,1.18,1.19,2214,263419.0
20220826,1.195,1.195,1.195,1.195,2000,239000.0
20220829,1.184,1.184,1.178,1.182,106,12524.0
20220830,1.193,1.193,1.188,1.188,50,5943.0
20220831,1.199,1.199,1.172,1.175,272,31980.0
20220901,1.183,1.183,1.173,1.173,55,6461.0
20220902,1.17,1.17,1.169,1.169,96,11223.0
20220905,1.174,1.18,1.174,1.18,11,1295.0
20220906,1.187,1.197,1.187,1.197,547,65031.0
20220907,1.195,1.2,1.195,1.198,3997,478440.0
20220908,1.198,1.201,1.198,1.201,2010,240801.0
20220909,1.2,1.207,1.198,1.207,1135,136907.0
20220913,1.207,1.213,1.206,1.206,1095,132090.0
20220914,1.194,1.194,1.194,1.194,3,358.0
20220915,1.202,1.202,1.181,1.181,3935,472160.0
20220916,1.179,1.181,1.156,1.156,2024,238798.0
20220919,1.157,1.157,1.148,1.149,10010,1149653.0
20220920,1.155,1.155,1.155,1.155,1,116.0
20220921,1.144,1.144,1.144,1.144,2,229.0
20220922,1.155,1.159,1.155,1.159,2242,259642.0
20220923,1.166,1.166,1.148,1.16,478,55209.0
20220926,1.149,1.149,1.125,1.125,75,8546.0
20220927,1.122,1.136,1.122,1.136,3099,348631.0
20220928,1.128,1.128,1.121,1.121,74,8345.0
20220929,1.122,1.132,1.107,1.132,2135,239356.0
20220930,1.121,1.121,1.108,1.108,20,2224.0
20221010,1.106,1.114,1.1,1.111,2065,228616.0
20221011,1.111,1.111,1.1,1.109,1015,111958.0
20221012,1.111,1.132,1.098,1.128,1038,115625.0
20221013,1.129,1.138,1.126,1.132,10184,1152551.0
20221014,1.139,1.149,1.139,1.149,324,37155.0
20221017,1.138,1.15,1.138,1.15,41,4705.0
20221018,1.157,1.158,1.151,1.156,1013,116801.0
20221019,1.152,1.157,1.147,1.147,10250,1183241.0
20221020,1.139,1.154,1.133,1.154,6022,687703.0
20221021,1.155,1.158,1.152,1.152,2026,234004.0
20221024,1.165,1.165,1.14,1.146,17183,1962707.0
20221025,1.135,1.146,1.135,1.146,7016,798826.0
20221026,1.155,1.155,1.155,1.155,698,80619.0
20221027,1.153,1.154,1.153,1.154,10,1153.0
20221028,1.143,1.143,1.126,1.126,1990,227250.0
20221031,1.115,1.115,1.11,1.111,6,667.0
20221101,1.122,1.132,1.122,1.132,31,3502.0
20221102,1.136,1.143,1.136,1.142,215,24528.0
20221103,1.14,1.14,1.136,1.136,8021,912786.0
20221104,1.147,1.155,1.147,1.155,11,1269.0
20221107,1.157,1.164,1.155,1.164,2124,246626.0
20221108,1.157,1.157,1.157,1.157,4000,462800.0
20221109,1.165,1.166,1.155,1.155,569,66330.0
20221110,1.144,1.15,1.141,1.149,2122,243640.0
20221111,1.138,1.169,1.138,1.164,4121,477796.0
20221114,1.175,1.176,1.169,1.176,68,7981.0
20221115,1.165,1.18,1.165,1.179,465,54718.0
20221116,1.181,1.181,1.174,1.174,90,10622.0
20221117,1.167,1.167,1.167,1.167,100,11670.0
20221118,1.178,1.185,1.175,1.178,15433,1820687.0
20221121,1.167,1.177,1.15,1.177,985,115789.0
20221122,1.173,1.213,1.173,1.193,16705,2005975.0
20221123,1.18,1.221,1.18,1.211,13171,1592205.0
20221124,1.223,1.224,1.194,1.196,22593,2721014.0
20221125,1.193,1.215,1.193,1.213,3734,451580.0
20221128,1.201,1.208,1.187,1.199,7053,842897.0
20221129,1.2,1.225,1.2,1.222,21034,2564112.0
20221130,1.234,1.234,1.217,1.224,5808,709543.0
20221201,1.228,1.24,1.225,1.23,10701,1320124.0
20221202,1.224,1.226,1.218,1.219,45118,5502661.0
20221205,1.257,1.268,1.232,1.268,245194,30587604.0
20221206,1.26,1.267,1.257,1.26,185454,23383992.0
20221207,1.256,1.257,1.24,1.249,183036,22843274.0
20221208,1.251,1.254,1.233,1.238,67435,8345953.0
20221209,1.236,1.239,1.224,1.235,61865,7606384.0
20221212,1.239,1.239,1.221,1.223,26943,3304166.0
20221213,1.225,1.225,1.215,1.216,15234,1855293.0
20221214,1.219,1.219,1.21,1.212,18689,2269696.0
20221215,1.212,1.212,1.207,1.21,45230,5465687.0
20221216,1.207,1.216,1.205,1.21,14054,1696992.0
20221219,1.207,1.21,1.178,1.182,50557,5968937.0
20221220,1.183,1.186,1.169,1.173,37906,4466201.0
20221221,1.173,1.175,1.163,1.165,2187,255898.0
20221222,1.17,1.177,1.158,1.161,17164,2001552.0
20221223,1.156,1.168,1.155,1.161,9487,1099960.0
20221226,1.163,1.173,1.161,1.173,13521,1572168.0
20221227,1.179,1.181,1.175,1.179,2434,286635.0
20221228,1.173,1.177,1.169,1.171,27455,3217921.0
20221229,1.163,1.172,1.162,1.167,26598,3107939.0
20221230,1.174,1.174,1.168,1.171,51325,6011644.0
20230103,1.169,1.197,1.169,1.196,41308,4858396.0
20230104,1.193,1.196,1.189,1.195,2982,355834.0
20230105,1.199,1.201,1.197,1.2,51334,6158150.0
20230106,1.198,1.201,1.193,1.195,1090,130469.0
20230109,1.199,1.202,1.195,1.196,24063,2880720.0
20230110,1.196,1.196,1.19,1.193,52161,6217348.0
20230111,1.192,1.196,1.187,1.188,3120,371916.0
20230112,1.188,1.195,1.187,1.192,27788,3311685.0
20230113,1.192,1.196,1.19,1.196,64280,7662302.0
20230116,1.2,1.219,1.2,1.212,33301,4031822.0
20230117,1.216,1.216,1.209,1.213,13646,1650486.0
20230118,1.215,1.221,1.214,1.221,64103,7817371.0
20230119,1.218,1.233,1.218,1.233,20614,2526239.0
20230120,1.234,1.255,1.234,1.252,63502,7942631.0
20230130,1.26,1.272,1.259,1.259,54524,6900935.0
20230131,1.261,1.261,1.253,1.256,30298,3806914.0
20230201,1.264,1.272,1.252,1.272,43612,5514508.0
20230202,1.272,1.276,1.268,1.269,20762,2637984.0
20230203,1.263,1.267,1.251,1.266,24958,3135472.0
20230206,1.261,1.271,1.259,1.264,56414,7122762.0
20230207,1.265,1.269,1.261,1.268,77280,9779810.0
20230208,1.269,1.269,1.258,1.258,82048,10355765.0
20230209,1.256,1.271,1.254,1.271,44499,5623981.0
20230210,1.269,1.273,1.262,1.269,37829,4792467.0
20230213,1.268,1.278,1.267,1.278,31924,4055358.0
20230214,1.278,1.279,1.272,1.278,47881,6108861.0
20230215,1.278,1.283,1.273,1.28,80272,10272558.0
20230216,1.28,1.299,1.264,1.273,83656,10731709.0
20230217,1.277,1.277,1.251,1.252,57674,7275016.0
20230220,1.254,1.29,1.254,1.29,128384,16443847.0
20230221,1.289,1.303,1.286,1.3,182850,23703396.0
20230222,1.294,1.299,1.292,1.297,155938,20206270.0
20230223,1.295,1.296,1.282,1.288,98941,12778689.0
20230224,1.288,1.291,1.279,1.287,37990,4888867.0
20230227,1.283,1.289,1.278,1.278,96176,12377253.0
20230228,1.29,1.294,1.277,1.293,130939,16859968.0
20230301,1.293,1.327,1.293,1.325,456652,59972424.0
20230302,1.321,1.347,1.321,1.339,222514,29751028.0
20230303,1.34,1.364,1.339,1.364,249624,33795960.0
20230306,1.39,1.39,1.361,1.366,500420,68484984.0
