stime,open,high,low,close,volume,amount
20230307,1.366,1.383,1.35,1.354,297893,40904232.0
20230308,1.349,1.367,1.34,1.355,139621,18785668.0
20230309,1.355,1.355,1.337,1.35,152703,20529208.0
20230310,1.343,1.346,1.325,1.33,294208,39315224.0
20230313,1.325,1.365,1.325,1.364,264817,35753808.0
20230314,1.364,1.37,1.347,1.362,226272,30873064.0
20230315,1.362,1.381,1.359,1.378,390747,53441328.0
20230316,1.373,1.374,1.354,1.359,272784,37226876.0
20230317,1.364,1.406,1.364,1.394,617655,85825664.0
20230320,1.399,1.42,1.374,1.378,510152,71457416.0
20230321,1.368,1.386,1.363,1.373,289994,39917900.0
20230322,1.37,1.385,1.365,1.38,463980,63876884.0
20230323,1.38,1.41,1.374,1.409,382830,53432420.0
20230324,1.408,1.41,1.38,1.392,491862,68274856.0
20230327,1.387,1.387,1.355,1.367,372398,50985832.0
20230328,1.366,1.378,1.363,1.365,415753,56965536.0
20230329,1.36,1.371,1.339,1.351,481666,64981684.0
20230330,1.351,1.36,1.334,1.355,461427,62450356.0
20230331,1.355,1.367,1.35,1.366,319418,43306880.0
20230403,1.367,1.391,1.367,1.39,566994,78294696.0
20230404,1.39,1.428,1.387,1.422,513985,72353728.0
20230406,1.423,1.423,1.395,1.418,338708,47982000.0
20230407,1.418,1.423,1.41,1.421,433539,61373084.0
20230410,1.426,1.436,1.41,1.412,672673,95691680.0
20230411,1.413,1.413,1.398,1.41,443748,62376396.0
20230412,1.41,1.439,1.408,1.439,586531,83806136.0
20230413,1.438,1.44,1.423,1.43,442368,63415432.0
20230414,1.433,1.448,1.424,1.448,478524,68828512.0
20230417,1.452,1.466,1.438,1.465,413345,60174408.0
20230418,1.463,1.47,1.448,1.464,971617,141919056.0
20230419,1.459,1.468,1.447,1.45,602667,88061344.0
20230420,1.44,1.472,1.44,1.472,792976,115259440.0
20230421,1.472,1.478,1.429,1.431,1108684,161621136.0
20230424,1.437,1.448,1.416,1.428,619299,88619888.0
20230425,1.424,1.435,1.4,1.419,1718676,244212064.0
20230426,1.417,1.417,1.382,1.394,808616,112961472.0
20230427,1.389,1.41,1.382,1.404,515044,72154840.0
20230428,1.408,1.446,1.4,1.446,664679,94311496.0
20230504,1.435,1.452,1.425,1.45,647049,93153144.0
20230505,1.448,1.459,1.431,1.433,494418,71071144.0
20230508,1.443,1.484,1.436,1.478,1264583,186449728.0
20230509,1.481,1.487,1.445,1.452,1196523,176024304.0
20230510,1.446,1.448,1.421,1.431,642328,92139536.0
20230511,1.431,1.434,1.415,1.418,405290,57587648.0
20230512,1.417,1.426,1.391,1.391,448369,63018896.0
20230515,1.386,1.405,1.366,1.402,891041,123262144.0
20230516,1.398,1.407,1.38,1.385,439060,61265688.0
20230517,1.381,1.39,1.369,1.387,496241,68594016.0
20230518,1.391,1.405,1.388,1.398,542934,75918088.0
20230519,1.4,1.4,1.378,1.387,433033,59969844.0
20230522,1.38,1.39,1.373,1.38,383334,52980192.0
20230523,1.38,1.383,1.356,1.358,543104,74203216.0
20230524,1.356,1.356,1.332,1.332,1002301,134178896.0
20230525,1.33,1.34,1.312,1.329,637462,84436248.0
20230526,1.33,1.345,1.321,1.337,758774,101164536.0
20230529,1.351,1.357,1.344,1.351,529280,71502320.0
20230530,1.348,1.379,1.347,1.379,603446,82618536.0
20230531,1.376,1.379,1.368,1.377,730606,100491584.0
20230601,1.37,1.397,1.369,1.389,587912,81440688.0
20230602,1.393,1.394,1.38,1.383,413353,57265576.0
20230605,1.379,1.387,1.373,1.378,378402,52261396.0
20230606,1.373,1.384,1.355,1.359,414228,56856592.0
20230607,1.365,1.366,1.351,1.36,489858,66549352.0
20230608,1.359,1.373,1.349,1.369,298120,40553800.0
20230609,1.369,1.381,1.363,1.381,499806,68437544.0
20230612,1.379,1.379,1.366,1.37,321475,44090596.0
20230613,1.368,1.372,1.36,1.371,512775,70013864.0
20230614,1.371,1.378,1.365,1.368,304344,41718608.0
20230615,1.368,1.374,1.365,1.374,288405,39504620.0
20230616,1.375,1.405,1.375,1.402,368389,51509840.0
20230619,1.404,1.405,1.389,1.397,212440,29645030.0
20230620,1.387,1.401,1.387,1.395,234757,32751852.0
20230621,1.397,1.397,1.375,1.375,232755,32291372.0
20230626,1.372,1.374,1.344,1.348,176721,23970916.0
20230627,1.348,1.38,1.348,1.378,822304,111893104.0
20230628,1.376,1.381,1.358,1.375,267831,36669552.0
20230629,1.376,1.384,1.373,1.379,208138,28686452.0
20230630,1.379,1.388,1.376,1.383,273553,37823648.0
20230703,1.386,1.404,1.381,1.402,281489,39137656.0
20230704,1.412,1.412,1.397,1.409,219854,30949720.0
20230705,1.414,1.416,1.399,1.404,307229,43246340.0
20230706,1.404,1.408,1.395,1.395,378976,53055368.0
20230707,1.392,1.403,1.386,1.394,261226,36352808.0
20230710,1.407,1.407,1.388,1.395,125988,17544048.0
20230711,1.401,1.404,1.392,1.402,151007,21150190.0
20230712,1.404,1.41,1.385,1.389,144094,20128978.0
20230713,1.384,1.406,1.381,1.405,135190,18898756.0
20230714,1.414,1.423,1.406,1.415,287793,40727280.0
20230717,1.406,1.416,1.404,1.414,105689,14893903.0
20230718,1.411,1.417,1.407,1.408,170567,24053640.0
20230719,1.408,1.413,1.403,1.408,155669,21919332.0
20230720,1.41,1.414,1.388,1.39,224238,31485836.0
20230721,1.384,1.391,1.377,1.379,152187,21022160.0
20230724,1.37,1.392,1.37,1.383,289745,40011540.0
20230725,1.393,1.412,1.393,1.412,509843,71756424.0
20230726,1.412,1.412,1.396,1.401,402721,56387312.0
20230727,1.405,1.41,1.391,1.394,317269,44430764.0
20230728,1.389,1.42,1.385,1.419,554230,77799312.0
20230731,1.422,1.445,1.422,1.439,252929,36355392.0
20230801,1.44,1.443,1.433,1.44,228836,32922504.0
20230802,1.442,1.442,1.422,1.428,191760,27485812.0
20230803,1.425,1.43,1.417,1.429,148151,21092738.0
20230804,1.437,1.467,1.437,1.438,205613,29672432.0
20230807,1.438,1.438,1.428,1.431,191494,27439188.0
20230808,1.418,1.434,1.418,1.429,159388,22789052.0
20230809,1.43,1.43,1.415,1.418,171474,24367780.0
20230810,1.418,1.427,1.414,1.423,328294,46733268.0
20230811,1.427,1.427,1.395,1.395,352831,50135868.0
20230814,1.39,1.405,1.377,1.404,653915,91103480.0
20230815,1.404,1.405,1.387,1.397,261143,36481884.0
20230816,1.399,1.399,1.373,1.373,156008,21522988.0
20230817,1.373,1.382,1.359,1.378,397524,54513108.0
20230818,1.38,1.387,1.359,1.359,588327,80774616.0
20230821,1.359,1.375,1.352,1.355,342955,46850720.0
20230822,1.355,1.383,1.355,1.38,254629,34822168.0
20230823,1.382,1.382,1.353,1.355,169101,23085068.0
20230824,1.368,1.368,1.325,1.327,284846,37995948.0
20230825,1.326,1.328,1.313,1.319,180124,23772120.0
20230828,1.359,1.4,1.331,1.334,238249,32220624.0
20230829,1.332,1.355,1.331,1.35,182959,24650524.0
20230830,1.352,1.358,1.342,1.35,238184,32168784.0
20230831,1.342,1.351,1.336,1.341,227942,30575636.0
20230901,1.341,1.353,1.341,1.346,180237,24276664.0
20230904,1.346,1.374,1.346,1.374,339084,46415832.0
20230905,1.375,1.375,1.358,1.361,216361,29519586.0
20230906,1.369,1.369,1.349,1.359,214054,28999754.0
20230907,1.36,1.36,1.343,1.343,204685,27734480.0
20230908,1.333,1.348,1.333,1.344,218624,29292548.0
20230911,1.343,1.36,1.342,1.353,208990,28252290.0
20230912,1.354,1.358,1.352,1.355,363124,49198680.0
20230913,1.342,1.357,1.339,1.344,270631,36393288.0
20230914,1.338,1.356,1.338,1.352,187278,25299604.0
20230915,1.355,1.357,1.335,1.343,180082,24247044.0
20230918,1.329,1.343,1.329,1.335,184404,24604712.0
20230919,1.335,1.335,1.327,1.33,187007,24869300.0
20230920,1.33,1.331,1.322,1.322,274119,36353156.0
20230921,1.32,1.33,1.314,1.315,656521,86555648.0
20230922,1.315,1.341,1.312,1.341,420849,55607388.0
20230925,1.342,1.342,1.325,1.326,362161,48171368.0
20230926,1.326,1.333,1.32,1.321,321811,42708500.0
20230927,1.314,1.329,1.314,1.326,243219,32237404.0
20230928,1.326,1.332,1.325,1.33,205430,27311372.0
20231009,1.33,1.339,1.319,1.337,228697,30455036.0
20231010,1.34,1.34,1.31,1.315,241218,31850824.0
20231011,1.315,1.323,1.308,1.314,390560,51344512.0
20231012,1.327,1.332,1.32,1.328,366612,48610072.0
20231013,1.326,1.326,1.31,1.315,260734,34269132.0
20231016,1.308,1.323,1.305,1.309,207049,27149508.0
20231017,1.31,1.322,1.31,1.321,286447,37702280.0
20231018,1.32,1.32,1.31,1.312,189713,24932716.0
20231019,1.312,1.312,1.287,1.288,364836,47306272.0
20231020,1.295,1.295,1.27,1.271,195206,24961416.0
20231023,1.269,1.272,1.247,1.256,637049,80292832.0
20231024,1.258,1.261,1.245,1.256,348853,43748560.0
20231025,1.287,1.287,1.267,1.268,284812,36278088.0
20231026,1.268,1.279,1.26,1.279,200603,25433852.0
20231027,1.279,1.294,1.273,1.29,153848,19766762.0
20231030,1.288,1.288,1.272,1.28,192172,24558520.0
20231031,1.283,1.283,1.269,1.275,177661,22613624.0
20231101,1.275,1.275,1.265,1.271,342600,43484616.0
20231102,1.272,1.279,1.265,1.266,237319,30166284.0
20231103,1.266,1.278,1.266,1.273,166241,21137148.0
20231106,1.278,1.281,1.273,1.281,195084,24931198.0
20231107,1.275,1.284,1.273,1.282,383719,49075952.0
20231108,1.277,1.28,1.269,1.277,222850,28439820.0
20231109,1.271,1.286,1.271,1.285,367967,47154784.0
20231110,1.277,1.277,1.264,1.271,631537,80197216.0
20231113,1.275,1.281,1.271,1.28,222474,28368680.0
20231114,1.281,1.29,1.279,1.283,183561,23523580.0
20231115,1.288,1.293,1.284,1.291,170659,22007788.0
20231116,1.291,1.291,1.277,1.28,595555,76259440.0
20231117,1.275,1.277,1.268,1.275,373580,47590000.0
20231120,1.276,1.284,1.273,1.282,166717,21317988.0
20231121,1.285,1.29,1.276,1.277,165411,21241510.0
20231122,1.273,1.277,1.266,1.266,151780,19330256.0
20231123,1.267,1.28,1.265,1.276,204241,26000488.0
20231124,1.277,1.278,1.267,1.27,130512,16626056.0
20231127,1.275,1.276,1.263,1.271,137696,17433690.0
20231128,1.271,1.276,1.265,1.276,683978,86925168.0
20231129,1.275,1.275,1.26,1.264,125010,15836034.0
20231130,1.262,1.271,1.26,1.266,159428,20203868.0
20231201,1.263,1.274,1.258,1.273,220427,27874034.0
20231204,1.277,1.283,1.272,1.272,228592,29206804.0
20231205,1.269,1.269,1.246,1.248,230958,29064524.0
20231206,1.245,1.251,1.239,1.242,160259,19952616.0
20231207,1.242,1.246,1.235,1.24,159986,19836452.0
20231208,1.243,1.248,1.238,1.241,163479,20311860.0
20231211,1.241,1.257,1.224,1.256,211392,26192276.0
20231212,1.253,1.26,1.252,1.259,198231,24896124.0
20231213,1.26,1.26,1.246,1.247,169729,21265346.0
20231214,1.253,1.255,1.24,1.241,135055,16845914.0
20231215,1.246,1.249,1.234,1.237,168434,20879892.0
20231218,1.226,1.238,1.224,1.226,176229,21727114.0
20231219,1.216,1.232,1.214,1.226,296029,36269764.0
20231220,1.226,1.233,1.213,1.214,213282,26091562.0
20231221,1.214,1.222,1.206,1.22,267874,32542108.0
20231222,1.208,1.232,1.208,1.226,276482,33815976.0
20231225,1.222,1.23,1.221,1.23,153960,18855894.0
20231226,1.226,1.226,1.22,1.222,225863,27598464.0
20231227,1.222,1.234,1.22,1.232,162497,19935118.0
20231228,1.232,1.249,1.232,1.245,197661,24534850.0
20231229,1.245,1.254,1.245,1.253,353639,44167448.0
20240102,1.243,1.258,1.243,1.25,118163,14821706.0
20240103,1.244,1.256,1.242,1.254,204906,25635320.0
20240104,1.254,1.254,1.238,1.247,261194,32460614.0
20240105,1.246,1.255,1.232,1.237,190426,23707892.0
20240108,1.231,1.232,1.217,1.22,179581,21973938.0
20240109,1.221,1.221,1.209,1.217,194295,23618056.0
20240110,1.208,1.216,1.205,1.205,89786,10867274.0
20240111,1.205,1.211,1.197,1.205,222917,26826072.0
20240112,1.205,1.215,1.203,1.206,737088,88964912.0
20240115,1.202,1.219,1.2,1.212,143713,17389232.0
20240116,1.224,1.224,1.2,1.213,256493,31014372.0
20240117,1.211,1.211,1.192,1.192,143930,17367734.0
20240118,1.185,1.196,1.159,1.193,280473,32972776.0
20240119,1.186,1.195,1.184,1.19,194684,23199068.0
20240122,1.188,1.189,1.153,1.158,246274,28986284.0
20240123,1.147,1.17,1.146,1.164,301898,35017888.0
20240124,1.168,1.205,1.161,1.203,233626,27500384.0
20240125,1.196,1.268,1.194,1.266,1188772,148890096.0
20240126,1.258,1.272,1.253,1.268,852015,107630624.0
20240129,1.267,1.298,1.264,1.266,326465,41585872.0
20240130,1.253,1.278,1.248,1.255,230283,29192224.0
20240131,1.244,1.259,1.229,1.237,375450,46682072.0
20240201,1.234,1.242,1.215,1.224,320142,39220508.0
20240202,1.224,1.238,1.186,1.213,599811,73144288.0
20240205,1.21,1.219,1.171,1.202,287741,34511844.0
20240206,1.186,1.245,1.184,1.239,261901,32091632.0
20240207,1.239,1.267,1.233,1.263,182381,22886772.0
20240208,1.27,1.283,1.267,1.277,143288,18269928.0
20240219,1.277,1.299,1.275,1.297,153988,19822576.0
20240220,1.299,1.3,1.285,1.296,187189,24247090.0
20240221,1.296,1.327,1.281,1.308,208336,27311500.0
20240222,1.324,1.328,1.308,1.327,1201525,158103792.0
20240223,1.33,1.34,1.316,1.326,321864,42652632.0
20240226,1.325,1.335,1.312,1.315,181796,24075802.0
20240227,1.31,1.335,1.308,1.335,144685,19094806.0
20240228,1.342,1.342,1.315,1.315,147801,19655104.0
20240229,1.315,1.342,1.31,1.342,157119,20890820.0
20240301,1.349,1.353,1.34,1.353,119332,16068953.0
20240304,1.353,1.362,1.346,1.36,178305,24131164.0
20240305,1.35,1.373,1.346,1.37,202314,27633404.0
20240306,1.37,1.374,1.364,1.368,147477,20190836.0
20240307,1.367,1.381,1.36,1.362,237857,32568244.0
20240308,1.362,1.377,1.356,1.376,123743,16878646.0
20240311,1.376,1.378,1.363,1.376,187939,25773782.0
20240312,1.376,1.376,1.351,1.354,151585,20616230.0
20240313,1.346,1.358,1.345,1.352,135001,18242372.0
20240314,1.351,1.362,1.343,1.35,136631,18497400.0
20240315,1.347,1.355,1.335,1.354,135709,18240700.0
20240318,1.352,1.377,1.349,1.376,124964,17130108.0
20240319,1.372,1.378,1.364,1.364,189208,25970108.0
20240320,1.366,1.377,1.363,1.374,108566,14865125.0
20240321,1.38,1.382,1.367,1.374,167105,22971708.0
20240322,1.375,1.375,1.35,1.362,270459,36768140.0
20240325,1.358,1.378,1.357,1.357,158745,21714000.0
20240326,1.35,1.365,1.349,1.359,201876,27386424.0
20240327,1.357,1.359,1.341,1.343,130234,17594280.0
20240328,1.343,1.365,1.341,1.354,159760,21599224.0
20240329,1.356,1.378,1.356,1.378,163424,22345956.0
20240401,1.38,1.395,1.376,1.39,98525,13673696.0
20240402,1.39,1.399,1.38,1.387,149555,20733432.0
20240403,1.381,1.386,1.378,1.383,144054,19899220.0
20240408,1.379,1.4,1.374,1.385,154528,21412520.0
20240409,1.384,1.384,1.366,1.371,133855,18359720.0
20240410,1.37,1.375,1.357,1.362,151030,20597578.0
20240411,1.367,1.389,1.356,1.377,156937,21578464.0
20240412,1.369,1.383,1.366,1.37,176562,24290180.0
20240415,1.37,1.425,1.37,1.42,981836,138871456.0
20240416,1.42,1.424,1.398,1.404,485809,68647248.0
20240417,1.404,1.434,1.39,1.434,233474,33035844.0
20240418,1.429,1.44,1.42,1.427,171131,24496958.0
20240419,1.423,1.439,1.419,1.43,162915,23325584.0
20240422,1.433,1.433,1.409,1.412,419894,59488592.0
20240423,1.401,1.411,1.378,1.382,230589,31995356.0
20240424,1.382,1.399,1.382,1.398,162198,22583236.0
20240425,1.397,1.399,1.389,1.398,91298,12724446.0
20240426,1.399,1.405,1.393,1.404,142254,19924828.0
20240429,1.404,1.411,1.384,1.397,142198,19817900.0
20240430,1.401,1.408,1.38,1.381,263378,36515168.0
20240506,1.374,1.393,1.374,1.392,98075,13629633.0
20240507,1.388,1.397,1.386,1.391,197890,27516424.0
20240508,1.391,1.392,1.38,1.382,598261,83024648.0
20240509,1.381,1.4,1.381,1.4,217832,30388892.0
20240510,1.398,1.404,1.392,1.402,136793,19148104.0
20240513,1.403,1.418,1.395,1.413,325197,45829020.0
20240514,1.413,1.415,1.401,1.405,143948,20230008.0
20240515,1.405,1.405,1.384,1.385,552986,77104736.0
20240516,1.386,1.393,1.383,1.386,98443,13673894.0
20240517,1.378,1.4,1.378,1.4,327290,45330688.0
20240520,1.4,1.408,1.397,1.407,190304,26667998.0
20240521,1.403,1.407,1.399,1.4,108771,15253221.0
20240522,1.4,1.408,1.396,1.4,172423,24150572.0
20240523,1.397,1.397,1.376,1.381,147913,20494190.0
20240524,1.382,1.391,1.372,1.375,191609,26459532.0
20240527,1.382,1.398,1.376,1.396,148753,20629758.0
20240528,1.396,1.401,1.389,1.39,128570,17944504.0
20240529,1.391,1.399,1.386,1.39,116899,16273758.0
20240530,1.388,1.398,1.385,1.388,135248,18810384.0
20240531,1.389,1.393,1.384,1.385,169043,23470904.0
20240603,1.387,1.393,1.38,1.389,144914,20092452.0
20240604,1.377,1.407,1.377,1.404,87789,12264187.0
20240605,1.405,1.409,1.392,1.394,182756,25644720.0
20240606,1.394,1.409,1.392,1.396,119408,16724901.0
20240607,1.409,1.411,1.388,1.4,88193,12313674.0
20240611,1.4,1.4,1.374,1.384,134895,18616864.0
20240612,1.377,1.388,1.375,1.388,90588,12530665.0
20240613,1.388,1.393,1.381,1.386,84165,11655431.0
20240614,1.387,1.393,1.382,1.391,130221,18071976.0
20240617,1.385,1.397,1.382,1.385,74163,10284252.0
20240618,1.393,1.402,1.382,1.402,95940,13380028.0
20240619,1.404,1.404,1.395,1.397,89490,12529218.0
20240620,1.397,1.397,1.386,1.388,82937,11519912.0
20240621,1.384,1.394,1.382,1.394,73531,10219632.0
20240624,1.393,1.394,1.376,1.378,114600,15849244.0
20240625,1.379,1.383,1.365,1.371,101716,13991866.0
20240626,1.366,1.384,1.361,1.381,96488,13209872.0
20240627,1.39,1.39,1.371,1.374,99080,13622299.0
20240628,1.375,1.413,1.375,1.406,190857,26698106.0
20240701,1.407,1.421,1.404,1.421,144240,20369164.0
20240702,1.421,1.421,1.406,1.413,158909,22459672.0
20240703,1.414,1.414,1.402,1.404,164088,23058768.0
20240704,1.404,1.415,1.397,1.4,141095,19836536.0
20240705,1.398,1.4,1.377,1.395,162028,22437312.0
20240708,1.389,1.396,1.384,1.387,156967,21830404.0
20240709,1.386,1.405,1.378,1.404,147091,20466276.0
20240710,1.401,1.404,1.383,1.386,111049,15459621.0
20240711,1.389,1.407,1.389,1.406,110972,15547600.0
20240712,1.412,1.412,1.393,1.398,79381,11120246.0
20240715,1.401,1.404,1.392,1.398,80448,11259919.0
20240716,1.396,1.406,1.393,1.406,101961,14278476.0
20240717,1.408,1.408,1.388,1.391,78889,10996706.0
20240718,1.376,1.408,1.376,1.407,117430,16425270.0
20240719,1.433,1.433,1.398,1.414,114078,16039301.0
20240722,1.414,1.414,1.396,1.407,132642,18589424.0
20240723,1.403,1.403,1.381,1.381,104437,14549636.0
20240724,1.374,1.395,1.374,1.387,113126,15698428.0
20240725,1.393,1.393,1.37,1.378,106026,14613842.0
20240726,1.374,1.385,1.374,1.383,92172,12712282.0
20240729,1.386,1.396,1.385,1.391,102335,14242217.0
20240730,1.394,1.394,1.372,1.382,115162,15886767.0
20240731,1.369,1.392,1.369,1.391,139882,19361924.0
20240801,1.399,1.404,1.392,1.393,77195,10784368.0
20240802,1.394,1.394,1.379,1.382,105457,14585486.0
20240805,1.371,1.378,1.346,1.346,132837,18071794.0
20240806,1.35,1.363,1.337,1.352,217575,29331428.0
20240807,1.348,1.365,1.348,1.356,140135,19054952.0
20240808,1.356,1.356,1.339,1.348,150452,20283592.0
20240809,1.352,1.357,1.344,1.345,111714,15070915.0
20240812,1.341,1.345,1.332,1.335,84327,11279009.0
20240813,1.341,1.346,1.337,1.346,90429,12126185.0
20240814,1.337,1.346,1.337,1.339,75528,10129815.0
20240815,1.34,1.355,1.334,1.353,110970,14965277.0
20240816,1.344,1.369,1.344,1.351,96238,13003184.0
20240819,1.352,1.364,1.351,1.358,98303,13363037.0
20240820,1.36,1.36,1.334,1.339,152464,20414616.0
20240821,1.338,1.338,1.333,1.335,102738,13724422.0
20240822,1.334,1.342,1.332,1.336,94092,12594064.0
20240823,1.335,1.344,1.334,1.341,107062,14327772.0
20240826,1.336,1.337,1.33,1.337,107678,14360694.0
20240827,1.33,1.331,1.322,1.326,45107,5985200.0
20240828,1.314,1.333,1.314,1.322,78446,10386293.0
20240829,1.311,1.316,1.309,1.309,85473,11215425.0
20240830,1.309,1.33,1.309,1.319,119485,15779336.0
20240902,1.318,1.318,1.291,1.291,125519,16290174.0
20240903,1.291,1.297,1.288,1.293,96247,12427388.0
