stime,open,high,low,close,volume,amount
20240904,1.292,1.292,1.279,1.281,94352,12100459.0
20240905,1.28,1.283,1.272,1.277,130485,16641740.0
20240906,1.278,1.284,1.265,1.267,115335,14684649.0
20240909,1.267,1.267,1.244,1.248,98573,12335707.0
20240910,1.252,1.258,1.24,1.254,69338,8652668.0
20240911,1.245,1.248,1.238,1.245,177804,22089512.0
20240912,1.245,1.254,1.244,1.247,220973,27566608.0
20240913,1.247,1.251,1.24,1.241,95993,11967280.0
20240918,1.241,1.252,1.236,1.249,89941,11191622.0
20240919,1.249,1.261,1.238,1.257,136856,17120368.0
20240920,1.257,1.257,1.245,1.257,73809,9241421.0
20240923,1.257,1.27,1.257,1.264,88922,11240859.0
20240924,1.272,1.36,1.268,1.33,259309,33586120.0
20240925,1.343,1.363,1.332,1.339,475271,64162100.0
20240926,1.336,1.374,1.324,1.374,758099,102703264.0
20240927,1.41,1.5,1.378,1.43,150246,21084620.0
20240930,1.48,1.571,1.439,1.527,427002,63985020.0
20241008,1.68,1.68,1.521,1.594,376043,60033064.0
20241009,1.544,1.552,1.456,1.466,346896,52118520.0
20241010,1.466,1.574,1.464,1.531,474848,73047640.0
20241011,1.553,1.555,1.459,1.476,195758,29200356.0
20241014,1.483,1.514,1.48,1.507,395827,59462288.0
20241015,1.51,1.51,1.463,1.463,146012,21686564.0
20241016,1.463,1.48,1.45,1.465,184487,26994052.0
20241017,1.465,1.48,1.446,1.447,89796,13140557.0
20241018,1.439,1.512,1.438,1.483,210798,30992206.0
20241021,1.484,1.53,1.484,1.507,189059,28388052.0
20241022,1.5,1.512,1.494,1.506,172625,25938988.0
20241023,1.506,1.525,1.505,1.516,147619,22377936.0
20241024,1.508,1.508,1.489,1.494,169071,25293966.0
20241025,1.496,1.503,1.488,1.496,105085,15702103.0
20241028,1.497,1.504,1.466,1.503,135097,20224600.0
20241029,1.505,1.507,1.49,1.494,129333,19388356.0
20241030,1.482,1.497,1.475,1.484,105680,15678542.0
20241031,1.484,1.488,1.467,1.481,183680,27198120.0
20241101,1.484,1.509,1.468,1.496,185894,27873766.0
20241104,1.503,1.505,1.485,1.505,107254,16024997.0
20241105,1.505,1.535,1.503,1.535,157066,23879252.0
20241106,1.533,1.547,1.527,1.54,191531,29467384.0
20241107,1.529,1.57,1.528,1.568,117506,18189956.0
20241108,1.573,1.594,1.553,1.559,255584,39969312.0
20241111,1.548,1.574,1.535,1.574,237630,37123076.0
20241112,1.574,1.575,1.527,1.538,351413,54177632.0
20241113,1.538,1.567,1.525,1.561,294261,45728064.0
20241114,1.561,1.561,1.524,1.526,174233,26867560.0
20241115,1.526,1.549,1.516,1.518,264711,40585896.0
20241118,1.541,1.561,1.518,1.532,155861,24081400.0
20241119,1.531,1.531,1.487,1.516,132372,19986636.0
20241120,1.516,1.522,1.507,1.518,152531,23123752.0
20241121,1.518,1.521,1.508,1.517,58552,8874639.0
20241122,1.518,1.52,1.466,1.469,111432,16575017.0
20241125,1.463,1.478,1.441,1.455,85537,12478842.0
20241126,1.455,1.459,1.445,1.448,52793,7657746.0
20241127,1.44,1.468,1.433,1.467,62927,9118521.0
20241128,1.468,1.469,1.454,1.458,86282,12616010.0
20241129,1.458,1.478,1.455,1.47,121169,17713632.0
20241202,1.471,1.487,1.47,1.484,44331,6566287.0
20241203,1.484,1.493,1.476,1.491,48067,7139899.0
20241204,1.491,1.496,1.484,1.491,60880,9078725.0
20241205,1.487,1.494,1.482,1.486,31254,4643161.0
20241206,1.488,1.505,1.488,1.503,61782,9259475.0
20241209,1.498,1.512,1.495,1.503,81944,12299648.0
20241210,1.522,1.55,1.506,1.509,72074,10933619.0
20241211,1.505,1.511,1.502,1.507,70698,10644581.0
20241212,1.507,1.517,1.504,1.516,70578,10672375.0
20241213,1.51,1.51,1.481,1.483,69649,10391916.0
20241216,1.483,1.492,1.479,1.481,78704,11677950.0
20241217,1.481,1.496,1.481,1.483,76527,11376366.0
20241218,1.495,1.512,1.495,1.5,384723,57768288.0
20241219,1.5,1.508,1.48,1.502,564009,84429856.0
20241220,1.501,1.506,1.494,1.495,50429,7548401.0
20241223,1.489,1.513,1.489,1.502,53002,7981984.0
20241224,1.501,1.517,1.5,1.517,126006,19053830.0
20241225,1.522,1.528,1.514,1.519,63654,9671366.0
20241226,1.519,1.519,1.512,1.515,51756,7842931.0
20241227,1.515,1.528,1.515,1.523,204779,31157794.0
20241230,1.523,1.532,1.523,1.527,39527,6036041.0
20241231,1.524,1.525,1.507,1.508,67264,10189507.0
20250102,1.506,1.506,1.444,1.453,77634,11418987.0
20250103,1.456,1.462,1.431,1.432,62716,9045818.0
20250106,1.44,1.44,1.415,1.425,107448,15280066.0
20250107,1.425,1.43,1.415,1.43,49593,7051567.0
20250108,1.425,1.432,1.403,1.427,144821,20489648.0
20250109,1.423,1.424,1.413,1.42,43813,6220574.0
20250110,1.418,1.419,1.401,1.402,116790,16459257.0
20250113,1.396,1.4,1.389,1.393,52140,7265660.0
20250114,1.393,1.429,1.393,1.427,74183,10524011.0
20250115,1.429,1.43,1.414,1.417,72132,10235533.0
20250116,1.422,1.434,1.415,1.425,110770,15767951.0
20250117,1.422,1.433,1.415,1.426,65772,9390037.0
20250120,1.426,1.438,1.421,1.425,104668,14935379.0
20250121,1.429,1.429,1.416,1.417,77167,10955195.0
20250122,1.417,1.419,1.406,1.413,113395,16010287.0
20250123,1.423,1.438,1.414,1.416,73350,10434719.0
20250124,1.416,1.432,1.416,1.431,57840,8252378.0
20250127,1.432,1.442,1.431,1.432,40625,5831283.0
20250205,1.431,1.438,1.416,1.421,69599,9894443.0
20250206,1.42,1.438,1.416,1.437,128771,18374330.0
20250207,1.433,1.458,1.43,1.452,191222,27653262.0
20250210,1.455,1.469,1.455,1.463,57262,8370294.0
20250211,1.459,1.461,1.453,1.457,79752,11618479.0
20250212,1.455,1.468,1.454,1.468,110036,16061484.0
20250213,1.466,1.472,1.459,1.461,71461,10467279.0
20250214,1.459,1.477,1.457,1.476,91504,13435595.0
20250217,1.479,1.486,1.471,1.481,41074,6076207.0
20250218,1.479,1.486,1.462,1.468,76458,11318913.0
20250219,1.468,1.482,1.467,1.476,88738,13082476.0
20250220,1.477,1.477,1.46,1.465,38780,5679940.0
20250221,1.468,1.495,1.468,1.495,76743,11421056.0
20250224,1.495,1.506,1.486,1.496,35416,5302409.0
20250225,1.496,1.496,1.468,1.475,47588,7041703.0
20250226,1.479,1.484,1.471,1.484,69686,10305009.0
20250227,1.481,1.482,1.462,1.472,57871,8510206.0
20250228,1.472,1.473,1.449,1.45,24693,3612711.0
20250303,1.45,1.468,1.447,1.453,61332,8941727.0
20250304,1.45,1.458,1.448,1.456,19353,2812935.0
20250305,1.458,1.465,1.452,1.465,48142,7028310.0
20250306,1.452,1.485,1.452,1.482,45137,6668858.0
20250307,1.483,1.486,1.468,1.475,49823,7380992.0
20250310,1.474,1.487,1.459,1.468,87975,12892801.0
20250311,1.457,1.472,1.452,1.471,53336,7813126.0
20250312,1.475,1.482,1.467,1.473,45815,6759824.0
20250313,1.473,1.477,1.462,1.472,69758,10256728.0
20250314,1.474,1.49,1.472,1.488,52547,7800736.0
20250317,1.49,1.497,1.487,1.488,51481,7678834.0
20250318,1.495,1.495,1.488,1.49,39671,5910611.0
20250319,1.492,1.492,1.475,1.48,44205,6535298.0
20250320,1.479,1.481,1.472,1.474,31201,4608592.0
20250321,1.473,1.491,1.465,1.468,45424,6705744.0
20250324,1.467,1.473,1.454,1.465,43208,6334348.0
20250325,1.465,1.478,1.465,1.474,41330,6092021.0
20250326,1.478,1.478,1.466,1.468,50569,7422241.0
20250327,1.46,1.47,1.454,1.46,81898,11982189.0
20250328,1.455,1.469,1.446,1.449,47520,6900790.0
20250331,1.446,1.454,1.429,1.436,103705,14883012.0
20250401,1.436,1.449,1.436,1.445,45920,6624071.0
20250402,1.44,1.443,1.437,1.439,29654,4267575.0
20250403,1.449,1.449,1.433,1.442,42962,6195869.0
20250407,1.437,1.437,1.312,1.322,118853,16045188.0
20250408,1.326,1.391,1.326,1.391,271868,37214536.0
20250409,1.4,1.417,1.364,1.416,125023,17424900.0
20250410,1.439,1.439,1.402,1.416,107227,15188517.0
20250411,1.41,1.413,1.397,1.407,62671,8806116.0
20250414,1.407,1.415,1.407,1.412,37794,5336410.0
20250415,1.409,1.41,1.399,1.408,139951,19641936.0
20250416,1.408,1.411,1.396,1.41,27267,3823093.0
20250417,1.409,1.414,1.407,1.41,41499,5850238.0
20250418,1.41,1.415,1.404,1.412,57642,8128565.0
20250421,1.412,1.418,1.407,1.414,45062,6374029.0
20250422,1.409,1.417,1.409,1.412,35553,5029720.0
20250423,1.414,1.418,1.408,1.411,41057,5796911.0
20250424,1.411,1.413,1.401,1.405,18252,2564356.0
20250425,1.405,1.41,1.404,1.408,28957,4072259.0
20250428,1.407,1.408,1.404,1.405,16503,2319754.0
20250429,1.401,1.402,1.395,1.399,78566,10982725.0
20250430,1.395,1.401,1.392,1.393,64816,9041202.0
20250506,1.395,1.41,1.395,1.41,21523,3021022.0
20250507,1.42,1.427,1.4,1.423,32233,4578190.0
20250508,1.423,1.431,1.418,1.43,29535,4216412.0
20250509,1.426,1.428,1.42,1.421,27888,3970051.0
20250512,1.422,1.442,1.422,1.439,106567,15230258.0
20250513,1.44,1.444,1.436,1.438,36271,5221991.0
20250514,1.448,1.451,1.431,1.446,59544,8579841.0
20250515,1.453,1.453,1.432,1.433,33944,4874592.0
20250516,1.43,1.436,1.422,1.428,57528,8207478.0
20250519,1.427,1.431,1.422,1.429,30736,4389600.0
20250520,1.429,1.439,1.428,1.433,32224,4613292.0
20250521,1.433,1.436,1.433,1.434,10626,1524143.0
20250522,1.428,1.434,1.428,1.43,29932,4282376.0
20250523,1.43,1.434,1.416,1.417,39253,5588458.0
20250526,1.435,1.435,1.415,1.418,39383,5581831.0
20250527,1.414,1.418,1.409,1.414,156553,22116756.0
20250528,1.413,1.416,1.411,1.412,50264,7104550.0
20250529,1.414,1.424,1.414,1.422,18511,2632004.0
20250530,1.423,1.423,1.411,1.419,31165,4419030.0
20250603,1.415,1.42,1.414,1.42,34751,4925680.0
20250604,1.42,1.425,1.42,1.423,26919,3829974.0
20250605,1.425,1.429,1.421,1.427,40550,5781811.0
20250606,1.429,1.437,1.428,1.435,17319,2482587.0
20250609,1.435,1.44,1.433,1.436,29903,4295350.0
20250610,1.435,1.436,1.419,1.425,32053,4564937.0
20250611,1.424,1.435,1.424,1.432,45681,6546255.0
20250612,1.428,1.431,1.424,1.428,50300,7182489.0
20250613,1.43,1.432,1.424,1.429,42028,6002829.0
20250616,1.428,1.431,1.426,1.428,39925,5702307.0
20250617,1.428,1.434,1.423,1.434,48979,7007575.0
20250618,1.434,1.438,1.431,1.435,31282,4482910.0
20250619,1.434,1.434,1.411,1.422,24652,3498457.0
20250620,1.422,1.423,1.416,1.419,33418,4742109.0
20250623,1.422,1.426,1.413,1.423,54008,7680151.0
20250624,1.413,1.435,1.413,1.434,31226,4469762.0
20250625,1.433,1.449,1.433,1.449,271797,39204404.0
20250626,1.448,1.455,1.445,1.446,55759,8086639.0
20250627,1.445,1.453,1.441,1.444,59881,8650945.0
20250630,1.447,1.454,1.444,1.453,48428,7024968.0
20250701,1.449,1.456,1.448,1.456,38822,5646728.0
20250702,1.455,1.461,1.452,1.46,39484,5756513.0
20250703,1.461,1.463,1.454,1.46,42453,6194674.0
20250704,1.46,1.467,1.456,1.459,45241,6614781.0
20250707,1.459,1.464,1.457,1.463,54998,8041736.0
20250708,1.463,1.471,1.462,1.469,50404,7401556.0
20250709,1.471,1.476,1.466,1.468,19200,2826295.0
20250710,1.474,1.48,1.468,1.476,39580,5834191.0
20250711,1.477,1.495,1.475,1.48,38163,5669140.0
20250714,1.48,1.492,1.48,1.485,51242,7625360.0
20250715,1.485,1.489,1.471,1.482,36274,5368143.0
20250716,1.482,1.486,1.474,1.477,50652,7492735.0
20250717,1.476,1.485,1.475,1.485,36017,5332394.0
20250718,1.485,1.493,1.485,1.493,26473,3943440.0
20250721,1.511,1.543,1.511,1.543,430096,65864380.0
20250722,1.558,1.58,1.544,1.58,91084,14212633.0
20250723,1.592,1.592,1.559,1.562,89487,14093327.0
20250724,1.551,1.571,1.543,1.569,82652,12890789.0
20250725,1.565,1.565,1.545,1.547,56626,8786283.0
20250728,1.541,1.547,1.537,1.546,70832,10927603.0
20250729,1.559,1.559,1.533,1.551,29382,4531151.0
20250730,1.552,1.558,1.539,1.545,54940,8496758.0
20250731,1.539,1.539,1.517,1.521,44410,6786506.0
20250801,1.521,1.524,1.507,1.512,59520,9009964.0
20250804,1.505,1.517,1.505,1.517,19997,3023789.0
20250805,1.52,1.527,1.518,1.527,25605,3898248.0
20250806,1.528,1.543,1.527,1.541,47450,7295622.0
20250807,1.541,1.548,1.532,1.539,57528,8848831.0
20250808,1.539,1.549,1.534,1.545,37409,5780953.0
20250811,1.546,1.547,1.54,1.543,62957,9722363.0
20250812,1.542,1.549,1.54,1.548,52115,8051394.0
20250813,1.546,1.554,1.546,1.551,77621,12042363.0
20250814,1.562,1.562,1.537,1.539,77987,12054374.0
20250815,1.539,1.552,1.536,1.549,91638,14164700.0
20250818,1.548,1.565,1.548,1.557,93428,14558338.0
20250819,1.557,1.563,1.546,1.548,69313,10766111.0
20250820,1.535,1.559,1.535,1.559,63273,9783029.0
20250821,1.56,1.571,1.558,1.564,60487,9463157.0
20250822,1.563,1.582,1.557,1.582,77922,12209706.0
20250825,1.582,1.609,1.582,1.604,64321,10300294.0
20250826,1.613,1.613,1.59,1.602,107031,17159020.0
20250827,1.601,1.611,1.575,1.576,118615,18892084.0
20250828,1.57,1.593,1.561,1.593,91784,14492697.0
20250829,1.594,1.608,1.584,1.589,72814,11590279.0
20250901,1.59,1.594,1.576,1.586,59007,9344094.0
20250902,1.576,1.585,1.561,1.571,40973,6433860.0
20250903,1.574,1.574,1.542,1.548,52887,8240466.0
20250904,1.545,1.545,1.518,1.533,111185,17010000.0
20250905,1.533,1.547,1.526,1.544,74448,11437443.0
20250908,1.536,1.557,1.536,1.555,89568,13869856.0
20250909,1.549,1.558,1.539,1.547,95490,14785519.0
20250910,1.544,1.553,1.539,1.548,80343,12441346.0
20250911,1.548,1.572,1.542,1.572,35175,5481308.0
20250912,1.572,1.576,1.566,1.566,67789,10638780.0
20250915,1.564,1.572,1.559,1.563,59463,9286238.0
20250916,1.563,1.564,1.542,1.554,78499,12176867.0
20250917,1.555,1.562,1.55,1.56,118837,18526900.0
20250918,1.552,1.569,1.533,1.542,88249,13699282.0
20250919,1.545,1.556,1.545,1.55,73547,11390722.0
20250922,1.544,1.547,1.535,1.547,18575,2863649.0
20250923,1.542,1.548,1.524,1.54,25233,3873501.0
20250924,1.534,1.549,1.534,1.547,34663,5349339.0
20250925,1.542,1.551,1.542,1.547,52062,8057344.0
20250926,1.547,1.562,1.544,1.545,93182,14444823.0
20250929,1.56,1.564,1.534,1.556,137076,21235356.0
20250930,1.557,1.567,1.557,1.567,36256,5672046.0
20251009,1.565,1.61,1.565,1.609,70314,11277895.0
20251010,1.61,1.615,1.598,1.602,55022,8835927.0
20251013,1.586,1.6,1.572,1.598,37960,6049686.0
20251014,1.605,1.614,1.585,1.592,70919,11347570.0
20251015,1.592,1.602,1.58,1.6,33580,5353894.0
20251016,1.6,1.607,1.593,1.598,52011,8312899.0
20251017,1.597,1.598,1.562,1.563,43548,6865899.0
20251020,1.563,1.578,1.56,1.568,47066,7374194.0
20251021,1.583,1.594,1.581,1.592,28345,4506219.0
20251022,1.62,1.62,1.581,1.591,53621,8518093.0
20251023,1.584,1.598,1.576,1.597,28672,4549789.0
20251024,1.6,1.608,1.596,1.603,47059,7535193.0
20251027,1.612,1.7,1.605,1.628,79468,12914693.0
20251028,1.619,1.628,1.615,1.618,39957,6476279.0
20251029,1.623,1.639,1.621,1.637,42732,6964598.0
20251030,1.716,1.801,1.632,1.635,676360,111347056.0
20251031,1.63,1.63,1.601,1.608,233180,37657364.0
20251103,1.608,1.616,1.595,1.615,176034,28266120.0
20251104,1.609,1.622,1.597,1.604,107472,17329492.0
20251105,1.592,1.616,1.585,1.611,162126,26035554.0
20251106,1.611,1.64,1.598,1.636,214838,35081904.0
20251107,1.625,1.642,1.625,1.633,89068,14580574.0
20251110,1.633,1.641,1.63,1.64,112092,18336576.0
20251111,1.64,1.647,1.629,1.635,64539,10551131.0
20251112,1.628,1.637,1.618,1.627,86103,14012798.0
20251113,1.626,1.638,1.624,1.638,126966,20731708.0
20251114,1.638,1.638,1.615,1.615,68965,11207349.0
20251117,1.615,1.618,1.6,1.604,35635,5721239.0
20251118,1.588,1.603,1.583,1.588,48555,7725260.0
20251119,1.588,1.598,1.586,1.594,121415,19341708.0
20251120,1.6,1.6,1.586,1.588,48855,7783882.0
20251121,1.585,1.585,1.549,1.55,113036,17651474.0
20251124,1.55,1.56,1.548,1.558,82143,12755177.0
20251125,1.564,1.571,1.557,1.565,79161,12397016.0
20251126,1.565,1.565,1.556,1.556,54022,8428554.0
20251127,1.558,1.562,1.551,1.551,44112,6865918.0
20251128,1.554,1.564,1.546,1.562,135800,21125108.0
20251201,1.56,1.574,1.56,1.574,45614,7163290.0
20251202,1.574,1.576,1.567,1.57,49588,7790049.0
20251203,1.57,1.578,1.567,1.571,61765,9702669.0
20251204,1.572,1.577,1.567,1.57,50620,7949981.0
20251205,1.578,1.586,1.569,1.584,85043,13414743.0
20251208,1.583,1.594,1.583,1.585,61909,9839511.0
20251209,1.58,1.585,1.569,1.571,67056,10555102.0
20251210,1.578,1.578,1.563,1.575,74265,11670361.0
20251211,1.577,1.582,1.564,1.564,84747,13314090.0
20251212,1.564,1.584,1.564,1.581,59777,9391951.0
20251215,1.579,1.586,1.574,1.576,46495,7348305.0
20251216,1.569,1.569,1.553,1.557,54309,8456165.0
20251217,1.556,1.576,1.551,1.575,62925,9810603.0
20251218,1.575,1.583,1.573,1.574,58916,9285540.0
20251219,1.57,1.592,1.57,1.587,40097,6367372.0
20251222,1.594,1.6,1.594,1.594,64800,10344980.0
20251223,1.587,1.602,1.587,1.595,79534,12697405.0
20251224,1.595,1.606,1.59,1.604,93994,15053971.0
20251225,1.605,1.614,1.604,1.61,119689,19275170.0
20251226,1.608,1.62,1.605,1.619,104847,16909944.0
20251229,1.619,1.623,1.61,1.612,66007,10685805.0
20251230,1.603,1.618,1.601,1.611,65736,10590077.0
20251231,1.611,1.62,1.611,1.616,114962,18568050.0
20260105,1.618,1.637,1.618,1.637,37965,6199761.0
20260106,1.637,1.665,1.636,1.664,68729,11350222.0
20260107,1.666,1.677,1.659,1.665,83870,13986408.0
20260108,1.65,1.683,1.65,1.68,38675,6471797.0
20260109,1.682,1.705,1.682,1.697,89301,15132710.0
20260112,1.697,1.724,1.69,1.724,46221,7908361.0
20260113,1.732,1.732,1.695,1.7,34743,5926250.0
20260114,1.7,1.732,1.694,1.702,55655,9566278.0
20260115,1.694,1.698,1.682,1.689,25709,4344435.0
20260116,1.689,1.715,1.683,1.686,31814,5415583.0
20260119,1.689,1.715,1.686,1.708,25975,4428763.0
20260120,1.712,1.725,1.694,1.717,37894,6488482.0
20260121,1.717,1.726,1.71,1.717,52980,9117450.0
20260122,1.718,1.738,1.718,1.73,21464,3712627.0
20260123,1.73,1.743,1.73,1.736,40225,6989207.0
20260126,1.75,1.751,1.728,1.74,17250,3002387.0
20260127,1.732,1.74,1.714,1.718,327972,56495456.0
20260128,1.727,1.756,1.722,1.741,43430,7539260.0
20260129,1.741,1.745,1.724,1.74,32251,5585848.0
20260130,1.732,1.738,1.686,1.715,56811,9716028.0
20260202,1.698,1.711,1.666,1.67,66783,11230975.0
20260203,1.678,1.696,1.668,1.696,66093,11094543.0
20260204,1.696,1.716,1.695,1.715,67786,11551565.0
20260205,1.704,1.71,1.684,1.696,78199,13249298.0
20260206,1.69,1.703,1.676,1.689,49001,8311412.0
20260209,1.705,1.71,1.7,1.709,57558,9821900.0
20260210,1.718,1.719,1.705,1.719,70873,12156429.0
20260211,1.722,1.73,1.721,1.721,53696,9273926.0
20260212,1.731,1.747,1.723,1.744,82056,14290067.0
20260213,1.742,1.746,1.712,1.714,85863,14768919.0
20260224,1.713,1.763,1.713,1.761,63204,11114251.0
20260225,1.761,1.787,1.761,1.772,77097,13691046.0
20260226,1.772,1.789,1.768,1.788,55731,9935931.0
20260227,1.789,1.8,1.779,1.796,68513,12272402.0
20260302,1.788,1.836,1.788,1.831,40343,7355603.0
20260303,1.832,1.843,1.798,1.798,55153,10031931.0
20260304,1.791,1.814,1.778,1.808,30760,5534870.0
20260305,1.808,1.837,1.808,1.831,80691,14757494.0
20260306,1.831,1.842,1.812,1.836,49832,9120840.0
20260309,1.826,1.838,1.815,1.834,55667,10194557.0
20260310,1.834,1.839,1.82,1.836,73270,13428342.0
20260311,1.836,1.848,1.832,1.847,71783,13218719.0
20260312,1.848,1.856,1.833,1.849,83795,15474650.0
20260313,1.846,1.85,1.82,1.825,51233,9422565.0
20260316,1.82,1.828,1.785,1.791,128600,23082084.0
20260317,1.791,1.796,1.757,1.759,93301,16546001.0
20260318,1.756,1.768,1.74,1.767,89875,15747166.0
20260319,1.758,1.758,1.734,1.74,97076,16942316.0
20260320,1.74,1.743,1.705,1.706,80657,13908536.0
20260323,1.667,1.693,1.647,1.656,59985,10075952.0
20260324,1.656,1.681,1.65,1.679,59721,9930393.0
20260325,1.69,1.71,1.69,1.709,81857,13964943.0
20260326,1.703,1.707,1.679,1.683,26706,4509880.0
20260327,1.658,1.694,1.658,1.689,19775,3330000.0
